time,ch1,ch2,ch3
51649.0,1.4,1.46,1.45
51651.0,1.44,1.46,1.45
51653.0,1.38,1.46,1.47
51655.0,1.29,1.46,1.48
51657.0,1.35,1.46,1.49
51659.0,1.38,1.45,1.49
51661.0,1.37,1.46,1.48
51663.0,1.41,1.46,1.49
51665.0,1.35,1.46,1.52
51667.0,1.34,1.46,1.51
51670.0,1.36,1.46,1.51
51672.0,1.31,1.46,1.48
51674.0,1.35,1.46,1.51
51676.0,1.41,1.46,1.55
51677.0,1.42,1.46,1.57
51679.0,1.4,1.45,1.55
51681.0,1.19,1.45,1.54
51683.0,1.08,1.46,1.54
51685.0,1.09,1.46,1.55
51687.0,1.19,1.46,1.55
51689.0,1.13,1.46,1.54
51691.0,1.06,1.46,1.55
51693.0,0.97,1.46,1.56
51695.0,0.69,1.46,1.57
51697.0,0.61,1.46,1.58
51699.0,0.62,1.46,1.57
51701.0,0.7,1.46,1.58
51703.0,0.73,1.46,1.6
51705.0,0.7,1.46,1.59
51707.0,0.65,1.46,1.58
51709.0,0.67,1.46,1.59
51712.0,0.87,1.46,1.57
51714.0,0.95,1.46,1.59
51716.0,0.87,1.46,1.61
51718.0,0.75,1.46,1.59
51719.0,0.81,1.46,1.56
51721.0,0.85,1.46,1.58
51723.0,0.81,1.46,1.62
51725.0,0.91,1.46,1.6
51727.0,0.91,1.46,1.59
51729.0,0.95,1.46,1.61
51731.0,0.97,1.46,1.59
51733.0,1.0,1.46,1.6
51735.0,1.03,1.45,1.61
51737.0,0.98,1.46,1.64
51739.0,1.0,1.46,1.65
51741.0,1.07,1.45,1.68
51743.0,1.1,1.45,1.66
51745.0,1.11,1.46,1.66
51747.0,1.14,1.46,1.65
51749.0,1.22,1.46,1.64
51751.0,1.32,1.46,1.63
51753.0,1.28,1.46,1.64
51756.0,1.2,1.46,1.64
51758.0,1.21,1.46,1.62
51760.0,1.29,1.46,1.61
51762.0,1.23,1.46,1.59
51763.0,1.26,1.46,1.55
51765.0,1.35,1.46,1.53
51767.0,1.42,1.46,1.52
51769.0,1.33,1.46,1.49
51771.0,1.27,1.46,1.46
51773.0,1.31,1.46,1.48
51775.0,1.39,1.46,1.48
51777.0,1.46,1.46,1.43
51779.0,1.47,1.46,1.44
51781.0,1.61,1.46,1.47
51783.0,1.69,1.46,1.49
51785.0,1.64,1.46,1.49
51787.0,1.57,1.46,1.47
51789.0,1.66,1.46,1.47
51791.0,1.71,1.46,1.48
51793.0,1.84,1.46,1.45
51795.0,1.95,1.46,1.44
51798.0,2.0,1.46,1.44
51800.0,1.96,1.46,1.44
51802.0,1.85,1.46,1.42
51804.0,1.85,1.46,1.42
51806.0,2.03,1.46,1.44
51807.0,2.0,1.46,1.44
51809.0,1.8,1.46,1.45
51811.0,1.75,1.46,1.48
51813.0,1.89,1.46,1.49
51815.0,1.88,1.46,1.49
51817.0,1.83,1.46,1.47
51819.0,1.77,1.46,1.49
51821.0,1.65,1.46,1.53
51823.0,1.66,1.46,1.53
51825.0,1.68,1.46,1.53
51827.0,1.65,1.46,1.51
51829.0,1.76,1.46,1.52
51831.0,1.62,1.46,1.5
51833.0,1.55,1.46,1.49
51835.0,1.61,1.46,1.49
51837.0,1.56,1.46,1.49
51840.0,1.44,1.46,1.45
51842.0,1.57,1.45,1.37
51844.0,1.63,1.45,1.36
51846.0,1.68,1.46,1.37
51848.0,1.58,1.46,1.36
51850.0,1.45,1.46,1.34
51851.0,1.49,1.46,1.35
51853.0,1.85,1.46,1.36
51855.0,2.05,1.46,1.37
51857.0,1.93,1.46,1.4
51859.0,1.91,1.45,1.42
51861.0,2.37,1.46,1.44
51863.0,2.41,1.46,1.45
51865.0,2.2,1.46,1.43
51867.0,2.25,1.46,1.47
51869.0,2.01,1.46,1.43
51871.0,2.04,1.46,1.43
51873.0,2.26,1.46,1.43
51875.0,2.27,1.46,1.43
51877.0,2.31,1.46,1.44
51879.0,2.24,1.46,1.46
51881.0,1.91,1.46,1.49
51884.0,2.02,1.46,1.45
51886.0,2.24,1.46,1.41
51888.0,2.23,1.46,1.42
51890.0,2.19,1.46,1.41
51892.0,2.11,1.46,1.43
51893.0,2.05,1.46,1.45
51895.0,1.85,1.46,1.48
51897.0,1.7,1.46,1.51
51899.0,1.97,1.45,1.49
51901.0,2.0,1.46,1.46
51903.0,1.91,1.46,1.48
51905.0,2.09,1.45,1.5
51907.0,1.84,1.46,1.48
51909.0,1.87,1.46,1.45
51911.0,2.12,1.46,1.45
51913.0,2.17,1.46,1.46
51915.0,2.22,1.46,1.51
51917.0,2.25,1.46,1.58
51919.0,2.17,1.46,1.62
51921.0,2.55,1.45,1.7
51923.0,2.71,1.45,1.74
51926.0,2.62,1.46,1.72
51928.0,2.5,1.46,1.79
51930.0,2.4,1.46,1.82
51932.0,2.49,1.46,1.74
51934.0,2.71,1.46,1.63
51936.0,2.37,1.46,1.55
51937.0,2.29,1.46,1.53
51939.0,3.08,1.46,1.51
51941.0,3.1,1.46,1.58
51943.0,3.05,1.46,1.62
51945.0,2.88,1.46,1.63
51947.0,2.47,1.46,1.6
51949.0,2.61,1.46,1.64
51951.0,2.35,1.46,1.7
51953.0,2.61,1.46,1.72
51955.0,2.89,1.46,1.73
51957.0,2.75,1.46,1.76
51959.0,3.07,1.45,1.77
51961.0,3.3,1.46,1.69
51963.0,3.29,1.46,1.68
51965.0,3.05,1.46,1.7
51968.0,3.15,1.46,1.78
51970.0,3.3,1.46,1.82
51972.0,3.3,1.46,1.83
51974.0,3.3,1.46,1.76
51976.0,3.3,1.46,1.65
51978.0,3.3,1.46,1.62
51979.0,3.11,1.46,1.59
51981.0,2.57,1.46,1.54
51983.0,3.14,1.46,1.48
51985.0,3.09,1.46,1.45
51987.0,2.76,1.46,1.36
51989.0,2.56,1.46,1.31
51991.0,2.46,1.46,1.29
51993.0,2.2,1.46,1.28
51995.0,1.9,1.46,1.29
51997.0,2.0,1.46,1.32
51999.0,1.73,1.46,1.34
52001.0,1.4,1.46,1.38
52003.0,1.15,1.46,1.38
52005.0,0.74,1.46,1.36
52007.0,0.46,1.46,1.33
52009.0,0.29,1.46,1.32
52012.0,0.15,1.46,1.31
52014.0,0.29,1.46,1.29
52016.0,0.46,1.46,1.32
52018.0,0.6,1.46,1.32
52020.0,0.7,1.45,1.29
52022.0,0.95,1.45,1.26
52023.0,1.17,1.45,1.24
52025.0,1.81,1.46,1.25
52027.0,1.72,1.46,1.25
52029.0,2.03,1.46,1.27
52031.0,2.16,1.46,1.29
52033.0,2.2,1.46,1.33
52035.0,2.25,1.46,1.33
52037.0,1.74,1.46,1.29
52039.0,1.55,1.46,1.19
52041.0,1.36,1.46,1.11
52043.0,1.15,1.46,1.1
52045.0,0.78,1.46,1.11
52047.0,0.34,1.46,1.09
52049.0,0.75,1.46,1.08
52051.0,1.1,1.46,1.09
52054.0,1.36,1.46,1.11
52056.0,1.49,1.46,1.19
52058.0,1.34,1.46,1.28
52060.0,1.05,1.46,1.26
52062.0,0.48,1.45,1.15
52064.0,0.54,1.46,1.08
52066.0,0.5,1.46,1.09
52067.0,0.21,1.46,1.16
52069.0,0.0,1.46,1.19
52071.0,0.0,1.46,1.15
52073.0,0.14,1.46,1.12
52075.0,0.02,1.46,1.13
52077.0,0.0,1.45,1.15
52079.0,0.0,1.45,1.14
52081.0,0.0,1.46,1.15
52083.0,0.0,1.46,1.17
52085.0,0.0,1.46,1.2
52087.0,0.0,1.46,1.25
52089.0,0.0,1.46,1.3
52091.0,0.0,1.46,1.34
52093.0,0.0,1.46,1.37
52096.0,0.0,1.46,1.4
52098.0,0.0,1.46,1.36
52100.0,0.45,1.46,1.36
52102.0,0.52,1.46,1.35
52104.0,0.23,1.46,1.32
52106.0,0.0,1.46,1.33
52108.0,0.0,1.46,1.34
52109.0,0.0,1.46,1.29
52111.0,0.0,1.46,1.31
52113.0,0.0,1.46,1.28
52115.0,0.0,1.46,1.29
52117.0,0.0,1.46,1.31
52119.0,0.0,1.46,1.3
52121.0,0.0,1.46,1.25
52123.0,0.0,1.46,1.27
52125.0,0.0,1.46,1.26
52127.0,0.0,1.46,1.2
52129.0,0.0,1.46,1.21
52131.0,0.0,1.46,1.19
52133.0,0.0,1.46,1.21
52135.0,0.0,1.46,1.26
52137.0,0.0,1.46,1.25
52140.0,0.0,1.46,1.17
52142.0,0.0,1.46,1.18
52144.0,0.0,1.46,1.22
52146.0,0.0,1.46,1.24
52148.0,0.0,1.46,1.25
52150.0,0.0,1.46,1.27
52152.0,0.0,1.46,1.32
52153.0,0.0,1.46,1.3
52155.0,0.0,1.46,1.3
52157.0,0.0,1.46,1.35
52159.0,0.0,1.46,1.36
52161.0,0.0,1.46,1.39
52163.0,0.0,1.46,1.47
52165.0,0.0,1.46,1.52
52167.0,0.0,1.46,1.55
52169.0,0.0,1.46,1.6
52171.0,0.0,1.46,1.65
52173.0,0.0,1.46,1.63
52175.0,0.0,1.46,1.61
52177.0,0.0,1.46,1.64
52179.0,0.0,1.46,1.65
52182.0,0.0,1.46,1.63
52184.0,0.0,1.46,1.57
52186.0,0.0,1.46,1.57
52188.0,0.0,1.46,1.57
52190.0,0.0,1.46,1.6
52192.0,0.0,1.46,1.61
52194.0,0.0,1.46,1.64
52195.0,0.0,1.46,1.66
52197.0,0.0,1.46,1.68
52199.0,0.0,1.46,1.67
52201.0,0.0,1.46,1.63
52203.0,0.0,1.46,1.6
52205.0,0.0,1.46,1.56
52207.0,0.0,1.46,1.55
52209.0,0.0,1.46,1.53
52211.0,0.0,1.46,1.48
52213.0,0.0,1.46,1.5
52215.0,0.0,1.46,1.49
52217.0,0.0,1.46,1.44
52219.0,0.0,1.46,1.43
52221.0,0.0,1.46,1.45
52224.0,0.0,1.46,1.46
52226.0,0.0,1.46,1.43
52228.0,0.0,1.46,1.41
52230.0,0.0,1.46,1.41
52232.0,0.0,1.46,1.43
52234.0,0.0,1.46,1.42
52236.0,0.0,1.46,1.41
52238.0,0.0,1.46,1.38
52239.0,0.0,1.46,1.37
52241.0,0.0,1.46,1.36
52243.0,0.0,1.46,1.37
52245.0,0.0,1.46,1.37
52247.0,0.0,1.46,1.39
52249.0,0.0,1.46,1.44
52251.0,0.0,1.46,1.45
52253.0,0.0,1.46,1.44
52255.0,0.0,1.46,1.45
52257.0,0.0,1.46,1.47
52259.0,0.0,1.46,1.46
52261.0,0.0,1.46,1.48
52263.0,0.0,1.46,1.48
52265.0,0.0,1.46,1.46
52268.0,0.0,1.46,1.44
52270.0,0.0,1.46,1.44
52272.0,0.0,1.46,1.44
52274.0,0.0,1.46,1.38
52276.0,0.0,1.46,1.35
52278.0,0.0,1.45,1.35
52280.0,0.0,1.45,1.34
52281.0,0.0,1.45,1.34
52283.0,0.0,1.45,1.35
52285.0,0.0,1.45,1.35
52287.0,0.0,1.46,1.33
52289.0,0.0,1.46,1.36
52291.0,0.0,1.46,1.41
52293.0,0.11,1.45,1.42
52295.0,0.05,1.45,1.43
52297.0,0.79,1.45,1.41
52299.0,1.26,1.45,1.42
52301.0,1.25,1.45,1.42
52303.0,2.01,1.45,1.43
52305.0,2.01,1.45,1.46
52307.0,1.97,1.45,1.5
52310.0,2.82,1.45,1.5
52312.0,3.27,1.45,1.5
52314.0,3.3,1.45,1.52
52316.0,3.3,1.45,1.55
52318.0,3.3,1.45,1.56
52320.0,3.3,1.45,1.53
52322.0,3.3,1.45,1.55
52324.0,3.3,1.45,1.59
52325.0,3.3,1.45,1.62
52327.0,3.3,1.45,1.67
52329.0,3.3,1.46,1.73
52331.0,3.3,1.46,1.79
52333.0,3.3,1.46,1.84
52335.0,3.3,1.46,1.89
52337.0,3.3,1.46,1.93
52339.0,3.3,1.46,1.98
52341.0,3.3,1.46,2.05
52343.0,3.3,1.46,2.16
52345.0,3.3,1.46,2.25
52347.0,3.3,1.46,2.31
52349.0,3.3,1.46,2.32
52352.0,3.3,1.46,2.35
52354.0,3.3,1.46,2.39
52356.0,3.3,1.46,2.47
52358.0,3.3,1.46,2.51
52360.0,3.3,1.46,2.5
52362.0,3.3,1.45,2.45
52364.0,3.3,1.46,2.38
52366.0,3.3,1.46,2.33
52368.0,3.3,1.46,2.26
52369.0,3.3,1.46,2.22
52371.0,3.3,1.46,2.22
52373.0,3.3,1.46,2.18
52375.0,3.3,1.46,2.12
52377.0,3.3,1.45,2.07
52379.0,3.3,1.45,2.03
52381.0,3.3,1.45,2.0
52383.0,3.3,1.45,1.99
52385.0,3.3,1.45,1.94
52387.0,3.3,1.45,1.92
52389.0,3.3,1.45,1.91
52391.0,3.3,1.45,1.94
52393.0,3.3,1.45,1.94
52396.0,3.3,1.45,1.91
52398.0,3.3,1.45,1.87
52400.0,3.3,1.45,1.84
52402.0,3.3,1.45,1.78
52404.0,3.3,1.45,1.72
52406.0,3.3,1.45,1.68
52408.0,3.3,1.45,1.69
52410.0,3.3,1.45,1.66
52411.0,3.3,1.45,1.65
52413.0,3.3,1.45,1.67
52415.0,3.3,1.45,1.67
52417.0,3.3,1.45,1.62
52419.0,3.3,1.45,1.59
52421.0,3.3,1.45,1.54
52423.0,3.3,1.45,1.52
52425.0,3.3,1.45,1.49
52427.0,3.3,1.45,1.48
52429.0,3.3,1.45,1.42
52431.0,3.3,1.45,1.35
52433.0,3.3,1.45,1.32
52435.0,3.3,1.45,1.3
52438.0,3.3,1.45,1.25
52440.0,3.3,1.45,1.2
52442.0,3.3,1.45,1.19
52444.0,3.3,1.45,1.19
52446.0,3.3,1.45,1.19
52448.0,3.3,1.45,1.15
52450.0,3.3,1.45,1.14
52452.0,3.3,1.45,1.13
52454.0,3.3,1.45,1.15
52455.0,3.3,1.45,1.12
52457.0,3.3,1.45,1.08
52459.0,3.3,1.45,1.07
52461.0,3.3,1.45,1.07
52463.0,3.3,1.45,1.07
52465.0,3.3,1.45,1.06
52467.0,3.3,1.45,1.06
52469.0,3.3,1.45,1.04
52471.0,3.3,1.45,1.03
52473.0,3.3,1.45,1.07
52475.0,3.3,1.45,1.13
52477.0,3.3,1.45,1.16
52480.0,3.3,1.45,1.13
52482.0,3.3,1.45,1.13
52484.0,3.3,1.45,1.12
52486.0,3.3,1.45,1.1
52488.0,2.99,1.46,1.09
52490.0,2.7,1.46,1.09
52492.0,2.57,1.46,1.08
52494.0,2.7,1.46,1.07
52496.0,2.65,1.46,1.1
52498.0,2.49,1.45,1.1
52499.0,2.15,1.45,1.1
52501.0,2.11,1.45,1.1
52503.0,2.07,1.45,1.11
52505.0,1.75,1.46,1.13
52507.0,1.64,1.46,1.12
52509.0,1.45,1.46,1.13
52511.0,1.56,1.46,1.16
52513.0,1.56,1.46,1.18
52515.0,1.4,1.46,1.2
52517.0,1.1,1.45,1.21
52519.0,0.67,1.45,1.21
52521.0,0.66,1.45,1.19
52524.0,0.25,1.45,1.19
52526.0,0.18,1.45,1.19
52528.0,0.6,1.45,1.16
52530.0,0.7,1.46,1.15
52532.0,1.02,1.46,1.16
52534.0,0.99,1.46,1.2
52536.0,1.08,1.45,1.19
52538.0,1.6,1.45,1.16
52540.0,1.69,1.45,1.16
52542.0,1.68,1.45,1.15
52543.0,1.48,1.45,1.15
52545.0,1.23,1.45,1.15
52547.0,1.28,1.45,1.17
52549.0,1.27,1.46,1.18
52551.0,1.15,1.46,1.18
52553.0,1.21,1.46,1.21
52555.0,1.13,1.45,1.24
52557.0,1.0,1.45,1.22
52559.0,1.06,1.45,1.19
52561.0,1.03,1.45,1.19
52563.0,1.07,1.45,1.19
52566.0,1.21,1.45,1.16
52568.0,1.31,1.45,1.18
52570.0,1.38,1.46,1.18
52572.0,1.57,1.46,1.19
52574.0,1.53,1.45,1.21
52576.0,1.48,1.45,1.24
52578.0,1.67,1.45,1.24
52580.0,1.67,1.45,1.24
52582.0,1.72,1.45,1.27
52584.0,1.96,1.45,1.31
52585.0,2.2,1.45,1.3
52587.0,2.28,1.46,1.28
52589.0,2.22,1.46,1.27
52591.0,2.32,1.46,1.27
52593.0,2.11,1.46,1.29
52595.0,2.25,1.45,1.3
52597.0,2.36,1.45,1.3
52599.0,2.21,1.45,1.3
52601.0,1.95,1.45,1.29
52603.0,2.0,1.45,1.26
52605.0,2.16,1.45,1.25
52608.0,2.3,1.46,1.25
52610.0,2.36,1.46,1.23
52612.0,2.34,1.46,1.24
52614.0,2.42,1.46,1.27
52616.0,2.38,1.45,1.31
52618.0,2.2,1.45,1.3
52620.0,2.22,1.45,1.31
52622.0,1.88,1.45,1.34
52624.0,1.68,1.45,1.36
52626.0,1.74,1.45,1.36
52628.0,1.29,1.46,1.36
52629.0,1.33,1.46,1.36
52631.0,1.5,1.46,1.35
52633.0,1.49,1.46,1.35
52635.0,1.46,1.46,1.35
52637.0,1.55,1.45,1.35
52639.0,1.71,1.45,1.36
52641.0,1.8,1.45,1.35
52643.0,1.71,1.46,1.4
52645.0,1.49,1.46,1.4
52647.0,1.51,1.46,1.37
52649.0,1.7,1.46,1.36
52652.0,1.68,1.46,1.38
52654.0,1.65,1.46,1.4
52656.0,1.62,1.46,1.4
52658.0,1.56,1.45,1.39
52660.0,1.56,1.45,1.42
52662.0,1.24,1.45,1.42
52664.0,1.28,1.45,1.38
52666.0,1.2,1.46,1.37
52668.0,0.92,1.46,1.36
52670.0,0.94,1.46,1.37
52671.0,1.08,1.46,1.4
52673.0,1.2,1.46,1.42
52675.0,1.13,1.46,1.41
52677.0,1.03,1.46,1.38
52679.0,0.93,1.45,1.36
52681.0,0.79,1.46,1.36
52683.0,0.62,1.46,1.35
52685.0,0.42,1.46,1.37
52687.0,0.44,1.46,1.4
52689.0,0.27,1.46,1.41
52691.0,0.31,1.46,1.44
52694.0,0.54,1.46,1.46
52696.0,0.67,1.45,1.47
52698.0,0.91,1.45,1.47
52700.0,1.04,1.45,1.47
52702.0,1.35,1.45,1.44
52704.0,0.99,1.45,1.41
52706.0,0.88,1.46,1.38
52708.0,1.09,1.46,1.38
52710.0,1.34,1.46,1.39
52712.0,1.66,1.46,1.36
52714.0,1.69,1.46,1.36
52715.0,1.97,1.46,1.38
52717.0,2.11,1.46,1.39
52719.0,2.03,1.45,1.35
52721.0,1.95,1.46,1.33
52723.0,1.59,1.46,1.33
52725.0,1.5,1.46,1.33
52727.0,1.67,1.46,1.34
52729.0,1.96,1.46,1.35
52731.0,1.99,1.46,1.38
52733.0,2.0,1.46,1.38
52736.0,2.06,1.46,1.38
52738.0,1.94,1.46,1.38
52740.0,1.76,1.45,1.4
52742.0,1.57,1.46,1.4
52744.0,1.29,1.46,1.4
52746.0,1.08,1.46,1.4
52748.0,0.92,1.46,1.43
52750.0,0.79,1.46,1.45
52752.0,0.67,1.46,1.44
52754.0,0.74,1.46,1.4
52756.0,0.66,1.46,1.37
52758.0,0.59,1.46,1.36
52759.0,0.23,1.46,1.36
52761.0,0.0,1.46,1.37
52763.0,0.0,1.46,1.38
52765.0,0.0,1.46,1.37
52767.0,0.0,1.46,1.38
52769.0,0.0,1.46,1.4
52771.0,0.0,1.46,1.44
52773.0,0.0,1.46,1.47
52775.0,0.0,1.46,1.46
52777.0,0.0,1.46,1.46
52780.0,0.0,1.46,1.48
52782.0,0.0,1.46,1.48
52784.0,0.0,1.46,1.47
52786.0,0.0,1.46,1.45
52788.0,0.0,1.46,1.44
52790.0,0.0,1.46,1.45
52792.0,0.0,1.46,1.44
52794.0,0.0,1.46,1.46
52796.0,0.0,1.46,1.46
52798.0,0.0,1.45,1.45
52800.0,0.0,1.45,1.44
52802.0,0.0,1.46,1.43
52803.0,0.0,1.46,1.42
52805.0,0.0,1.46,1.43
52807.0,0.0,1.46,1.41
52809.0,0.0,1.46,1.42
52811.0,0.0,1.46,1.47
52813.0,0.0,1.46,1.49
52815.0,0.0,1.45,1.47
52817.0,0.0,1.45,1.41
52819.0,0.0,1.45,1.39
52822.0,0.09,1.45,1.4
52824.0,0.22,1.45,1.4
52826.0,0.19,1.45,1.4
52828.0,0.24,1.46,1.37
52830.0,0.32,1.46,1.37
52832.0,0.69,1.46,1.36
52834.0,0.97,1.46,1.37
52836.0,0.93,1.45,1.38
52838.0,0.81,1.45,1.36
52840.0,0.8,1.45,1.36
52842.0,0.87,1.45,1.37
52844.0,0.81,1.45,1.38
52845.0,0.87,1.45,1.36
52847.0,0.99,1.46,1.37
52849.0,1.11,1.46,1.38
52851.0,1.13,1.46,1.37
52853.0,1.12,1.45,1.38
52855.0,1.19,1.45,1.38
52857.0,1.15,1.45,1.37
52859.0,1.11,1.45,1.37
52861.0,1.08,1.45,1.39
52864.0,1.15,1.45,1.38
52866.0,1.16,1.46,1.37
52868.0,1.14,1.46,1.36
52870.0,1.01,1.46,1.4
52872.0,0.94,1.46,1.4
52874.0,1.23,1.46,1.42
52876.0,1.45,1.45,1.45
52878.0,1.44,1.45,1.45
52880.0,1.5,1.45,1.44
52882.0,1.55,1.45,1.42
52884.0,1.58,1.45,1.4
52886.0,1.59,1.45,1.36
52888.0,1.54,1.45,1.39
52889.0,1.72,1.46,1.42
52891.0,1.82,1.46,1.41
52893.0,1.98,1.45,1.4
52895.0,2.34,1.45,1.4
52897.0,2.69,1.45,1.36
52899.0,2.88,1.45,1.34
52901.0,3.05,1.45,1.33
52903.0,3.26,1.45,1.33
52905.0,3.3,1.45,1.33
52908.0,3.3,1.46,1.32
52910.0,3.3,1.46,1.31
52912.0,3.3,1.46,1.32
52914.0,3.3,1.46,1.33
52916.0,3.3,1.45,1.35
52918.0,3.3,1.45,1.37
52920.0,3.3,1.45,1.37
52922.0,3.3,1.45,1.39
52924.0,3.3,1.45,1.39
52926.0,3.3,1.46,1.38
52928.0,3.3,1.46,1.36
52930.0,3.3,1.46,1.39
52931.0,3.3,1.46,1.4
52933.0,3.3,1.46,1.43
52935.0,3.3,1.45,1.45
52937.0,3.3,1.45,1.45
52939.0,3.3,1.45,1.44
52941.0,3.3,1.45,1.43
52943.0,3.3,1.46,1.42
52945.0,3.12,1.46,1.41
52947.0,2.96,1.46,1.4
52950.0,2.86,1.46,1.4
52952.0,2.78,1.46,1.42
52954.0,2.66,1.46,1.44
52956.0,2.74,1.46,1.47
52958.0,2.84,1.45,1.45
52960.0,2.82,1.45,1.42
52962.0,2.72,1.46,1.42
52964.0,2.55,1.46,1.44
52966.0,2.38,1.46,1.44
52968.0,2.26,1.46,1.42
52970.0,2.13,1.46,1.41
52972.0,1.96,1.46,1.37
52974.0,1.9,1.46,1.39
52975.0,1.9,1.45,1.42
52977.0,1.81,1.45,1.42
52979.0,2.01,1.45,1.42
52981.0,1.88,1.45,1.44
52983.0,1.76,1.46,1.44
52985.0,1.67,1.46,1.42
52987.0,1.57,1.46,1.38
52989.0,1.49,1.46,1.42
52992.0,1.54,1.46,1.42
52994.0,1.61,1.46,1.45
52996.0,1.61,1.45,1.46
52998.0,1.51,1.45,1.45
53000.0,1.42,1.46,1.44
53002.0,1.38,1.45,1.44
53004.0,1.35,1.46,1.44
53006.0,1.16,1.46,1.41
53008.0,0.88,1.46,1.4
53010.0,1.01,1.46,1.41
53012.0,1.01,1.46,1.42
53014.0,1.19,1.46,1.44
53016.0,1.3,1.46,1.44
53017.0,1.3,1.45,1.43
53019.0,1.22,1.46,1.41
53021.0,0.98,1.46,1.39
53023.0,0.85,1.46,1.35
53025.0,1.03,1.46,1.32
53027.0,1.08,1.46,1.31
53029.0,1.05,1.46,1.31
53031.0,1.18,1.46,1.33
53033.0,1.22,1.46,1.32
53036.0,1.29,1.46,1.33
53038.0,1.19,1.46,1.32
53040.0,1.08,1.46,1.3
53042.0,0.97,1.46,1.29
53044.0,0.87,1.46,1.29
53046.0,0.71,1.46,1.31
53048.0,0.47,1.46,1.33
53050.0,0.36,1.46,1.35
53052.0,0.57,1.46,1.34
53054.0,0.72,1.46,1.35
53056.0,0.7,1.46,1.37
53058.0,0.42,1.45,1.38
53060.0,0.25,1.45,1.37
53061.0,0.2,1.46,1.39
53063.0,0.08,1.45,1.39
53065.0,0.05,1.46,1.38
53067.0,0.34,1.46,1.38
53069.0,0.41,1.46,1.38
53071.0,0.48,1.46,1.39
53073.0,0.45,1.45,1.39
53075.0,0.43,1.45,1.39
53078.0,0.37,1.45,1.39
53080.0,0.49,1.45,1.4
53082.0,0.68,1.46,1.38
53084.0,0.87,1.46,1.39
53086.0,0.83,1.46,1.38
53088.0,0.42,1.46,1.36
53090.0,0.79,1.46,1.39
53092.0,1.16,1.46,1.38
53094.0,1.09,1.46,1.39
53096.0,0.92,1.45,1.4
53098.0,0.71,1.45,1.39
53100.0,0.54,1.45,1.41
53102.0,0.51,1.46,1.41
53104.0,0.5,1.45,1.4
53105.0,0.55,1.46,1.36
53107.0,0.49,1.46,1.36
53109.0,0.42,1.46,1.38
53111.0,0.46,1.46,1.37
53113.0,0.34,1.46,1.39
53115.0,0.62,1.45,1.39
53117.0,0.67,1.45,1.4
53120.0,0.63,1.45,1.39
53122.0,0.55,1.45,1.39
53124.0,0.48,1.46,1.41
53126.0,0.46,1.46,1.43
53128.0,0.28,1.46,1.44
53130.0,0.25,1.46,1.46
53132.0,0.49,1.46,1.46
53134.0,0.47,1.46,1.47
53136.0,0.65,1.45,1.5
53138.0,0.8,1.45,1.49
53140.0,0.86,1.45,1.47
53142.0,0.89,1.46,1.47
53144.0,0.89,1.45,1.46
53146.0,0.77,1.46,1.45
53147.0,0.55,1.46,1.43
53149.0,0.78,1.46,1.44
53151.0,0.86,1.46,1.43
53153.0,0.91,1.46,1.46
53155.0,0.91,1.45,1.45
53157.0,0.79,1.45,1.43
53159.0,0.53,1.45,1.43
53161.0,0.25,1.45,1.43
53164.0,0.12,1.45,1.42
53166.0,0.12,1.46,1.43
53168.0,0.15,1.46,1.39
53170.0,0.12,1.46,1.41
53172.0,0.18,1.46,1.44
53174.0,0.31,1.46,1.46
53176.0,0.43,1.45,1.46
53178.0,0.3,1.45,1.47
53180.0,0.31,1.45,1.47
53182.0,0.45,1.45,1.5
53184.0,0.58,1.45,1.5
53186.0,0.56,1.46,1.5
53188.0,0.89,1.46,1.49
53190.0,1.16,1.46,1.5
53191.0,1.23,1.46,1.49
53193.0,1.34,1.46,1.49
53195.0,1.09,1.45,1.49
53197.0,0.88,1.45,1.48
53199.0,1.0,1.45,1.45
53201.0,0.91,1.45,1.45
53203.0,1.03,1.46,1.45
53206.0,1.23,1.46,1.52
53208.0,1.0,1.46,1.55
53210.0,0.98,1.46,1.56
53212.0,1.11,1.46,1.55
53214.0,1.11,1.45,1.55
53216.0,1.07,1.45,1.54
53218.0,0.97,1.45,1.53
53220.0,1.06,1.45,1.56
53222.0,1.16,1.45,1.55
53224.0,1.34,1.46,1.54
53226.0,1.39,1.46,1.53
53228.0,1.37,1.46,1.55
53230.0,1.43,1.46,1.57
53232.0,1.44,1.46,1.55
53234.0,1.48,1.45,1.54
53235.0,1.58,1.45,1.57
53237.0,1.59,1.45,1.59
53239.0,1.64,1.45,1.57
53241.0,1.55,1.45,1.56
53243.0,1.5,1.45,1.55
53245.0,1.54,1.45,1.56
53248.0,1.47,1.46,1.55
53250.0,1.53,1.46,1.55
53252.0,1.58,1.46,1.57
53254.0,1.5,1.45,1.63
53256.0,1.57,1.45,1.6
53258.0,1.55,1.45,1.61
53260.0,1.5,1.45,1.63
53262.0,1.69,1.45,1.63
53264.0,1.85,1.45,1.62
53266.0,1.82,1.46,1.6
53268.0,1.77,1.46,1.6
53270.0,1.8,1.46,1.64
53272.0,1.86,1.46,1.65
53274.0,1.91,1.45,1.66
53276.0,1.76,1.45,1.67
53277.0,1.67,1.45,1.69
53279.0,1.89,1.45,1.67
53281.0,1.88,1.45,1.64
53283.0,1.88,1.45,1.64
53285.0,1.86,1.46,1.65
53287.0,1.84,1.46,1.65
53289.0,1.88,1.46,1.62
53292.0,1.91,1.46,1.6
