time,ch1,ch2,ch3
32379.0,1.64,1.79,1.36
32381.0,1.63,1.79,1.49
32384.0,1.63,1.78,1.44
32386.0,1.63,1.78,1.37
32388.0,1.62,1.77,1.33
32390.0,1.62,1.76,1.33
32392.0,1.61,1.75,1.33
32393.0,1.61,1.75,1.3
32395.0,1.61,1.75,1.3
32397.0,1.6,1.74,1.31
32399.0,1.6,1.73,1.32
32401.0,1.6,1.73,1.35
32403.0,1.59,1.72,1.34
32405.0,1.59,1.72,1.37
32407.0,1.59,1.71,1.38
32409.0,1.58,1.71,1.4
32411.0,1.58,1.7,1.42
32413.0,1.58,1.69,1.4
32415.0,1.57,1.69,1.4
32417.0,1.57,1.69,1.43
32419.0,1.57,1.68,1.43
32421.0,1.57,1.68,1.45
32423.0,1.56,1.67,1.45
32425.0,1.56,1.67,1.47
32428.0,1.56,1.66,1.55
32430.0,1.56,1.66,1.56
32432.0,1.55,1.65,1.54
32434.0,1.55,1.65,1.51
32436.0,1.55,1.65,1.5
32437.0,1.55,1.64,1.49
32439.0,1.55,1.64,1.51
32441.0,1.55,1.64,1.54
32443.0,1.54,1.63,1.55
32445.0,1.54,1.63,1.51
32447.0,1.54,1.63,1.5
32449.0,1.54,1.62,1.48
32451.0,1.53,1.62,1.48
32453.0,1.53,1.61,1.46
32455.0,1.53,1.61,1.46
32457.0,1.53,1.61,1.49
32459.0,1.53,1.61,1.55
32461.0,1.53,1.6,1.55
32463.0,1.52,1.6,1.59
32465.0,1.52,1.6,1.61
32467.0,1.52,1.6,1.6
32470.0,1.52,1.59,1.58
32472.0,1.52,1.59,1.58
32474.0,1.51,1.59,1.57
32476.0,1.51,1.58,1.54
32478.0,1.51,1.58,1.51
32479.0,1.51,1.58,1.47
32481.0,1.51,1.58,1.47
32483.0,1.51,1.57,1.5
32485.0,1.51,1.57,1.48
32487.0,1.51,1.57,1.45
32489.0,1.5,1.57,1.42
32491.0,1.5,1.56,1.44
32493.0,1.5,1.56,1.5
32495.0,1.5,1.56,1.53
32497.0,1.5,1.56,1.52
32499.0,1.5,1.55,1.48
32501.0,1.5,1.55,1.45
32503.0,1.5,1.55,1.45
32505.0,1.49,1.55,1.43
32507.0,1.49,1.55,1.4
32509.0,1.49,1.55,1.4
32512.0,1.49,1.55,1.43
32514.0,1.49,1.54,1.41
32516.0,1.49,1.54,1.43
32518.0,1.49,1.54,1.42
32520.0,1.49,1.54,1.41
32522.0,1.49,1.54,1.45
32523.0,1.48,1.54,1.49
32525.0,1.48,1.53,1.53
32527.0,1.48,1.53,1.55
32529.0,1.48,1.53,1.55
32531.0,1.48,1.53,1.54
32533.0,1.48,1.53,1.57
32535.0,1.48,1.53,1.57
32537.0,1.48,1.52,1.52
32539.0,1.48,1.52,1.52
32541.0,1.48,1.52,1.6
32543.0,1.48,1.52,1.62
32545.0,1.48,1.52,1.57
32547.0,1.47,1.52,1.5
32549.0,1.47,1.52,1.51
32551.0,1.47,1.52,1.52
32553.0,1.47,1.52,1.45
32556.0,1.47,1.51,1.39
32558.0,1.47,1.51,1.36
32560.0,1.47,1.51,1.35
32562.0,1.47,1.51,1.36
32564.0,1.47,1.51,1.36
32566.0,1.47,1.51,1.33
32567.0,1.47,1.51,1.29
32569.0,1.47,1.51,1.27
32571.0,1.47,1.51,1.31
32573.0,1.47,1.5,1.3
32575.0,1.46,1.5,1.3
32577.0,1.46,1.5,1.27
32579.0,1.46,1.5,1.26
32581.0,1.46,1.5,1.24
32583.0,1.46,1.5,1.23
32585.0,1.46,1.5,1.27
32587.0,1.46,1.5,1.3
32589.0,1.46,1.5,1.3
32591.0,1.46,1.5,1.28
32593.0,1.46,1.5,1.27
32595.0,1.46,1.5,1.3
32598.0,1.46,1.5,1.32
32600.0,1.46,1.5,1.37
32602.0,1.46,1.5,1.44
32604.0,1.46,1.49,1.5
32606.0,1.46,1.49,1.54
32608.0,1.46,1.49,1.59
32609.0,1.46,1.49,1.57
32611.0,1.46,1.49,1.55
32613.0,1.46,1.49,1.56
32615.0,1.46,1.49,1.56
32617.0,1.46,1.49,1.56
32619.0,1.46,1.49,1.57
32621.0,1.46,1.49,1.59
32623.0,1.45,1.49,1.62
32625.0,1.46,1.49,1.61
32627.0,1.46,1.49,1.64
32629.0,1.45,1.49,1.66
32631.0,1.45,1.48,1.7
32633.0,1.45,1.48,1.74
32635.0,1.45,1.48,1.77
32637.0,1.45,1.48,1.76
32640.0,1.45,1.48,1.78
32642.0,1.45,1.48,1.79
32644.0,1.45,1.48,1.76
32646.0,1.45,1.48,1.75
32648.0,1.45,1.48,1.75
32650.0,1.45,1.48,1.75
32652.0,1.45,1.48,1.77
32653.0,1.45,1.48,1.76
32655.0,1.45,1.48,1.78
32657.0,1.45,1.48,1.79
32659.0,1.45,1.48,1.8
32661.0,1.45,1.48,1.81
32663.0,1.45,1.48,1.79
32665.0,1.45,1.48,1.75
32667.0,1.45,1.48,1.75
32669.0,1.45,1.48,1.74
32671.0,1.45,1.48,1.79
32673.0,1.45,1.48,1.81
32675.0,1.45,1.48,1.85
32677.0,1.45,1.48,1.88
32679.0,1.45,1.48,1.88
32681.0,1.45,1.48,1.87
32684.0,1.45,1.48,1.87
32686.0,1.45,1.48,1.9
32688.0,1.45,1.48,1.91
32690.0,1.45,1.48,1.89
32692.0,1.45,1.48,1.88
32694.0,1.45,1.48,1.88
32696.0,1.45,1.48,1.9
32697.0,1.45,1.47,1.92
32699.0,1.45,1.47,1.95
32701.0,1.45,1.47,1.95
32703.0,1.45,1.47,1.94
32705.0,1.45,1.47,1.95
32707.0,1.45,1.47,2.02
32709.0,1.45,1.47,2.07
32711.0,1.45,1.47,2.06
32713.0,1.45,1.47,2.03
32715.0,1.45,1.47,1.97
32717.0,1.45,1.47,1.93
32719.0,1.45,1.47,1.86
32721.0,1.45,1.47,1.79
32723.0,1.45,1.47,1.75
32726.0,1.45,1.47,1.75
32728.0,1.45,1.47,1.8
32730.0,1.45,1.46,1.78
32732.0,1.45,1.46,1.78
32734.0,1.47,1.46,1.76
32736.0,3.14,1.46,1.72
32738.0,3.3,1.46,1.68
32739.0,3.3,1.46,1.69
32741.0,3.28,1.46,1.63
32743.0,3.14,1.46,1.62
32745.0,3.3,1.46,1.61
32747.0,3.3,1.46,1.61
32749.0,3.3,1.46,1.62
32751.0,3.3,1.46,1.65
32753.0,3.3,1.46,1.59
32755.0,3.3,1.46,1.54
32757.0,3.3,1.46,1.54
32759.0,3.3,1.46,1.51
32761.0,3.3,1.46,1.53
32763.0,3.3,1.46,1.58
32765.0,3.3,1.46,1.62
32768.0,3.3,1.46,1.64
32770.0,3.3,1.46,1.65
32772.0,3.3,1.46,1.65
32774.0,3.3,1.46,1.66
32776.0,3.3,1.46,1.67
32778.0,3.3,1.46,1.65
32780.0,3.3,1.46,1.65
32782.0,3.3,1.46,1.67
32783.0,3.3,1.46,1.65
32785.0,3.3,1.46,1.68
32787.0,3.3,1.46,1.72
32789.0,2.79,1.46,1.75
32791.0,2.46,1.46,1.78
32793.0,2.82,1.46,1.76
32795.0,3.02,1.46,1.77
32797.0,3.3,1.46,1.71
32799.0,3.3,1.46,1.71
32801.0,3.3,1.46,1.7
32803.0,3.3,1.46,1.68
32805.0,2.24,1.46,1.7
32807.0,0.0,1.46,1.69
32809.0,0.0,1.46,1.71
32812.0,0.0,1.46,1.7
32814.0,0.0,1.46,1.69
32816.0,0.0,1.46,1.68
32818.0,0.0,1.46,1.63
32820.0,0.0,1.46,1.6
32822.0,2.48,1.46,1.59
32824.0,3.3,1.46,1.55
32826.0,3.3,1.46,1.54
32827.0,2.5,1.46,1.52
32829.0,2.44,1.46,1.52
32831.0,3.3,1.46,1.5
32833.0,2.77,1.46,1.52
32835.0,0.25,1.46,1.49
32837.0,0.0,1.46,1.47
32839.0,0.0,1.46,1.46
32841.0,0.0,1.46,1.43
32843.0,0.0,1.46,1.4
32845.0,0.0,1.46,1.38
32847.0,0.0,1.46,1.37
32849.0,0.0,1.46,1.38
32851.0,0.0,1.46,1.36
32854.0,0.0,1.46,1.33
32856.0,0.0,1.46,1.31
32858.0,0.0,1.46,1.31
32860.0,0.0,1.46,1.32
32862.0,0.0,1.46,1.31
32864.0,0.0,1.46,1.28
32866.0,0.0,1.46,1.33
32868.0,0.0,1.46,1.36
32870.0,0.76,1.46,1.34
32871.0,1.21,1.46,1.33
32873.0,0.53,1.46,1.31
32875.0,0.21,1.46,1.35
32877.0,0.0,1.46,1.38
32879.0,0.0,1.46,1.38
32881.0,0.0,1.46,1.37
32883.0,0.0,1.46,1.34
32885.0,0.0,1.46,1.35
32887.0,0.0,1.46,1.36
32889.0,0.0,1.46,1.38
32891.0,0.0,1.46,1.36
32893.0,0.0,1.46,1.34
32896.0,0.0,1.46,1.34
32898.0,0.0,1.46,1.35
32900.0,0.0,1.46,1.35
32902.0,0.0,1.46,1.36
32904.0,0.0,1.46,1.35
32906.0,0.0,1.46,1.37
32908.0,0.0,1.46,1.36
32910.0,0.0,1.46,1.39
32912.0,0.0,1.46,1.38
32913.0,0.0,1.46,1.34
32915.0,0.0,1.46,1.33
32917.0,0.0,1.46,1.29
32919.0,0.0,1.46,1.31
32921.0,0.0,1.46,1.34
32923.0,0.0,1.46,1.33
32925.0,0.0,1.46,1.36
32927.0,0.0,1.46,1.38
32929.0,0.0,1.46,1.37
32931.0,0.0,1.46,1.33
32933.0,0.0,1.46,1.28
32935.0,0.0,1.46,1.3
32937.0,0.06,1.46,1.31
32940.0,0.18,1.46,1.33
32942.0,0.3,1.46,1.31
32944.0,0.41,1.46,1.31
32946.0,0.51,1.46,1.28
32948.0,0.61,1.46,1.26
32950.0,0.7,1.46,1.28
32952.0,0.78,1.46,1.32
32954.0,0.85,1.46,1.35
32956.0,0.93,1.46,1.33
32957.0,0.99,1.46,1.32
32959.0,1.05,1.46,1.27
32961.0,1.11,1.46,1.27
32963.0,1.17,1.46,1.27
32965.0,1.22,1.46,1.29
32967.0,1.26,1.46,1.28
32969.0,1.3,1.46,1.3
32971.0,1.34,1.46,1.3
32973.0,1.38,1.46,1.33
32975.0,1.41,1.46,1.34
32977.0,1.45,1.46,1.35
32979.0,1.47,1.46,1.35
32982.0,1.5,1.46,1.36
32984.0,1.52,1.46,1.34
32986.0,1.55,1.46,1.33
32988.0,1.56,1.46,1.32
32990.0,1.58,1.46,1.33
32992.0,1.6,1.46,1.31
32994.0,1.62,1.46,1.3
32996.0,1.63,1.46,1.29
32998.0,1.64,1.46,1.31
32999.0,1.65,1.46,1.31
33001.0,1.66,1.46,1.3
33003.0,1.67,1.46,1.29
33005.0,1.68,1.46,1.31
33007.0,1.69,1.46,1.32
33009.0,1.69,1.46,1.31
33011.0,1.7,1.46,1.25
33013.0,1.7,1.46,1.2
33015.0,1.71,1.46,1.18
33017.0,1.71,1.46,1.14
33019.0,1.72,1.46,1.13
33021.0,1.72,1.46,1.12
33024.0,1.72,1.46,1.09
33026.0,1.72,1.46,1.12
33028.0,1.72,1.46,1.14
33030.0,1.72,1.46,1.16
33032.0,1.72,1.46,1.17
33034.0,1.72,1.46,1.15
33036.0,1.72,1.46,1.14
33038.0,1.72,1.46,1.15
33040.0,1.72,1.46,1.19
33042.0,1.72,1.46,1.22
33043.0,1.72,1.46,1.27
33045.0,1.71,1.46,1.27
33047.0,1.71,1.46,1.29
33049.0,1.71,1.46,1.3
33051.0,1.7,1.46,1.31
33053.0,1.7,1.46,1.32
33055.0,1.7,1.46,1.32
33057.0,1.7,1.46,1.32
33059.0,1.69,1.46,1.35
33061.0,1.69,1.46,1.37
33063.0,1.69,1.46,1.36
33065.0,1.69,1.46,1.37
33068.0,1.68,1.46,1.39
33070.0,1.68,1.46,1.4
33072.0,1.67,1.46,1.42
33074.0,1.67,1.46,1.41
33076.0,1.67,1.46,1.38
33078.0,1.66,1.46,1.4
33080.0,1.66,1.46,1.41
33082.0,1.66,1.46,1.37
33084.0,1.65,1.46,1.35
33086.0,1.65,1.46,1.38
33087.0,1.65,1.46,1.39
33089.0,1.65,1.46,1.4
33091.0,1.64,1.46,1.38
33093.0,1.64,1.46,1.39
33095.0,1.64,1.46,1.36
33097.0,1.63,1.46,1.38
33099.0,1.63,1.46,1.4
33101.0,1.63,1.46,1.39
33103.0,1.62,1.46,1.41
33105.0,1.62,1.46,1.39
33107.0,1.62,1.46,1.38
33110.0,1.61,1.46,1.41
33112.0,1.61,1.46,1.44
33114.0,1.6,1.46,1.43
33116.0,1.6,1.46,1.4
33118.0,1.6,1.46,1.4
33120.0,1.6,1.46,1.4
33122.0,1.59,1.46,1.4
33124.0,1.59,1.46,1.41
33126.0,1.59,1.46,1.42
33128.0,1.58,1.46,1.44
33129.0,1.58,1.46,1.44
33131.0,1.58,1.46,1.47
33133.0,1.57,1.46,1.47
33135.0,1.57,1.46,1.46
33137.0,1.57,1.46,1.47
33139.0,1.57,1.46,1.44
33141.0,1.57,1.46,1.43
33143.0,1.56,1.46,1.44
33145.0,1.56,1.46,1.47
33147.0,1.56,1.46,1.46
33149.0,1.56,1.46,1.47
33152.0,1.55,1.46,1.48
33154.0,1.55,1.45,1.51
33156.0,1.55,1.46,1.52
33158.0,1.55,1.46,1.52
33160.0,1.55,1.46,1.51
33162.0,1.54,1.46,1.51
33164.0,1.54,1.46,1.49
33166.0,1.54,1.46,1.49
33168.0,1.54,1.46,1.53
33170.0,1.54,1.46,1.56
33172.0,1.53,1.46,1.55
33173.0,1.53,1.46,1.54
33175.0,1.53,1.46,1.53
33177.0,1.53,1.46,1.51
33179.0,1.53,1.46,1.48
33181.0,1.53,1.46,1.47
33183.0,1.52,1.46,1.44
33185.0,1.52,1.46,1.45
33187.0,1.52,1.46,1.44
33189.0,1.52,1.46,1.44
33191.0,1.52,1.46,1.44
33193.0,1.51,1.46,1.41
33196.0,1.51,1.46,1.4
33198.0,1.51,1.45,1.42
33200.0,1.51,1.46,1.42
33202.0,1.51,1.46,1.4
33204.0,1.51,1.46,1.39
33206.0,1.51,1.46,1.39
33208.0,1.5,1.46,1.37
33210.0,1.5,1.46,1.39
33212.0,1.5,1.46,1.43
33214.0,1.5,1.46,1.44
33216.0,1.5,1.46,1.44
33217.0,1.5,1.46,1.43
33219.0,1.5,1.46,1.42
33221.0,1.5,1.46,1.43
33223.0,1.5,1.46,1.47
33225.0,1.49,1.46,1.51
33227.0,1.49,1.46,1.54
33229.0,1.49,1.46,1.58
33231.0,1.49,1.46,1.58
33233.0,1.49,1.46,1.56
33235.0,1.49,1.46,1.54
33238.0,1.48,1.46,1.52
33240.0,1.49,1.46,1.49
33242.0,1.48,1.46,1.5
33244.0,1.48,1.46,1.53
33246.0,1.48,1.46,1.55
33248.0,1.48,1.46,1.53
33250.0,1.48,1.46,1.53
33252.0,1.48,1.46,1.52
33254.0,1.48,1.46,1.51
33256.0,1.48,1.46,1.49
33258.0,1.48,1.46,1.47
33260.0,1.48,1.46,1.47
33261.0,1.48,1.46,1.45
33263.0,1.48,1.46,1.43
33265.0,1.47,1.46,1.44
33267.0,1.47,1.46,1.45
33269.0,1.47,1.46,1.47
33271.0,1.47,1.46,1.47
33273.0,1.47,1.46,1.47
33275.0,1.47,1.46,1.45
33277.0,1.47,1.46,1.43
33280.0,1.47,1.46,1.42
33282.0,1.47,1.46,1.4
33284.0,1.47,1.46,1.42
33286.0,1.47,1.46,1.45
33288.0,1.47,1.46,1.45
33290.0,1.47,1.46,1.42
33292.0,1.46,1.46,1.42
33294.0,1.46,1.46,1.45
33296.0,1.46,1.46,1.45
33298.0,1.46,1.46,1.42
33300.0,1.46,1.46,1.43
33302.0,1.46,1.46,1.41
33303.0,1.46,1.46,1.39
33305.0,1.46,1.46,1.4
33307.0,1.46,1.46,1.44
33309.0,1.46,1.46,1.46
33311.0,1.46,1.46,1.47
33313.0,1.46,1.46,1.47
33315.0,1.46,1.46,1.47
33317.0,1.46,1.46,1.45
33319.0,1.46,1.46,1.45
33321.0,1.46,1.46,1.43
33324.0,1.46,1.46,1.42
33326.0,1.46,1.46,1.42
33328.0,1.46,1.46,1.41
33330.0,1.46,1.46,1.4
33332.0,1.45,1.46,1.4
33334.0,1.45,1.46,1.45
33336.0,1.45,1.46,1.47
33338.0,1.45,1.46,1.47
33340.0,1.45,1.46,1.47
33342.0,1.45,1.46,1.47
33344.0,1.45,1.46,1.48
33346.0,1.45,1.46,1.48
33347.0,1.45,1.46,1.51
33349.0,1.45,1.46,1.54
33351.0,1.45,1.46,1.5
33353.0,1.45,1.46,1.53
33355.0,1.45,1.45,1.53
33357.0,1.45,1.46,1.51
33359.0,1.45,1.46,1.46
33361.0,1.45,1.46,1.45
33363.0,1.45,1.46,1.44
33366.0,1.45,1.46,1.42
33368.0,1.45,1.46,1.42
33370.0,1.45,1.46,1.41
33372.0,1.45,1.46,1.39
33374.0,1.45,1.45,1.39
33376.0,1.45,1.45,1.4
33378.0,1.45,1.46,1.39
33380.0,1.45,1.46,1.4
33382.0,1.45,1.46,1.42
33384.0,1.45,1.46,1.41
33386.0,1.45,1.46,1.4
33388.0,1.45,1.46,1.41
33389.0,1.45,1.46,1.42
33391.0,1.45,1.46,1.4
33393.0,1.45,1.46,1.42
33395.0,1.45,1.46,1.41
33397.0,1.45,1.46,1.36
33399.0,1.45,1.46,1.36
33401.0,1.45,1.46,1.39
33403.0,1.45,1.46,1.43
33405.0,1.45,1.46,1.45
33408.0,1.45,1.46,1.46
33410.0,1.45,1.45,1.49
33412.0,1.45,1.45,1.51
33414.0,1.45,1.45,1.52
33416.0,1.45,1.45,1.51
33418.0,1.45,1.45,1.48
33420.0,1.45,1.45,1.45
33422.0,1.45,1.46,1.43
33424.0,1.45,1.46,1.4
33426.0,1.45,1.46,1.41
33428.0,1.45,1.46,1.42
33430.0,1.45,1.45,1.48
33432.0,1.45,1.45,1.48
33433.0,1.45,1.45,1.51
33435.0,1.45,1.45,1.5
33437.0,1.45,1.45,1.48
33439.0,1.45,1.45,1.47
33441.0,1.45,1.45,1.45
33443.0,1.45,1.46,1.44
33445.0,1.45,1.46,1.47
33447.0,1.45,1.45,1.52
33449.0,1.44,1.45,1.53
33452.0,1.44,1.45,1.53
33454.0,1.44,1.45,1.51
33456.0,1.44,1.45,1.51
33458.0,1.44,1.46,1.51
33460.0,1.44,1.46,1.46
33462.0,1.45,1.46,1.41
33464.0,1.44,1.46,1.41
33466.0,1.44,1.46,1.45
33468.0,1.44,1.46,1.45
33470.0,1.44,1.46,1.47
33472.0,1.44,1.46,1.49
33474.0,1.44,1.46,1.5
33475.0,1.44,1.46,1.47
33477.0,1.44,1.46,1.44
33479.0,1.44,1.46,1.42
33481.0,1.44,1.46,1.43
33483.0,1.44,1.47,1.44
33485.0,1.44,1.48,1.44
33487.0,1.44,1.49,1.43
33489.0,1.44,1.51,1.43
33491.0,1.44,1.52,1.38
33494.0,1.44,1.5,1.35
33496.0,1.44,1.5,1.35
33498.0,1.44,1.57,1.34
33500.0,1.44,1.75,1.32
33502.0,1.44,1.83,1.34
33504.0,1.44,1.87,1.37
33506.0,1.44,1.87,1.37
33508.0,1.44,1.74,1.4
33510.0,1.44,1.66,1.42
33512.0,1.44,1.54,1.43
33514.0,1.44,1.39,1.41
33516.0,1.44,1.32,1.45
33518.0,1.44,1.29,1.48
33519.0,1.44,1.29,1.46
33521.0,1.44,1.31,1.47
33523.0,1.44,1.31,1.48
33525.0,1.44,1.31,1.45
33527.0,1.44,1.32,1.45
33529.0,1.44,1.33,1.45
33531.0,1.44,1.33,1.5
33533.0,1.44,1.34,1.55
33536.0,1.44,1.35,1.56
33538.0,1.44,1.35,1.55
33540.0,1.44,1.36,1.49
33542.0,1.44,1.37,1.47
33544.0,1.44,1.39,1.51
33546.0,1.44,1.4,1.52
33548.0,1.44,1.41,1.52
33550.0,1.44,1.44,1.56
33552.0,1.44,1.47,1.57
33554.0,1.44,1.47,1.57
33556.0,1.44,1.54,1.57
33558.0,1.44,1.65,1.57
33560.0,1.44,1.77,1.55
33562.0,1.44,1.84,1.52
33563.0,1.44,1.82,1.46
33565.0,1.44,1.85,1.46
33567.0,1.44,1.82,1.49
33569.0,1.44,1.76,1.5
33571.0,1.44,1.68,1.48
33573.0,1.44,1.75,1.47
33575.0,1.44,1.76,1.47
33577.0,1.44,1.78,1.46
33580.0,1.44,1.74,1.43
33582.0,1.44,1.58,1.46
33584.0,1.44,1.45,1.45
33586.0,1.44,1.51,1.48
33588.0,1.44,1.53,1.5
33590.0,1.44,1.45,1.5
33592.0,1.44,1.12,1.48
33594.0,1.44,1.01,1.47
33596.0,1.44,1.02,1.47
33598.0,1.44,1.05,1.5
33600.0,1.44,1.08,1.5
33602.0,1.44,1.11,1.47
33604.0,1.44,1.14,1.45
33605.0,1.44,1.16,1.42
33607.0,1.44,1.18,1.44
33609.0,1.44,1.2,1.46
33611.0,1.44,1.22,1.46
33613.0,1.44,1.24,1.45
33615.0,1.44,1.26,1.44
33617.0,1.44,1.27,1.46
33619.0,1.44,1.29,1.47
33622.0,1.44,1.3,1.45
33624.0,1.44,1.32,1.46
33626.0,1.44,1.33,1.45
33628.0,1.44,1.34,1.47
33630.0,1.44,1.35,1.47
33632.0,1.44,1.36,1.47
33634.0,1.44,1.37,1.48
33636.0,1.44,1.38,1.48
33638.0,1.44,1.38,1.45
33640.0,1.44,1.39,1.45
33642.0,1.44,1.4,1.46
33644.0,1.44,1.41,1.47
33646.0,1.44,1.41,1.5
33648.0,1.44,1.42,1.5
33649.0,1.44,1.43,1.46
33651.0,1.44,1.44,1.44
33653.0,1.44,1.45,1.47
33655.0,1.44,1.45,1.46
33657.0,1.44,1.44,1.44
33659.0,1.44,1.45,1.44
33661.0,1.44,1.45,1.43
33664.0,1.44,1.47,1.43
33666.0,1.44,1.49,1.46
33668.0,1.44,1.49,1.47
33670.0,1.44,1.48,1.48
33672.0,1.44,1.48,1.45
33674.0,1.44,1.47,1.43
33676.0,1.44,1.48,1.39
33678.0,1.44,1.49,1.34
33680.0,1.44,1.51,1.35
33682.0,1.44,1.51,1.34
33684.0,1.44,1.53,1.37
33686.0,1.44,1.67,1.39
33688.0,1.44,1.9,1.4
33690.0,1.44,2.01,1.37
33692.0,1.44,1.99,1.36
33693.0,1.44,1.83,1.33
33695.0,1.44,1.62,1.3
33697.0,1.44,1.46,1.28
33699.0,1.44,1.38,1.26
33701.0,1.44,1.38,1.26
33703.0,1.44,1.47,1.28
33705.0,1.44,1.44,1.29
33708.0,1.44,1.41,1.32
33710.0,1.44,1.37,1.34
33712.0,1.44,1.37,1.36
33714.0,1.44,1.53,1.35
33716.0,1.44,1.68,1.36
33718.0,1.44,1.69,1.35
33720.0,1.44,1.74,1.36
33722.0,1.44,1.68,1.37
33724.0,1.44,1.64,1.41
33726.0,1.44,1.4,1.42
33728.0,1.44,1.24,1.4
33730.0,1.44,1.19,1.38
33732.0,1.44,1.21,1.39
33734.0,1.44,1.27,1.35
33735.0,1.44,1.41,1.38
33737.0,1.44,1.56,1.39
33739.0,1.44,1.63,1.4
33741.0,1.44,1.53,1.42
33743.0,1.44,1.52,1.43
33745.0,1.44,1.57,1.42
33747.0,1.44,1.6,1.38
33750.0,1.44,1.58,1.35
33752.0,1.44,1.52,1.36
33754.0,1.44,1.51,1.39
33756.0,1.44,1.6,1.36
33758.0,1.44,1.67,1.34
33760.0,1.44,1.51,1.35
33762.0,1.44,1.47,1.34
33764.0,1.44,1.6,1.36
33766.0,1.44,1.57,1.4
33768.0,1.44,1.45,1.45
33770.0,1.44,1.35,1.45
33772.0,1.44,1.33,1.4
33774.0,1.44,1.38,1.41
33776.0,1.44,1.52,1.4
33778.0,1.44,1.65,1.38
33779.0,1.44,1.7,1.37
33781.0,1.44,1.54,1.35
33783.0,1.44,1.18,1.36
33785.0,1.44,1.07,1.35
33787.0,1.44,1.08,1.37
33789.0,1.44,1.31,1.37
33792.0,1.44,1.77,1.41
33794.0,1.44,1.87,1.44
33796.0,1.44,1.81,1.48
33798.0,1.44,1.86,1.51
33800.0,1.44,1.87,1.53
33802.0,1.44,1.69,1.52
33804.0,1.44,1.52,1.56
33806.0,1.44,1.43,1.54
33808.0,1.44,1.42,1.54
33810.0,1.44,1.59,1.52
33812.0,1.44,1.63,1.5
33814.0,1.44,1.71,1.48
33816.0,1.44,1.41,1.45
33818.0,1.44,1.44,1.45
33820.0,1.44,1.21,1.45
33821.0,1.44,1.21,1.46
33823.0,1.44,1.39,1.48
33825.0,1.44,1.58,1.48
33827.0,1.44,1.7,1.5
33829.0,1.44,1.59,1.52
33831.0,1.44,1.56,1.52
33833.0,1.44,1.63,1.53
33836.0,1.44,1.54,1.53
33838.0,1.44,1.42,1.53
33840.0,1.44,1.3,1.5
33842.0,1.44,1.26,1.48
33844.0,1.44,1.35,1.47
33846.0,1.44,1.79,1.46
33848.0,1.44,1.91,1.47
33850.0,1.44,1.84,1.47
33852.0,1.44,1.8,1.48
33854.0,1.44,1.91,1.49
33856.0,1.44,1.95,1.46
33858.0,1.44,1.88,1.45
33860.0,1.44,1.94,1.46
33862.0,1.44,1.98,1.45
33864.0,1.44,2.07,1.46
33865.0,1.44,2.14,1.49
33867.0,1.44,2.08,1.5
33869.0,1.44,1.93,1.45
33871.0,1.44,1.84,1.44
33873.0,1.44,1.64,1.43
33875.0,1.44,1.59,1.44
33878.0,1.44,1.68,1.44
33880.0,1.44,1.79,1.46
33882.0,1.44,1.85,1.41
33884.0,1.44,1.85,1.36
33886.0,1.44,1.79,1.36
33888.0,1.44,1.75,1.37
33890.0,1.44,1.76,1.38
33892.0,1.44,1.63,1.41
33894.0,1.44,1.64,1.42
33896.0,1.44,1.59,1.38
33898.0,1.44,1.43,1.36
33900.0,1.44,1.37,1.36
33902.0,1.44,1.32,1.36
33904.0,1.44,1.36,1.36
33906.0,1.44,1.45,1.39
33908.0,1.44,1.43,1.44
33909.0,1.44,1.45,1.46
33911.0,1.44,1.51,1.46
33913.0,1.44,1.47,1.47
33915.0,1.44,1.49,1.47
33917.0,1.44,1.56,1.47
33920.0,1.44,1.6,1.48
33922.0,1.44,1.62,1.5
33924.0,1.44,1.61,1.51
33926.0,1.44,1.59,1.52
33928.0,1.44,1.65,1.53
33930.0,1.44,1.67,1.55
33932.0,1.44,1.68,1.57
33934.0,1.44,1.78,1.57
33936.0,1.44,1.83,1.58
33938.0,1.44,1.82,1.57
33940.0,1.44,1.83,1.55
33942.0,1.44,1.87,1.54
33944.0,1.44,1.86,1.52
33946.0,1.44,1.87,1.54
33948.0,1.44,1.86,1.51
33950.0,1.44,1.93,1.49
33951.0,1.44,1.87,1.48
33953.0,1.44,1.9,1.44
33955.0,1.44,1.91,1.46
33957.0,1.44,1.89,1.47
33959.0,1.44,1.87,1.48
33961.0,1.44,1.88,1.44
33964.0,1.44,1.88,1.45
33966.0,1.44,1.75,1.49
33968.0,1.44,1.52,1.51
33970.0,1.44,1.59,1.49
33972.0,1.44,1.66,1.46
33974.0,1.44,1.57,1.43
33976.0,1.44,1.53,1.45
33978.0,1.44,1.52,1.46
33980.0,1.44,1.59,1.48
33982.0,1.44,1.62,1.45
33984.0,1.44,1.63,1.4
33986.0,1.44,1.62,1.43
33988.0,1.44,1.61,1.47
33990.0,1.44,1.64,1.47
33992.0,1.44,1.63,1.45
33994.0,1.44,1.48,1.41
33995.0,1.44,1.36,1.39
33997.0,1.44,1.22,1.37
33999.0,1.44,0.95,1.37
34001.0,1.44,0.93,1.36
34003.0,1.44,1.0,1.38
34006.0,1.44,1.19,1.4
34008.0,1.44,1.26,1.41
34010.0,1.44,1.35,1.41
34012.0,1.44,1.35,1.4
34014.0,1.44,1.31,1.4
34016.0,1.44,1.28,1.39
34018.0,1.44,1.13,1.38
34020.0,1.44,0.98,1.39
34022.0,1.44,0.93,1.38
