time,ch1,ch2,ch3
31058.0,1.64,1.45,1.05
31060.0,1.58,1.45,1.06
31063.0,1.53,1.45,1.08
31065.0,1.52,1.45,1.09
31067.0,1.56,1.45,1.11
31068.0,1.55,1.45,1.12
31070.0,1.53,1.45,1.11
31072.0,1.54,1.45,1.11
31074.0,1.54,1.45,1.1
31076.0,1.55,1.45,1.09
31078.0,1.55,1.45,1.07
31080.0,1.5,1.45,1.06
31082.0,1.51,1.45,1.05
31084.0,1.52,1.45,1.06
31086.0,1.5,1.45,1.08
31088.0,1.46,1.45,1.11
31090.0,1.49,1.45,1.13
31092.0,1.5,1.45,1.12
31094.0,1.47,1.45,1.11
31096.0,1.45,1.45,1.09
31098.0,1.44,1.45,1.1
31100.0,1.42,1.45,1.09
31102.0,1.36,1.45,1.1
31105.0,1.37,1.45,1.14
31107.0,1.35,1.45,1.14
31109.0,1.35,1.45,1.15
31110.0,1.35,1.45,1.17
31112.0,1.36,1.45,1.17
31114.0,1.28,1.45,1.15
31116.0,1.23,1.45,1.15
31118.0,1.22,1.45,1.15
31120.0,1.22,1.45,1.16
31122.0,1.22,1.45,1.14
31124.0,1.22,1.45,1.13
31126.0,1.23,1.45,1.15
31128.0,1.25,1.45,1.15
31130.0,1.27,1.45,1.15
31132.0,1.29,1.45,1.15
31134.0,1.28,1.45,1.16
31136.0,1.27,1.45,1.18
31138.0,1.26,1.45,1.18
31140.0,1.27,1.45,1.19
31142.0,1.28,1.45,1.2
31144.0,1.28,1.45,1.19
31147.0,1.27,1.45,1.18
31149.0,1.3,1.45,1.19
31151.0,1.33,1.45,1.23
31153.0,1.35,1.45,1.25
31154.0,1.36,1.45,1.25
31156.0,1.35,1.45,1.26
31158.0,1.36,1.45,1.27
31160.0,1.35,1.45,1.28
31162.0,1.35,1.45,1.28
31164.0,1.35,1.45,1.25
31166.0,1.38,1.45,1.25
31168.0,1.41,1.45,1.23
31170.0,1.45,1.45,1.21
31172.0,1.47,1.45,1.2
31174.0,1.48,1.45,1.2
31176.0,1.47,1.45,1.21
31178.0,1.48,1.45,1.21
31180.0,1.48,1.45,1.19
31182.0,1.49,1.45,1.16
31184.0,1.49,1.45,1.15
31186.0,1.48,1.45,1.17
31188.0,1.48,1.45,1.21
31191.0,1.48,1.45,1.26
31193.0,1.49,1.45,1.3
31195.0,1.5,1.45,1.27
31197.0,1.5,1.45,1.26
31198.0,1.47,1.45,1.25
31200.0,1.45,1.45,1.25
31202.0,1.49,1.45,1.24
31204.0,1.53,1.45,1.25
31206.0,1.55,1.45,1.26
31208.0,1.54,1.45,1.28
31210.0,1.55,1.45,1.3
31212.0,1.56,1.45,1.31
31214.0,1.55,1.45,1.33
31216.0,1.54,1.45,1.31
31218.0,1.53,1.45,1.31
31220.0,1.51,1.45,1.3
31222.0,1.5,1.45,1.29
31224.0,1.49,1.45,1.29
31226.0,1.5,1.45,1.29
31228.0,1.52,1.45,1.35
31230.0,1.53,1.45,1.41
31233.0,1.5,1.45,1.39
31235.0,1.48,1.45,1.38
31237.0,1.47,1.45,1.36
31239.0,1.45,1.45,1.34
31241.0,1.47,1.45,1.32
31242.0,1.48,1.45,1.3
31244.0,1.47,1.46,1.3
31246.0,1.47,1.46,1.34
31248.0,1.46,1.46,1.35
31250.0,1.44,1.45,1.4
31252.0,1.44,1.45,1.43
31254.0,1.41,1.45,1.41
31256.0,1.4,1.45,1.4
31258.0,1.41,1.45,1.4
31260.0,1.41,1.46,1.35
31262.0,1.41,1.46,1.34
31264.0,1.42,1.46,1.35
31266.0,1.43,1.46,1.37
31268.0,1.43,1.46,1.4
31270.0,1.42,1.46,1.4
31272.0,1.42,1.45,1.38
31275.0,1.41,1.45,1.35
31277.0,1.4,1.45,1.34
31279.0,1.4,1.46,1.32
31281.0,1.39,1.46,1.33
31283.0,1.39,1.46,1.33
31284.0,1.4,1.46,1.34
31286.0,1.4,1.46,1.36
31288.0,1.41,1.46,1.37
31290.0,1.41,1.46,1.37
31292.0,1.41,1.46,1.4
31294.0,1.37,1.46,1.4
31296.0,1.33,1.46,1.41
31298.0,1.31,1.46,1.41
31300.0,1.3,1.46,1.41
31302.0,1.3,1.46,1.37
31304.0,1.31,1.46,1.35
31306.0,1.32,1.46,1.35
31308.0,1.34,1.46,1.37
31310.0,1.36,1.46,1.38
31312.0,1.38,1.46,1.37
31314.0,1.39,1.46,1.39
31316.0,1.39,1.46,1.37
31319.0,1.36,1.46,1.32
31321.0,1.36,1.46,1.3
31323.0,1.37,1.46,1.3
31325.0,1.39,1.46,1.31
31327.0,1.41,1.46,1.32
31328.0,1.41,1.46,1.32
31330.0,1.41,1.46,1.34
31332.0,1.41,1.46,1.33
31334.0,1.41,1.46,1.33
31336.0,1.41,1.46,1.34
31338.0,1.42,1.46,1.36
31340.0,1.41,1.46,1.37
31342.0,1.41,1.46,1.34
31344.0,1.41,1.46,1.31
31346.0,1.4,1.46,1.3
31348.0,1.41,1.46,1.29
31350.0,1.42,1.46,1.3
31352.0,1.41,1.46,1.27
31354.0,1.4,1.46,1.3
31356.0,1.41,1.46,1.33
31358.0,1.41,1.46,1.34
31361.0,1.4,1.46,1.33
31363.0,1.41,1.46,1.34
31365.0,1.44,1.46,1.33
31367.0,1.46,1.46,1.34
31369.0,1.49,1.46,1.33
31371.0,1.49,1.46,1.36
31372.0,1.47,1.46,1.38
31374.0,1.45,1.46,1.4
31376.0,1.45,1.46,1.38
31378.0,1.44,1.46,1.37
31380.0,1.43,1.46,1.37
31382.0,1.43,1.46,1.39
31384.0,1.44,1.46,1.4
31386.0,1.42,1.46,1.45
31388.0,1.43,1.46,1.46
31390.0,1.48,1.46,1.46
31392.0,1.49,1.46,1.47
31394.0,1.48,1.46,1.46
31396.0,1.46,1.46,1.46
31398.0,1.45,1.46,1.48
31400.0,1.45,1.46,1.47
31403.0,0.99,1.46,1.46
31405.0,0.61,1.46,1.46
31407.0,0.46,1.46,1.46
31409.0,0.38,1.46,1.45
31411.0,0.35,1.46,1.46
31413.0,0.33,1.46,1.45
31415.0,0.31,1.46,1.44
31416.0,0.33,1.46,1.46
31418.0,0.4,1.46,1.45
31420.0,0.46,1.46,1.45
31422.0,0.51,1.46,1.45
31424.0,0.53,1.46,1.45
31426.0,0.59,1.46,1.46
31428.0,0.72,1.46,1.45
31430.0,0.71,1.46,1.42
31432.0,0.64,1.46,1.42
31434.0,0.67,1.46,1.45
31436.0,0.71,1.46,1.47
31438.0,0.76,1.46,1.46
31440.0,0.76,1.46,1.47
31442.0,0.78,1.46,1.47
31444.0,0.87,1.46,1.45
31447.0,1.15,1.46,1.45
31449.0,0.92,1.46,1.46
31451.0,0.95,1.46,1.46
31453.0,1.06,1.46,1.44
31455.0,1.14,1.45,1.41
31457.0,1.14,1.46,1.4
31458.0,1.08,1.46,1.42
31460.0,1.11,1.46,1.45
31462.0,1.13,1.46,1.45
31464.0,1.19,1.46,1.45
31466.0,1.26,1.46,1.47
31468.0,1.22,1.46,1.46
31470.0,1.27,1.46,1.47
31472.0,1.28,1.46,1.45
31474.0,1.34,1.46,1.44
31476.0,1.33,1.46,1.45
31478.0,1.35,1.46,1.45
31480.0,1.36,1.46,1.46
31482.0,1.38,1.46,1.45
31484.0,1.39,1.46,1.46
31486.0,1.41,1.46,1.48
31489.0,1.5,1.46,1.49
31491.0,1.42,1.46,1.52
31493.0,1.5,1.46,1.51
31495.0,1.51,1.46,1.48
31497.0,1.45,1.46,1.49
31499.0,1.34,1.45,1.49
31501.0,1.33,1.46,1.47
31502.0,1.36,1.46,1.48
31504.0,1.39,1.46,1.46
31506.0,1.42,1.46,1.44
31508.0,1.44,1.46,1.45
31510.0,1.44,1.46,1.44
31512.0,1.45,1.46,1.43
31514.0,1.46,1.45,1.45
31516.0,1.47,1.46,1.46
31518.0,1.47,1.46,1.48
31520.0,1.46,1.46,1.49
31522.0,1.46,1.46,1.47
31524.0,1.47,1.46,1.46
31526.0,1.52,1.46,1.49
31528.0,1.59,1.46,1.5
31531.0,1.69,1.46,1.49
31533.0,1.79,1.45,1.47
31535.0,1.76,1.46,1.48
31537.0,1.74,1.45,1.47
31539.0,1.76,1.46,1.45
31541.0,1.75,1.46,1.45
31543.0,1.76,1.46,1.47
31545.0,1.77,1.46,1.48
31546.0,1.81,1.46,1.49
31548.0,1.81,1.46,1.5
31550.0,1.81,1.45,1.49
31552.0,1.8,1.45,1.48
31554.0,1.79,1.45,1.45
31556.0,1.78,1.45,1.43
31558.0,1.77,1.45,1.41
31560.0,1.77,1.46,1.39
31562.0,1.76,1.46,1.38
31564.0,1.76,1.46,1.39
31566.0,1.75,1.46,1.41
31568.0,1.71,1.46,1.43
31570.0,1.73,1.46,1.45
31572.0,1.74,1.46,1.45
31575.0,1.74,1.45,1.45
31577.0,1.74,1.45,1.43
31579.0,1.74,1.46,1.41
31581.0,1.78,1.46,1.4
31583.0,1.82,1.46,1.41
31585.0,1.82,1.46,1.42
31587.0,1.81,1.46,1.42
31588.0,1.81,1.46,1.43
31590.0,1.86,1.45,1.43
31592.0,1.81,1.46,1.44
31594.0,1.77,1.45,1.44
31596.0,1.82,1.45,1.44
31598.0,1.79,1.45,1.46
31600.0,1.7,1.46,1.43
31602.0,1.7,1.46,1.42
31604.0,1.7,1.46,1.4
31606.0,1.7,1.46,1.4
31608.0,1.71,1.46,1.39
31610.0,1.75,1.46,1.42
31612.0,1.69,1.45,1.41
31614.0,1.65,1.45,1.42
31617.0,1.65,1.45,1.44
31619.0,1.65,1.45,1.42
31621.0,1.65,1.45,1.39
31623.0,1.66,1.46,1.39
31625.0,1.61,1.46,1.38
31627.0,1.61,1.46,1.38
31629.0,1.64,1.46,1.41
31631.0,1.63,1.45,1.44
31632.0,1.63,1.45,1.42
31634.0,1.6,1.45,1.41
31636.0,1.57,1.45,1.39
31638.0,1.55,1.45,1.38
31640.0,1.53,1.45,1.41
31642.0,1.47,1.46,1.4
31644.0,1.47,1.46,1.38
31646.0,1.43,1.46,1.39
31648.0,1.43,1.46,1.42
31650.0,1.45,1.45,1.43
31652.0,1.44,1.45,1.42
31654.0,1.46,1.45,1.42
31656.0,1.49,1.46,1.45
31659.0,1.49,1.45,1.44
31661.0,1.48,1.46,1.43
31663.0,1.5,1.46,1.41
31665.0,1.51,1.46,1.41
31667.0,1.5,1.46,1.44
31669.0,1.52,1.46,1.45
31671.0,1.53,1.45,1.43
31673.0,1.52,1.45,1.42
31675.0,1.52,1.45,1.39
31676.0,1.53,1.45,1.42
31678.0,1.54,1.46,1.45
31680.0,1.58,1.46,1.44
31682.0,1.62,1.46,1.41
31684.0,1.67,1.46,1.4
31686.0,1.62,1.46,1.42
31688.0,1.55,1.46,1.41
31690.0,1.51,1.45,1.4
31692.0,1.48,1.45,1.43
31694.0,1.44,1.45,1.45
31696.0,1.41,1.45,1.44
31698.0,1.43,1.46,1.43
31700.0,1.41,1.46,1.43
31703.0,1.42,1.46,1.43
31705.0,1.46,1.46,1.44
31707.0,1.46,1.46,1.45
31709.0,1.46,1.46,1.46
31711.0,1.5,1.46,1.48
31713.0,1.51,1.45,1.45
31715.0,1.48,1.45,1.44
31717.0,1.46,1.45,1.43
31719.0,1.45,1.45,1.43
31720.0,1.46,1.45,1.42
31722.0,1.47,1.46,1.42
31724.0,1.47,1.46,1.44
31726.0,1.47,1.46,1.47
31728.0,1.47,1.46,1.5
31730.0,1.49,1.45,1.5
31732.0,1.49,1.45,1.5
31734.0,1.5,1.45,1.49
31736.0,1.5,1.45,1.5
31738.0,1.48,1.45,1.49
31740.0,1.46,1.46,1.48
31742.0,1.45,1.46,1.47
31745.0,1.45,1.46,1.44
31747.0,1.46,1.46,1.44
31749.0,1.47,1.45,1.48
31751.0,1.49,1.45,1.5
31753.0,1.5,1.45,1.49
31755.0,1.51,1.45,1.47
31757.0,1.53,1.45,1.45
31759.0,1.55,1.45,1.44
31761.0,1.61,1.46,1.45
31763.0,1.55,1.46,1.48
31764.0,1.54,1.46,1.48
31766.0,1.55,1.46,1.48
31768.0,1.57,1.45,1.5
31770.0,1.59,1.45,1.5
31772.0,1.56,1.45,1.51
31774.0,1.55,1.45,1.53
31776.0,1.53,1.45,1.51
31778.0,1.52,1.45,1.5
31780.0,1.52,1.45,1.48
31782.0,1.51,1.46,1.46
31784.0,1.48,1.46,1.47
31787.0,1.47,1.46,1.47
31789.0,1.49,1.45,1.47
31791.0,1.5,1.45,1.46
31793.0,1.49,1.45,1.46
31795.0,1.47,1.45,1.44
31797.0,1.45,1.45,1.44
31799.0,1.42,1.45,1.44
31801.0,1.41,1.45,1.43
31803.0,1.41,1.46,1.42
31805.0,1.42,1.46,1.42
31807.0,1.43,1.46,1.4
31808.0,1.44,1.45,1.41
31810.0,1.44,1.45,1.42
31812.0,1.42,1.45,1.44
31814.0,1.4,1.45,1.41
31816.0,1.41,1.45,1.4
31818.0,1.41,1.45,1.41
31820.0,1.41,1.45,1.42
31822.0,1.41,1.46,1.43
31824.0,1.4,1.46,1.43
31826.0,1.4,1.46,1.42
31828.0,1.42,1.45,1.42
31831.0,1.44,1.45,1.43
31833.0,1.45,1.45,1.4
31835.0,1.45,1.45,1.37
31837.0,1.44,1.45,1.37
31839.0,1.44,1.45,1.37
31841.0,1.44,1.45,1.4
31843.0,1.44,1.46,1.39
31845.0,1.43,1.46,1.38
31847.0,1.43,1.46,1.37
31849.0,1.41,1.45,1.37
31851.0,1.42,1.45,1.37
31852.0,1.41,1.45,1.38
31854.0,1.41,1.45,1.38
31856.0,1.4,1.45,1.36
31858.0,1.4,1.45,1.35
31860.0,1.39,1.45,1.35
31862.0,1.4,1.46,1.36
31864.0,1.41,1.46,1.4
31866.0,1.4,1.45,1.41
31868.0,1.41,1.45,1.43
31870.0,1.41,1.45,1.45
31873.0,1.37,1.45,1.44
31875.0,1.31,1.45,1.44
31877.0,1.31,1.45,1.45
31879.0,1.31,1.45,1.43
31881.0,1.3,1.46,1.41
31883.0,1.28,1.46,1.36
31885.0,1.28,1.46,1.34
31887.0,1.32,1.46,1.35
31889.0,1.35,1.45,1.38
31891.0,1.35,1.45,1.37
31893.0,1.34,1.45,1.37
31894.0,1.35,1.45,1.36
31896.0,1.35,1.45,1.37
31898.0,1.36,1.45,1.37
31900.0,1.41,1.45,1.4
31902.0,1.38,1.46,1.4
31904.0,1.38,1.46,1.41
31906.0,1.39,1.46,1.42
31908.0,1.38,1.45,1.45
31910.0,1.36,1.45,1.47
31912.0,1.34,1.45,1.45
31915.0,1.36,1.45,1.44
31917.0,1.38,1.45,1.43
31919.0,1.38,1.46,1.41
31921.0,1.4,1.46,1.41
31923.0,1.39,1.46,1.43
31925.0,1.39,1.46,1.44
31927.0,1.44,1.46,1.45
31929.0,1.49,1.46,1.45
31931.0,1.52,1.45,1.45
31933.0,1.54,1.45,1.45
31935.0,1.56,1.45,1.44
31937.0,1.55,1.45,1.44
31938.0,1.55,1.45,1.45
31940.0,1.57,1.45,1.45
31942.0,1.56,1.46,1.45
31944.0,1.57,1.46,1.45
31946.0,1.72,1.46,1.45
31948.0,1.79,1.45,1.44
31950.0,1.77,1.45,1.42
31952.0,1.76,1.45,1.43
31954.0,1.75,1.45,1.42
31956.0,1.73,1.45,1.4
31959.0,1.72,1.45,1.39
31961.0,1.71,1.45,1.38
31963.0,1.66,1.46,1.37
31965.0,1.66,1.46,1.35
31967.0,1.65,1.46,1.37
31969.0,1.63,1.46,1.4
31971.0,1.59,1.45,1.42
31973.0,1.59,1.45,1.44
31975.0,1.56,1.45,1.45
31977.0,1.54,1.45,1.43
31979.0,1.52,1.46,1.4
31981.0,1.51,1.46,1.38
31982.0,1.5,1.46,1.4
31984.0,1.49,1.46,1.42
31986.0,1.51,1.46,1.43
31988.0,1.53,1.45,1.43
31990.0,1.55,1.45,1.42
31992.0,1.55,1.45,1.42
31994.0,1.55,1.45,1.43
31996.0,1.54,1.45,1.41
31998.0,1.54,1.45,1.37
32001.0,1.54,1.45,1.38
32003.0,1.5,1.46,1.39
32005.0,1.49,1.46,1.43
32007.0,1.52,1.46,1.45
32009.0,1.55,1.45,1.48
32011.0,1.55,1.45,1.48
32013.0,1.54,1.45,1.48
32015.0,1.53,1.45,1.46
32017.0,1.51,1.45,1.46
32019.0,1.49,1.45,1.43
32021.0,1.5,1.46,1.42
32023.0,1.49,1.46,1.42
32025.0,1.47,1.46,1.43
32026.0,1.47,1.46,1.42
32028.0,1.49,1.45,1.42
32030.0,1.49,1.46,1.44
32032.0,1.48,1.45,1.45
32034.0,1.48,1.45,1.44
32036.0,1.45,1.45,1.43
32038.0,1.43,1.46,1.45
32040.0,1.43,1.46,1.46
32043.0,1.4,1.46,1.45
32045.0,1.35,1.46,1.43
32047.0,1.37,1.46,1.41
32049.0,1.32,1.45,1.41
32051.0,1.35,1.45,1.42
32053.0,1.36,1.45,1.41
32055.0,1.34,1.45,1.41
32057.0,1.35,1.45,1.42
32059.0,1.36,1.46,1.43
32061.0,1.37,1.46,1.42
32063.0,1.36,1.46,1.4
32065.0,1.4,1.46,1.4
32067.0,1.41,1.46,1.41
32068.0,1.44,1.46,1.41
32070.0,1.42,1.45,1.38
32072.0,1.4,1.45,1.37
32074.0,1.4,1.45,1.36
32076.0,1.41,1.45,1.36
32078.0,1.4,1.45,1.38
32080.0,1.42,1.46,1.38
32082.0,1.46,1.46,1.38
32084.0,1.43,1.46,1.38
32087.0,1.42,1.46,1.4
32089.0,1.42,1.45,1.41
32091.0,1.4,1.45,1.41
32093.0,1.4,1.45,1.45
32095.0,1.42,1.45,1.47
32097.0,1.42,1.45,1.46
32099.0,1.43,1.45,1.43
32101.0,1.44,1.46,1.44
32103.0,1.43,1.46,1.45
32105.0,1.42,1.46,1.45
32107.0,1.41,1.46,1.48
32109.0,1.42,1.45,1.47
32111.0,1.42,1.45,1.45
32112.0,1.4,1.45,1.45
32114.0,1.41,1.45,1.44
32116.0,1.43,1.46,1.41
32118.0,1.42,1.45,1.37
32120.0,1.43,1.46,1.37
32122.0,1.4,1.46,1.4
32124.0,1.41,1.46,1.43
32126.0,1.42,1.45,1.44
32129.0,1.45,1.45,1.45
32131.0,1.44,1.45,1.45
32133.0,1.42,1.45,1.45
32135.0,1.42,1.45,1.43
32137.0,1.41,1.45,1.42
32139.0,1.4,1.46,1.41
32141.0,1.41,1.46,1.42
32143.0,1.4,1.46,1.43
32145.0,1.41,1.46,1.46
32147.0,1.44,1.46,1.47
32149.0,1.44,1.45,1.47
32151.0,1.45,1.45,1.45
32153.0,1.45,1.45,1.43
32154.0,1.44,1.45,1.44
32156.0,1.42,1.45,1.45
32158.0,1.4,1.46,1.46
32160.0,1.37,1.45,1.46
32162.0,1.37,1.46,1.48
32164.0,1.4,1.46,1.49
32166.0,1.41,1.46,1.51
32168.0,1.43,1.45,1.51
32171.0,1.47,1.45,1.49
32173.0,1.49,1.45,1.49
32175.0,1.53,1.45,1.47
32177.0,1.5,1.45,1.45
32179.0,1.47,1.46,1.47
32181.0,1.5,1.45,1.46
32183.0,1.48,1.46,1.48
32185.0,1.48,1.46,1.5
32187.0,1.49,1.46,1.49
32189.0,1.5,1.45,1.47
32191.0,1.52,1.45,1.46
32193.0,1.47,1.45,1.45
32195.0,1.35,1.45,1.46
32197.0,1.32,1.45,1.45
32198.0,1.31,1.45,1.45
32200.0,1.34,1.46,1.45
32202.0,1.35,1.46,1.45
32204.0,1.35,1.46,1.45
32206.0,1.35,1.46,1.45
32208.0,1.37,1.46,1.47
32210.0,1.37,1.45,1.47
32212.0,1.41,1.45,1.46
32215.0,1.39,1.45,1.45
32217.0,1.37,1.46,1.44
32219.0,1.35,1.45,1.41
32221.0,1.35,1.46,1.38
32223.0,1.37,1.46,1.39
32225.0,1.44,1.46,1.48
32227.0,1.38,1.46,1.5
32229.0,1.39,1.45,1.51
32231.0,1.44,1.45,1.52
32233.0,1.41,1.45,1.53
32235.0,1.4,1.45,1.53
32237.0,1.41,1.45,1.52
32239.0,1.42,1.45,1.47
32240.0,1.4,1.46,1.46
32242.0,1.41,1.46,1.47
32244.0,1.44,1.46,1.49
32246.0,1.47,1.46,1.5
32248.0,1.49,1.45,1.49
32250.0,1.48,1.45,1.51
32252.0,1.48,1.45,1.53
32254.0,1.45,1.45,1.51
32257.0,1.46,1.45,1.49
32259.0,1.48,1.46,1.47
32261.0,1.51,1.46,1.47
32263.0,1.5,1.46,1.49
32265.0,1.51,1.46,1.48
32267.0,1.52,1.46,1.49
32269.0,1.52,1.45,1.52
32271.0,1.52,1.45,1.51
32273.0,1.5,1.45,1.5
32275.0,1.45,1.45,1.51
32277.0,1.41,1.45,1.51
32279.0,1.41,1.46,1.52
32281.0,1.42,1.46,1.5
32283.0,1.4,1.46,1.5
32284.0,1.41,1.46,1.5
32286.0,1.43,1.46,1.51
32288.0,1.45,1.45,1.5
32290.0,1.43,1.45,1.49
32292.0,1.43,1.45,1.48
32294.0,1.39,1.46,1.48
32296.0,1.37,1.46,1.46
32299.0,1.35,1.46,1.45
32301.0,1.34,1.46,1.43
32303.0,1.3,1.46,1.43
32305.0,1.31,1.46,1.43
32307.0,1.32,1.46,1.45
32309.0,1.34,1.46,1.45
32311.0,1.36,1.46,1.44
32313.0,1.4,1.45,1.41
32315.0,1.43,1.46,1.39
32317.0,1.42,1.45,1.38
32319.0,1.42,1.46,1.36
32321.0,1.41,1.46,1.37
32323.0,1.44,1.46,1.39
32325.0,1.43,1.46,1.42
32327.0,1.41,1.45,1.44
32328.0,1.41,1.45,1.42
32330.0,1.39,1.45,1.39
32332.0,1.38,1.45,1.41
32334.0,1.36,1.45,1.42
32336.0,1.34,1.46,1.41
32338.0,1.32,1.46,1.41
32340.0,1.32,1.46,1.4
32343.0,1.33,1.46,1.4
32345.0,1.4,1.46,1.41
32347.0,1.44,1.46,1.43
32349.0,1.44,1.45,1.46
32351.0,1.45,1.45,1.45
32353.0,1.46,1.45,1.43
32355.0,1.47,1.45,1.41
32357.0,1.48,1.46,1.41
32359.0,1.55,1.46,1.4
32361.0,1.57,1.46,1.38
32363.0,1.55,1.46,1.4
32365.0,1.53,1.46,1.41
32367.0,1.55,1.46,1.43
32369.0,1.53,1.45,1.43
32370.0,1.49,1.45,1.41
32372.0,1.47,1.45,1.41
32374.0,1.46,1.45,1.41
32376.0,1.44,1.46,1.4
32378.0,1.43,1.45,1.38
32380.0,1.39,1.46,1.36
32382.0,1.34,1.46,1.38
32385.0,1.32,1.46,1.4
32387.0,1.36,1.46,1.4
32389.0,1.39,1.45,1.39
32391.0,1.36,1.45,1.38
32393.0,1.36,1.45,1.37
32395.0,1.36,1.45,1.36
32397.0,1.41,1.45,1.35
32399.0,1.4,1.46,1.36
32401.0,1.38,1.46,1.36
32403.0,1.37,1.46,1.37
32405.0,1.38,1.46,1.38
32407.0,1.42,1.46,1.35
32409.0,1.44,1.45,1.36
32411.0,1.44,1.45,1.37
32413.0,1.42,1.45,1.37
32414.0,1.41,1.45,1.34
32416.0,1.41,1.46,1.31
32418.0,1.42,1.46,1.3
32420.0,1.42,1.46,1.3
32422.0,1.4,1.46,1.31
32424.0,1.42,1.46,1.33
32427.0,1.44,1.45,1.36
32429.0,1.45,1.45,1.38
32431.0,1.44,1.45,1.37
32433.0,1.42,1.45,1.38
32435.0,1.43,1.45,1.37
32437.0,1.44,1.46,1.39
32439.0,1.44,1.46,1.39
32441.0,1.43,1.46,1.36
32443.0,1.45,1.46,1.37
32445.0,1.46,1.46,1.37
32447.0,1.47,1.46,1.38
32449.0,1.47,1.46,1.36
32451.0,1.45,1.45,1.33
32453.0,1.45,1.46,1.33
32455.0,1.44,1.46,1.32
32457.0,1.43,1.45,1.34
32458.0,1.43,1.46,1.33
32460.0,1.43,1.46,1.34
32462.0,1.43,1.46,1.36
32464.0,1.45,1.46,1.39
32466.0,1.45,1.46,1.39
32468.0,1.45,1.45,1.38
32471.0,1.46,1.45,1.4
32473.0,1.46,1.45,1.4
32475.0,1.45,1.45,1.41
32477.0,1.45,1.45,1.41
32479.0,1.46,1.46,1.4
32481.0,1.46,1.46,1.41
32483.0,1.47,1.46,1.43
32485.0,1.49,1.46,1.44
32487.0,1.49,1.46,1.48
32489.0,1.51,1.45,1.55
32491.0,1.51,1.45,1.57
32493.0,1.53,1.45,1.56
32495.0,1.54,1.45,1.56
32497.0,1.53,1.46,1.55
32499.0,1.52,1.46,1.52
32500.0,1.56,1.46,1.52
32502.0,1.58,1.46,1.53
32504.0,1.59,1.46,1.52
32506.0,1.61,1.46,1.52
32508.0,1.61,1.45,1.49
32510.0,1.6,1.45,1.46
32513.0,1.59,1.45,1.43
32515.0,1.58,1.45,1.44
32517.0,1.55,1.45,1.45
32519.0,1.58,1.45,1.43
32521.0,1.55,1.46,1.42
32523.0,1.53,1.46,1.43
32525.0,1.53,1.46,1.46
32527.0,1.52,1.46,1.49
32529.0,1.51,1.45,1.5
32531.0,1.48,1.45,1.49
32533.0,1.47,1.46,1.48
32535.0,1.47,1.45,1.46
32537.0,1.47,1.45,1.46
32539.0,1.45,1.46,1.46
32541.0,1.44,1.46,1.46
32543.0,1.44,1.46,1.44
32544.0,1.44,1.46,1.45
32546.0,1.46,1.46,1.43
32548.0,1.47,1.45,1.43
32550.0,1.46,1.45,1.45
32552.0,1.46,1.45,1.45
32555.0,1.43,1.45,1.44
32557.0,1.43,1.46,1.43
32559.0,1.43,1.46,1.45
32561.0,1.43,1.46,1.44
32563.0,1.44,1.46,1.45
32565.0,1.45,1.46,1.48
32567.0,1.45,1.46,1.49
32569.0,1.45,1.45,1.5
32571.0,1.44,1.45,1.49
32573.0,1.43,1.45,1.49
32575.0,1.43,1.45,1.47
32577.0,1.44,1.45,1.47
32579.0,1.46,1.46,1.49
32581.0,1.47,1.46,1.48
32583.0,1.47,1.46,1.46
32585.0,1.47,1.46,1.47
32586.0,1.48,1.46,1.49
32588.0,1.47,1.45,1.48
32590.0,1.49,1.45,1.47
32592.0,1.49,1.45,1.49
32594.0,1.45,1.45,1.48
32596.0,1.44,1.46,1.46
32599.0,1.44,1.46,1.46
32601.0,1.44,1.46,1.46
32603.0,1.4,1.46,1.47
32605.0,1.36,1.46,1.49
32607.0,1.36,1.45,1.5
32609.0,1.34,1.45,1.51
32611.0,1.31,1.45,1.49
32613.0,1.29,1.45,1.47
32615.0,1.3,1.45,1.46
32617.0,1.3,1.46,1.45
32619.0,1.3,1.46,1.46
32621.0,1.28,1.46,1.45
32623.0,1.27,1.46,1.45
32625.0,1.26,1.46,1.45
32627.0,1.28,1.45,1.46
32629.0,1.32,1.45,1.45
32630.0,1.34,1.45,1.33
32632.0,1.4,1.45,1.21
32634.0,1.45,1.45,1.19
32636.0,1.51,1.45,1.2
32638.0,1.55,1.46,1.09
32641.0,1.55,1.46,0.98
32643.0,1.6,1.46,0.96
32645.0,1.64,1.46,0.95
32647.0,1.67,1.45,0.92
32649.0,1.7,1.45,0.91
32651.0,1.72,1.45,0.91
32653.0,1.73,1.45,0.9
32655.0,1.76,1.45,0.9
32657.0,1.83,1.45,0.92
32659.0,1.89,1.45,0.88
32661.0,1.9,1.45,0.85
32663.0,1.9,1.46,0.85
32665.0,1.95,1.46,0.84
32667.0,1.94,1.45,0.8
32669.0,1.93,1.45,0.8
32671.0,1.9,1.45,0.79
32673.0,1.87,1.45,0.76
32674.0,1.89,1.45,0.75
32676.0,2.27,1.45,0.6
32678.0,2.57,1.45,0.46
32680.0,2.71,1.46,0.39
32683.0,2.79,1.46,0.35
32685.0,2.87,1.46,0.28
32687.0,2.92,1.45,0.27
32689.0,2.95,1.45,0.27
32691.0,2.92,1.45,0.24
32693.0,2.86,1.45,0.21
32695.0,2.81,1.45,0.19
32697.0,2.74,1.45,0.18
32699.0,2.65,1.46,0.16
32701.0,2.58,1.46,0.14
