time,ch1,ch2,ch3,button
30170.0,3.3,1.27,1.38,0
30172.0,3.3,0.61,0.16,0
30174.0,3.3,0.0,0.0,0
30176.0,3.28,1.32,2.23,0
30178.0,3.3,3.3,3.3,0
30180.0,3.3,3.3,3.3,0
30182.0,3.3,3.3,3.3,0
30184.0,3.04,3.3,3.3,0
30186.0,3.3,3.3,3.11,0
30188.0,2.7,2.59,1.65,0
30190.0,3.3,1.63,1.08,0
30192.0,3.3,0.55,0.12,0
30194.0,2.48,0.0,0.0,0
30196.0,3.3,1.56,2.44,0
30198.0,3.3,3.3,3.3,0
30200.0,3.3,3.3,3.3,0
30202.0,3.3,3.3,3.3,0
30204.0,3.3,3.3,3.3,0
30206.0,3.3,2.26,2.9,0
30209.0,2.87,0.0,2.19,0
30210.0,3.3,0.0,1.62,0
30212.0,3.3,0.0,0.24,0
30214.0,3.14,0.0,0.0,0
30216.0,2.55,0.0,2.46,0
30218.0,2.62,2.83,3.3,0
30220.0,2.73,3.3,3.3,0
30222.0,2.55,3.3,3.3,0
30224.0,1.98,3.3,3.3,0
30226.0,1.71,1.19,2.95,0
30228.0,1.33,0.0,2.19,0
30230.0,2.32,0.0,1.55,0
30232.0,1.93,0.0,0.29,0
30234.0,1.74,0.0,0.0,0
30236.0,1.81,0.0,2.58,0
30238.0,2.0,1.82,3.3,0
30240.0,1.73,3.3,3.3,0
30242.0,2.09,3.3,3.3,0
30244.0,1.8,3.3,3.3,0
30246.0,1.33,2.06,2.72,0
30248.0,1.6,0.92,1.98,0
30251.0,1.76,0.0,0.6,0
30253.0,2.14,0.0,0.0,0
30254.0,2.59,0.0,0.0,0
30256.0,2.91,1.14,2.25,0
30258.0,2.87,3.3,3.3,0
30260.0,2.68,3.3,3.3,0
30262.0,2.9,3.3,3.3,0
30264.0,2.42,3.3,3.3,0
30266.0,2.23,3.3,3.24,0
30268.0,1.89,2.34,2.33,0
30270.0,1.39,0.03,1.01,0
30272.0,1.8,0.0,0.2,0
30274.0,2.0,0.0,0.0,0
30276.0,2.27,1.96,2.62,0
30278.0,1.99,3.3,3.3,0
30280.0,2.33,3.3,3.3,0
30282.0,2.27,3.3,3.3,0
30284.0,2.0,3.3,3.3,0
30286.0,2.08,3.3,3.3,0
30288.0,1.78,2.67,2.36,0
30290.0,1.36,1.32,1.58,0
30292.0,1.56,0.64,0.24,0
30295.0,1.55,0.0,0.0,0
30296.0,2.06,2.52,2.78,0
30298.0,1.83,3.3,3.3,0
30300.0,2.28,3.3,3.3,0
30302.0,2.6,3.3,3.3,0
30304.0,2.15,3.3,3.3,0
30306.0,2.01,3.3,3.3,0
30308.0,1.62,3.3,2.67,0
30310.0,1.6,2.05,1.91,0
30312.0,1.81,1.28,0.68,0
30314.0,1.67,0.19,0.13,0
30316.0,2.05,3.3,3.22,0
30318.0,1.85,3.3,3.3,0
30320.0,1.87,3.3,3.3,0
30322.0,1.87,3.3,3.3,0
30324.0,1.13,3.3,3.3,0
30326.0,0.9,3.3,3.28,0
30328.0,1.05,3.3,2.65,0
30330.0,1.25,3.3,1.74,0
30332.0,1.35,2.7,0.73,0
30334.0,0.85,0.55,0.0,0
30337.0,1.0,3.3,2.86,0
30339.0,0.33,3.3,3.3,0
30340.0,0.0,3.3,3.3,0
30342.0,0.0,3.3,3.3,0
30344.0,0.0,3.3,3.3,0
30346.0,0.0,3.3,3.25,0
30348.0,0.0,3.3,2.55,0
30350.0,0.0,3.3,1.73,0
30352.0,0.0,2.23,0.39,0
30354.0,0.0,0.87,0.07,0
30356.0,0.0,3.16,2.75,0
30358.0,0.07,3.3,3.3,0
30360.0,0.65,3.3,3.3,0
30362.0,0.86,3.3,3.3,0
30364.0,0.72,3.3,3.3,0
30366.0,0.75,3.3,3.3,0
30368.0,0.45,2.54,2.49,0
30370.0,1.07,1.85,1.71,0
30372.0,0.78,0.2,0.16,0
30374.0,1.05,0.0,0.03,0
30376.0,1.52,1.82,2.88,0
30379.0,1.42,3.3,3.3,0
30381.0,2.42,3.3,3.3,0
30383.0,2.62,3.3,3.3,0
30384.0,2.49,3.3,3.3,0
30386.0,2.75,0.0,3.24,0
30388.0,2.94,0.0,2.27,0
30390.0,3.3,0.0,1.54,0
30392.0,3.3,0.0,0.22,0
30394.0,3.3,0.0,0.15,0
30396.0,3.3,0.0,3.28,0
30398.0,3.3,0.87,3.3,0
30400.0,3.3,3.3,3.3,0
30402.0,3.3,3.3,3.3,0
30404.0,3.3,1.02,3.3,0
30406.0,3.3,0.0,3.3,0
30408.0,3.3,0.0,3.3,0
30410.0,3.3,0.0,2.6,0
30412.0,3.3,0.0,1.2,0
30414.0,3.3,0.0,0.98,0
30416.0,3.3,0.0,3.3,0
30418.0,3.3,0.14,3.3,0
30420.0,3.3,2.8,3.3,0
30423.0,3.3,2.34,3.3,0
30425.0,3.3,0.0,3.3,0
30427.0,3.3,0.0,3.3,0
30428.0,3.3,0.0,3.18,0
30430.0,3.3,0.0,2.56,0
30432.0,3.3,0.0,0.93,0
30434.0,3.3,0.0,0.75,0
30436.0,3.3,0.0,2.53,0
30438.0,3.3,0.46,3.3,0
30440.0,3.3,3.3,3.3,0
30442.0,3.3,3.3,3.3,0
30444.0,3.3,0.98,3.3,0
30446.0,3.3,0.0,3.3,0
30448.0,3.3,0.0,2.68,0
30450.0,3.3,0.0,1.97,0
30452.0,3.3,0.0,0.4,0
30454.0,3.3,0.0,0.3,0
30456.0,3.3,0.0,3.3,0
30458.0,3.3,0.89,3.3,0
30460.0,3.3,3.3,3.3,0
30462.0,3.3,3.3,3.3,0
30465.0,3.3,2.1,3.3,0
30467.0,3.3,0.0,2.99,0
30469.0,3.3,0.0,2.5,0
30471.0,3.3,0.0,1.33,0
30472.0,3.3,0.0,0.0,0
30474.0,3.3,0.0,0.04,0
30476.0,3.3,0.0,2.64,0
30478.0,3.3,2.06,3.3,0
30480.0,3.3,3.3,3.3,0
30482.0,3.3,3.3,3.3,0
30484.0,3.3,3.3,3.3,0
30486.0,3.3,1.51,2.33,0
30488.0,3.3,0.0,1.34,0
30490.0,3.3,0.0,0.26,0
30492.0,3.3,0.0,0.0,0
30494.0,3.3,0.0,0.0,0
30496.0,3.3,0.09,1.76,0
30498.0,3.3,3.3,3.3,0
30500.0,3.3,3.3,3.3,0
30502.0,3.3,3.3,3.3,0
30504.0,3.3,3.3,3.1,0
30507.0,3.3,2.01,1.77,0
30509.0,3.3,0.92,0.0,0
30511.0,3.3,0.0,0.0,0
30513.0,3.3,0.0,0.0,0
30515.0,3.3,0.0,0.0,0
30517.0,3.3,1.38,0.0,0
30518.0,3.3,3.3,0.0,0
30520.0,3.3,3.3,0.0,0
30522.0,3.3,3.3,0.0,0
30524.0,3.3,3.3,0.0,0
30526.0,3.3,2.43,0.01,0
30528.0,3.3,0.99,0.22,0
30530.0,3.3,0.0,0.13,0
30532.0,3.3,0.0,0.0,0
30534.0,3.3,0.0,0.35,0
30536.0,3.3,0.39,3.3,0
30538.0,3.12,3.3,3.3,0
30540.0,3.3,3.3,3.3,0
30542.0,3.3,3.3,3.3,0
30544.0,2.65,3.3,3.3,0
30546.0,3.3,2.47,3.3,0
30548.0,2.93,0.0,3.3,0
30551.0,3.25,0.0,3.12,0
30553.0,3.05,0.0,1.62,0
30555.0,3.18,0.0,1.92,0
30557.0,3.25,0.0,3.3,0
30559.0,3.3,2.89,3.3,0
30561.0,3.3,3.3,3.3,0
30562.0,2.97,3.3,3.3,0
30564.0,2.52,3.3,3.3,0
30566.0,2.3,0.66,3.3,0
30568.0,2.91,0.0,3.3,0
30570.0,2.52,0.0,2.15,0
30572.0,2.36,0.0,0.36,0
30574.0,2.47,0.0,0.82,0
30576.0,2.45,0.04,3.3,0
30578.0,2.65,3.07,3.3,0
30580.0,2.83,3.3,3.3,0
30582.0,2.91,3.3,3.3,0
30584.0,2.69,3.3,3.3,0
30586.0,2.65,1.66,3.3,0
30588.0,2.49,0.06,2.75,0
30590.0,3.03,0.0,1.28,0
30593.0,3.3,0.0,0.07,0
30595.0,3.3,0.0,0.55,0
30597.0,3.3,0.59,3.3,0
30599.0,3.3,3.3,3.3,0
30601.0,3.3,3.3,3.3,0
30603.0,3.3,3.3,3.3,0
30605.0,3.3,2.45,3.3,0
30606.0,3.3,1.59,3.3,0
30608.0,3.3,0.06,2.48,0
30610.0,3.3,0.0,1.41,0
30612.0,3.3,0.0,0.0,0
30614.0,3.3,0.0,0.67,0
30616.0,3.3,0.55,3.3,0
30618.0,3.3,3.3,3.3,0
30620.0,3.3,3.3,3.3,0
30622.0,3.3,3.3,3.3,0
30624.0,3.3,3.3,3.3,0
30626.0,3.3,3.3,2.83,0
30628.0,3.3,1.55,1.84,0
30630.0,3.3,0.27,0.89,0
30632.0,3.3,0.0,0.0,0
30635.0,3.3,0.0,0.28,0
30637.0,3.3,3.11,3.09,0
30639.0,3.3,3.3,3.3,0
30641.0,3.3,3.3,3.3,0
30643.0,3.3,3.3,3.3,0
30645.0,3.3,3.3,3.3,0
30647.0,3.3,3.3,2.92,0
30649.0,3.3,3.3,1.99,0
30650.0,3.3,3.3,1.11,0
30652.0,3.3,3.22,0.0,0
30654.0,3.23,1.49,0.3,0
30656.0,3.07,3.3,3.3,0
30658.0,2.85,3.3,3.3,0
30660.0,3.1,3.3,3.3,0
30662.0,3.07,3.3,3.3,0
30664.0,3.16,3.3,3.3,0
30666.0,2.72,3.3,2.78,0
30668.0,2.68,3.3,1.85,0
30670.0,2.53,3.3,0.56,0
30672.0,2.73,2.14,0.0,0
30674.0,2.86,1.77,0.0,0
30676.0,3.3,3.3,2.53,0
30679.0,3.3,3.3,3.3,0
30681.0,3.3,3.3,3.3,0
30683.0,3.3,3.3,3.3,0
30685.0,3.3,3.3,3.3,0
30687.0,3.1,3.3,2.76,0
30689.0,2.38,3.3,1.47,0
30691.0,2.9,3.17,0.74,0
30692.0,2.82,0.82,0.0,0
30694.0,2.82,0.55,0.61,0
30696.0,3.08,3.3,3.3,0
30698.0,3.3,3.3,3.3,0
30700.0,3.3,3.3,3.3,0
30702.0,3.3,3.3,3.3,0
30704.0,3.3,3.3,3.3,0
30706.0,3.3,3.3,3.08,0
30708.0,3.3,3.3,1.9,0
30710.0,3.3,3.3,1.14,0
30712.0,3.3,1.16,0.0,0
30714.0,3.3,0.55,0.53,0
30716.0,3.3,3.3,3.3,0
30718.0,3.3,3.3,3.3,0
30721.0,3.3,3.3,3.3,0
30723.0,3.3,3.3,3.3,0
30725.0,3.3,3.3,3.3,0
30727.0,3.16,3.3,2.79,0
30729.0,3.3,3.08,1.92,0
30731.0,3.3,2.32,1.0,0
30733.0,3.3,0.0,0.0,0
30734.0,2.78,0.0,0.26,0
30736.0,3.0,3.3,3.23,0
30738.0,3.06,3.3,3.3,0
30740.0,3.29,3.3,3.3,0
30742.0,3.04,3.3,3.3,0
30744.0,2.62,3.3,3.3,0
30746.0,2.77,3.3,2.77,0
30748.0,3.08,3.3,1.82,0
30750.0,2.57,2.31,0.54,0
30752.0,2.52,0.51,0.0,0
30754.0,2.41,0.1,0.42,0
30756.0,2.39,3.3,3.13,0
30758.0,2.86,3.3,3.3,0
30760.0,2.69,3.3,3.3,0
30763.0,2.46,3.3,3.3,0
30765.0,2.22,3.3,3.3,0
30767.0,2.15,3.3,2.61,0
30769.0,1.71,2.39,1.54,0
30771.0,1.78,1.3,0.47,0
30773.0,1.49,0.0,0.0,0
30775.0,1.52,0.0,0.33,0
30777.0,2.2,2.95,3.2,0
30778.0,2.64,3.3,3.3,0
30780.0,2.61,3.3,3.3,0
30782.0,2.58,3.3,3.3,0
30784.0,2.23,3.3,3.3,0
30786.0,1.78,2.23,2.72,0
30788.0,1.71,0.0,1.64,0
30790.0,2.55,0.0,0.71,0
30792.0,2.57,0.0,0.0,0
30794.0,2.39,0.0,0.37,0
30796.0,2.48,0.77,3.02,0
30798.0,3.26,3.3,3.3,0
30800.0,3.3,3.3,3.3,0
30802.0,3.27,3.3,3.3,0
30804.0,3.3,3.3,3.3,0
30807.0,3.3,1.99,2.8,0
30809.0,3.3,0.52,1.96,0
30811.0,3.3,0.0,0.72,0
30813.0,3.3,0.0,0.0,0
30815.0,3.3,0.0,0.54,0
30817.0,3.3,0.73,3.3,0
30819.0,3.3,3.3,3.3,0
30820.0,3.3,3.3,3.3,0
30822.0,3.3,3.3,3.3,0
30824.0,3.3,3.3,3.3,0
30826.0,3.3,1.36,2.96,0
30828.0,3.3,0.0,1.8,0
30830.0,3.3,0.0,0.68,0
30832.0,3.3,0.0,0.0,0
30834.0,3.3,0.0,0.66,0
30836.0,3.3,0.38,3.3,0
30838.0,3.3,3.28,3.3,0
30840.0,3.3,3.3,3.3,0
30842.0,3.3,3.3,3.3,0
30844.0,3.3,0.56,3.3,0
30846.0,3.01,0.0,2.67,0
30849.0,3.3,0.0,2.04,0
30851.0,3.3,0.0,0.83,0
30853.0,3.3,0.0,0.0,0
30855.0,3.3,0.0,0.57,0
30857.0,3.3,0.0,3.3,0
30859.0,3.3,1.88,3.3,0
30861.0,3.3,3.3,3.3,0
30862.0,3.3,2.98,3.3,0
30864.0,3.3,0.47,3.3,0
30866.0,3.02,0.0,2.48,0
30868.0,3.3,0.0,1.97,0
30870.0,3.3,0.0,0.78,0
30872.0,3.3,0.0,0.0,0
30874.0,3.3,0.0,0.65,0
30876.0,3.3,0.0,3.26,0
30878.0,3.3,3.0,3.3,0
30880.0,3.3,3.3,3.3,0
30882.0,3.3,3.3,3.3,0
30884.0,3.3,2.05,3.3,0
30886.0,3.3,0.0,3.3,0
30888.0,3.15,0.0,2.14,0
30891.0,3.04,0.0,0.87,0
30893.0,2.85,0.0,0.0,0
30895.0,2.53,0.0,0.68,0
30897.0,2.37,0.3,3.3,0
30899.0,2.59,3.3,3.3,0
30901.0,2.55,3.3,3.3,0
30903.0,2.52,3.3,3.3,0
30905.0,2.72,3.3,3.3,0
30906.0,2.97,1.27,3.02,0
30908.0,3.15,0.0,1.93,0
30910.0,3.3,0.0,0.63,0
30912.0,3.3,0.0,0.0,0
30914.0,3.3,0.0,0.76,0
30916.0,3.3,0.89,3.3,0
30918.0,3.3,3.3,3.3,0
30920.0,3.3,3.3,3.3,0
30922.0,3.3,3.3,3.3,0
30924.0,2.88,3.3,3.3,0
30926.0,3.3,2.24,2.89,0
30928.0,3.3,0.33,2.07,0
30930.0,3.3,0.0,0.77,0
30932.0,3.3,0.0,0.0,0
30935.0,3.3,0.0,0.9,0
30937.0,3.3,1.59,3.3,0
30939.0,3.3,3.3,3.3,0
30941.0,3.3,3.3,3.3,0
30943.0,3.3,3.3,3.3,0
30945.0,3.3,3.3,3.3,0
30947.0,3.3,3.3,3.05,0
30948.0,3.3,1.69,2.06,0
30950.0,3.3,0.35,0.85,0
30952.0,3.3,0.0,0.0,0
30954.0,3.26,0.0,0.81,0
30956.0,3.3,2.88,3.3,0
30958.0,3.3,3.3,3.3,0
30960.0,3.3,3.3,3.3,0
30962.0,3.3,3.3,3.3,0
30964.0,3.2,3.3,3.3,0
30966.0,3.07,3.3,2.8,0
30968.0,2.32,0.0,1.2,0
30970.0,3.24,0.0,0.52,0
30972.0,3.3,0.0,0.0,0
30974.0,3.3,0.0,0.78,0
30977.0,3.3,3.0,3.3,0
30979.0,3.3,3.3,3.3,0
30981.0,3.3,3.3,3.3,0
30983.0,3.3,3.3,3.3,0
30985.0,3.2,3.3,3.3,0
30987.0,3.19,3.3,3.07,0
30989.0,2.62,2.02,1.89,0
30990.0,2.42,0.71,0.8,0
30992.0,2.59,0.0,0.0,0
30994.0,2.9,0.13,1.05,0
30996.0,2.93,3.3,3.3,0
30998.0,2.68,3.3,3.3,0
31000.0,3.28,3.3,3.3,0
31002.0,3.3,3.3,3.3,0
31004.0,3.05,3.3,3.3,0
31006.0,2.78,3.3,3.3,0
31008.0,2.41,1.89,2.37,0
31010.0,2.52,0.53,1.04,0
31012.0,3.18,0.0,0.0,0
31014.0,3.23,0.0,1.01,0
31016.0,3.3,3.3,3.3,0
31019.0,3.19,3.3,3.3,0
31021.0,3.3,3.3,3.3,0
31023.0,2.43,3.3,3.3,0
31025.0,2.35,3.3,3.3,0
31027.0,2.37,3.3,3.2,0
31029.0,2.62,2.35,2.07,0
31031.0,2.92,1.11,0.85,0
31033.0,2.79,0.0,0.0,0
31034.0,2.29,0.03,0.76,0
31036.0,3.03,3.3,3.3,0
31038.0,3.3,3.3,3.3,0
31040.0,3.3,3.3,3.3,0
31042.0,3.27,3.3,3.3,0
31044.0,3.3,3.3,3.3,0
31046.0,3.28,3.3,2.92,0
31048.0,3.16,1.79,2.0,0
31050.0,3.17,0.24,0.78,0
31052.0,3.3,0.0,0.0,0
31054.0,3.19,0.0,0.64,0
31056.0,3.3,3.3,3.3,0
31058.0,3.3,3.3,3.3,0
31060.0,3.3,3.3,3.3,0
31063.0,3.26,3.3,3.3,0
31065.0,3.3,3.3,3.3,0
31067.0,3.3,3.3,3.19,0
31069.0,3.16,1.26,1.97,0
31071.0,3.15,0.0,0.61,0
31073.0,3.3,0.0,0.0,0
31075.0,3.27,0.0,0.98,0
31077.0,3.3,2.92,3.3,0
31079.0,3.3,3.3,3.3,0
31080.0,3.3,3.3,3.3,0
31082.0,3.3,3.3,3.3,0
31084.0,3.02,3.3,3.3,0
31086.0,3.0,3.3,2.65,0
31088.0,1.39,0.0,0.47,0
31090.0,2.67,0.0,0.0,0
31092.0,2.57,0.0,0.0,0
31094.0,3.11,0.09,0.81,0
31096.0,3.3,2.96,3.3,0
31098.0,3.3,3.3,3.3,0
31100.0,3.3,3.3,3.3,0
31102.0,3.14,3.3,3.3,0
31105.0,2.65,3.3,3.24,0
31107.0,2.91,2.74,2.5,0
31109.0,2.8,0.2,1.2,0
31111.0,3.05,0.0,0.03,0
31113.0,2.97,0.0,0.0,0
31115.0,2.8,0.0,0.56,0
31117.0,3.18,2.62,3.29,0
31119.0,3.3,3.3,3.3,0
31121.0,3.3,3.3,3.3,0
31123.0,3.3,3.3,3.3,0
31124.0,2.76,3.3,3.3,0
31126.0,3.09,3.15,2.4,0
31128.0,3.21,0.87,1.25,0
31130.0,3.3,0.0,0.18,0
31132.0,3.3,0.0,0.0,0
31134.0,3.3,0.04,0.84,0
31136.0,3.3,3.3,3.3,0
31138.0,3.3,3.3,3.3,0
31140.0,3.3,3.3,3.3,0
31142.0,3.3,3.3,3.3,0
31144.0,3.3,3.3,3.3,0
31147.0,3.3,3.3,2.83,0
31149.0,3.3,0.98,1.74,0
31151.0,3.3,0.0,0.67,0
31153.0,3.3,0.0,0.0,0
31155.0,3.3,0.07,1.37,0
31157.0,3.3,3.22,3.3,0
31159.0,3.3,3.3,3.3,0
31161.0,3.3,3.3,3.3,0
31163.0,3.3,3.3,3.3,0
31165.0,3.3,3.3,3.3,0
31166.0,3.3,3.3,3.14,0
31168.0,3.3,0.22,1.56,0
31170.0,3.3,0.0,0.61,0
31172.0,3.3,0.0,0.0,0
31174.0,3.3,0.7,2.09,0
31176.0,3.3,3.3,3.3,0
31178.0,3.3,3.3,3.3,0
31180.0,3.3,3.3,3.3,0
31182.0,3.3,3.3,3.3,0
31184.0,3.3,3.3,3.3,0
31186.0,3.3,3.13,2.73,0
31188.0,3.3,0.5,1.49,0
31191.0,3.3,0.0,0.18,0
31193.0,3.3,0.0,0.0,0
31195.0,3.07,0.0,1.04,0
31197.0,3.26,3.3,3.3,0
31199.0,3.25,3.3,3.3,0
31201.0,3.05,3.3,3.3,0
31203.0,3.11,3.3,3.3,0
31205.0,3.01,3.3,3.3,0
31207.0,2.89,3.24,2.93,0
31209.0,2.87,0.92,1.81,0
31210.0,2.55,0.0,0.32,0
31212.0,2.89,0.0,0.0,0
31214.0,2.81,0.0,0.98,0
31216.0,3.3,2.95,3.3,0
31218.0,3.3,3.3,3.3,0
31220.0,3.3,3.3,3.3,0
31222.0,3.3,3.3,3.3,0
31224.0,3.3,3.3,3.3,0
31226.0,3.3,2.46,2.66,0
31228.0,3.3,0.76,1.78,0
31230.0,3.3,0.0,0.27,0
31233.0,3.3,0.0,0.0,0
31235.0,3.3,0.0,1.22,0
31237.0,3.16,2.27,3.3,0
31239.0,3.3,3.3,3.3,0
31241.0,3.3,3.3,3.3,0
31243.0,3.3,3.3,3.3,0
31245.0,3.3,3.3,3.3,0
31247.0,3.3,0.0,2.65,0
31249.0,3.3,0.0,1.57,0
31251.0,3.3,0.0,0.38,0
31252.0,3.3,0.0,0.0,0
31254.0,3.11,0.0,1.23,0
31256.0,3.3,1.91,3.3,0
31258.0,3.3,3.3,3.3,0
31260.0,3.3,3.3,3.3,0
31262.0,3.3,3.3,3.3,0
31264.0,3.3,3.3,3.3,0
31266.0,3.08,2.07,2.61,0
31268.0,3.3,0.48,1.75,0
31270.0,3.3,0.0,0.42,0
31272.0,3.3,0.0,0.0,0
31275.0,3.3,0.07,1.26,0
31277.0,3.3,3.3,3.3,0
31279.0,3.3,3.3,3.3,0
31281.0,3.3,3.3,3.3,0
31283.0,3.3,3.3,3.3,0
31285.0,1.9,3.3,3.3,0
31287.0,1.4,2.74,2.26,0
31289.0,1.61,0.64,1.41,0
31291.0,2.46,0.0,0.22,0
31293.0,2.97,0.0,0.0,0
31295.0,3.3,0.0,1.25,0
31296.0,3.3,2.94,3.3,0
31298.0,3.3,3.3,3.3,0
31300.0,3.3,3.3,3.3,0
31302.0,3.3,3.3,3.3,0
31304.0,3.3,3.3,3.3,0
31306.0,3.3,1.15,2.45,0
31308.0,3.3,0.0,1.56,0
31310.0,3.3,0.0,0.14,0
31312.0,3.3,0.0,0.0,0
31314.0,3.3,0.0,1.19,0
31316.0,3.3,3.12,3.3,0
31319.0,3.3,3.3,3.3,0
31321.0,3.3,3.3,3.3,0
31323.0,3.3,3.3,3.3,0
31325.0,3.3,3.3,2.89,0
31327.0,3.3,2.59,2.18,0
31329.0,3.3,1.45,1.55,0
31331.0,3.3,0.19,0.38,0
31333.0,3.3,0.0,0.0,0
31335.0,3.3,0.74,1.32,0
31337.0,3.3,3.3,3.3,0
31339.0,3.3,3.3,3.3,0
31340.0,3.3,3.3,3.3,0
31342.0,3.3,3.3,3.3,0
31344.0,3.3,3.3,3.3,0
31346.0,3.3,3.3,2.2,0
31348.0,3.3,2.01,1.36,0
31350.0,3.3,0.6,0.1,0
31352.0,3.3,0.0,0.0,0
31354.0,3.3,0.63,1.12,0
31356.0,3.3,3.3,3.3,0
31358.0,3.3,3.3,3.3,0
31361.0,3.3,3.3,3.3,0
31363.0,3.3,3.3,3.3,0
31365.0,3.3,3.3,3.3,0
31367.0,3.3,2.95,2.54,0
31369.0,3.3,0.86,1.32,0
31371.0,3.3,0.0,0.11,0
31373.0,3.15,0.0,0.0,0
31375.0,3.3,1.07,1.71,0
31377.0,3.15,3.3,3.3,0
31379.0,3.3,3.3,3.3,0
31381.0,3.3,3.3,3.3,0
31382.0,3.22,3.3,3.3,0
31384.0,2.97,3.3,3.3,0
31386.0,2.8,3.04,2.47,0
31388.0,3.19,1.11,1.56,0
31390.0,2.96,0.0,0.1,0
31392.0,3.1,0.0,0.0,0
31394.0,2.76,0.32,1.44,0
31396.0,2.8,3.3,3.3,0
31398.0,3.3,3.3,3.3,0
31400.0,2.94,3.3,3.3,0
31403.0,2.87,3.3,3.3,0
31405.0,2.92,3.3,3.3,0
31407.0,2.39,2.63,2.6,0
31409.0,2.64,0.69,1.6,0
31411.0,2.48,0.0,0.21,0
31413.0,2.14,0.0,0.0,0
31415.0,2.34,0.43,1.62,0
31417.0,2.17,3.3,3.3,0
31419.0,2.73,3.3,3.3,0
31421.0,2.57,3.3,3.3,0
31423.0,2.21,3.3,3.3,0
31425.0,2.33,3.3,3.3,0
31426.0,2.51,2.06,2.48,0
31428.0,2.84,0.38,1.47,0
31430.0,2.73,0.0,0.25,0
31432.0,2.39,0.0,0.0,0
31434.0,2.5,0.21,1.58,0
31436.0,2.25,3.13,3.3,0
31438.0,2.96,3.3,3.3,0
31440.0,3.22,3.3,3.3,0
31442.0,2.86,3.3,3.3,0
31444.0,2.85,3.3,3.3,0
31447.0,2.82,2.34,2.77,0
31449.0,3.3,0.71,1.92,0
31451.0,3.3,0.0,0.68,0
31453.0,3.29,0.0,0.0,0
31455.0,3.3,0.54,1.98,0
31457.0,3.3,3.3,3.3,0
31459.0,3.3,3.3,3.3,0
31461.0,3.3,3.3,3.3,0
31463.0,3.3,3.3,3.3,0
31465.0,2.76,3.3,3.3,0
31467.0,3.3,3.26,3.23,0
31469.0,3.15,0.26,1.57,0
31470.0,3.22,0.0,0.35,0
31472.0,2.88,0.0,0.0,0
31474.0,3.3,0.92,2.0,0
31476.0,2.93,3.3,3.3,0
31478.0,3.3,3.3,3.3,0
31480.0,3.3,3.3,3.3,0
31482.0,3.3,3.3,3.3,0
31484.0,3.3,3.3,3.3,0
31486.0,3.3,2.65,2.39,0
31489.0,3.3,0.14,1.26,0
31491.0,3.3,0.0,0.22,0
31493.0,3.3,0.0,0.0,0
31495.0,3.3,1.15,1.77,0
31497.0,3.3,3.3,3.3,0
31499.0,3.3,3.3,3.3,0
31501.0,3.3,3.3,3.3,0
31503.0,3.3,3.3,3.3,0
31505.0,3.3,3.3,3.12,0
31507.0,3.3,2.72,2.44,0
31509.0,3.3,0.85,1.45,0
31511.0,3.3,0.0,0.17,0
31513.0,3.3,0.0,0.0,0
31514.0,3.3,0.79,1.67,0
31516.0,3.3,3.3,3.3,0
31518.0,3.3,3.3,3.3,0
31520.0,3.3,3.3,3.3,0
31522.0,3.3,3.3,3.3,0
31524.0,3.3,3.3,3.3,0
31526.0,3.3,3.25,2.65,0
31528.0,3.3,0.88,1.53,0
31531.0,3.3,0.0,0.02,0
31533.0,3.3,0.0,0.0,0
31535.0,3.3,1.16,1.9,0
31537.0,3.3,3.3,3.3,0
31539.0,3.3,3.3,3.3,0
31541.0,3.3,3.3,3.3,0
31543.0,2.75,3.3,3.3,0
31545.0,2.52,3.3,3.3,0
31547.0,2.34,2.33,2.28,0
31549.0,2.68,0.36,1.4,0
31551.0,2.55,0.0,0.15,0
31553.0,2.46,0.0,0.0,0
31555.0,2.59,0.8,1.76,0
31557.0,2.48,3.3,3.3,0
31558.0,2.32,3.3,3.3,0
31560.0,2.48,3.3,3.3,0
31562.0,2.05,3.3,3.3,0
31564.0,2.25,3.3,3.15,0
31566.0,1.62,1.66,2.15,0
31568.0,1.68,0.0,1.06,0
31570.0,1.75,0.0,0.0,0
31572.0,1.71,0.0,0.0,0
31575.0,2.21,1.25,2.08,0
31577.0,2.19,3.3,3.3,0
31579.0,2.08,3.3,3.3,0
31581.0,2.41,3.3,3.3,0
31583.0,2.1,3.3,3.3,0
31585.0,2.27,3.3,3.22,0
31587.0,2.05,2.23,2.26,0
31589.0,1.83,0.05,1.21,0
31591.0,2.72,0.0,0.2,0
31593.0,2.56,0.0,0.0,0
31595.0,2.26,0.57,1.76,0
31597.0,2.36,3.3,3.3,0
31599.0,2.51,3.3,3.3,0
31601.0,2.86,3.3,3.3,0
31602.0,2.74,3.3,3.3,0
31604.0,2.38,3.3,3.25,0
31606.0,2.41,2.36,2.47,0
31608.0,2.47,0.3,1.43,0
31610.0,2.75,0.0,0.07,0
31612.0,2.44,0.0,0.0,0
31614.0,1.95,0.33,1.81,0
31617.0,2.2,3.3,3.3,0
31619.0,3.3,3.3,3.3,0
31621.0,2.97,3.3,3.3,0
31623.0,1.06,3.3,3.3,0
31625.0,1.12,3.3,2.84,0
31627.0,1.75,2.57,2.44,0
31629.0,1.36,0.61,1.05,0
31631.0,1.54,0.0,0.0,0
31633.0,1.15,0.0,0.0,0
31635.0,0.99,1.14,1.65,0
31637.0,0.6,3.3,3.3,0
31639.0,1.41,3.3,3.3,0
31641.0,2.3,3.3,3.3,0
