time,ch1,ch2,ch3,button
7244.0,1.44,0.0,0.0,0
7246.0,1.44,0.0,0.0,0
7248.0,1.44,0.0,0.0,0
7250.0,1.44,0.0,0.0,0
7252.0,1.44,0.0,0.0,0
7255.0,1.44,0.0,0.0,0
7257.0,1.44,0.0,0.0,0
7259.0,1.44,0.0,0.0,0
7261.0,1.44,0.0,0.0,0
7263.0,1.44,0.0,0.0,0
7265.0,1.44,0.0,0.0,0
7267.0,1.44,0.0,0.0,0
7269.0,1.44,0.0,0.0,0
7270.0,1.44,0.0,0.0,0
7272.0,1.44,0.19,0.0,0
7274.0,1.44,0.56,0.0,0
7276.0,1.44,1.1,0.01,0
7278.0,1.44,1.23,0.01,0
7280.0,1.44,1.15,0.01,0
7282.0,1.44,0.85,0.0,0
7284.0,1.44,0.63,0.0,0
7286.0,1.44,0.52,0.0,0
7288.0,1.44,0.64,0.0,0
7290.0,1.44,0.75,0.0,0
7292.0,1.44,1.0,0.01,0
7294.0,1.44,1.18,0.01,0
7297.0,1.44,1.08,0.01,0
7299.0,1.44,0.76,0.0,0
7301.0,1.44,0.45,0.0,0
7303.0,1.44,0.09,0.0,0
7305.0,1.44,0.0,0.0,0
7307.0,1.44,0.0,0.0,0
7309.0,1.44,0.0,0.0,0
7311.0,1.44,0.0,0.0,0
7312.0,1.44,0.0,0.0,0
7314.0,1.44,0.0,0.0,0
7316.0,1.44,0.06,0.0,0
7318.0,1.44,0.09,0.0,0
7320.0,1.44,0.04,0.0,0
7322.0,1.44,0.0,0.0,0
7324.0,1.44,0.12,0.0,0
7326.0,1.44,0.24,0.0,0
7328.0,1.44,0.48,0.0,0
7330.0,1.44,0.62,0.0,0
7332.0,1.44,0.73,0.0,0
7334.0,1.44,0.7,0.0,0
7336.0,1.44,0.74,0.0,0
7339.0,1.44,0.94,0.01,0
7341.0,1.44,0.83,0.0,0
7343.0,1.44,0.82,0.0,0
7345.0,1.44,1.2,0.01,0
7347.0,1.44,1.17,0.01,0
7349.0,1.44,1.3,0.01,0
7351.0,1.44,1.32,0.01,0
7353.0,1.44,1.39,0.02,0
7354.0,1.44,1.34,0.02,0
7356.0,1.44,1.35,0.01,0
7358.0,1.44,1.14,0.01,0
7360.0,1.44,1.21,0.01,0
7362.0,1.44,1.45,0.03,0
7364.0,1.44,1.67,0.03,0
7366.0,1.44,2.01,0.04,0
7368.0,1.44,2.12,0.05,0
7370.0,1.44,2.36,0.05,0
7372.0,1.44,2.77,0.06,0
7374.0,1.44,2.94,0.06,0
7376.0,1.44,3.0,0.07,0
7378.0,1.44,2.97,0.07,0
7380.0,1.44,3.02,0.07,0
7383.0,1.44,2.91,0.07,0
7385.0,1.44,2.89,0.06,0
7387.0,1.44,2.95,0.07,0
7389.0,1.44,3.2,0.07,0
7391.0,1.44,3.3,0.08,0
7393.0,1.44,3.3,0.08,0
7395.0,1.44,3.3,0.08,0
7397.0,1.44,3.3,0.09,0
7398.0,1.44,3.3,0.08,0
7400.0,1.44,3.3,0.09,0
7402.0,1.44,3.3,0.09,0
7404.0,1.44,3.3,0.09,0
7406.0,1.44,3.3,0.08,0
7408.0,1.44,3.3,0.08,0
7410.0,1.44,3.3,0.09,0
7412.0,1.44,3.3,0.09,0
7414.0,1.44,3.3,0.1,0
7416.0,1.44,3.3,0.09,0
7418.0,1.44,3.3,0.08,0
7420.0,1.44,3.3,0.09,0
7422.0,1.44,3.3,0.09,0
7425.0,1.44,3.3,0.09,0
7427.0,1.44,3.3,0.09,0
7429.0,1.44,3.26,0.09,0
7431.0,1.44,2.97,0.08,0
7433.0,1.44,2.91,0.08,0
7435.0,1.44,3.09,0.08,0
7437.0,1.44,3.3,0.09,0
7439.0,1.44,3.3,0.07,0
7440.0,1.44,3.3,0.09,0
7442.0,1.44,3.27,0.09,0
7444.0,1.44,3.3,0.08,0
7446.0,1.44,3.3,0.08,0
7448.0,1.44,3.3,0.09,0
7450.0,1.44,3.3,0.08,0
7452.0,1.44,3.3,0.08,0
7454.0,1.44,3.3,0.08,0
7456.0,1.44,3.3,0.07,0
7458.0,1.44,3.29,0.08,0
7460.0,1.44,3.27,0.08,0
7462.0,1.44,3.01,0.08,0
7464.0,1.44,2.69,0.07,0
7467.0,1.44,2.84,0.07,0
7469.0,1.44,3.17,0.08,0
7471.0,1.44,3.3,0.08,0
7473.0,1.44,3.3,0.08,0
7475.0,1.44,3.3,0.08,0
7477.0,1.44,3.3,0.08,0
7479.0,1.44,3.3,0.22,0
7481.0,1.44,3.04,0.61,0
7483.0,1.44,2.94,0.81,0
7484.0,1.44,3.1,1.03,0
7486.0,1.44,3.3,1.45,0
7488.0,1.44,3.3,1.63,0
7490.0,1.44,3.3,1.94,0
7492.0,1.44,3.3,2.64,0
7494.0,1.44,3.3,3.22,0
7496.0,1.44,3.3,3.3,0
7498.0,1.44,3.3,3.3,0
7500.0,1.44,3.3,3.3,0
7502.0,1.44,3.3,3.3,0
7504.0,1.44,3.3,3.3,0
7506.0,1.44,3.3,3.3,0
7508.0,1.44,3.3,3.3,0
7511.0,1.44,3.3,3.3,0
7513.0,1.44,3.3,3.3,0
7515.0,1.44,3.3,3.3,0
7517.0,1.44,3.3,3.3,0
7519.0,1.44,3.3,3.3,0
7521.0,1.44,3.3,3.3,0
7523.0,1.44,3.3,3.3,0
7525.0,1.44,3.3,3.3,0
7526.0,1.44,3.3,3.3,0
7528.0,1.44,3.3,3.3,0
7530.0,1.44,3.3,3.3,0
7532.0,1.44,3.3,3.3,0
7534.0,1.44,3.3,3.3,0
7536.0,1.44,3.3,3.3,0
7538.0,1.44,3.3,3.3,0
7540.0,1.44,3.3,3.3,0
7542.0,1.44,3.3,3.3,0
7544.0,1.44,3.3,3.3,0
7546.0,1.44,3.3,3.3,0
7548.0,1.44,3.3,3.3,0
7550.0,1.44,3.3,3.3,0
7553.0,1.44,3.3,3.3,0
7555.0,1.44,3.3,3.3,0
7557.0,1.44,3.3,3.3,0
7559.0,1.44,3.3,3.3,0
7561.0,1.44,3.3,3.3,0
7563.0,1.44,3.3,3.3,0
7565.0,1.44,3.3,3.3,0
7567.0,1.44,3.3,3.3,0
7568.0,1.44,3.3,3.3,0
7570.0,1.44,3.3,3.3,0
7572.0,1.44,3.3,3.3,0
7574.0,1.44,3.3,3.3,0
7576.0,1.44,3.3,3.3,0
7578.0,1.44,3.3,3.3,0
7580.0,1.44,3.3,3.3,0
7582.0,1.44,3.3,3.3,0
7584.0,1.44,3.3,3.3,0
7586.0,1.44,3.3,3.3,0
7588.0,1.44,3.3,3.3,0
7590.0,1.44,3.3,3.3,0
7592.0,1.44,3.3,3.3,0
7595.0,1.44,3.3,3.3,0
7597.0,1.44,3.3,3.3,0
7599.0,1.44,3.3,3.3,0
7601.0,1.44,3.3,3.3,0
7603.0,1.44,3.3,3.3,0
7605.0,1.44,3.3,3.3,0
7607.0,1.44,3.3,3.3,0
7609.0,1.44,3.3,3.3,0
7611.0,1.44,3.3,3.3,0
7612.0,1.44,3.3,3.3,0
7614.0,1.44,3.3,3.3,0
7616.0,1.44,3.3,3.3,0
7618.0,1.44,3.3,3.3,0
7620.0,1.44,3.3,3.3,0
7622.0,1.44,3.3,3.3,0
7624.0,1.44,3.3,3.3,0
7626.0,1.44,3.3,3.3,0
7628.0,1.44,3.3,3.3,0
7630.0,1.44,3.3,3.3,0
7632.0,1.44,3.3,3.3,0
7634.0,1.44,3.3,3.3,0
7636.0,1.44,3.3,3.3,0
7639.0,1.44,3.3,3.3,0
7641.0,1.44,3.3,3.3,0
7643.0,1.44,3.3,3.3,0
7645.0,1.44,3.3,3.3,0
7647.0,1.44,3.3,3.3,0
7649.0,1.44,3.3,3.3,0
7651.0,1.44,3.3,3.3,0
7653.0,1.44,3.3,3.3,0
7654.0,1.44,3.3,3.3,0
7656.0,1.44,3.3,3.3,0
7658.0,1.44,3.3,3.3,0
7660.0,1.44,3.3,3.3,0
7662.0,1.44,3.3,3.3,0
7664.0,1.44,3.3,3.3,0
7666.0,1.44,3.3,3.3,0
7668.0,1.44,3.3,3.3,0
7670.0,1.44,3.3,3.3,0
7672.0,1.44,3.3,3.3,0
7674.0,1.44,3.3,3.3,0
7676.0,1.44,3.3,3.3,0
7678.0,1.44,3.3,3.3,0
7681.0,1.44,3.3,3.3,0
7683.0,1.44,3.3,3.3,0
7685.0,1.44,3.3,3.3,0
7687.0,1.44,3.3,3.3,0
7689.0,1.44,3.3,3.3,0
7691.0,1.44,3.3,3.3,0
7693.0,1.44,3.3,3.3,0
7695.0,1.44,3.3,3.3,0
7696.0,1.44,3.3,3.3,0
7698.0,1.44,3.3,3.3,0
7700.0,1.44,3.3,3.3,0
7702.0,1.44,3.3,3.3,0
7704.0,1.44,3.3,3.3,0
7706.0,1.44,3.3,3.3,0
7708.0,1.44,3.3,3.3,0
7710.0,1.44,3.3,3.3,0
7712.0,1.44,3.3,3.3,0
7714.0,1.44,3.3,3.3,0
7716.0,1.44,3.3,3.3,0
7718.0,1.44,3.3,3.3,0
7720.0,1.44,3.3,3.3,0
7723.0,1.44,3.3,3.3,0
7725.0,1.44,3.3,3.3,0
7727.0,1.44,3.3,3.3,0
7729.0,1.44,3.3,3.3,0
7731.0,1.44,3.3,3.3,0
7733.0,1.44,3.3,3.3,0
7735.0,1.44,3.3,3.18,0
7737.0,1.44,3.3,3.08,0
7739.0,1.44,3.3,3.01,0
7740.0,1.44,3.3,2.91,0
7742.0,1.44,3.3,2.95,0
7744.0,1.44,3.3,3.03,0
7746.0,1.44,3.3,2.95,0
7748.0,1.44,3.3,2.87,0
7750.0,1.44,3.3,2.82,0
7752.0,1.44,3.3,2.78,0
7754.0,1.44,3.3,2.68,0
7756.0,1.44,3.3,2.65,0
7758.0,1.44,3.3,2.61,0
7760.0,1.44,3.3,2.57,0
7762.0,1.44,3.3,2.56,0
7764.0,1.44,3.3,2.58,0
7767.0,1.44,3.3,2.57,0
7769.0,1.44,3.3,2.53,0
7771.0,1.44,3.2,2.48,0
7773.0,1.44,2.68,2.43,0
7775.0,1.44,2.13,2.43,0
7777.0,1.44,1.6,2.4,0
7779.0,1.44,1.12,2.34,0
7781.0,1.44,0.68,2.32,0
7782.0,1.44,0.27,2.32,0
7784.0,1.44,0.0,2.32,0
7786.0,1.44,0.0,2.36,0
7788.0,1.44,0.0,2.45,0
7790.0,1.44,0.0,2.47,0
7792.0,1.44,0.0,2.52,0
7794.0,1.44,0.0,2.51,0
7796.0,1.44,0.0,2.48,0
7798.0,1.44,0.0,2.43,0
7800.0,1.44,0.0,2.38,0
7802.0,1.44,0.0,2.34,0
7804.0,1.44,0.0,2.32,0
7806.0,1.44,0.0,2.24,0
7809.0,1.44,0.0,2.19,0
7811.0,1.44,0.0,2.17,0
7813.0,1.44,0.0,2.16,0
7815.0,1.44,0.0,2.16,0
7817.0,1.44,0.0,2.17,0
7819.0,1.44,0.0,2.14,0
7821.0,1.44,0.0,2.14,0
7823.0,1.44,0.0,2.15,0
7825.0,1.44,0.0,2.15,0
7826.0,1.44,0.0,2.15,0
7828.0,1.44,0.0,2.15,0
7830.0,1.44,0.0,2.17,0
7832.0,1.44,0.0,2.2,0
7834.0,1.44,0.0,2.24,0
7836.0,1.44,0.0,2.19,0
7838.0,1.44,0.0,2.03,0
7840.0,1.44,0.0,1.93,0
7842.0,1.44,0.0,1.86,0
7844.0,1.44,0.0,1.86,0
7846.0,1.44,0.0,1.84,0
7848.0,1.44,0.0,1.86,0
7851.0,1.44,0.0,1.85,0
7853.0,1.44,0.0,1.84,0
7855.0,1.44,0.0,1.86,0
7857.0,1.44,0.0,1.89,0
7859.0,1.44,0.0,1.9,0
7861.0,1.44,0.0,1.9,0
7863.0,1.44,0.0,1.87,0
7865.0,1.44,0.0,1.88,0
7867.0,1.44,0.0,1.95,0
7868.0,1.43,0.0,2.03,0
7870.0,1.43,0.0,2.09,0
7872.0,1.44,0.0,2.12,0
7874.0,1.44,0.0,2.13,0
7876.0,1.44,0.0,2.14,0
7878.0,1.44,0.0,2.15,0
7880.0,1.44,0.0,2.19,0
7882.0,1.44,0.0,2.16,0
7884.0,1.44,0.0,2.15,0
7886.0,1.44,0.0,2.13,0
7888.0,1.44,0.0,2.04,0
7890.0,1.44,0.0,1.81,0
7892.0,1.44,0.0,1.33,0
7895.0,1.44,0.0,1.08,0
7897.0,1.44,0.0,1.07,0
7899.0,1.44,0.0,1.07,0
7901.0,1.44,0.0,1.09,0
7903.0,1.44,0.0,1.14,0
7905.0,1.44,0.0,1.2,0
7907.0,1.44,0.0,1.26,0
7909.0,1.44,0.0,1.32,0
7910.0,1.44,0.0,1.39,0
7912.0,1.44,0.0,1.43,0
7914.0,1.44,0.0,1.48,0
7916.0,1.44,0.0,1.54,0
7918.0,1.44,0.0,1.55,0
7920.0,1.44,0.0,1.58,0
7922.0,1.44,0.0,1.55,0
7924.0,1.44,0.0,1.5,0
7926.0,1.44,0.0,1.47,0
7928.0,1.44,0.0,1.48,0
7930.0,1.44,0.0,1.5,0
7932.0,1.44,0.0,1.48,0
7934.0,1.44,0.0,1.43,0
7937.0,1.44,0.0,1.46,0
7939.0,1.44,0.0,1.43,0
7941.0,1.44,0.0,1.45,0
7943.0,1.44,0.0,1.49,0
7945.0,1.44,0.0,1.55,0
7947.0,1.44,0.0,1.52,0
7949.0,1.44,0.0,1.42,0
7951.0,1.44,0.0,1.43,0
7953.0,1.44,0.0,1.53,0
7954.0,1.44,0.0,1.59,0
7956.0,1.44,0.0,1.62,0
7958.0,1.44,0.0,1.59,0
7960.0,1.44,0.0,1.65,0
7962.0,1.44,0.0,1.8,0
7964.0,1.44,0.0,1.89,0
7966.0,1.44,0.0,1.79,0
7968.0,1.44,0.0,1.51,0
7970.0,1.44,0.0,1.16,0
7972.0,1.44,0.0,1.05,0
7974.0,1.44,0.0,1.08,0
7976.0,1.44,0.0,0.83,0
7979.0,1.44,0.0,0.89,0
7981.0,1.44,0.0,1.09,0
7983.0,1.44,0.0,1.24,0
7985.0,1.44,0.0,1.22,0
7987.0,1.44,0.0,1.39,0
7989.0,1.44,0.0,1.56,0
7991.0,1.44,0.0,1.59,0
7993.0,1.44,0.0,1.7,0
7995.0,1.44,0.0,1.8,0
7996.0,1.44,0.0,1.97,0
7998.0,1.44,0.0,1.93,0
8000.0,1.44,0.0,1.95,0
8002.0,1.44,0.0,1.95,0
8004.0,1.44,0.0,2.05,0
8006.0,1.44,0.0,2.43,0
8008.0,1.44,0.0,2.85,0
8010.0,1.44,0.0,3.13,0
8012.0,1.44,0.0,3.22,0
8014.0,1.44,0.0,3.22,0
8016.0,1.44,0.0,3.23,0
8018.0,1.44,0.0,3.22,0
8020.0,1.44,0.0,3.22,0
8023.0,1.44,0.0,3.22,0
8025.0,1.44,0.0,3.22,0
8027.0,1.44,0.0,3.22,0
8029.0,1.44,0.0,3.22,0
8031.0,1.44,0.0,3.23,0
8033.0,1.44,0.0,3.22,0
8035.0,1.44,0.0,3.23,0
8037.0,1.44,0.0,3.23,0
8038.0,1.44,0.0,3.23,0
8040.0,1.44,0.0,3.23,0
8042.0,1.44,0.0,3.23,0
8044.0,1.44,0.0,3.22,0
8046.0,1.44,0.0,3.23,0
8048.0,1.44,0.0,3.22,0
8050.0,1.44,0.0,3.23,0
8052.0,1.44,0.0,3.23,0
8054.0,1.44,0.0,3.22,0
8056.0,1.44,0.0,3.23,0
8058.0,1.44,0.0,3.23,0
8060.0,1.44,0.0,3.23,0
8062.0,1.44,0.0,3.22,0
8065.0,1.44,0.0,3.23,0
8067.0,1.44,0.0,3.23,0
8069.0,1.44,0.0,3.23,0
8071.0,1.44,0.0,3.23,0
8073.0,1.44,0.0,3.23,0
8075.0,1.44,0.0,3.23,0
8077.0,1.44,0.0,3.23,0
8079.0,1.44,0.0,3.22,0
8081.0,1.44,0.0,3.23,0
8082.0,1.44,0.0,3.23,0
8084.0,1.44,0.0,3.24,0
8086.0,1.44,0.0,3.23,0
8088.0,1.44,0.0,3.24,0
8090.0,1.44,0.0,3.24,0
8092.0,1.44,0.0,3.24,0
8094.0,1.44,0.0,3.23,0
8096.0,1.44,0.0,3.22,0
8098.0,1.44,0.0,3.18,0
8100.0,1.44,0.0,3.07,0
8102.0,1.44,0.0,2.93,0
8104.0,1.44,0.0,2.67,0
8107.0,1.44,0.0,2.42,0
8109.0,1.44,0.0,2.32,0
8111.0,1.44,0.0,2.51,0
8113.0,1.44,0.0,2.5,0
8115.0,1.44,0.0,2.34,0
8117.0,1.44,0.0,2.18,0
8119.0,1.44,0.0,1.96,0
8121.0,1.44,0.0,1.84,0
8123.0,1.44,0.0,1.73,0
8124.0,1.44,0.0,1.53,0
8126.0,1.44,0.0,1.46,0
8128.0,1.44,0.0,1.41,0
8130.0,1.44,0.0,1.31,0
8132.0,1.44,0.0,1.22,0
8134.0,1.44,0.0,1.12,0
8136.0,1.44,0.0,1.09,0
8138.0,1.44,0.0,1.06,0
8140.0,1.44,0.0,1.01,0
8142.0,1.44,0.0,0.88,0
8144.0,1.44,0.0,0.78,0
8146.0,1.44,0.0,0.76,0
8148.0,1.44,0.0,0.7,0
8151.0,1.44,0.0,0.68,0
8153.0,1.44,0.0,0.64,0
8155.0,1.44,0.03,0.65,0
8157.0,1.44,0.06,0.68,0
8159.0,1.44,0.1,0.64,0
8161.0,1.44,0.14,0.59,0
8163.0,1.44,0.16,0.49,0
8165.0,1.44,0.19,0.47,0
8166.0,1.44,0.21,0.44,0
8168.0,1.44,0.23,0.39,0
8170.0,1.44,0.25,0.41,0
8172.0,1.44,0.27,0.43,0
8174.0,1.44,0.29,0.43,0
8176.0,1.44,0.33,0.44,0
8178.0,1.44,0.35,0.4,0
8180.0,1.44,0.38,0.35,0
8182.0,1.44,0.41,0.33,0
8184.0,1.44,0.43,0.35,0
8186.0,1.44,0.44,0.4,0
8188.0,1.44,0.45,0.46,0
8190.0,1.44,0.46,0.5,0
8193.0,1.44,0.48,0.49,0
8195.0,1.44,0.51,0.49,0
8197.0,1.44,0.53,0.49,0
8199.0,1.44,0.56,0.51,0
8201.0,1.44,0.58,0.45,0
8203.0,1.44,0.6,0.46,0
8205.0,1.44,0.62,0.57,0
8207.0,1.44,0.63,0.6,0
8209.0,1.43,0.64,0.62,0
8210.0,1.44,0.65,0.6,0
8212.0,1.44,0.66,0.6,0
8214.0,1.44,0.67,0.62,0
8216.0,1.44,0.7,0.63,0
8218.0,1.44,0.72,0.65,0
8220.0,1.44,0.74,0.64,0
8222.0,1.44,0.75,0.65,0
8224.0,1.44,0.77,0.65,0
8226.0,1.44,0.77,0.65,0
8228.0,1.44,0.78,0.68,0
8230.0,1.44,0.78,0.7,0
8232.0,1.44,0.8,0.72,0
8235.0,1.44,0.81,0.76,0
8237.0,1.44,0.83,0.78,0
8239.0,1.44,0.85,0.78,0
8241.0,1.44,0.87,0.78,0
8243.0,1.44,0.88,0.79,0
8245.0,1.44,0.89,0.78,0
8247.0,1.44,0.9,0.78,0
8249.0,1.44,0.9,0.78,0
8251.0,1.44,0.91,0.8,0
8252.0,1.44,0.91,0.78,0
8254.0,1.44,0.93,0.76,0
8256.0,1.44,0.95,0.77,0
8258.0,1.44,0.96,0.79,0
8260.0,1.44,0.98,0.79,0
8262.0,1.44,0.99,0.79,0
8264.0,1.44,1.0,0.77,0
8266.0,1.44,1.0,0.8,0
8268.0,1.44,1.0,0.82,0
8270.0,1.44,1.0,0.84,0
8272.0,1.44,1.01,0.85,0
8274.0,1.44,1.02,0.89,0
8276.0,1.44,1.04,0.92,0
8279.0,1.44,1.05,0.95,0
8281.0,1.44,1.07,0.95,0
8283.0,1.44,1.08,0.96,0
8285.0,1.44,1.08,0.96,0
8287.0,1.44,1.08,0.96,0
8289.0,1.44,1.08,0.98,0
8291.0,1.44,1.08,1.01,0
8293.0,1.44,1.09,0.99,0
8294.0,1.44,1.1,1.0,0
8296.0,1.44,1.11,1.03,0
8298.0,1.44,1.13,1.06,0
8300.0,1.44,1.14,1.09,0
8302.0,1.44,1.15,1.09,0
8304.0,1.44,1.15,1.09,0
8306.0,1.44,1.15,1.12,0
8308.0,1.44,1.15,1.14,0
8310.0,1.44,1.15,1.18,0
8312.0,1.44,1.15,1.21,0
8314.0,1.44,1.16,1.23,0
8316.0,1.44,1.17,1.22,0
8318.0,1.44,1.18,1.22,0
8321.0,1.44,1.19,1.23,0
8323.0,1.44,1.2,1.25,0
8325.0,1.44,1.2,1.28,0
8327.0,1.44,1.2,1.35,0
8329.0,1.44,1.2,1.37,0
8331.0,1.44,1.19,1.4,0
8333.0,1.44,1.2,1.42,0
8335.0,1.44,1.21,1.44,0
8337.0,1.44,1.22,1.48,0
8338.0,1.44,1.23,1.6,0
8340.0,1.44,1.24,1.6,0
8342.0,1.44,1.25,1.63,0
8344.0,1.44,1.25,1.63,0
8346.0,1.44,1.25,1.63,0
8348.0,1.44,1.24,1.72,0
8350.0,1.44,1.24,1.74,0
8352.0,1.44,1.24,1.75,0
8354.0,1.44,1.25,1.75,0
8356.0,1.44,1.26,1.74,0
8358.0,1.44,1.27,1.7,0
8360.0,1.44,1.28,1.64,0
8363.0,1.44,1.28,1.6,0
8365.0,1.44,1.28,1.58,0
8367.0,1.44,1.28,1.57,0
8369.0,1.43,1.27,1.56,0
8371.0,1.44,1.27,1.56,0
8373.0,1.44,1.27,1.55,0
8375.0,1.44,1.28,1.52,0
8377.0,1.44,1.29,1.47,0
8379.0,1.44,1.3,1.43,0
8380.0,1.44,1.31,1.42,0
8382.0,1.44,1.31,1.43,0
8384.0,1.44,1.31,1.44,0
8386.0,1.44,1.31,1.41,0
8388.0,1.44,1.3,1.36,0
8390.0,1.44,1.3,1.34,0
8392.0,1.44,1.3,1.29,0
8394.0,1.44,1.3,1.25,0
8396.0,1.44,1.31,1.23,0
8398.0,1.44,1.33,1.19,0
8400.0,1.44,1.34,1.18,0
8402.0,1.44,1.34,1.19,0
8404.0,1.44,1.34,1.2,0
8407.0,1.44,1.33,1.22,0
8409.0,1.44,1.33,1.23,0
8411.0,1.44,1.32,1.22,0
8413.0,1.44,1.32,1.19,0
8415.0,1.44,1.33,1.09,0
8417.0,1.44,1.34,0.99,0
8419.0,1.44,1.35,0.94,0
8421.0,1.44,1.35,0.95,0
8422.0,1.44,1.36,0.97,0
8424.0,1.44,1.36,1.07,0
8426.0,1.44,1.35,1.54,0
8428.0,1.44,1.35,1.63,0
8430.0,1.44,1.34,1.66,0
8432.0,1.44,1.34,1.67,0
8434.0,1.44,1.35,1.65,0
8436.0,1.44,1.35,1.62,0
8438.0,1.44,1.36,1.59,0
8440.0,1.44,1.37,1.59,0
8442.0,1.44,1.37,1.59,0
8444.0,1.44,1.37,1.56,0
8446.0,1.44,1.37,1.55,0
8449.0,1.43,1.36,1.56,0
8451.0,1.44,1.36,1.55,0
8453.0,1.44,1.36,1.55,0
8455.0,1.44,1.36,1.53,0
8457.0,1.44,1.37,1.5,0
8459.0,1.44,1.38,1.46,0
8461.0,1.44,1.39,1.44,0
8463.0,1.44,1.39,1.44,0
8465.0,1.44,1.39,1.41,0
8466.0,1.44,1.39,1.42,0
8468.0,1.44,1.38,1.42,0
8470.0,1.44,1.37,1.42,0
8472.0,1.44,1.37,1.42,0
8474.0,1.44,1.38,1.38,0
8476.0,1.44,1.39,1.36,0
8478.0,1.44,1.4,1.32,0
8480.0,1.44,1.4,1.28,0
8482.0,1.44,1.4,1.27,0
8484.0,1.44,1.4,1.24,0
8486.0,1.44,1.4,1.13,0
8488.0,1.44,1.39,1.13,0
8491.0,1.44,1.38,1.14,0
8493.0,1.44,1.38,1.14,0
8495.0,1.44,1.39,1.13,0
8497.0,1.44,1.4,1.11,0
8499.0,1.44,1.41,1.08,0
8501.0,1.44,1.41,1.08,0
8503.0,1.44,1.41,1.07,0
8505.0,1.44,1.41,1.04,0
8507.0,1.44,1.41,1.04,0
8508.0,1.44,1.4,1.1,0
8510.0,1.44,1.39,1.14,0
8512.0,1.44,1.39,1.16,0
8514.0,1.44,1.39,1.19,0
8516.0,1.44,1.4,1.19,0
8518.0,1.44,1.41,1.18,0
8520.0,1.44,1.42,1.17,0
8522.0,1.44,1.42,1.17,0
8524.0,1.44,1.41,1.16,0
8526.0,1.44,1.41,1.18,0
8528.0,1.44,1.4,1.19,0
8530.0,1.44,1.39,1.23,0
8532.0,1.44,1.39,1.27,0
8535.0,1.44,1.39,1.29,0
8537.0,1.44,1.4,1.32,0
8539.0,1.44,1.41,1.35,0
8541.0,1.44,1.42,1.35,0
8543.0,1.44,1.42,1.33,0
8545.0,1.44,1.41,1.35,0
8547.0,1.44,1.41,1.34,0
8549.0,1.44,1.4,1.35,0
8550.0,1.44,1.39,1.35,0
8552.0,1.44,1.39,1.36,0
8554.0,1.44,1.4,1.37,0
8556.0,1.44,1.4,1.36,0
8558.0,1.44,1.41,1.34,0
8560.0,1.44,1.42,1.32,0
8562.0,1.44,1.42,1.3,0
8564.0,1.44,1.42,1.32,0
8566.0,1.44,1.41,1.35,0
8568.0,1.44,1.4,1.41,0
8570.0,1.44,1.39,1.45,0
8572.0,1.44,1.39,1.48,0
8574.0,1.44,1.4,1.49,0
8577.0,1.44,1.41,1.5,0
8579.0,1.44,1.42,1.51,0
8581.0,1.44,1.42,1.51,0
8583.0,1.44,1.42,1.52,0
8585.0,1.44,1.42,1.54,0
8587.0,1.44,1.41,1.56,0
8589.0,1.44,1.4,1.59,0
8591.0,1.44,1.4,1.64,0
8593.0,1.44,1.4,1.65,0
8594.0,1.44,1.41,1.66,0
8596.0,1.44,1.41,1.67,0
8598.0,1.44,1.42,1.66,0
8600.0,1.44,1.42,1.65,0
8602.0,1.44,1.43,1.65,0
8604.0,1.44,1.43,1.64,0
8606.0,1.44,1.42,1.65,0
8608.0,1.44,1.41,1.67,0
8610.0,1.44,1.4,1.7,0
8612.0,1.44,1.4,1.7,0
8614.0,1.44,1.41,1.7,0
8616.0,1.44,1.42,1.68,0
8619.0,1.44,1.42,1.64,0
8621.0,1.44,1.43,1.58,0
8623.0,1.44,1.43,1.57,0
8625.0,1.44,1.43,1.57,0
8627.0,1.44,1.42,1.58,0
8629.0,1.44,1.41,1.61,0
8631.0,1.44,1.4,1.63,0
8633.0,1.44,1.4,1.6,0
8635.0,1.44,1.41,1.57,0
8636.0,1.44,1.42,1.54,0
8638.0,1.44,1.42,1.49,0
8640.0,1.44,1.43,1.47,0
8642.0,1.44,1.43,1.47,0
8644.0,1.44,1.43,1.45,0
8646.0,1.44,1.42,1.45,0
8648.0,1.44,1.41,1.44,0
8650.0,1.44,1.41,1.46,0
8652.0,1.44,1.4,1.46,0
8654.0,1.44,1.41,1.48,0
8656.0,1.44,1.42,1.5,0
8658.0,1.44,1.42,1.48,0
8660.0,1.44,1.43,1.48,0
8663.0,1.44,1.43,1.49,0
8665.0,1.44,1.43,1.49,0
8667.0,1.44,1.42,1.49,0
8669.0,1.44,1.41,1.5,0
8671.0,1.44,1.41,1.53,0
8673.0,1.44,1.41,1.55,0
8675.0,1.44,1.41,1.55,0
8677.0,1.44,1.42,1.52,0
8678.0,1.44,1.43,1.53,0
8680.0,1.44,1.43,1.53,0
8682.0,1.44,1.44,1.53,0
8684.0,1.44,1.43,1.53,0
8686.0,1.44,1.42,1.54,0
8688.0,1.44,1.41,1.55,0
8690.0,1.44,1.41,1.59,0
8692.0,1.44,1.41,1.64,0
8694.0,1.44,1.41,1.64,0
8696.0,1.44,1.42,1.65,0
8698.0,1.44,1.43,1.64,0
8700.0,1.44,1.43,1.64,0
8702.0,1.44,1.43,1.62,0
8705.0,1.44,1.43,1.63,0
8707.0,1.44,1.42,1.64,0
8709.0,1.44,1.41,1.66,0
8711.0,1.44,1.41,1.67,0
8713.0,1.44,1.41,1.67,0
8715.0,1.44,1.41,1.66,0
