time,ch1,ch2,ch3,button
1518.0,0.38,2.07,0.04,0
1520.0,0.0,2.05,0.04,0
1522.0,0.0,2.04,0.04,0
1524.0,0.0,2.03,0.04,0
1526.0,0.0,2.02,0.04,0
1528.0,0.0,2.0,0.04,0
1530.0,0.0,1.98,0.04,0
1532.0,0.0,1.96,0.04,0
1534.0,0.0,1.96,0.04,0
1537.0,0.0,1.96,0.04,0
1539.0,0.0,1.97,0.04,0
1541.0,0.0,1.98,0.04,0
1543.0,0.0,1.98,0.04,0
1545.0,0.0,1.98,0.04,0
1547.0,0.0,1.99,0.04,0
1549.0,0.0,1.97,0.04,0
1551.0,0.0,1.95,0.04,0
1553.0,0.0,1.93,0.04,0
1555.0,0.0,1.89,0.04,0
1556.0,0.0,1.85,0.04,0
1558.0,0.0,1.82,0.04,0
1560.0,0.0,1.78,0.04,0
1562.0,0.0,1.74,0.04,0
1564.0,0.0,1.71,0.04,0
1566.0,0.0,1.68,0.04,0
1568.0,0.09,1.65,0.04,0
1570.0,0.37,1.63,0.03,0
1572.0,0.0,1.59,0.03,0
1574.0,0.0,1.55,0.03,0
1576.0,0.0,1.5,0.03,0
1579.0,0.0,1.45,0.03,0
1581.0,0.0,1.43,0.03,0
1583.0,0.0,1.42,0.03,0
1585.0,0.0,1.42,0.03,0
1587.0,0.0,1.41,0.03,0
1589.0,0.0,1.37,0.02,0
1591.0,0.0,1.32,0.03,0
1593.0,0.0,1.25,0.03,0
1595.0,0.0,1.18,0.02,0
1597.0,0.0,1.11,0.02,0
1598.0,0.0,1.07,0.02,0
1600.0,0.0,1.04,0.02,0
1602.0,0.0,1.01,0.02,0
1604.0,0.0,0.98,0.01,0
1606.0,0.0,0.93,0.01,0
1608.0,0.0,0.85,0.01,0
1610.0,0.0,0.79,0.01,0
1612.0,0.0,0.77,0.01,0
1614.0,0.0,0.76,0.01,0
1616.0,0.0,0.77,0.01,0
1618.0,0.0,0.8,0.01,0
1620.0,0.0,0.84,0.01,0
1623.0,0.0,0.89,0.01,0
1625.0,0.0,0.93,0.01,0
1627.0,0.0,0.95,0.01,0
1629.0,0.0,0.97,0.01,0
1631.0,0.0,0.96,0.02,0
1633.0,0.0,0.95,0.01,0
1635.0,0.0,0.93,0.01,0
1637.0,0.0,0.93,0.01,0
1639.0,0.0,0.93,0.01,0
1641.0,0.0,0.94,0.01,0
1642.0,0.0,0.96,0.01,0
1644.0,0.0,1.0,0.02,0
1646.0,0.0,1.03,0.02,0
1648.0,0.0,1.03,0.02,0
1650.0,0.0,1.0,0.01,0
1652.0,0.0,0.95,0.01,0
1654.0,0.0,0.89,0.01,0
1656.0,0.0,0.85,0.01,0
1658.0,0.0,0.83,0.01,0
1660.0,0.0,0.83,0.28,0
1662.0,0.0,0.85,0.68,0
1665.0,0.0,0.85,1.03,0
1667.0,0.0,0.85,1.36,0
1669.0,0.0,0.83,1.67,0
1671.0,0.0,0.76,1.98,0
1673.0,0.0,0.68,2.24,0
1675.0,0.0,0.61,2.48,0
1677.0,0.0,0.56,2.71,0
1679.0,0.32,0.55,2.95,0
1681.0,0.54,0.57,3.15,0
1683.0,0.51,0.6,3.22,0
1684.0,0.56,0.62,3.23,0
1686.0,1.16,0.63,3.22,0
1688.0,1.45,0.6,3.22,0
1690.0,1.91,0.54,3.22,0
1692.0,2.47,0.47,3.22,0
1694.0,2.53,0.41,3.22,0
1696.0,2.53,0.37,3.22,0
1698.0,2.33,0.36,3.22,0
1700.0,2.44,0.38,3.22,0
1702.0,2.4,0.44,3.22,0
1704.0,2.14,0.48,3.22,0
1707.0,2.24,0.5,3.22,0
1709.0,2.38,0.51,3.23,0
1711.0,2.17,0.52,3.22,0
1713.0,1.97,0.53,1.56,0
1715.0,1.47,0.54,1.01,0
1717.0,1.24,0.55,0.9,0
1719.0,1.28,0.56,0.64,0
1721.0,1.39,0.61,0.51,0
1723.0,1.05,0.66,0.56,0
1725.0,0.83,0.7,0.64,0
1726.0,1.1,0.75,0.58,0
1728.0,1.49,0.79,0.68,0
1730.0,1.7,0.83,0.87,0
1732.0,1.78,0.87,1.07,0
1734.0,1.92,0.93,1.22,0
1736.0,1.84,1.0,1.28,0
1738.0,2.16,1.08,1.38,0
1740.0,2.42,1.18,1.49,0
1742.0,2.99,1.28,1.54,0
1744.0,3.21,1.38,1.49,0
1746.0,3.3,1.48,1.37,0
1748.0,3.3,1.58,1.33,0
1751.0,3.3,1.67,1.35,0
1753.0,3.3,1.75,1.46,0
1755.0,3.3,1.82,1.61,0
1757.0,3.3,1.9,1.78,0
1759.0,3.3,1.98,1.97,0
1761.0,3.3,2.05,2.16,0
1763.0,3.3,2.11,2.32,0
1765.0,3.3,2.18,2.42,0
1767.0,3.3,2.25,2.52,0
1769.0,3.3,2.31,2.62,0
1770.0,3.3,2.37,2.71,0
1772.0,3.3,2.43,2.84,0
1774.0,3.3,2.48,2.98,0
1776.0,3.3,2.53,3.02,0
1778.0,3.3,2.58,3.08,0
1780.0,3.28,2.62,3.1,0
1782.0,3.11,2.66,3.16,0
1784.0,2.77,2.69,3.25,0
1786.0,2.53,2.72,3.28,0
1788.0,2.3,2.73,3.28,0
1790.0,2.31,2.75,3.28,0
1793.0,2.02,2.75,3.28,0
1795.0,2.19,2.77,3.28,0
1797.0,1.96,2.77,3.28,0
1799.0,1.78,2.79,3.28,0
1801.0,1.52,2.79,3.28,0
1803.0,1.27,2.79,3.28,0
1805.0,1.14,2.79,3.28,0
1807.0,1.23,2.78,3.28,0
1809.0,1.26,2.77,3.28,0
1811.0,1.72,2.75,3.28,0
1812.0,1.97,2.71,3.24,0
1814.0,2.01,2.68,3.17,0
1816.0,1.95,2.66,3.06,0
1818.0,1.77,2.65,2.95,0
1820.0,1.71,2.65,2.82,0
1822.0,1.52,2.65,2.68,0
1824.0,1.16,2.64,2.37,0
1826.0,1.22,2.63,2.14,0
1828.0,1.33,2.62,1.99,0
1830.0,1.67,2.6,1.87,0
1832.0,1.99,2.59,1.83,0
1835.0,2.13,2.57,1.82,0
1837.0,2.22,2.55,1.72,0
1839.0,2.55,2.52,1.6,0
1841.0,2.74,2.49,1.22,0
1843.0,3.1,2.46,0.99,0
1845.0,3.3,2.43,0.95,0
1847.0,3.3,2.39,0.93,0
1849.0,3.3,2.36,1.0,0
1851.0,3.3,2.33,1.12,0
1853.0,3.3,2.29,1.23,0
1854.0,3.3,2.27,1.37,0
1856.0,3.3,2.24,1.47,0
1858.0,3.3,2.22,1.47,0
1860.0,3.3,2.19,1.55,0
1862.0,3.3,2.17,1.52,0
1864.0,3.3,2.15,1.52,0
1866.0,3.27,2.13,1.63,0
1868.0,2.8,2.11,1.73,0
1870.0,1.75,2.08,1.82,0
1872.0,2.48,2.05,1.93,0
1874.0,3.3,2.03,2.06,0
1876.0,3.17,2.01,2.15,0
1879.0,2.6,1.99,2.22,0
1881.0,2.55,1.98,2.28,0
1883.0,2.64,1.97,2.36,0
1885.0,2.64,1.95,2.4,0
1887.0,2.74,1.94,2.41,0
1889.0,2.85,1.92,2.42,0
1891.0,2.79,1.89,2.43,0
1893.0,2.78,1.86,2.45,0
1895.0,2.93,1.84,2.48,0
1897.0,2.87,1.81,2.48,0
1898.0,2.74,1.79,2.53,0
1900.0,2.84,3.3,2.61,0
1902.0,2.88,3.24,2.61,0
1904.0,2.9,1.73,2.57,0
1906.0,3.26,1.44,2.57,0
1908.0,3.3,1.39,2.58,0
1910.0,3.3,1.37,2.59,0
1912.0,3.3,1.36,2.61,0
1914.0,3.28,1.36,2.62,0
1916.0,3.1,1.36,2.61,0
1918.0,3.03,1.39,1.52,0
1921.0,2.83,3.3,0.6,0
1923.0,2.69,3.3,0.08,0
1925.0,2.54,1.33,0.02,0
1927.0,2.36,0.56,0.0,0
1929.0,2.29,0.53,0.0,0
1931.0,2.13,0.58,0.0,0
1933.0,2.03,0.65,0.0,0
1935.0,2.01,0.7,0.01,0
1937.0,2.1,0.75,0.01,0
1939.0,1.97,3.3,0.47,0
1940.0,1.77,3.3,0.8,0
1942.0,1.52,3.3,1.11,0
1944.0,1.29,3.3,1.39,0
1946.0,1.26,1.93,2.1,0
1948.0,1.18,0.0,2.8,0
1950.0,1.14,0.0,3.04,0
1952.0,1.0,0.0,3.18,0
1954.0,0.78,0.0,3.21,0
1956.0,0.49,3.3,3.3,0
1958.0,0.22,3.3,3.3,0
1960.0,0.0,3.3,3.25,0
1963.0,0.0,3.3,3.19,0
1965.0,0.0,3.3,2.91,0
1967.0,0.0,3.3,2.75,0
1969.0,0.0,0.0,2.47,0
1971.0,0.0,0.0,2.37,0
1973.0,0.0,0.0,2.26,0
1975.0,0.0,3.3,2.24,0
1977.0,0.0,3.3,1.69,0
1979.0,0.0,3.3,0.28,0
1981.0,0.0,3.3,0.08,0
1982.0,0.0,3.3,0.08,0
1984.0,0.0,3.3,0.08,0
1986.0,0.0,3.3,0.15,0
1988.0,0.0,3.3,0.37,0
1990.0,0.0,3.3,0.5,0
1992.0,0.0,3.3,0.61,0
1994.0,0.08,3.3,0.75,0
1996.0,0.74,3.3,0.94,0
1998.0,0.89,3.3,1.02,0
2000.0,0.99,3.3,1.09,0
2002.0,0.93,3.3,1.24,0
2004.0,0.23,3.3,1.43,0
2007.0,0.46,3.3,1.62,0
2009.0,0.69,3.3,1.75,0
2011.0,0.16,3.3,1.79,0
2013.0,0.0,3.3,1.85,0
2015.0,0.0,3.3,1.96,0
2017.0,0.01,3.3,2.03,0
2019.0,0.0,3.3,2.13,0
2021.0,0.18,3.3,2.18,0
2023.0,0.23,3.3,2.29,0
2025.0,0.38,3.3,2.37,0
2026.0,0.0,3.3,2.48,0
2028.0,0.16,3.3,2.57,0
2030.0,1.18,3.3,2.62,0
2032.0,1.89,3.3,2.72,0
2034.0,1.35,3.3,2.76,0
2036.0,0.97,3.3,2.78,0
2038.0,1.13,3.3,2.83,0
2040.0,1.59,3.3,2.85,0
2042.0,2.32,3.3,2.85,0
2044.0,2.48,3.3,2.82,0
2046.0,3.19,3.3,2.81,0
2049.0,3.3,3.3,2.8,0
2051.0,3.22,3.3,2.84,0
2053.0,3.3,3.3,2.83,0
2055.0,3.3,3.3,2.83,0
2057.0,3.3,3.3,2.84,0
2059.0,3.12,3.3,2.83,0
2061.0,2.66,3.3,2.78,0
2063.0,2.04,3.3,2.72,0
2065.0,0.69,3.3,2.67,0
2067.0,0.22,3.3,2.65,0
2068.0,0.4,3.3,2.61,0
2070.0,0.69,3.3,2.53,0
2072.0,1.24,3.3,2.46,0
2074.0,1.44,3.3,2.43,0
2076.0,1.56,3.3,2.39,0
2078.0,1.23,3.3,2.35,0
2080.0,0.83,3.3,2.3,0
2082.0,1.13,3.3,2.26,0
2084.0,1.47,3.3,2.2,0
2086.0,1.52,3.3,2.14,0
2088.0,1.15,3.3,2.07,0
2091.0,0.91,3.3,2.03,0
2093.0,0.84,3.3,2.0,0
2095.0,0.8,3.3,1.95,0
2097.0,0.89,3.3,1.85,0
2099.0,1.17,3.3,1.8,0
2101.0,1.16,3.3,1.74,0
2103.0,0.88,3.3,1.7,0
2105.0,0.5,3.3,1.7,0
2107.0,0.37,3.3,1.67,0
2109.0,0.38,3.3,1.65,0
2110.0,0.49,3.3,1.62,0
2112.0,0.75,3.3,1.69,0
2114.0,1.13,3.3,1.92,0
2116.0,1.07,3.3,2.33,0
2118.0,1.05,3.3,2.68,0
2120.0,0.93,3.3,2.94,0
2122.0,0.79,3.3,3.08,0
2124.0,0.76,3.3,3.18,0
2126.0,0.92,3.3,3.28,0
2128.0,1.16,3.3,3.3,0
2130.0,1.04,3.3,3.3,0
2132.0,0.9,3.3,3.3,0
2135.0,0.72,3.3,3.29,0
2137.0,0.95,3.3,3.21,0
2139.0,1.35,3.3,3.12,0
2141.0,1.34,3.3,2.99,0
2143.0,1.32,3.3,2.87,0
2145.0,1.21,3.3,2.73,0
2147.0,1.17,3.3,2.65,0
2149.0,0.86,3.3,2.58,0
2151.0,1.15,3.3,2.48,0
2153.0,1.09,3.3,2.37,0
2154.0,0.97,3.3,2.25,0
2156.0,1.04,3.3,2.1,0
2158.0,0.85,3.3,1.99,0
2160.0,0.57,3.3,1.85,0
2162.0,0.34,3.3,1.74,0
2164.0,0.0,3.3,1.66,0
2166.0,0.0,3.3,1.59,0
2168.0,0.0,3.3,1.53,0
2170.0,0.0,3.3,1.46,0
2172.0,0.06,3.3,1.42,0
2174.0,0.5,3.3,1.4,0
2177.0,0.37,3.3,1.39,0
2179.0,0.89,3.3,1.39,0
2181.0,1.74,3.3,1.37,0
2183.0,2.33,3.3,1.39,0
2185.0,1.67,3.3,1.4,0
2187.0,1.74,3.3,1.39,0
2189.0,2.49,3.3,1.39,0
2191.0,2.39,3.3,1.41,0
2193.0,2.23,3.3,1.47,0
2195.0,2.43,3.3,1.51,0
2196.0,3.17,3.3,1.53,0
2198.0,3.3,3.3,1.55,0
2200.0,3.3,3.3,1.59,0
2202.0,3.3,3.3,1.65,0
2204.0,3.3,3.3,1.7,0
2206.0,3.3,3.3,1.73,0
2208.0,3.3,3.3,1.78,0
2210.0,3.3,3.3,1.84,0
2212.0,3.3,3.3,1.88,0
2214.0,3.13,3.3,1.94,0
2216.0,2.0,3.3,1.99,0
2219.0,1.91,3.3,2.01,0
2221.0,1.65,3.3,2.03,0
2223.0,1.32,3.3,2.03,0
2225.0,1.51,3.3,2.06,0
2227.0,2.02,3.3,2.09,0
2229.0,2.55,3.3,2.1,0
2231.0,3.06,3.3,2.16,0
2233.0,3.3,3.3,2.2,0
2235.0,3.3,3.3,2.26,0
2237.0,3.3,3.3,2.32,0
2238.0,3.12,3.3,2.35,0
2240.0,2.84,3.3,2.33,0
2242.0,2.29,3.3,2.33,0
2244.0,2.11,3.3,2.35,0
2246.0,2.17,3.3,2.36,0
2248.0,2.09,3.3,2.36,0
2250.0,2.1,3.3,2.35,0
2252.0,2.17,3.3,2.34,0
2254.0,2.09,3.3,2.33,0
2256.0,1.86,3.3,2.33,0
2258.0,1.92,3.3,2.34,0
2260.0,1.82,3.3,2.31,0
2263.0,1.73,3.3,2.28,0
2265.0,1.61,3.3,2.25,0
2267.0,1.61,3.3,2.25,0
2269.0,1.79,3.3,2.25,0
2271.0,1.83,3.3,2.25,0
2273.0,1.83,3.3,2.29,0
2275.0,1.84,3.3,2.33,0
2277.0,1.85,3.3,2.38,0
2279.0,1.83,3.3,2.39,0
2281.0,1.89,3.3,2.38,0
2282.0,1.83,3.3,2.39,0
2284.0,1.86,3.3,2.38,0
2286.0,2.1,3.3,2.36,0
2288.0,2.09,3.3,2.34,0
2290.0,1.96,3.3,2.35,0
2292.0,1.74,3.3,2.35,0
2294.0,1.85,3.3,2.33,0
2296.0,1.79,3.3,2.32,0
2298.0,1.71,3.3,2.33,0
2300.0,1.65,3.3,2.32,0
2302.0,1.71,3.3,2.27,0
2305.0,1.38,3.3,2.26,0
2307.0,1.29,3.3,2.25,0
2309.0,1.35,0.0,2.12,0
2311.0,1.37,0.0,2.1,0
2313.0,1.12,0.0,2.06,0
2315.0,0.83,3.3,2.15,0
2317.0,0.66,3.3,2.17,0
2319.0,0.85,3.3,2.17,0
2321.0,1.13,3.3,2.13,0
2323.0,1.5,3.3,2.06,0
2324.0,1.68,3.3,2.02,0
2326.0,1.72,2.75,1.96,0
2328.0,1.45,0.0,1.85,0
2330.0,1.32,0.0,1.85,0
2332.0,1.63,0.0,1.85,0
2334.0,1.59,3.3,1.95,0
2336.0,1.29,3.3,1.92,0
2338.0,0.98,3.3,1.9,0
2340.0,0.75,3.3,1.85,0
2342.0,0.6,3.3,1.82,0
2344.0,0.0,3.3,1.81,0
2347.0,0.0,3.3,1.84,0
2349.0,0.0,0.0,1.76,0
2351.0,0.21,0.0,1.76,0
2353.0,0.16,0.0,1.76,0
2355.0,0.24,3.3,1.86,0
2357.0,0.29,3.3,1.82,0
2359.0,0.39,3.3,1.77,0
2361.0,0.63,3.3,1.73,0
2363.0,0.67,3.3,1.67,0
2365.0,0.46,3.3,1.62,0
2366.0,0.3,0.0,1.51,0
2368.0,0.15,0.0,1.54,0
2370.0,0.23,0.0,1.57,0
2372.0,0.38,0.0,1.63,0
2374.0,0.5,0.0,1.73,0
2376.0,0.68,3.3,1.89,0
2378.0,0.91,3.3,1.96,0
2380.0,0.92,3.3,1.98,0
2382.0,0.92,3.3,1.97,0
2384.0,0.97,0.0,1.85,0
2386.0,1.26,0.0,1.83,0
2388.0,1.28,0.0,1.8,0
2391.0,1.23,0.0,1.82,0
2393.0,1.29,0.0,1.82,0
2395.0,1.46,0.0,1.81,0
2397.0,1.55,0.73,1.86,0
2399.0,1.54,3.3,1.94,0
2401.0,1.6,3.3,1.94,0
2403.0,1.48,3.3,1.88,0
2405.0,1.42,0.0,1.72,0
2407.0,1.39,0.0,1.68,0
2409.0,1.3,0.0,1.62,0
2410.0,1.14,0.0,1.56,0
2412.0,1.25,0.0,1.5,0
2414.0,1.29,0.0,1.47,0
2416.0,1.39,2.32,1.53,0
2418.0,1.41,3.3,1.49,0
2420.0,1.29,3.3,1.42,0
2422.0,1.32,3.3,1.35,0
2424.0,1.63,0.0,1.2,0
2426.0,1.63,0.0,1.18,0
2428.0,1.44,0.0,1.14,0
2430.0,1.33,0.0,1.12,0
2433.0,1.04,0.0,1.07,0
2435.0,1.05,0.0,1.0,0
2437.0,1.21,2.11,1.02,0
2439.0,1.24,3.3,1.0,0
2441.0,1.39,3.3,0.97,0
2443.0,1.59,3.3,0.95,0
2445.0,1.67,0.0,0.81,0
2447.0,1.73,0.0,0.8,0
2449.0,1.78,0.0,0.78,0
2451.0,1.89,0.0,0.78,0
2452.0,1.95,0.0,0.8,0
2454.0,1.87,0.0,0.85,0
2456.0,1.79,2.74,0.99,0
2458.0,1.78,3.3,1.07,0
2460.0,1.84,3.3,1.1,0
2462.0,1.84,3.3,1.06,0
2464.0,1.72,0.01,0.97,0
2466.0,1.7,0.0,0.98,0
2468.0,1.69,0.0,1.0,0
2470.0,1.64,0.0,1.03,0
2472.0,1.62,0.0,1.05,0
2475.0,1.63,0.0,1.09,0
2477.0,1.61,3.3,1.22,0
2479.0,1.69,3.3,1.25,0
2481.0,1.88,3.3,1.21,0
2483.0,1.97,3.3,1.18,0
2485.0,2.04,1.26,1.11,0
2487.0,2.05,0.0,1.1,0
2489.0,2.23,0.0,1.1,0
2491.0,2.35,0.0,1.11,0
2493.0,2.42,0.0,1.1,0
2494.0,2.4,0.0,1.11,0
2496.0,2.44,3.3,1.22,0
2498.0,2.39,3.3,1.22,0
2500.0,2.3,3.3,1.21,0
2502.0,2.48,3.3,1.18,0
2504.0,2.57,1.0,1.08,0
2506.0,2.67,0.0,1.03,0
2508.0,2.85,0.0,1.02,0
2510.0,2.88,0.0,1.0,0
2512.0,2.85,0.0,0.96,0
2514.0,2.93,0.0,0.95,0
2516.0,2.85,3.3,1.06,0
2519.0,2.66,3.3,1.07,0
2521.0,2.45,3.3,1.08,0
2523.0,2.39,3.3,1.09,0
2525.0,2.34,2.75,1.07,0
2527.0,2.4,0.0,0.96,0
2529.0,2.3,0.0,0.94,0
2531.0,2.22,0.0,0.95,0
2533.0,2.16,0.0,1.02,0
2535.0,2.08,0.1,1.11,0
2537.0,2.06,3.3,1.26,0
2538.0,2.09,3.3,1.32,0
2540.0,2.19,3.3,1.36,0
2542.0,2.19,3.3,1.38,0
2544.0,2.26,3.26,1.43,0
2546.0,2.26,0.0,1.37,0
2548.0,2.21,0.0,1.42,0
2550.0,2.05,0.0,1.47,0
2552.0,1.94,0.0,1.51,0
2554.0,1.94,1.42,1.61,0
2556.0,1.72,3.3,1.7,0
2558.0,1.6,3.3,1.74,0
2561.0,1.63,3.3,1.76,0
2563.0,1.66,3.3,1.79,0
2565.0,1.67,3.3,1.83,0
2567.0,1.66,0.0,1.8,0
2569.0,1.75,0.0,1.87,0
2571.0,1.65,0.0,1.97,0
2573.0,1.63,0.0,2.12,0
2575.0,1.59,3.3,2.37,0
2577.0,1.6,3.3,2.46,0
2579.0,1.52,3.3,2.53,0
2580.0,1.4,3.3,2.65,0
2582.0,1.4,3.3,2.89,0
2584.0,1.41,3.3,3.06,0
2586.0,1.52,0.25,3.02,0
2588.0,1.64,0.0,3.03,0
2590.0,1.49,0.0,3.05,0
2592.0,1.35,0.0,3.01,0
2594.0,1.52,3.3,3.08,0
2596.0,1.56,3.3,3.05,0
2598.0,1.47,3.3,3.03,0
2600.0,1.45,3.3,3.03,0
2603.0,1.44,3.3,3.01,0
2605.0,1.46,3.3,3.1,0
2607.0,1.53,0.67,2.89,0
2609.0,1.61,0.0,2.78,0
2611.0,1.63,0.0,2.77,0
2613.0,1.71,0.0,2.85,0
2615.0,1.71,3.3,2.9,0
2617.0,1.71,3.3,2.85,0
2619.0,1.73,3.3,2.76,0
2621.0,1.72,3.3,2.64,0
2623.0,1.7,3.3,2.58,0
2624.0,1.74,3.3,2.45,0
2626.0,1.81,0.0,2.21,0
2628.0,1.82,0.0,2.11,0
2630.0,1.84,0.0,2.21,0
2632.0,1.83,0.0,2.32,0
2634.0,1.79,1.83,2.33,0
2636.0,1.86,3.3,2.4,0
2638.0,1.8,3.3,2.45,0
2640.0,1.74,3.3,2.5,0
2642.0,1.75,3.3,2.51,0
2644.0,1.7,0.72,2.36,0
2647.0,1.65,0.0,2.28,0
2649.0,1.7,0.0,2.25,0
2651.0,1.68,0.0,2.6,0
2653.0,1.64,0.0,2.68,0
2655.0,1.59,0.0,2.57,0
2657.0,1.52,3.3,2.48,0
2659.0,1.42,3.3,2.38,0
2661.0,1.36,3.3,2.38,0
2663.0,1.27,3.3,2.33,0
2665.0,1.23,0.0,2.22,0
2666.0,1.38,0.0,2.21,0
2668.0,1.52,0.0,2.1,0
2670.0,1.54,0.0,2.02,0
2672.0,1.51,0.0,1.98,0
2674.0,1.56,0.0,1.93,0
2676.0,1.6,3.3,1.95,0
2678.0,1.55,3.3,1.89,0
2680.0,1.55,3.3,1.85,0
2682.0,1.57,3.3,1.79,0
2684.0,1.77,0.0,1.62,0
2686.0,1.95,0.0,1.41,0
2689.0,2.05,0.0,1.34,0
2691.0,2.01,0.0,1.38,0
2693.0,2.0,0.0,1.38,0
2695.0,1.95,0.0,1.4,0
2697.0,1.9,2.5,1.51,0
2699.0,1.85,3.3,1.57,0
2701.0,1.86,3.3,1.62,0
2703.0,1.85,3.3,1.75,0
2705.0,1.89,0.0,1.77,0
2707.0,1.98,0.0,1.89,0
2708.0,1.92,0.0,1.96,0
2710.0,1.71,0.0,1.95,0
2712.0,1.53,0.0,1.95,0
2714.0,1.46,0.0,1.99,0
2716.0,1.41,2.86,2.14,0
2718.0,1.27,3.3,2.25,0
2720.0,1.16,3.3,2.26,0
2722.0,1.14,3.3,2.26,0
2724.0,1.17,0.0,2.15,0
2726.0,1.21,0.0,2.15,0
2728.0,1.25,0.0,2.1,0
2731.0,1.25,0.0,2.05,0
2733.0,1.23,0.0,2.01,0
2735.0,1.24,0.0,1.99,0
2737.0,1.23,3.3,2.05,0
2739.0,1.25,3.3,2.0,0
2741.0,1.23,3.3,1.99,0
2743.0,1.21,3.3,1.99,0
2745.0,1.18,0.0,1.85,0
2747.0,1.19,0.0,1.84,0
2749.0,1.23,0.0,1.82,0
2751.0,1.23,0.0,1.78,0
2752.0,1.15,0.0,1.73,0
2754.0,1.12,0.0,1.72,0
2756.0,1.1,3.3,1.83,0
2758.0,1.1,3.3,1.81,0
2760.0,1.05,3.3,1.73,0
2762.0,1.03,3.3,1.61,0
2764.0,1.1,0.0,1.53,0
2766.0,1.11,0.0,1.61,0
2768.0,1.19,0.0,1.67,0
2770.0,1.19,0.0,1.72,0
2772.0,1.16,0.0,1.8,0
2775.0,1.01,0.0,1.91,0
2777.0,0.92,3.25,2.12,0
2779.0,0.95,3.3,2.18,0
2781.0,1.0,3.3,2.23,0
2783.0,0.95,3.3,2.32,0
2785.0,0.95,0.0,2.31,0
2787.0,0.88,0.0,2.38,0
2789.0,0.86,0.0,2.32,0
2791.0,0.86,0.0,0.3,0
2793.0,0.87,0.0,0.0,0
2794.0,0.87,0.0,0.0,0
2796.0,0.92,3.3,0.08,0
2798.0,0.93,3.3,0.08,0
2800.0,0.93,3.3,0.08,0
2802.0,0.95,3.3,0.08,0
2804.0,1.01,3.3,0.08,0
2806.0,1.06,0.0,0.0,0
2808.0,1.13,0.0,0.0,0
2810.0,1.12,0.0,0.0,0
2812.0,1.16,0.0,0.0,0
2814.0,1.14,2.1,0.29,0
2817.0,1.09,3.3,0.48,0
2819.0,1.08,3.3,0.77,0
2821.0,1.06,3.3,1.15,0
2823.0,1.05,3.3,1.58,0
2825.0,1.06,3.3,2.0,0
2827.0,1.08,1.36,2.27,0
2829.0,1.14,0.0,2.48,0
2831.0,1.16,0.0,2.55,0
2833.0,1.15,0.0,2.68,0
2835.0,1.04,0.68,3.06,0
2836.0,1.06,3.3,3.3,0
2838.0,1.05,3.3,3.3,0
2840.0,1.03,3.3,3.3,0
2842.0,1.07,3.3,3.3,0
2844.0,1.09,3.3,3.3,0
2846.0,1.09,0.0,3.19,0
2848.0,1.14,0.0,3.2,0
2850.0,1.14,0.0,3.21,0
2852.0,1.14,0.0,3.22,0
2854.0,1.04,0.0,3.21,0
2856.0,0.95,3.3,3.3,0
2859.0,0.87,3.3,3.3,0
2861.0,1.01,3.3,3.3,0
2863.0,1.05,3.3,3.3,0
2865.0,1.01,3.3,3.3,0
2867.0,1.02,0.0,3.21,0
2869.0,1.1,0.0,3.21,0
2871.0,1.16,0.0,3.21,0
2873.0,1.18,0.0,3.21,0
2875.0,1.15,0.0,3.21,0
2877.0,1.1,3.28,3.3,0
2879.0,1.09,3.3,3.3,0
2880.0,1.07,3.3,3.22,0
2882.0,1.07,3.3,3.08,0
2884.0,1.04,3.29,2.86,0
2886.0,1.04,0.0,2.54,0
2888.0,1.1,0.0,2.22,0
2890.0,1.15,0.0,1.95,0
2892.0,1.16,0.0,1.77,0
2894.0,1.09,0.0,1.56,0
2896.0,1.01,1.64,1.36,0
2898.0,1.02,3.3,1.2,0
2900.0,1.03,3.3,1.07,0
2903.0,1.04,3.3,0.97,0
2905.0,1.08,2.63,0.8,0
2907.0,1.07,0.0,0.63,0
2909.0,1.09,0.0,0.53,0
2911.0,1.1,0.0,0.41,0
2913.0,1.23,0.0,0.35,0
2915.0,1.21,0.0,0.33,0
2917.0,1.15,1.38,0.35,0
2919.0,1.12,3.3,0.34,0
2921.0,1.17,3.3,0.28,0
2922.0,1.24,3.3,0.26,0
2924.0,1.28,2.61,0.14,0
2926.0,1.32,0.0,0.0,0
2928.0,1.37,0.0,0.0,0
2930.0,1.33,0.0,0.0,0
2932.0,1.32,0.0,0.0,0
2934.0,1.28,0.0,0.0,0
2936.0,1.32,1.23,0.05,0
2938.0,1.32,3.3,0.08,0
2940.0,1.26,3.3,0.08,0
2942.0,1.35,3.3,0.34,0
2945.0,1.5,2.9,0.48,0
2947.0,1.53,0.0,0.47,0
2949.0,1.6,0.0,0.52,0
2951.0,1.63,0.0,0.55,0
2953.0,1.65,0.0,0.56,0
2955.0,1.57,0.0,0.57,0
2957.0,1.52,1.29,0.6,0
2959.0,1.46,3.3,0.56,0
2961.0,1.41,3.3,0.5,0
2963.0,1.48,3.3,0.45,0
2964.0,1.54,3.3,0.43,0
2966.0,1.54,0.0,0.33,0
2968.0,1.54,0.0,0.3,0
2970.0,1.54,0.0,0.22,0
2972.0,1.59,0.0,0.19,0
2974.0,1.57,0.0,0.23,0
2976.0,1.58,3.3,0.3,0
2978.0,1.54,3.3,0.26,0
2980.0,1.51,3.3,0.22,0
2982.0,1.49,3.3,0.23,0
2984.0,1.49,3.3,0.25,0
2987.0,1.54,0.19,0.16,0
2989.0,1.6,0.0,0.23,0
