time,ch1,ch2,ch3,button
88773.0,1.79,1.46,1.51,0
88775.0,1.78,1.46,1.53,0
88777.0,1.67,1.46,1.56,0
88779.0,1.58,1.45,1.56,0
88781.0,1.6,1.45,1.56,0
88783.0,1.57,1.45,1.57,0
88785.0,1.59,1.44,1.58,0
88787.0,1.52,1.45,1.58,0
88790.0,1.51,1.45,1.61,0
88792.0,1.58,1.45,1.65,0
88794.0,1.55,1.45,1.66,0
88796.0,1.47,1.46,1.6,0
88798.0,1.4,1.46,1.56,0
88800.0,1.45,1.45,1.51,0
88802.0,1.51,1.45,1.51,0
88803.0,1.45,1.45,1.51,0
88805.0,1.38,1.45,1.58,0
88807.0,1.32,1.45,1.61,0
88809.0,1.37,1.45,1.64,0
88811.0,1.42,1.45,1.64,0
88813.0,1.44,1.46,1.63,0
88815.0,1.44,1.46,1.64,0
88817.0,1.4,1.46,1.67,0
88819.0,1.37,1.46,1.6,0
88821.0,1.35,1.45,1.52,0
88823.0,1.28,1.45,1.5,0
88825.0,1.22,1.45,1.53,0
88827.0,1.16,1.45,1.52,0
88829.0,1.13,1.45,1.52,0
88832.0,1.15,1.45,1.52,0
88834.0,1.2,1.46,1.47,0
88836.0,1.24,1.46,1.46,0
88838.0,1.24,1.46,1.48,0
88840.0,1.28,1.46,1.49,0
88842.0,1.32,1.45,1.47,0
88844.0,1.2,1.45,1.49,0
88846.0,1.2,1.45,1.48,0
88847.0,1.35,1.45,1.46,0
88849.0,1.34,1.45,1.47,0
88851.0,1.25,1.45,1.48,0
88853.0,1.28,1.46,1.43,0
88855.0,1.32,1.46,1.37,0
88857.0,1.34,1.46,1.43,0
88859.0,1.34,1.45,1.44,0
88861.0,1.33,1.45,1.45,0
88863.0,1.27,1.45,1.44,0
88865.0,1.31,1.45,1.4,0
88867.0,1.39,1.45,1.42,0
88869.0,1.25,1.45,1.45,0
88871.0,1.13,1.45,1.48,0
88873.0,1.5,1.46,1.49,0
88876.0,1.95,1.46,1.46,0
88878.0,1.76,1.46,1.46,0
88880.0,1.93,1.46,1.46,0
88882.0,1.9,1.45,1.45,0
88884.0,1.61,1.45,1.47,0
88886.0,1.41,1.45,1.46,0
88888.0,1.52,1.45,1.43,0
88890.0,1.64,1.45,1.42,0
88891.0,1.59,1.45,1.4,0
88893.0,1.53,1.46,1.34,0
88895.0,1.26,1.46,1.28,0
88897.0,1.07,1.46,1.21,0
88899.0,1.35,1.46,1.16,0
88901.0,1.32,1.45,1.14,0
88903.0,1.3,1.45,1.12,0
88905.0,1.41,1.45,1.17,0
88907.0,1.34,1.45,1.22,0
88909.0,1.25,1.45,1.24,0
88911.0,1.28,1.45,1.26,0
88913.0,1.34,1.46,1.25,0
88915.0,1.45,1.46,1.24,0
88918.0,1.41,1.46,1.26,0
88920.0,1.25,1.46,1.29,0
88922.0,1.18,1.45,1.29,0
88924.0,1.32,1.45,1.3,0
88926.0,1.26,1.45,1.31,0
88928.0,1.17,1.45,1.31,0
88930.0,1.31,1.45,1.33,0
88932.0,1.23,1.45,1.33,0
88933.0,1.28,1.46,1.34,0
88935.0,1.41,1.46,1.33,0
88937.0,1.42,1.46,1.35,0
88939.0,1.46,1.46,1.35,0
88941.0,1.55,1.45,1.37,0
88943.0,1.56,1.45,1.39,0
88945.0,1.56,1.45,1.43,0
88947.0,1.4,1.45,1.45,0
88949.0,1.53,1.45,1.45,0
88951.0,1.38,1.45,1.48,0
88953.0,1.3,1.46,1.45,0
88955.0,1.44,1.46,1.45,0
88957.0,1.41,1.46,1.45,0
88960.0,1.39,1.46,1.46,0
88962.0,1.47,1.45,1.46,0
88964.0,1.55,1.45,1.44,0
88966.0,1.59,1.45,1.45,0
88968.0,1.56,1.45,1.46,0
88970.0,1.36,1.45,1.48,0
88972.0,1.36,1.45,1.48,0
88974.0,1.15,1.46,1.47,0
88976.0,1.12,1.46,1.47,0
88977.0,1.66,1.46,1.42,0
88979.0,1.75,1.46,1.38,0
88981.0,1.65,1.45,1.4,0
88983.0,1.57,1.45,1.43,0
88985.0,1.53,1.45,1.45,0
88987.0,1.5,1.45,1.48,0
88989.0,1.5,1.45,1.47,0
88991.0,1.52,1.45,1.44,0
88993.0,1.54,1.46,1.36,0
88995.0,1.51,1.46,1.35,0
88997.0,1.6,1.46,1.34,0
88999.0,1.69,1.46,1.3,0
89001.0,1.49,1.46,1.29,0
89004.0,1.45,1.45,1.3,0
89006.0,1.41,1.45,1.32,0
89008.0,1.5,1.45,1.29,0
89010.0,1.54,1.45,1.25,0
89012.0,1.55,1.45,1.24,0
89014.0,1.51,1.46,1.27,0
89016.0,1.53,1.46,1.28,0
89018.0,1.53,1.46,1.25,0
89020.0,1.45,1.46,1.21,0
89021.0,1.41,1.45,1.22,0
89023.0,1.48,1.45,1.22,0
89025.0,1.42,1.45,1.25,0
89027.0,1.41,1.45,1.26,0
89029.0,1.31,1.45,1.3,0
89031.0,1.33,1.46,1.35,0
89033.0,1.49,1.46,1.36,0
89035.0,1.56,1.46,1.37,0
89037.0,1.59,1.46,1.36,0
89039.0,1.49,1.46,1.36,0
89041.0,1.43,1.46,1.4,0
89043.0,1.53,1.45,1.45,0
89046.0,1.42,1.45,1.47,0
89048.0,1.4,1.45,1.5,0
89050.0,1.51,1.45,1.53,0
89052.0,1.32,1.46,1.54,0
89054.0,1.21,1.46,1.51,0
89056.0,1.29,1.47,1.55,0
89058.0,1.36,1.46,1.55,0
89060.0,1.34,1.46,1.57,0
89062.0,1.32,1.46,1.57,0
89064.0,1.32,1.45,1.58,0
89065.0,1.27,1.45,1.57,0
89067.0,1.3,1.45,1.56,0
89069.0,1.21,1.45,1.53,0
89071.0,1.17,1.46,1.51,0
89073.0,1.23,1.46,1.49,0
89075.0,1.27,1.46,1.46,0
89077.0,1.21,1.46,1.45,0
89079.0,1.18,1.46,1.42,0
89081.0,1.21,1.46,1.38,0
89083.0,1.27,1.45,1.4,0
89085.0,1.14,1.45,1.4,0
89088.0,1.22,1.45,1.41,0
89090.0,1.28,1.45,1.42,0
89092.0,1.25,1.46,1.41,0
89094.0,1.23,1.46,1.4,0
89096.0,1.25,1.46,1.38,0
89098.0,1.26,1.46,1.41,0
89100.0,1.27,1.46,1.41,0
89102.0,1.29,1.46,1.39,0
89104.0,1.27,1.45,1.41,0
89106.0,1.24,1.45,1.43,0
89107.0,1.18,1.45,1.46,0
89109.0,1.21,1.45,1.49,0
89111.0,1.33,1.46,1.52,0
89113.0,1.19,1.46,1.51,0
89115.0,1.29,1.46,1.51,0
89117.0,1.32,1.46,1.54,0
89119.0,1.45,1.46,1.54,0
89121.0,1.43,1.46,1.55,0
89123.0,1.38,1.45,1.61,0
89125.0,1.36,1.45,1.64,0
89127.0,1.32,1.45,1.67,0
89129.0,1.34,1.45,1.68,0
89132.0,1.39,1.46,1.64,0
89134.0,1.34,1.46,1.6,0
89136.0,1.31,1.47,1.62,0
89138.0,1.35,1.46,1.64,0
89140.0,1.36,1.46,1.64,0
89142.0,1.37,1.46,1.62,0
89144.0,1.33,1.45,1.56,0
89146.0,1.22,1.45,1.48,0
89148.0,1.22,1.45,1.44,0
89149.0,1.29,1.45,1.4,0
89151.0,1.24,1.46,1.32,0
89153.0,1.29,1.46,1.32,0
89155.0,1.31,1.46,1.3,0
89157.0,1.27,1.46,1.29,0
89159.0,1.43,1.46,1.33,0
89161.0,1.29,1.46,1.35,0
89163.0,1.37,1.46,1.37,0
89165.0,1.24,1.45,1.39,0
89167.0,1.12,1.45,1.39,0
89169.0,1.22,1.45,1.4,0
89171.0,1.34,1.46,1.45,0
89174.0,1.45,1.46,1.49,0
89176.0,1.52,1.46,1.55,0
89178.0,1.47,1.46,1.59,0
89180.0,1.44,1.46,1.61,0
89182.0,1.45,1.46,1.58,0
89184.0,1.43,1.45,1.55,0
89186.0,1.4,1.45,1.55,0
89188.0,1.39,1.45,1.6,0
89190.0,1.51,1.45,1.61,0
89192.0,1.25,1.46,1.59,0
89193.0,1.11,1.46,1.54,0
89195.0,1.36,1.46,1.56,0
89197.0,1.63,1.46,1.57,0
89199.0,1.61,1.46,1.61,0
89201.0,1.58,1.46,1.6,0
89203.0,1.62,1.45,1.64,0
89205.0,1.54,1.45,1.64,0
89207.0,1.36,1.45,1.66,0
89209.0,1.45,1.45,1.71,0
89211.0,1.59,1.46,1.72,0
89213.0,1.57,1.46,1.69,0
89216.0,1.43,1.46,1.67,0
89218.0,1.39,1.46,1.66,0
89220.0,1.34,1.46,1.63,0
89222.0,1.35,1.46,1.58,0
89224.0,1.36,1.45,1.57,0
89226.0,1.4,1.45,1.55,0
89228.0,1.38,1.45,1.55,0
89230.0,1.28,1.45,1.61,0
89232.0,1.31,1.46,1.65,0
89234.0,1.38,1.46,1.66,0
89236.0,1.22,1.46,1.66,0
89237.0,1.35,1.46,1.69,0
89239.0,1.36,1.46,1.71,0
89241.0,1.55,1.46,1.74,0
89243.0,1.59,1.45,1.76,0
89245.0,1.55,1.45,1.79,0
89247.0,1.5,1.45,1.83,0
89249.0,1.39,1.45,1.86,0
89251.0,1.28,1.46,1.86,0
89253.0,1.36,1.46,1.84,0
89255.0,1.49,1.46,1.81,0
89257.0,1.41,1.46,1.77,0
89260.0,1.34,1.46,1.72,0
89262.0,1.42,1.46,1.67,0
89264.0,1.41,1.45,1.66,0
89266.0,1.37,1.45,1.67,0
89268.0,1.43,1.45,1.65,0
89270.0,1.37,1.45,1.64,0
89272.0,1.31,1.46,1.64,0
89274.0,1.39,1.46,1.57,0
89276.0,1.41,1.46,1.55,0
89278.0,1.45,1.46,1.53,0
89280.0,1.5,1.46,1.55,0
89281.0,1.51,1.46,1.58,0
89283.0,1.52,1.45,1.55,0
89285.0,1.43,1.45,1.54,0
89287.0,1.48,1.45,1.54,0
89289.0,1.44,1.45,1.61,0
89291.0,1.46,1.46,1.64,0
89293.0,1.51,1.46,1.61,0
89295.0,1.5,1.46,1.58,0
89297.0,1.48,1.46,1.53,0
89299.0,1.57,1.46,1.51,0
89302.0,1.47,1.46,1.48,0
89304.0,1.38,1.45,1.42,0
89306.0,1.45,1.45,1.41,0
89308.0,1.34,1.45,1.41,0
89310.0,1.29,1.45,1.4,0
89312.0,1.4,1.46,1.39,0
89314.0,1.42,1.46,1.37,0
89316.0,1.41,1.46,1.35,0
89318.0,1.45,1.46,1.36,0
89320.0,1.47,1.46,1.36,0
89322.0,1.37,1.46,1.36,0
89323.0,1.42,1.45,1.38,0
89325.0,1.47,1.45,1.4,0
89327.0,1.53,1.45,1.43,0
89329.0,1.47,1.45,1.45,0
89331.0,1.45,1.45,1.47,0
89333.0,1.48,1.46,1.47,0
89335.0,1.52,1.46,1.45,0
89337.0,1.62,1.46,1.45,0
89339.0,1.62,1.46,1.47,0
89341.0,1.34,1.45,1.49,0
89344.0,1.26,1.45,1.51,0
89346.0,1.4,1.45,1.49,0
89348.0,1.41,1.45,1.46,0
89350.0,1.49,1.45,1.4,0
89352.0,1.53,1.46,1.34,0
89354.0,1.5,1.46,1.28,0
89356.0,1.54,1.46,1.29,0
89358.0,1.53,1.46,1.35,0
89360.0,1.51,1.46,1.38,0
89362.0,1.41,1.45,1.38,0
89364.0,1.32,1.45,1.38,0
89366.0,1.51,1.45,1.38,0
89367.0,1.57,1.45,1.4,0
89369.0,1.48,1.45,1.43,0
89371.0,1.5,1.45,1.47,0
89373.0,1.56,1.46,1.47,0
89375.0,1.39,1.46,1.48,0
89377.0,1.26,1.46,1.56,0
89379.0,1.36,1.46,1.62,0
89381.0,1.42,1.45,1.57,0
89383.0,1.46,1.45,1.57,0
89385.0,1.54,1.45,1.55,0
89388.0,1.47,1.45,1.52,0
89390.0,1.47,1.45,1.53,0
89392.0,1.48,1.45,1.55,0
89394.0,1.48,1.46,1.56,0
89396.0,1.43,1.46,1.53,0
89398.0,1.23,1.46,1.45,0
89400.0,1.29,1.46,1.37,0
89402.0,1.32,1.45,1.36,0
89404.0,1.44,1.45,1.36,0
89406.0,1.64,1.45,1.39,0
89408.0,1.6,1.45,1.4,0
89409.0,1.53,1.45,1.45,0
89411.0,1.47,1.45,1.47,0
89413.0,1.53,1.46,1.51,0
89415.0,1.62,1.46,1.55,0
89417.0,1.62,1.46,1.58,0
89419.0,1.49,1.46,1.6,0
89421.0,1.48,1.45,1.62,0
89423.0,1.53,1.45,1.66,0
89425.0,1.54,1.45,1.65,0
89427.0,1.66,1.45,1.62,0
89430.0,1.67,1.45,1.65,0
89432.0,1.57,1.45,1.68,0
89434.0,1.57,1.46,1.68,0
89436.0,1.57,1.46,1.66,0
89438.0,1.53,1.46,1.65,0
89440.0,1.56,1.46,1.63,0
89442.0,1.55,1.45,1.61,0
89444.0,1.57,1.45,1.59,0
89446.0,1.54,1.45,1.58,0
89448.0,1.39,1.45,1.57,0
89450.0,1.46,1.45,1.56,0
89452.0,1.62,1.45,1.51,0
89453.0,1.49,1.46,1.52,0
89455.0,1.53,1.46,1.52,0
89457.0,1.63,1.46,1.54,0
89459.0,1.66,1.46,1.55,0
89461.0,1.58,1.45,1.57,0
89463.0,1.59,1.45,1.55,0
89465.0,1.63,1.45,1.53,0
89467.0,1.54,1.45,1.51,0
89469.0,1.45,1.45,1.5,0
89472.0,1.55,1.46,1.5,0
89474.0,1.49,1.46,1.5,0
89476.0,1.31,1.46,1.52,0
89478.0,1.4,1.46,1.54,0
89480.0,1.45,1.46,1.53,0
89482.0,1.53,1.45,1.47,0
89484.0,1.45,1.45,1.48,0
89486.0,1.49,1.45,1.44,0
89488.0,1.45,1.45,1.45,0
89490.0,1.43,1.45,1.45,0
89492.0,1.47,1.45,1.44,0
89494.0,1.52,1.46,1.41,0
89496.0,1.34,1.46,1.4,0
89497.0,1.06,1.46,1.37,0
89499.0,1.06,1.46,1.39,0
89501.0,1.27,1.45,1.38,0
89503.0,1.28,1.45,1.37,0
89505.0,1.28,1.45,1.34,0
89507.0,1.25,1.45,1.31,0
89509.0,1.22,1.45,1.33,0
89511.0,1.27,1.46,1.32,0
89513.0,1.28,1.46,1.34,0
89516.0,1.34,1.46,1.33,0
89518.0,1.34,1.46,1.31,0
89520.0,1.38,1.46,1.28,0
89522.0,1.26,1.45,1.29,0
89524.0,1.27,1.45,1.3,0
89526.0,1.38,1.45,1.32,0
89528.0,1.34,1.45,1.35,0
89530.0,0.95,1.45,1.35,0
89532.0,0.97,1.46,1.35,0
89534.0,1.07,1.46,1.34,0
89536.0,1.15,1.46,1.31,0
89538.0,1.37,1.46,1.34,0
89540.0,1.33,1.46,1.35,0
89541.0,1.12,1.45,1.36,0
89543.0,1.13,1.45,1.36,0
89545.0,1.44,1.45,1.35,0
89547.0,1.5,1.45,1.36,0
89549.0,1.49,1.45,1.37,0
89551.0,1.48,1.45,1.37,0
89553.0,1.26,1.46,1.38,0
89555.0,1.4,1.46,1.38,0
89558.0,1.36,1.46,1.37,0
89560.0,1.22,1.46,1.36,0
89562.0,1.2,1.46,1.35,0
89564.0,1.18,1.45,1.39,0
89566.0,1.24,1.45,1.42,0
89568.0,1.25,1.45,1.41,0
89570.0,1.15,1.45,1.35,0
89572.0,1.08,1.46,1.33,0
89574.0,1.3,1.46,1.32,0
89576.0,1.31,1.46,1.31,0
89578.0,1.34,1.46,1.31,0
89580.0,1.41,1.46,1.31,0
89582.0,1.39,1.45,1.29,0
89584.0,1.33,1.45,1.3,0
89585.0,1.06,1.45,1.28,0
89587.0,1.2,1.45,1.28,0
89589.0,1.53,1.45,1.33,0
89591.0,1.12,1.45,1.32,0
89593.0,1.23,1.46,1.31,0
89595.0,1.5,1.46,1.29,0
89597.0,1.08,1.46,1.25,0
89600.0,1.1,1.46,1.26,0
89602.0,1.23,1.46,1.31,0
89604.0,1.23,1.45,1.29,0
89606.0,0.94,1.45,1.26,0
89608.0,0.98,1.45,1.24,0
89610.0,1.13,1.45,1.27,0
89612.0,0.99,1.46,1.24,0
89614.0,0.86,1.46,1.24,0
89616.0,1.08,1.46,1.24,0
89618.0,0.89,1.46,1.19,0
89620.0,0.88,1.46,1.14,0
89622.0,0.94,1.45,1.26,0
89624.0,1.3,1.45,1.32,0
89626.0,1.29,1.45,1.3,0
89627.0,1.05,1.45,1.35,0
89629.0,0.93,1.45,1.36,0
89631.0,0.98,1.45,1.41,0
89633.0,1.27,1.46,1.65,0
89635.0,1.38,1.46,1.96,0
89637.0,1.55,1.45,2.25,1
89639.0,1.65,1.43,2.39,1
89641.0,1.71,1.42,2.54,1
89644.0,1.24,1.42,2.49,1
89646.0,1.21,1.42,2.35,1
89648.0,1.54,1.42,2.08,1
89650.0,1.36,1.43,2.09,1
89652.0,1.62,1.43,2.04,1
89654.0,1.93,1.44,2.19,1
89656.0,1.86,1.44,2.22,1
89658.0,1.25,1.44,2.05,1
89660.0,1.25,1.43,2.11,1
89662.0,1.58,1.43,2.06,1
89664.0,1.75,1.42,2.13,1
89666.0,2.28,1.42,1.85,1
89668.0,2.26,1.42,1.42,1
89669.0,1.23,1.42,1.11,1
89671.0,1.34,1.42,0.6,1
89673.0,1.62,1.42,0.21,1
89675.0,1.55,1.42,0.02,1
89677.0,1.78,1.41,0.41,1
89679.0,2.11,1.41,0.49,1
89681.0,2.06,1.4,0.92,1
89683.0,1.37,1.39,1.36,1
89686.0,1.69,1.38,2.1,1
89688.0,1.9,1.38,2.68,1
89690.0,1.51,1.38,2.93,1
89692.0,2.16,1.38,3.07,1
89694.0,2.18,1.38,3.23,1
89696.0,2.36,1.37,3.24,1
89698.0,2.64,1.37,3.24,1
89700.0,2.64,1.36,3.23,1
89702.0,2.69,1.35,3.23,1
89704.0,2.69,1.35,3.24,1
89706.0,2.69,1.34,3.06,1
89708.0,2.79,1.34,3.24,1
89710.0,2.29,1.34,3.24,1
89712.0,2.21,1.34,3.23,1
89713.0,2.12,1.34,3.23,1
89715.0,2.44,1.34,3.23,1
89717.0,2.67,1.34,3.23,1
89719.0,2.52,1.33,3.23,1
89721.0,1.52,1.32,3.23,1
89723.0,1.66,1.31,3.23,1
89725.0,2.02,1.31,3.24,1
89728.0,2.31,1.3,3.23,1
89730.0,2.37,1.3,3.16,1
89732.0,2.24,1.3,2.57,1
89734.0,2.4,1.3,2.58,1
89736.0,2.34,1.3,2.67,1
89738.0,2.34,1.3,2.83,1
89740.0,2.65,1.29,3.11,1
89742.0,2.65,1.29,3.24,1
89744.0,2.88,1.28,3.24,1
89746.0,2.83,1.27,3.24,1
89748.0,2.93,1.27,3.24,1
89750.0,2.93,1.27,3.24,1
89752.0,2.58,1.27,3.24,1
89754.0,2.31,1.28,3.23,1
89755.0,2.75,1.27,3.24,1
89757.0,3.3,1.27,3.24,1
89759.0,3.3,1.27,3.24,1
89761.0,3.3,1.26,3.24,1
89763.0,3.3,1.25,3.24,1
89765.0,2.93,1.25,3.23,1
89767.0,2.76,1.25,3.24,1
89769.0,2.64,1.25,3.24,1
89772.0,2.62,1.25,3.24,1
89774.0,2.63,1.25,3.23,1
89776.0,2.42,1.25,3.24,1
89778.0,2.47,1.25,3.24,1
89780.0,2.28,1.25,3.24,1
89782.0,1.93,1.25,3.23,1
89784.0,1.83,1.24,3.24,1
89786.0,1.93,1.24,3.24,1
89788.0,1.97,1.24,3.23,1
89790.0,1.85,1.24,3.24,1
89792.0,1.4,1.25,3.23,1
89794.0,1.85,1.25,3.24,1
89796.0,2.19,1.25,3.24,1
89797.0,1.68,1.25,3.24,1
89799.0,1.83,1.25,3.23,1
89801.0,1.54,1.25,3.24,1
89803.0,1.79,1.25,3.24,1
89805.0,1.85,1.25,3.25,1
89807.0,1.25,1.25,3.24,1
89809.0,0.91,1.25,3.24,1
89811.0,1.41,1.26,3.24,1
89814.0,1.62,1.27,3.24,1
89816.0,1.79,1.27,3.24,1
89818.0,1.55,1.27,3.24,1
89820.0,1.35,1.27,3.25,1
89822.0,1.17,1.27,3.23,1
89824.0,1.05,1.27,3.24,1
89826.0,0.63,1.27,3.24,1
89828.0,0.66,1.27,3.23,1
89830.0,0.43,1.27,3.24,1
89832.0,0.36,1.28,3.24,1
89834.0,0.46,1.29,3.24,1
89836.0,0.46,1.3,3.24,1
89838.0,0.44,1.3,3.24,1
89840.0,0.08,1.3,3.25,1
89841.0,0.0,1.29,3.24,1
89843.0,0.0,1.29,3.24,1
89845.0,0.0,1.29,3.25,1
89847.0,0.0,1.29,3.24,1
89849.0,0.0,1.3,3.24,1
89851.0,0.0,1.31,3.24,1
89853.0,0.04,1.31,3.24,1
89856.0,0.0,1.32,3.23,1
89858.0,0.0,1.32,3.24,1
89860.0,0.0,1.32,3.24,1
89862.0,0.0,1.32,3.24,1
89864.0,0.0,1.32,3.23,1
89866.0,0.0,1.32,3.24,1
89868.0,0.0,1.32,3.24,1
89870.0,0.12,1.32,3.25,1
89872.0,0.0,1.33,3.24,1
89874.0,0.0,1.34,3.24,1
89876.0,0.0,1.34,3.24,1
89878.0,0.0,1.35,3.24,1
89880.0,0.0,1.34,3.25,1
89882.0,0.0,1.34,3.24,1
89883.0,0.0,1.34,3.25,1
89885.0,0.0,1.34,3.24,1
89887.0,0.0,1.34,3.24,1
89889.0,0.0,1.35,3.24,1
89891.0,0.0,1.35,3.24,1
89893.0,0.0,1.35,3.25,1
89895.0,0.0,1.36,3.25,1
89897.0,0.0,1.36,3.25,1
89900.0,0.0,1.36,3.25,1
89902.0,0.0,1.36,3.25,1
89904.0,0.0,1.35,3.24,1
89906.0,0.0,1.35,3.25,1
89908.0,0.16,1.36,3.24,1
89910.0,0.23,1.36,3.24,1
89912.0,0.26,1.37,3.24,1
89914.0,0.21,1.37,3.24,1
89916.0,0.0,1.38,3.25,1
89918.0,0.66,1.38,3.25,1
89920.0,0.94,1.38,3.24,1
89922.0,0.66,1.37,3.25,1
89924.0,0.46,1.37,3.25,1
89926.0,0.96,1.37,3.25,1
89927.0,1.25,1.37,3.24,1
89929.0,1.11,1.37,3.24,1
89931.0,1.36,1.38,3.25,1
89933.0,1.4,1.38,3.24,1
89935.0,1.37,1.39,3.24,1
89937.0,1.24,1.39,3.24,1
89939.0,1.67,1.39,3.24,1
89942.0,1.72,1.38,3.24,1
89944.0,1.95,1.38,3.24,1
89946.0,1.78,1.38,3.24,1
89948.0,1.7,1.38,1.71,1
89950.0,1.75,1.38,0.02,1
89952.0,1.95,1.39,0.02,1
89954.0,2.11,1.39,0.02,1
89956.0,2.32,1.39,0.02,1
89958.0,1.65,1.39,0.02,1
89960.0,1.44,1.39,0.02,1
89962.0,2.11,1.38,0.02,1
89964.0,2.77,1.38,0.02,1
89966.0,3.15,1.38,0.02,1
89968.0,2.8,1.38,0.02,1
89969.0,2.67,1.38,0.02,1
89971.0,2.67,1.38,0.02,1
89973.0,2.58,1.39,0.02,1
89975.0,2.74,1.39,0.02,1
89977.0,2.47,1.39,0.02,1
89979.0,1.74,1.39,0.02,1
89981.0,1.73,1.38,0.02,1
89984.0,2.01,1.38,0.02,1
89986.0,2.18,1.37,0.02,1
89988.0,2.31,1.37,0.02,1
89990.0,2.31,1.38,0.02,1
89992.0,2.45,1.38,0.02,1
89994.0,2.29,1.38,0.02,1
89996.0,2.0,1.39,0.02,1
89998.0,1.94,1.39,0.02,1
90000.0,2.07,1.38,0.02,1
90002.0,2.18,1.38,0.02,1
90004.0,2.15,1.37,0.02,1
90006.0,2.07,1.37,0.02,1
90008.0,1.89,1.37,0.02,1
90010.0,2.08,1.37,0.02,1
90012.0,2.38,1.37,0.02,1
90013.0,2.46,1.38,0.02,1
90015.0,2.72,1.38,0.02,1
90017.0,2.65,1.38,0.02,1
90019.0,2.55,1.37,0.02,1
90021.0,2.53,1.37,0.02,1
90023.0,2.52,1.36,0.02,1
90025.0,2.51,1.35,0.02,1
90028.0,2.57,1.35,0.02,1
90030.0,2.3,1.36,0.02,1
90032.0,2.9,1.36,0.02,1
90034.0,2.87,1.36,0.02,1
90036.0,2.74,1.36,0.02,1
90038.0,3.3,1.36,0.02,1
90040.0,3.06,1.36,0.02,1
90042.0,2.78,1.35,0.02,1
90044.0,2.88,1.34,0.03,1
90046.0,3.04,1.33,0.02,1
90048.0,2.82,1.33,0.02,1
90050.0,2.86,1.33,0.02,1
90052.0,2.2,1.33,0.02,1
90054.0,2.44,1.33,0.02,1
90055.0,2.65,1.33,0.03,1
90057.0,2.65,1.33,0.02,1
90059.0,2.73,1.32,0.03,1
90061.0,2.68,1.31,0.02,1
90063.0,2.99,1.3,0.03,1
90065.0,2.76,1.29,0.03,1
90067.0,2.54,1.29,0.03,1
90070.0,2.43,1.29,0.02,1
90072.0,2.51,1.29,0.03,1
90074.0,2.8,1.29,0.03,1
90076.0,2.4,1.29,0.02,1
90078.0,2.44,1.28,0.02,1
90080.0,2.64,1.28,0.03,1
90082.0,2.39,1.27,0.03,1
90084.0,1.97,1.26,0.03,1
90086.0,1.78,1.25,0.03,1
90088.0,1.8,1.25,0.02,1
90090.0,1.9,1.25,0.02,1
90092.0,2.06,1.25,0.02,1
90094.0,1.63,1.25,0.02,1
90096.0,1.4,1.26,0.02,1
90098.0,1.75,1.25,0.03,1
90099.0,1.92,1.25,0.02,1
90101.0,1.65,1.24,0.03,1
90103.0,1.73,1.24,0.02,1
90105.0,1.96,1.23,0.02,1
90107.0,1.78,1.23,0.02,1
90109.0,1.2,1.23,0.03,1
90112.0,0.99,1.24,0.03,1
90114.0,1.09,1.24,0.03,1
90116.0,0.43,1.24,0.03,1
90118.0,1.27,1.24,0.02,1
90120.0,1.66,1.24,0.02,1
90122.0,1.35,1.24,0.02,1
90124.0,1.31,1.23,0.03,1
90126.0,1.32,1.23,0.03,1
90128.0,1.08,1.23,0.03,1
90130.0,1.03,1.23,0.02,1
90132.0,1.08,1.23,0.02,1
90134.0,1.28,1.24,0.02,1
90136.0,1.31,1.24,0.03,1
90138.0,1.11,1.25,0.03,1
90140.0,0.81,1.24,0.03,1
90142.0,1.03,1.24,0.03,1
90143.0,0.96,1.24,0.03,1
90145.0,0.86,1.23,0.03,1
90147.0,0.7,1.23,0.03,1
90149.0,0.73,1.24,0.03,1
90151.0,0.57,1.24,0.03,1
90153.0,0.38,1.25,0.03,1
90156.0,0.4,1.25,0.03,1
90158.0,0.99,1.25,0.03,1
90160.0,0.91,1.25,0.03,1
90162.0,0.78,1.25,0.01,1
90164.0,0.76,1.25,0.02,1
90166.0,0.7,1.25,0.02,1
90168.0,0.88,1.25,0.02,1
90170.0,0.86,1.25,0.01,1
90172.0,0.9,1.26,0.01,1
90174.0,0.66,1.26,0.01,1
90176.0,0.78,1.27,0.01,1
90178.0,1.02,1.27,0.01,1
90180.0,0.96,1.27,0.02,1
90182.0,0.89,1.27,0.02,1
90184.0,1.08,1.26,0.02,1
90186.0,1.03,1.26,0.02,1
90187.0,0.89,1.27,0.02,1
90189.0,0.81,1.27,0.02,1
90191.0,0.45,1.28,0.01,1
90193.0,0.51,1.28,0.02,1
90195.0,0.69,1.29,0.02,1
90198.0,0.75,1.29,0.02,1
90200.0,0.86,1.29,0.02,1
90202.0,0.93,1.29,0.03,1
90204.0,0.9,1.29,0.02,1
90206.0,0.94,1.28,0.02,1
90208.0,1.08,1.29,0.02,1
90210.0,1.06,1.29,0.03,1
90212.0,0.61,1.3,0.02,1
90214.0,0.6,1.31,0.05,1
90216.0,0.45,1.31,0.08,1
90218.0,1.01,1.31,0.46,1
90220.0,1.25,1.31,0.76,1
90222.0,0.87,1.31,1.01,1
90224.0,0.84,1.31,1.2,1
90226.0,1.06,1.31,1.06,1
90228.0,1.05,1.31,0.34,1
90230.0,0.98,1.31,0.02,1
90232.0,1.26,1.32,0.02,1
90233.0,1.09,1.33,0.03,1
90235.0,1.16,1.33,0.03,1
90237.0,1.07,1.33,0.03,1
90240.0,0.95,1.33,0.03,1
90242.0,1.02,1.33,0.03,1
90244.0,1.05,1.33,0.03,1
