time,ch1,ch2,ch3,button
39105.0,3.3,3.3,3.3,0
39107.0,3.3,3.3,3.3,0
39108.0,3.3,0.3,3.3,0
39110.0,3.3,0.0,3.3,0
39112.0,3.3,0.11,3.3,0
39114.0,3.3,1.86,2.93,0
39116.0,3.3,2.29,1.22,0
39118.0,3.3,3.3,0.64,0
39120.0,3.3,3.3,1.35,0
39122.0,3.3,3.3,1.59,0
39124.0,3.3,3.3,3.3,0
39127.0,3.3,3.3,3.3,0
39129.0,3.3,0.63,3.3,0
39131.0,3.3,0.05,3.3,0
39133.0,3.3,0.46,3.3,0
39135.0,3.3,1.91,2.99,0
39137.0,3.29,2.88,1.78,0
39139.0,3.3,3.3,1.05,0
39141.0,3.3,3.3,1.78,0
39143.0,3.3,3.3,1.9,0
39145.0,3.3,3.3,3.3,0
39147.0,3.3,3.3,3.3,0
39149.0,3.3,1.04,3.3,0
39150.0,3.3,0.16,3.3,0
39152.0,3.3,0.88,3.3,0
39154.0,3.27,1.88,2.78,0
39156.0,2.44,2.06,1.07,0
39158.0,3.23,3.3,0.93,0
39160.0,3.3,3.3,1.75,0
39162.0,3.3,3.3,2.08,0
39164.0,3.3,3.3,3.3,0
39166.0,3.3,3.3,3.3,0
39169.0,3.3,0.85,3.3,0
39171.0,3.16,0.09,3.3,0
39173.0,3.1,0.43,3.3,0
39175.0,3.3,2.07,3.3,0
39177.0,2.97,3.0,2.76,0
39179.0,3.28,3.3,1.71,0
39181.0,3.2,3.3,2.17,0
39183.0,3.14,3.3,2.11,0
39185.0,3.13,3.3,3.3,0
39187.0,3.3,3.3,3.3,0
39189.0,3.3,0.81,3.3,0
39191.0,3.28,0.04,3.3,0
39193.0,3.24,0.5,3.3,0
39194.0,2.87,1.24,3.3,0
39196.0,3.21,3.09,3.3,0
39198.0,2.87,3.3,1.96,0
39200.0,2.88,3.3,2.64,0
39202.0,3.04,3.3,2.77,0
39204.0,2.89,3.3,3.3,0
39206.0,3.3,3.3,3.3,0
39208.0,3.3,0.94,3.3,0
39211.0,3.3,0.23,3.3,0
39213.0,3.3,1.34,3.3,0
39215.0,3.3,2.01,3.3,0
39217.0,3.3,3.24,2.02,0
39219.0,3.3,3.3,0.6,0
39221.0,3.3,3.3,0.52,0
39223.0,3.3,3.3,0.19,0
39225.0,3.27,3.3,2.6,0
39227.0,3.19,3.3,3.3,0
39229.0,3.3,0.8,3.3,0
39231.0,3.13,0.11,3.3,0
39233.0,3.01,0.51,3.3,0
39235.0,2.1,1.14,1.42,0
39237.0,2.82,3.01,0.19,0
39238.0,2.7,3.3,0.0,0
39240.0,2.82,3.3,0.0,0
39242.0,2.91,3.3,0.0,0
39244.0,3.05,3.3,1.59,0
39246.0,3.05,3.3,3.3,0
39248.0,3.3,0.51,3.3,0
39250.0,3.3,0.15,3.3,0
39252.0,3.3,0.81,3.3,0
39255.0,3.09,1.49,2.28,0
39257.0,3.3,3.18,1.98,0
39259.0,2.02,2.69,0.0,0
39261.0,2.99,3.3,0.39,0
39263.0,3.28,3.3,0.37,0
39265.0,3.3,3.3,3.3,0
39267.0,3.3,3.3,3.3,0
39269.0,3.3,0.25,3.3,0
39271.0,3.3,0.14,3.3,0
39273.0,3.3,0.63,3.3,0
39275.0,3.3,1.83,3.3,0
39277.0,3.3,3.03,2.76,0
39279.0,3.3,3.3,1.34,0
39281.0,3.3,3.3,1.35,0
39282.0,3.3,3.3,1.14,0
39284.0,3.3,3.3,3.3,0
39286.0,3.3,3.3,3.3,0
39288.0,3.3,0.09,3.3,0
39290.0,3.3,0.11,3.3,0
39292.0,3.3,0.3,3.3,0
39294.0,3.3,1.52,3.3,0
39297.0,3.3,2.73,3.3,0
39299.0,3.3,3.3,2.34,0
39301.0,3.3,3.3,2.18,0
39303.0,3.3,3.3,1.76,0
39305.0,3.3,3.3,3.3,0
39307.0,3.3,3.3,3.3,0
39309.0,3.3,0.03,3.3,0
39311.0,3.3,0.16,3.3,0
39313.0,3.3,0.38,3.3,0
39315.0,3.3,1.74,3.3,0
39317.0,3.3,3.3,3.3,0
39319.0,3.3,3.3,1.94,0
39321.0,3.3,3.3,1.68,0
39323.0,3.3,3.3,1.28,0
39325.0,3.3,3.3,3.3,0
39326.0,3.3,3.3,3.3,0
39328.0,3.3,0.04,3.3,0
39330.0,3.3,0.2,3.3,0
39332.0,3.3,0.15,3.3,0
39334.0,3.3,1.59,3.3,0
39336.0,3.3,2.75,2.57,0
39339.0,3.3,3.3,0.95,0
39341.0,3.3,3.3,1.41,0
39343.0,3.3,3.3,0.79,0
39345.0,3.3,3.3,3.3,0
39347.0,3.3,3.3,3.3,0
39349.0,3.3,0.1,3.3,0
39351.0,3.3,0.07,3.3,0
39353.0,3.29,0.35,3.3,0
39355.0,3.17,1.69,2.13,0
39357.0,3.3,3.1,0.88,0
39359.0,3.17,3.3,0.0,0
39361.0,3.27,3.3,0.0,0
39363.0,3.25,3.3,0.0,0
39365.0,3.3,3.3,2.13,0
39367.0,3.3,3.3,3.3,0
39368.0,3.3,0.16,3.3,0
39370.0,3.3,0.15,3.3,0
39372.0,3.3,0.44,3.22,0
39374.0,3.3,1.83,1.62,0
39376.0,3.3,2.92,0.03,0
39378.0,3.3,3.3,0.0,0
39380.0,3.3,3.3,0.0,0
39383.0,3.3,3.3,0.0,0
39385.0,3.3,3.3,1.5,0
39387.0,3.3,3.3,3.3,0
39389.0,3.3,0.25,3.3,0
39391.0,3.3,0.04,3.3,0
39393.0,3.3,0.2,2.51,0
39395.0,3.3,1.7,0.8,0
39397.0,3.28,2.57,0.0,0
39399.0,3.3,3.3,0.0,0
39401.0,3.3,3.3,0.0,0
39403.0,3.3,3.3,0.0,0
39405.0,3.3,3.3,1.2,0
39407.0,3.3,3.3,2.88,0
39409.0,3.3,0.29,3.3,0
39411.0,3.3,0.07,3.3,0
39412.0,3.3,0.59,1.82,0
39414.0,3.3,2.24,0.58,0
39416.0,3.3,2.85,0.0,0
39418.0,3.3,3.3,0.0,0
39420.0,3.3,3.3,0.0,0
39422.0,3.3,3.3,0.0,0
39425.0,3.3,3.3,1.57,0
39427.0,3.3,3.3,3.3,0
39429.0,3.3,0.48,3.3,0
39431.0,3.3,0.01,3.3,0
39433.0,3.3,0.87,2.88,0
39435.0,3.04,2.0,1.3,0
39437.0,2.99,2.85,0.18,0
39439.0,3.13,3.3,0.02,0
39441.0,3.02,3.3,0.27,0
39443.0,2.84,3.3,0.26,0
39445.0,3.3,3.3,3.3,0
39447.0,3.3,3.3,3.3,0
39449.0,3.3,0.96,3.3,0
39451.0,3.3,0.47,3.3,0
39453.0,3.3,1.22,3.3,0
39454.0,3.28,2.41,1.82,0
39456.0,3.01,3.16,1.26,0
39458.0,3.0,3.3,0.71,0
39460.0,3.08,3.3,1.23,0
39462.0,3.27,3.3,1.58,0
39464.0,3.3,3.3,3.3,0
39467.0,3.05,3.3,3.3,0
39469.0,3.3,0.81,3.3,0
39471.0,3.3,0.42,3.3,0
39473.0,3.3,1.23,3.3,0
39475.0,3.1,2.34,3.23,0
39477.0,3.14,3.3,2.59,0
39479.0,3.3,3.3,2.02,0
39481.0,3.2,3.3,2.5,0
39483.0,3.25,3.3,2.7,0
39485.0,3.3,3.3,3.3,0
39487.0,3.29,3.3,3.3,0
39489.0,3.3,1.43,3.3,0
39491.0,3.24,1.03,3.3,0
39493.0,2.78,1.76,3.3,0
39495.0,2.53,2.81,2.69,0
39497.0,2.58,3.3,2.07,0
39498.0,2.83,3.3,1.19,0
39500.0,2.87,3.3,1.73,0
39502.0,3.09,3.3,1.38,0
39504.0,2.91,3.3,3.26,0
39506.0,3.16,3.3,3.3,0
39508.0,3.3,0.94,3.3,0
39511.0,3.27,0.41,3.3,0
39513.0,3.26,1.54,3.3,0
39515.0,3.05,2.65,1.29,0
39517.0,2.85,3.3,0.13,0
39519.0,2.77,3.3,0.0,0
39521.0,2.84,3.3,0.0,0
39523.0,3.11,3.3,0.0,0
39525.0,2.92,3.3,2.3,0
39527.0,3.04,3.3,3.3,0
39529.0,3.22,0.0,3.3,0
39531.0,3.14,0.0,3.3,0
39533.0,2.92,0.31,2.09,0
39535.0,2.62,1.13,0.45,0
39537.0,2.64,2.22,0.07,0
39539.0,2.78,3.3,0.02,0
39540.0,3.03,3.3,0.5,0
39542.0,3.25,3.3,0.79,0
39544.0,3.13,3.3,3.21,0
39546.0,3.1,2.68,3.3,0
39548.0,3.22,0.0,3.3,0
39550.0,3.25,0.0,3.3,0
39553.0,3.06,0.11,3.3,0
39555.0,2.75,0.98,2.66,0
39557.0,2.53,2.09,1.61,0
39559.0,2.63,3.3,1.21,0
39561.0,2.86,3.3,2.18,0
39563.0,2.74,3.3,1.98,0
39565.0,3.03,3.3,3.3,0
39567.0,3.21,2.74,3.3,0
39569.0,2.8,0.0,3.3,0
39571.0,2.96,0.0,3.3,0
39573.0,2.76,0.18,3.3,0
39575.0,2.7,1.54,3.3,0
39577.0,2.98,3.22,2.81,0
39579.0,2.89,3.3,1.44,0
39581.0,2.76,3.3,0.84,0
39582.0,2.59,3.3,0.98,0
39584.0,2.78,3.3,3.3,0
39586.0,3.05,3.21,3.3,0
39588.0,3.04,0.0,3.3,0
39590.0,2.89,0.0,3.3,0
39592.0,2.81,0.56,3.3,0
39595.0,2.62,1.77,2.13,0
39597.0,2.63,3.07,0.73,0
39599.0,2.5,3.3,0.0,0
39601.0,2.62,3.3,0.11,0
39603.0,2.62,3.3,0.15,0
39605.0,2.79,3.3,2.95,0
39607.0,2.91,3.23,3.3,0
39609.0,3.02,0.0,3.3,0
39611.0,2.92,0.0,3.3,0
39613.0,2.79,0.38,3.3,0
39615.0,2.75,1.82,2.64,0
39617.0,2.69,2.97,1.59,0
39619.0,2.95,3.3,1.19,0
39621.0,2.95,3.3,1.63,0
39623.0,3.05,3.3,1.71,0
39625.0,3.28,3.3,3.3,0
39626.0,3.3,3.3,3.3,0
39628.0,3.3,0.0,3.3,0
39630.0,3.3,0.0,3.3,0
39632.0,3.29,0.33,3.3,0
39634.0,3.3,2.02,2.45,0
39636.0,3.21,2.89,1.06,0
39639.0,3.3,3.3,0.38,0
39641.0,3.3,3.3,0.55,0
39643.0,3.3,3.3,0.63,0
39645.0,3.3,3.3,3.3,0
39647.0,3.3,3.24,3.3,0
39649.0,3.3,0.0,3.3,0
39651.0,3.3,0.0,3.3,0
39653.0,3.3,0.73,3.3,0
39655.0,3.3,2.43,3.3,0
39657.0,3.3,2.93,1.9,0
39659.0,3.3,3.3,1.29,0
39661.0,3.3,3.3,1.37,0
39663.0,3.3,3.3,1.65,0
39665.0,3.3,3.3,3.3,0
39667.0,3.3,2.98,3.3,0
39669.0,3.3,0.0,3.3,0
39670.0,3.3,0.0,3.3,0
39672.0,3.3,1.04,3.3,0
39674.0,3.3,2.75,3.02,0
39676.0,3.3,3.3,1.8,0
39678.0,3.3,3.3,1.33,0
39681.0,3.3,3.3,0.98,0
39683.0,3.3,3.3,0.85,0
39685.0,3.3,3.3,3.3,0
39687.0,3.3,3.3,3.3,0
39689.0,3.3,0.19,3.3,0
39691.0,3.3,0.25,3.3,0
39693.0,3.3,1.67,3.3,0
39695.0,3.3,2.76,2.25,0
39697.0,3.3,3.3,0.99,0
39699.0,3.3,3.3,0.6,0
39701.0,3.3,3.3,0.89,0
39703.0,3.3,3.3,0.79,0
39705.0,3.3,3.3,3.3,0
39707.0,3.3,3.3,3.3,0
39709.0,3.3,0.33,3.3,0
39711.0,3.3,0.14,3.3,0
39713.0,3.3,1.44,3.3,0
39714.0,3.3,2.44,1.99,0
39716.0,3.3,3.3,1.22,0
39718.0,3.3,3.3,0.32,0
39720.0,3.3,3.3,0.43,0
39723.0,3.3,3.3,0.6,0
39725.0,3.3,3.3,3.3,0
39727.0,3.3,3.16,3.3,0
39729.0,3.3,0.0,3.3,0
39731.0,3.3,0.0,3.3,0
39733.0,3.3,1.28,3.3,0
39735.0,3.3,2.58,2.19,0
39737.0,3.3,3.3,1.54,0
39739.0,3.3,3.3,1.25,0
39741.0,3.3,3.3,1.12,0
39743.0,3.3,3.3,1.31,0
39745.0,3.3,3.3,3.3,0
39747.0,3.3,3.3,3.3,0
39749.0,3.3,0.0,3.3,0
39751.0,3.3,0.06,3.3,0
39753.0,3.3,1.01,3.3,0
39755.0,3.27,1.85,2.18,0
39757.0,3.3,3.1,1.15,0
39758.0,3.3,3.3,0.68,0
39760.0,3.3,3.3,0.81,0
39762.0,3.3,3.3,1.11,0
39764.0,3.3,3.3,3.3,0
39767.0,3.3,2.61,3.3,0
39769.0,3.3,0.0,3.3,0
39771.0,3.3,0.0,3.3,0
39773.0,3.3,0.81,3.3,0
39775.0,3.3,2.15,2.26,0
39777.0,3.3,3.3,1.42,0
39779.0,3.3,3.3,0.37,0
39781.0,3.3,3.3,0.43,0
39783.0,3.3,3.3,0.91,0
39785.0,3.3,3.3,3.3,0
39787.0,3.3,2.82,3.3,0
39789.0,3.3,0.0,3.3,0
39791.0,3.3,0.0,3.3,0
39793.0,3.3,0.39,3.27,0
39795.0,3.08,1.59,1.4,0
39797.0,3.3,3.3,0.8,0
39799.0,3.3,3.3,0.43,0
39801.0,3.3,3.3,0.51,0
39802.0,3.3,3.3,1.01,0
39804.0,3.3,3.3,3.3,0
39806.0,3.3,3.03,3.3,0
39809.0,3.3,0.0,3.3,0
39811.0,3.3,0.19,3.3,0
39813.0,3.3,1.14,3.3,0
39815.0,3.3,2.77,2.27,0
39817.0,3.3,3.3,1.23,0
39819.0,3.3,3.3,0.96,0
39821.0,3.3,3.3,0.81,0
39823.0,3.3,3.3,0.97,0
39825.0,3.3,3.3,3.3,0
39827.0,3.3,2.71,3.3,0
39829.0,3.3,0.0,3.3,0
39831.0,3.3,0.0,3.3,0
39833.0,3.3,0.81,3.11,0
39835.0,3.01,1.81,1.55,0
39837.0,3.0,3.0,0.45,0
39839.0,3.3,3.3,0.65,0
39841.0,3.3,3.3,0.57,0
39843.0,3.3,3.3,0.94,0
39845.0,3.3,3.3,3.3,0
39846.0,3.3,3.3,3.3,0
39848.0,3.3,0.0,3.3,0
39851.0,3.3,0.45,3.3,0
39853.0,3.3,1.26,3.3,0
39855.0,3.3,2.97,2.19,0
39857.0,3.3,3.3,1.1,0
39859.0,3.3,3.3,1.37,0
39861.0,3.29,3.3,1.44,0
39863.0,3.3,3.3,2.23,0
39865.0,3.3,3.3,3.3,0
39867.0,3.3,3.29,3.3,0
39869.0,3.3,0.12,3.3,0
39871.0,3.3,1.04,3.3,0
39873.0,3.3,2.07,3.3,0
39875.0,3.3,3.3,2.83,0
39877.0,3.3,3.3,1.86,0
39879.0,3.3,3.3,2.25,0
39881.0,3.3,3.3,2.64,0
39883.0,3.3,3.3,3.1,0
39885.0,3.3,3.3,3.3,0
39887.0,3.3,3.3,3.3,0
39889.0,3.3,0.04,3.3,0
39890.0,3.3,0.79,3.3,0
39892.0,3.19,1.76,3.3,0
39895.0,3.29,3.3,3.3,0
39897.0,3.06,3.3,2.1,0
39899.0,3.3,3.3,2.44,0
39901.0,3.25,3.3,2.34,0
39903.0,3.3,3.3,3.29,0
39905.0,3.23,3.3,3.3,0
39907.0,3.2,2.44,3.3,0
39909.0,3.3,0.0,3.3,0
39911.0,3.3,0.13,3.3,0
39913.0,3.3,1.11,3.3,0
39915.0,3.3,2.58,2.78,0
39917.0,3.3,3.3,1.9,0
39919.0,3.3,3.3,1.63,0
39921.0,3.3,3.3,1.81,0
39923.0,3.3,3.3,2.25,0
39925.0,3.3,3.3,3.3,0
39927.0,3.14,1.56,3.3,0
39929.0,3.3,0.0,3.3,0
39931.0,3.3,0.0,3.3,0
39933.0,3.05,0.43,3.3,0
39934.0,2.81,1.75,2.31,0
39937.0,2.92,2.94,1.45,0
39939.0,3.06,3.3,1.69,0
39941.0,3.15,3.3,1.8,0
39943.0,3.02,3.3,2.34,0
39945.0,3.3,3.3,3.3,0
39947.0,3.3,2.23,3.3,0
39949.0,3.3,0.0,3.3,0
39951.0,3.23,0.0,3.3,0
39953.0,3.23,0.74,3.3,0
39955.0,3.0,1.84,2.26,0
39957.0,2.35,2.14,0.85,0
39959.0,2.86,3.3,1.4,0
39961.0,2.89,3.3,1.46,0
39963.0,2.97,3.3,2.23,0
39965.0,3.13,3.3,3.3,0
39967.0,3.3,1.19,3.3,0
39969.0,3.3,0.0,3.3,0
39971.0,3.3,0.0,3.3,0
39973.0,3.3,0.72,3.3,0
39975.0,2.99,1.69,2.64,0
39977.0,2.89,2.64,1.7,0
39979.0,3.3,3.3,2.27,0
39981.0,3.3,3.3,2.52,0
39983.0,3.3,3.3,2.78,0
39985.0,3.3,3.3,3.3,0
39987.0,3.3,1.54,3.3,0
39989.0,3.3,0.0,3.3,0
39991.0,3.21,0.0,3.3,0
39993.0,3.17,0.38,2.93,0
39995.0,3.0,1.34,1.56,0
39997.0,3.06,2.51,0.88,0
39999.0,3.21,3.3,1.37,0
40001.0,2.76,3.3,1.02,0
40003.0,3.1,3.3,2.01,0
40005.0,3.07,3.3,3.3,0
40007.0,3.3,1.43,3.3,0
40009.0,3.3,0.0,3.3,0
40011.0,3.3,0.0,3.3,0
40013.0,3.3,0.78,3.3,0
40015.0,3.26,1.82,1.98,0
40017.0,3.04,2.64,0.67,0
40019.0,3.3,3.3,1.62,0
40022.0,3.3,3.3,1.78,0
40023.0,3.3,3.3,2.38,0
40025.0,3.3,3.3,3.3,0
40027.0,3.3,1.45,3.3,0
40029.0,3.3,0.0,3.3,0
40031.0,3.24,0.0,3.3,0
40033.0,2.78,0.45,2.78,0
40035.0,2.81,1.73,1.48,0
40037.0,2.97,3.08,0.64,0
40039.0,3.3,3.3,1.33,0
40041.0,3.21,3.3,1.52,0
40043.0,3.3,3.3,2.48,0
40045.0,3.3,3.3,3.3,0
40047.0,3.3,2.33,3.3,0
40049.0,3.3,0.0,3.3,0
40051.0,3.26,0.17,3.3,0
40053.0,3.15,1.5,3.3,0
40055.0,2.8,2.34,2.24,0
40057.0,2.82,3.3,1.51,0
40059.0,3.24,3.3,2.17,0
40061.0,3.11,3.3,2.06,0
40064.0,3.3,3.3,3.11,0
40066.0,3.25,3.3,3.3,0
40067.0,3.3,1.92,3.3,0
40069.0,3.3,0.0,3.3,0
40071.0,3.3,0.07,3.3,0
40073.0,3.3,1.4,3.3,0
40075.0,3.16,2.17,1.79,0
40077.0,3.3,3.3,1.35,0
40079.0,3.3,3.3,2.03,0
40081.0,3.3,3.3,2.07,0
40083.0,3.3,3.3,2.61,0
40085.0,3.3,3.3,3.3,0
40087.0,3.3,1.92,3.3,0
40089.0,3.3,0.0,3.3,0
40091.0,3.3,0.16,3.3,0
40093.0,3.3,1.13,3.3,0
40095.0,3.19,2.03,2.16,0
40097.0,3.3,3.3,1.51,0
40099.0,3.3,3.3,1.75,0
40101.0,3.3,3.3,2.19,0
40103.0,3.3,3.3,3.04,0
40105.0,3.3,3.3,3.3,0
40108.0,3.3,1.96,3.3,0
40109.0,3.3,0.0,3.3,0
40111.0,3.3,0.35,3.3,0
40113.0,3.3,1.41,3.3,0
40115.0,3.3,2.58,2.29,0
40117.0,3.3,3.3,1.3,0
40119.0,3.3,3.3,1.25,0
40121.0,3.3,3.3,1.3,0
40123.0,3.3,3.3,2.17,0
40125.0,3.3,3.3,3.3,0
40127.0,3.3,2.05,3.3,0
40129.0,3.3,0.0,3.3,0
40131.0,3.3,0.44,3.3,0
40133.0,3.3,1.48,3.3,0
40135.0,3.3,2.73,1.88,0
40137.0,3.3,3.3,0.98,0
40139.0,3.3,3.3,1.13,0
40141.0,3.3,3.3,1.45,0
40143.0,3.3,3.3,2.46,0
40145.0,3.3,3.3,3.3,0
40147.0,3.3,1.82,3.3,0
40150.0,3.3,0.0,3.3,0
40152.0,3.3,0.36,3.3,0
40153.0,3.06,1.05,2.7,0
40155.0,3.3,2.84,1.95,0
40157.0,2.95,3.3,0.71,0
40159.0,3.19,3.3,1.44,0
40161.0,3.3,3.3,1.57,0
40163.0,3.28,3.3,2.5,0
40165.0,3.3,3.3,3.3,0
40167.0,3.3,1.77,3.3,0
40169.0,3.3,0.0,3.3,0
40171.0,3.3,0.25,3.3,0
40173.0,3.14,1.29,3.06,0
40175.0,3.2,2.91,1.94,0
40177.0,3.24,3.3,0.83,0
40179.0,3.3,3.3,1.31,0
40181.0,3.3,3.3,1.55,0
40183.0,3.24,3.3,2.33,0
40185.0,3.3,3.3,3.3,0
40187.0,3.3,1.71,3.3,0
40189.0,3.26,0.0,3.3,0
40192.0,2.83,0.0,3.3,0
40194.0,2.67,0.84,2.56,0
40195.0,2.86,2.39,1.34,0
40197.0,2.72,3.3,0.48,0
40199.0,3.13,3.3,1.63,0
40201.0,3.01,3.3,2.04,0
40203.0,3.02,3.3,3.06,0
40205.0,3.28,3.3,3.3,0
40207.0,3.3,2.02,3.3,0
40209.0,3.3,0.0,3.3,0
40211.0,3.18,0.18,3.3,0
40213.0,3.01,1.35,3.3,0
40215.0,3.3,3.11,2.95,0
40217.0,2.77,3.3,1.09,0
40219.0,3.18,3.3,2.2,0
40221.0,3.22,3.3,2.37,0
40223.0,3.15,3.3,2.95,0
40225.0,3.04,3.3,3.3,0
40227.0,3.22,1.44,3.3,0
40229.0,3.05,0.0,3.3,0
40231.0,3.15,0.23,3.3,0
40233.0,2.69,0.91,3.07,0
40236.0,2.64,2.47,2.2,0
40238.0,2.93,3.3,1.48,0
40239.0,3.24,3.3,2.38,0
40241.0,3.27,3.3,2.61,0
40243.0,3.16,3.3,3.3,0
40245.0,3.3,3.3,3.3,0
40247.0,3.3,1.95,3.3,0
40249.0,3.3,0.0,3.3,0
40251.0,2.93,0.03,3.3,0
40253.0,3.18,1.8,3.3,0
40255.0,2.99,2.88,2.23,0
40257.0,2.91,3.3,1.0,0
40259.0,3.3,3.3,1.89,0
40261.0,3.08,3.3,1.71,0
40263.0,3.3,3.3,3.04,0
40265.0,3.3,3.3,3.3,0
40267.0,3.3,1.43,3.3,0
40269.0,3.3,0.0,3.3,0
40271.0,3.28,0.02,3.3,0
40273.0,3.3,1.55,3.3,0
40275.0,3.23,2.68,2.51,0
40278.0,3.3,3.3,1.74,0
40280.0,3.3,3.3,2.22,0
40282.0,3.3,3.3,2.12,0
40283.0,3.3,3.3,3.0,0
40285.0,3.3,3.3,3.3,0
40287.0,3.3,1.46,3.3,0
40289.0,3.3,0.0,3.3,0
40291.0,3.3,0.02,3.3,0
40293.0,3.17,1.01,2.75,0
40295.0,2.84,1.85,1.39,0
40297.0,3.3,3.3,0.91,0
40299.0,3.3,3.3,1.45,0
40301.0,3.3,3.3,1.75,0
40303.0,3.3,3.3,2.87,0
40305.0,3.3,3.3,3.3,0
40307.0,3.3,1.29,3.3,0
40309.0,3.3,0.0,3.3,0
40311.0,3.3,0.24,3.3,0
40313.0,3.3,1.66,3.29,0
40315.0,3.24,2.29,1.57,0
40317.0,3.3,3.3,1.33,0
40320.0,3.3,3.3,1.82,0
40322.0,3.3,3.3,2.26,0
40324.0,3.3,3.3,3.3,0
40326.0,3.25,3.3,3.3,0
40327.0,3.3,1.56,3.3,0
40329.0,3.3,0.0,3.3,0
40331.0,3.3,0.53,3.3,0
40333.0,2.86,1.23,3.3,0
40335.0,2.83,2.03,1.92,0
40337.0,3.25,3.3,1.16,0
40339.0,3.3,3.3,1.59,0
40341.0,3.3,3.3,1.89,0
40343.0,3.3,3.3,2.75,0
40345.0,3.3,3.3,3.3,0
40347.0,3.3,1.59,3.3,0
40349.0,3.3,0.0,3.3,0
40351.0,3.3,0.64,3.3,0
40353.0,3.19,1.43,2.06,0
40355.0,2.96,2.37,0.65,0
40357.0,3.3,3.3,0.15,0
40359.0,2.68,3.3,0.51,0
40361.0,3.3,3.3,1.4,0
40364.0,3.3,3.3,2.61,0
40366.0,3.3,3.3,3.3,0
40368.0,3.3,1.8,3.3,0
40370.0,3.3,0.0,3.3,0
40371.0,3.3,0.76,3.3,0
40373.0,3.3,1.85,2.67,0
40375.0,3.3,3.21,1.89,0
40377.0,3.3,3.3,0.86,0
40379.0,3.3,3.3,1.6,0
40381.0,3.3,3.3,1.91,0
40383.0,3.3,3.3,3.25,0
40385.0,3.3,3.3,3.3,0
40387.0,3.3,1.23,3.3,0
40389.0,3.3,0.02,3.3,0
40391.0,3.3,1.01,3.3,0
40393.0,2.89,1.26,2.7,0
40395.0,3.08,2.84,1.99,0
40397.0,3.3,3.3,1.24,0
40399.0,3.3,3.3,1.89,0
40401.0,3.3,3.3,2.16,0
40403.0,3.3,3.3,3.19,0
40406.0,3.3,3.3,3.3,0
40408.0,3.3,1.34,3.3,0
40410.0,3.3,0.07,3.3,0
40412.0,3.3,0.9,3.3,0
40414.0,3.12,1.42,2.62,0
40415.0,3.3,3.12,2.13,0
40417.0,3.3,3.3,0.73,0
40419.0,3.3,3.3,1.56,0
40421.0,3.3,3.3,2.11,0
40423.0,3.3,3.3,3.3,0
40425.0,3.3,3.3,3.3,0
40427.0,3.3,1.27,3.3,0
40429.0,3.3,0.05,3.3,0
40431.0,3.3,0.6,3.3,0
40433.0,3.22,1.6,3.05,0
40435.0,3.28,3.15,2.04,0
40437.0,3.3,3.3,0.75,0
40439.0,3.24,3.3,1.4,0
40441.0,3.3,3.3,1.65,0
40443.0,3.3,3.3,2.76,0
40445.0,3.3,3.3,3.3,0
40448.0,3.3,1.03,3.3,0
40450.0,3.3,0.1,3.3,0
40452.0,3.3,0.71,3.3,0
40454.0,3.23,1.64,2.37,0
40456.0,3.0,2.7,0.97,0
40457.0,2.68,3.3,0.0,0
40459.0,3.23,3.3,1.27,0
40461.0,3.14,3.3,1.47,0
40463.0,3.12,3.3,3.05,0
40465.0,3.3,3.3,3.3,0
40467.0,3.3,0.92,3.3,0
40469.0,3.3,0.11,3.3,0
40471.0,3.28,0.41,3.3,0
40473.0,3.3,1.92,3.3,0
40475.0,3.17,2.92,1.83,0
40477.0,3.3,3.3,0.86,0
40479.0,3.3,3.3,1.35,0
40481.0,3.3,3.3,1.5,0
40483.0,3.3,3.3,2.61,0
40485.0,3.3,3.3,3.3,0
40487.0,3.3,1.12,3.3,0
40489.0,3.3,0.03,3.3,0
40492.0,3.3,0.36,3.03,0
40494.0,3.02,1.43,0.98,0
40496.0,2.75,2.38,0.0,0
40498.0,3.14,3.3,0.0,0
40500.0,3.23,3.3,0.0,0
40501.0,3.29,3.3,0.0,0
40503.0,3.3,3.3,1.2,0
40505.0,3.3,3.3,3.0,0
40507.0,3.3,0.67,3.3,0
40509.0,3.3,0.17,3.3,0
40511.0,3.3,0.68,3.3,0
40513.0,3.3,2.16,2.83,0
40515.0,3.22,2.84,1.26,0
40517.0,3.3,3.3,0.52,0
40519.0,3.3,3.3,1.68,0
40521.0,3.3,3.3,1.65,0
40523.0,3.3,3.3,2.93,0
40525.0,3.22,3.3,3.3,0
40527.0,3.3,0.79,3.3,0
40529.0,3.3,0.21,3.3,0
40531.0,3.3,0.6,3.3,0
40534.0,3.3,1.82,2.4,0
40536.0,3.15,2.69,1.32,0
40538.0,3.3,3.3,0.89,0
40540.0,3.3,3.3,1.61,0
40542.0,3.3,3.3,1.89,0
40543.0,3.3,3.3,3.24,0
40545.0,3.3,3.3,3.3,0
40547.0,3.3,1.24,3.3,0
40549.0,3.3,0.09,3.3,0
40551.0,3.3,0.55,3.3,0
40553.0,3.3,1.85,3.08,0
40555.0,3.0,2.35,1.57,0
40557.0,3.17,3.3,0.86,0
40559.0,3.22,3.3,1.82,0
40561.0,3.3,3.3,2.43,0
40563.0,3.3,3.3,3.3,0
40565.0,3.3,3.3,3.3,0
40567.0,3.3,1.1,3.3,0
40569.0,3.3,0.04,3.3,0
40571.0,3.3,0.62,3.3,0
40573.0,3.3,1.68,3.3,0
40576.0,3.29,2.63,2.42,0
