time,ch3
60685.74,1.62
60687.74,2.0
60689.74,1.83
60691.74,1.79
60693.74,1.69
60695.74,1.42
60697.74,1.16
60699.74,1.34
60701.74,1.25
60703.74,1.57
60705.74,1.83
60706.74,1.87
60708.74,1.78
60710.74,1.79
60713.74,1.84
60715.74,1.75
60717.74,1.52
60719.74,1.63
60721.74,1.68
60723.74,1.62
60725.74,1.38
60727.74,1.4
60729.74,1.35
60731.74,1.48
60733.74,1.79
60735.74,1.72
60737.74,0.94
60739.74,0.31
60741.74,0.0
60743.74,0.0
60745.74,0.0
60747.74,0.0
60748.74,0.0
60750.74,0.0
60752.74,0.0
60754.74,0.0
60757.74,0.0
60759.74,0.0
60761.74,0.0
60763.74,0.0
60765.74,0.0
60767.74,0.0
60769.74,0.0
60771.74,0.0
60773.74,0.0
60775.74,0.0
60777.74,0.0
60779.74,0.0
60781.74,0.0
60783.74,0.0
60785.74,0.0
60787.74,0.0
60789.74,0.02
60791.74,0.16
60792.74,0.0
60794.74,0.11
60796.74,0.0
60799.74,0.02
60801.74,0.05
60803.74,0.24
60805.74,0.25
60807.74,0.33
60809.74,0.52
60811.74,0.83
60813.74,1.0
60815.74,1.1
60817.74,1.02
60819.74,0.95
60821.74,0.85
60823.74,0.75
60825.74,0.82
60827.74,0.73
60829.74,0.79
60831.74,0.86
60833.74,0.88
60834.74,1.35
60836.74,1.77
60838.74,1.88
60841.74,1.64
60843.74,1.54
60845.74,1.43
60847.74,0.74
60849.74,0.74
60851.74,1.22
60853.74,1.19
60855.74,1.17
60857.74,1.36
60859.74,1.21
60861.74,0.82
60863.74,0.77
60865.74,1.01
60867.74,1.51
60869.74,1.7
60871.74,1.8
60873.74,1.88
60875.74,1.89
60877.74,1.85
60878.74,1.77
60880.74,1.58
60882.74,1.13
60885.74,1.23
60887.74,1.55
60889.74,1.8
60891.74,2.03
60893.74,2.06
60895.74,1.62
60897.74,1.54
60899.74,1.51
60901.74,1.3
60903.74,1.41
60905.74,1.41
60907.74,1.53
60909.74,1.61
60911.74,1.65
60913.74,1.64
60915.74,1.64
60917.74,1.69
60919.74,1.69
60920.74,1.68
60922.74,1.9
60924.74,2.07
60927.74,1.88
60929.74,1.63
60931.74,1.7
60933.74,1.95
60935.74,1.98
60937.74,2.26
60939.74,2.51
60941.74,2.35
60943.74,2.21
60945.74,2.27
60947.74,2.14
60949.74,2.24
60951.74,2.08
60953.74,2.05
60955.74,2.45
60957.74,2.76
60959.74,2.42
60961.74,2.15
60962.74,2.34
60964.74,2.27
60966.74,2.11
60969.74,2.15
60971.74,1.91
60973.74,2.08
60975.74,2.5
60977.74,2.62
60979.74,2.35
60981.74,2.1
60983.74,2.1
60985.74,2.2
60987.74,2.01
60989.74,2.09
60991.74,2.24
60993.74,2.47
60995.74,2.45
60997.74,2.37
60999.74,2.49
61001.74,2.27
61003.74,2.2
61005.74,2.2
61006.74,2.11
61008.74,2.05
61010.74,1.99
61013.74,2.01
61015.74,2.23
61017.74,2.41
61019.74,2.33
61021.74,2.06
61023.74,1.99
61025.74,2.12
61027.74,1.95
61029.74,1.94
61031.74,2.13
61033.74,2.26
61035.74,2.64
61037.74,2.72
61039.74,2.57
61041.74,2.31
61043.74,2.35
61045.74,2.46
61047.74,2.53
61048.74,2.59
61050.74,2.73
61052.74,2.85
61055.74,2.91
61057.74,3.13
61059.74,3.3
61061.74,3.3
61063.74,3.3
61065.74,3.3
61067.74,3.3
61069.74,3.3
61071.74,3.3
61073.74,3.3
61075.74,3.3
61077.74,3.3
61079.74,3.3
61081.74,3.3
61083.74,3.3
61085.74,3.3
61087.74,3.3
61089.74,3.3
61090.74,3.3
61092.74,3.3
61094.74,3.3
61097.74,3.3
61099.74,3.3
61101.74,3.3
61103.74,3.3
61105.74,3.3
61107.74,3.3
61109.74,3.3
61111.74,3.15
61113.74,2.79
61115.74,2.54
61117.74,2.5
61119.74,2.26
61121.74,1.85
61123.74,1.76
61125.74,1.79
61127.74,1.74
61129.74,1.3
61131.74,1.12
61133.74,0.96
61134.74,0.89
61136.74,1.03
61138.74,0.75
61141.74,0.52
61143.74,0.61
61145.74,0.6
61147.74,0.49
61149.74,0.28
61151.74,0.16
61153.74,0.11
61155.74,0.09
61157.74,0.11
61159.74,0.07
61161.74,0.0
61163.74,0.0
61165.74,0.0
61167.74,0.01
61169.74,0.0
61171.74,0.0
61173.74,0.0
61175.74,0.05
61176.74,0.11
61178.74,0.01
61180.74,0.0
61183.74,0.07
61185.74,0.14
61187.74,0.36
61189.74,0.45
61191.74,0.58
61193.74,0.79
61195.74,0.78
61197.74,0.54
61199.74,0.58
61201.74,0.42
61203.74,0.51
61205.74,0.56
61207.74,0.67
61209.74,0.76
61211.74,0.84
61213.74,0.96
61215.74,1.04
61217.74,0.85
61218.74,0.67
61220.74,0.43
61222.74,0.59
61225.74,0.76
61227.74,0.82
61229.74,1.0
61231.74,1.1
61233.74,1.29
61235.74,1.49
61237.74,1.55
61239.74,1.34
61241.74,1.04
61243.74,1.06
61245.74,0.89
61247.74,0.74
61249.74,0.93
61251.74,1.0
61253.74,1.19
61255.74,1.28
61257.74,1.4
61259.74,1.24
61261.74,1.17
61262.74,1.16
61264.74,0.92
61266.74,0.9
61269.74,1.11
61271.74,1.23
61273.74,1.25
61275.74,1.24
61277.74,1.15
61279.74,1.04
61281.74,0.88
61283.74,1.06
61285.74,1.17
61287.74,1.04
61289.74,0.93
61291.74,0.98
61293.74,0.98
61295.74,0.97
61297.74,1.08
61299.74,1.19
61301.74,1.15
61303.74,1.13
61304.74,1.18
61306.74,1.33
61308.74,1.46
61311.74,1.3
61313.74,1.49
61315.74,1.37
61317.74,1.52
61319.74,1.63
61321.74,1.49
61323.74,1.41
61325.74,1.58
61327.74,1.67
61329.74,1.65
61331.74,1.64
61333.74,1.77
61335.74,1.8
61337.74,1.83
61339.74,1.86
61341.74,1.86
61343.74,1.9
61345.74,1.75
61346.74,1.7
61348.74,1.7
61350.74,1.75
61353.74,1.96
61355.74,1.95
61357.74,1.91
61359.74,1.89
61361.74,1.79
61363.74,1.78
61365.74,1.91
61367.74,1.87
61369.74,1.97
61371.74,1.97
61373.74,2.15
61375.74,2.17
61377.74,1.83
61379.74,1.57
61381.74,1.5
61383.74,1.63
61385.74,1.61
61387.74,1.77
61389.74,1.71
61390.74,1.52
61392.74,1.54
61394.74,1.51
61397.74,1.58
61399.74,1.72
61401.74,1.53
61403.74,1.42
61405.74,1.36
61407.74,1.31
61409.74,1.44
61411.74,1.45
61413.74,1.48
61415.74,1.49
61417.74,1.58
61419.74,1.45
61421.74,1.34
61423.74,1.42
61425.74,1.54
61427.74,1.69
61429.74,1.73
61431.74,1.72
61432.74,1.92
61434.74,1.8
61436.74,1.71
61439.74,1.66
61441.74,1.57
61443.74,1.59
61445.74,1.39
61447.74,1.43
61449.74,1.48
61451.74,1.51
61453.74,1.6
61455.74,1.74
61457.74,1.85
61459.74,1.64
61461.74,1.41
61463.74,1.43
61465.74,1.45
61467.74,1.69
61469.74,1.84
61471.74,1.54
61473.74,1.73
61474.74,1.68
61476.74,1.51
61478.74,1.5
61481.74,1.15
61483.74,0.92
61485.74,0.98
61487.74,1.22
61489.74,1.37
61491.74,1.36
61493.74,1.53
61495.74,1.5
61497.74,1.64
61499.74,1.53
61501.74,1.48
61503.74,1.68
61505.74,1.56
61507.74,1.64
61509.74,1.91
61511.74,1.78
61513.74,2.01
61515.74,2.0
61517.74,1.87
61518.74,1.79
61520.74,1.85
61522.74,1.91
61525.74,1.88
61527.74,1.79
61529.74,2.03
61531.74,1.94
61533.74,1.53
61535.74,1.63
61537.74,1.74
61539.74,1.61
61541.74,1.68
61543.74,1.68
61545.74,1.83
61547.74,1.7
61549.74,2.12
61551.74,2.44
61553.74,2.74
61555.74,2.73
61557.74,2.65
61559.74,2.53
61560.74,2.42
61562.74,2.15
61564.74,2.23
61567.74,2.45
61569.74,2.57
61571.74,2.6
61573.74,2.65
61575.74,2.46
61577.74,2.34
61579.74,2.34
61581.74,2.26
61583.74,2.29
61585.74,2.17
61587.74,2.1
61589.74,2.15
61591.74,1.95
61593.74,2.2
61595.74,1.99
61597.74,1.78
61599.74,1.88
61601.74,1.89
61602.74,1.96
61604.74,1.67
61606.74,1.67
61609.74,1.8
61611.74,1.93
61613.74,2.29
61615.74,2.25
61617.74,2.19
61619.74,2.3
61621.74,2.06
61623.74,2.08
61625.74,2.25
61627.74,2.17
61629.74,2.06
61631.74,2.02
61633.74,2.11
61635.74,1.99
61637.74,2.05
61639.74,1.74
61641.74,1.63
61643.74,1.78
61645.74,1.91
61646.74,1.42
61648.74,1.21
61650.74,1.45
61653.74,1.62
61655.74,1.73
61657.74,1.3
61659.74,0.85
61661.74,0.9
61663.74,0.92
61665.74,0.99
61667.74,1.12
61669.74,1.15
61671.74,1.15
61673.74,1.18
61675.74,1.17
61677.74,1.01
61679.74,0.83
61681.74,0.73
61683.74,0.66
61685.74,0.94
61687.74,0.63
61688.74,0.7
61690.74,0.69
61692.74,0.68
61695.74,0.45
61697.74,0.34
61699.74,0.22
61701.74,0.17
61703.74,0.22
61705.74,0.31
61707.74,0.36
61709.74,0.3
61711.74,0.22
61713.74,0.25
61715.74,0.15
61717.74,0.23
61719.74,0.2
61721.74,0.57
61723.74,0.62
61725.74,0.28
61727.74,0.36
61729.74,0.5
61730.74,0.62
61732.74,0.77
61734.74,0.75
61737.74,0.59
61739.74,0.4
61741.74,0.35
61743.74,0.23
61745.74,0.0
61747.74,0.0
61749.74,0.0
61751.74,0.0
61753.74,0.07
61755.74,0.0
61757.74,0.0
61759.74,0.0
61761.74,0.0
61763.74,0.0
61765.74,0.0
61767.74,0.0
61769.74,0.0
61771.74,0.0
61773.74,0.0
61774.74,0.0
61776.74,0.0
61778.74,0.0
61781.74,0.0
61783.74,0.0
61785.74,0.0
61787.74,0.0
61789.74,0.0
61791.74,0.0
61793.74,0.0
61795.74,0.0
61797.74,0.0
61799.74,0.0
61801.74,0.0
61803.74,0.0
61805.74,0.0
61807.74,0.0
61809.74,0.0
61811.74,0.0
61813.74,0.0
61815.74,0.0
61816.74,0.03
61818.74,0.06
61820.74,0.19
61823.74,0.34
61825.74,0.59
61827.74,0.72
61829.74,0.57
61831.74,0.48
61833.74,0.77
61835.74,1.0
61837.74,1.07
61839.74,1.07
61841.74,1.04
61843.74,1.16
61845.74,1.15
61847.74,1.03
61849.74,1.06
61851.74,1.35
61853.74,1.71
61855.74,1.62
61857.74,1.56
61858.74,1.52
61860.74,1.59
61862.74,1.63
61865.74,1.82
61867.74,1.99
61869.74,2.09
61871.74,2.05
61873.74,2.16
61875.74,2.1
61877.74,2.08
61879.74,1.89
61881.74,1.85
61883.74,1.8
61885.74,1.85
61887.74,1.91
61889.74,2.1
61891.74,2.27
61893.74,2.3
61895.74,2.12
61897.74,2.15
61899.74,2.06
61901.74,2.03
61902.74,2.08
61904.74,2.1
61906.74,2.22
61909.74,2.36
61911.74,2.34
61913.74,2.01
61915.74,2.17
61917.74,2.46
61919.74,2.24
61921.74,2.28
61923.74,2.29
61925.74,2.16
61927.74,2.18
61929.74,2.05
61931.74,2.11
61933.74,2.31
61935.74,2.37
61937.74,2.31
61939.74,2.13
61941.74,2.1
61943.74,2.04
61944.74,1.86
61946.74,1.92
61948.74,2.04
61951.74,2.22
61953.74,2.15
61955.74,2.27
61957.74,2.37
61959.74,2.55
61961.74,2.58
61963.74,2.61
61965.74,2.73
61967.74,2.92
61969.74,3.02
61971.74,3.01
61973.74,3.07
61975.74,3.0
61977.74,2.84
61979.74,2.43
61981.74,2.43
61983.74,2.51
61985.74,2.91
61986.74,3.3
61988.74,3.3
61990.74,3.3
61993.74,3.3
61995.74,3.3
61997.74,3.3
61999.74,3.3
62001.74,3.3
62003.74,3.3
62005.74,3.3
62007.74,3.3
62009.74,3.3
62011.74,3.3
62013.74,3.3
62015.74,3.3
62017.74,3.3
62019.74,3.3
62021.74,3.3
62023.74,3.3
62025.74,3.3
62027.74,3.28
62029.74,3.3
62030.74,3.3
62032.74,3.3
62034.74,3.3
62037.74,3.28
62039.74,3.15
62041.74,3.17
62043.74,3.01
62045.74,3.0
62047.74,2.85
62049.74,2.88
62051.74,2.85
62053.74,2.92
62055.74,2.78
62057.74,2.62
62059.74,2.27
62061.74,2.2
62063.74,2.15
62065.74,2.14
62067.74,2.19
62069.74,2.4
62071.74,2.47
62072.74,2.42
62074.74,2.25
62076.74,2.15
62079.74,1.8
62081.74,1.81
62083.74,1.95
62085.74,1.86
62087.74,1.81
62089.74,1.85
62091.74,1.86
62093.74,1.94
62095.74,1.66
62097.74,1.64
62099.74,1.43
62101.74,1.29
62103.74,1.38
62105.74,1.39
62107.74,1.57
62109.74,1.36
62111.74,1.25
62113.74,1.21
62114.74,1.21
62116.74,1.09
62118.74,0.95
62121.74,0.9
62123.74,0.89
62125.74,0.9
62127.74,0.75
62129.74,0.85
62131.74,0.85
62133.74,0.87
62135.74,1.1
62137.74,1.05
62139.74,0.93
62141.74,1.06
62143.74,1.11
62145.74,1.01
62147.74,1.09
62149.74,1.17
62151.74,1.23
62153.74,1.24
62155.74,1.14
62157.74,1.12
62158.74,1.07
62160.74,0.81
62162.74,0.72
62165.74,0.89
62167.74,1.05
62169.74,1.09
62171.74,1.46
62173.74,2.11
62175.74,2.13
62177.74,2.04
62179.74,1.7
62181.74,1.63
62183.74,1.63
62185.74,1.65
62187.74,1.68
62189.74,1.69
62191.74,1.69
62193.74,1.66
62195.74,1.32
62197.74,1.31
62199.74,1.15
62200.74,1.18
62202.74,1.21
62204.74,1.22
62207.74,1.3
62209.74,1.31
62211.74,1.19
62213.74,1.04
62215.74,0.98
62217.74,0.96
62219.74,0.84
62221.74,0.85
62223.74,0.82
62225.74,0.82
62227.74,0.65
62229.74,0.73
62231.74,0.82
62233.74,0.86
62235.74,0.76
62237.74,0.67
62239.74,0.0
62241.74,0.0
62242.74,0.0
62244.74,0.0
62246.74,0.0
62249.74,0.0
62251.74,0.0
62253.74,0.02
62255.74,0.0
62257.74,0.0
62259.74,0.0
62261.74,0.0
62263.74,0.0
62265.74,0.0
62267.74,0.17
62269.74,0.34
62271.74,0.35
62273.74,0.38
62275.74,0.55
62277.74,0.37
62279.74,0.21
62281.74,0.18
62283.74,0.46
62285.74,0.63
62286.74,0.8
62288.74,0.68
62290.74,0.83
62293.74,0.89
62295.74,0.78
62297.74,0.71
62299.74,0.7
62301.74,0.74
62303.74,0.84
62305.74,0.84
62307.74,0.93
62309.74,0.95
62311.74,0.95
62313.74,0.95
62315.74,0.97
62317.74,0.78
62319.74,0.79
62321.74,0.88
62323.74,0.95
62325.74,0.94
62327.74,0.85
62328.74,0.88
62330.74,0.98
62332.74,1.05
62335.74,1.11
62337.74,0.95
62339.74,0.8
62341.74,0.85
62343.74,0.7
62345.74,0.63
62347.74,0.75
62349.74,0.8
62351.74,0.87
62353.74,0.87
62355.74,0.73
62357.74,0.6
62359.74,0.43
62361.74,0.25
62363.74,0.16
62365.74,0.32
62367.74,0.39
62369.74,0.42
62370.74,0.55
62372.74,0.47
62374.74,0.27
62377.74,0.28
62379.74,0.04
62381.74,0.22
62383.74,0.35
62385.74,0.54
62387.74,0.63
62389.74,0.76
62391.74,0.92
62393.74,0.96
62395.74,0.7
62397.74,0.62
62399.74,0.39
62401.74,0.69
62403.74,0.68
62405.74,0.83
62407.74,1.02
62409.74,0.93
62411.74,0.83
62413.74,0.82
62414.74,0.86
62416.74,0.84
62418.74,0.72
62421.74,0.71
62423.74,0.73
62425.74,0.79
62427.74,0.8
62429.74,0.76
62431.74,0.98
62433.74,1.12
62435.74,1.11
62437.74,1.02
62439.74,0.8
62441.74,0.97
62443.74,0.98
62445.74,0.85
62447.74,1.0
62449.74,1.13
62451.74,1.33
62453.74,1.26
62455.74,1.42
62456.74,1.3
62458.74,1.45
62460.74,1.43
62463.74,1.57
62465.74,1.77
62467.74,1.95
62469.74,1.82
62471.74,2.09
62473.74,1.8
62475.74,1.37
62477.74,1.55
62479.74,1.5
62481.74,1.48
62483.74,1.8
62485.74,1.87
62487.74,2.06
62489.74,2.15
62491.74,2.22
62493.74,2.33
62495.74,2.31
62497.74,2.18
62498.74,2.13
62500.74,2.15
62502.74,2.43
62505.74,2.24
62507.74,2.04
62509.74,2.02
62511.74,1.91
62513.74,1.91
62515.74,2.04
62517.74,2.0
62519.74,1.88
62521.74,2.11
62523.74,2.05
62525.74,1.77
62527.74,2.03
62529.74,2.25
62531.74,2.25
62533.74,2.32
62535.74,1.79
62537.74,1.79
62539.74,1.54
62541.74,1.56
62542.74,1.57
62544.74,1.56
62546.74,1.62
62549.74,1.67
62551.74,1.97
62553.74,1.82
62555.74,1.87
62557.74,1.68
62559.74,1.52
62561.74,1.98
62563.74,2.32
62565.74,2.48
62567.74,2.69
62569.74,2.79
62571.74,3.0
62573.74,3.05
62575.74,3.04
62577.74,2.89
62579.74,2.74
62581.74,3.12
62583.74,3.3
62584.74,2.89
62586.74,3.19
62588.74,3.3
62591.74,3.3
62593.74,3.3
62595.74,3.3
62597.74,3.3
62599.74,3.3
62601.74,3.3
62603.74,3.3
62605.74,3.3
62607.74,3.3
62609.74,3.3
62611.74,3.3
62613.74,2.82
62615.74,2.75
62617.74,2.79
62619.74,2.29
62621.74,2.18
62623.74,2.13
62625.74,2.03
62626.74,2.01
62628.74,1.94
62630.74,1.94
62633.74,1.6
62635.74,1.2
62637.74,0.16
62639.74,0.0
62641.74,0.0
62643.74,0.0
62645.74,0.0
62647.74,0.0
62649.74,0.0
62651.74,0.0
62653.74,0.0
62655.74,0.0
62657.74,0.0
62659.74,0.0
62661.74,0.0
62663.74,0.0
62665.74,0.0
62667.74,0.0
62669.74,0.0
62670.74,0.0
62672.74,0.0
62674.74,0.0
62677.74,0.0
62679.74,0.0
62681.74,0.0
62683.74,0.0
62685.74,0.0
62687.74,0.04
62689.74,0.47
62691.74,1.3
62693.74,1.68
62695.74,1.83
62697.74,2.03
62699.74,2.01
62701.74,2.27
62703.74,2.15
62705.74,1.81
62707.74,1.87
62709.74,2.15
62711.74,3.08
62712.74,3.3
62714.74,3.3
62716.74,3.3
62719.74,3.3
62721.74,3.27
62723.74,3.27
62725.74,3.21
62727.74,3.06
62729.74,2.92
62731.74,2.94
62733.74,3.05
62735.74,3.01
62737.74,2.85
62739.74,2.58
62741.74,2.39
62743.74,2.09
62745.74,1.93
62747.74,1.75
62749.74,1.27
62751.74,1.36
62753.74,1.25
62754.74,0.87
62756.74,0.64
62758.74,0.33
62761.74,0.36
62763.74,0.27
62765.74,0.26
62767.74,0.17
62769.74,0.03
62771.74,0.34
62773.74,0.37
62775.74,0.0
62777.74,0.0
62779.74,0.0
62781.74,0.0
62783.74,0.0
62785.74,0.0
62787.74,0.0
62789.74,0.0
62791.74,0.0
62793.74,0.0
62795.74,0.0
62797.74,0.0
62798.74,0.0
62800.74,0.0
62802.74,0.0
62805.74,0.0
62807.74,0.0
62809.74,0.0
62811.74,0.0
62813.74,0.0
62815.74,0.2
62817.74,0.13
62819.74,0.15
62821.74,0.25
62823.74,0.25
62825.74,0.18
62827.74,0.36
62829.74,0.52
62831.74,0.76
62833.74,0.89
62835.74,1.09
62837.74,1.14
62839.74,1.35
62840.74,1.58
62842.74,1.25
62844.74,1.39
62847.74,1.53
62849.74,1.69
62851.74,1.76
62853.74,1.74
62855.74,1.71
62857.74,1.56
62859.74,1.54
62861.74,1.59
62863.74,1.54
62865.74,1.62
62867.74,1.76
62869.74,1.74
62871.74,1.92
62873.74,1.77
62875.74,1.84
62877.74,1.66
62879.74,1.63
62881.74,1.6
62883.74,1.68
62884.74,1.65
62886.74,1.48
62889.74,1.49
62891.74,1.52
62893.74,1.49
62895.74,1.46
62897.74,1.29
62899.74,1.27
62901.74,1.41
62903.74,1.53
62905.74,1.73
62907.74,1.75
62909.74,1.66
62911.74,1.69
62913.74,1.6
62915.74,1.57
62917.74,1.61
62919.74,1.95
62921.74,2.6
62923.74,2.71
62925.74,2.69
62926.74,2.57
62928.74,2.65
62930.74,2.73
62933.74,2.83
62935.74,2.84
62937.74,2.66
62939.74,2.41
62941.74,2.19
62943.74,1.95
62945.74,2.04
62947.74,2.19
62949.74,2.22
62951.74,2.18
62953.74,1.99
62955.74,1.94
62957.74,1.64
62959.74,1.37
62961.74,1.28
62963.74,1.09
62965.74,1.25
62967.74,1.47
62968.74,1.67
62970.74,1.95
62972.74,2.03
62975.74,2.51
62977.74,2.62
62979.74,2.72
62981.74,3.3
62983.74,3.3
62985.74,3.3
62987.74,3.3
62989.74,3.3
62991.74,3.3
62993.74,3.3
62995.74,3.3
62997.74,3.3
62999.74,3.28
63001.74,2.9
63003.74,2.64
63005.74,2.65
63007.74,2.54
63009.74,2.2
63011.74,1.96
63012.74,1.7
63014.74,1.58
63017.74,1.37
63019.74,1.16
63021.74,0.9
63023.74,0.85
63025.74,0.76
63027.74,0.59
63029.74,0.48
63031.74,0.36
63033.74,0.28
63035.74,0.3
63037.74,0.11
63039.74,0.11
63041.74,0.2
63043.74,0.15
63045.74,0.11
63047.74,0.08
63049.74,0.03
63051.74,0.13
63053.74,0.19
63054.74,0.32
63056.74,0.24
63058.74,0.09
63061.74,0.05
63063.74,0.15
63065.74,0.23
63067.74,0.52
63069.74,0.73
63071.74,0.75
63073.74,0.68
63075.74,0.69
63077.74,0.57
63079.74,0.58
63081.74,0.67
63083.74,0.76
63085.74,0.95
63087.74,0.94
63089.74,1.05
63091.74,1.18
63093.74,1.04
63095.74,0.93
63096.74,0.89
63098.74,0.98
63100.74,0.99
63103.74,1.06
63105.74,1.23
63107.74,1.25
63109.74,1.38
63111.74,1.61
63113.74,1.61
63115.74,1.69
63117.74,1.67
63119.74,1.72
63121.74,1.74
63123.74,1.81
63125.74,1.98
63127.74,1.84
63129.74,1.75
63131.74,1.86
63133.74,1.93
63135.74,1.94
63137.74,2.01
63139.74,2.1
63140.74,2.1
63142.74,1.95
63145.74,1.93
63147.74,1.99
63149.74,2.14
63151.74,2.2
63153.74,2.11
63155.74,2.04
63157.74,1.85
63159.74,1.85
63161.74,1.85
63163.74,1.72
63165.74,1.68
63167.74,1.8
63169.74,1.85
63171.74,1.84
63173.74,1.81
63175.74,1.7
63177.74,1.55
63179.74,1.57
63181.74,1.56
63182.74,1.65
63184.74,1.68
63186.74,1.69
63189.74,1.75
63191.74,1.76
63193.74,1.54
63195.74,1.45
63197.74,1.41
63199.74,1.63
63201.74,1.73
63203.74,1.79
63205.74,1.79
63207.74,1.78
63209.74,1.72
63211.74,1.75
63213.74,1.71
63215.74,1.72
63217.74,1.75
63219.74,1.73
63221.74,1.61
63223.74,1.67
63224.74,1.85
63226.74,1.88
63228.74,1.85
63231.74,2.09
63233.74,2.05
63235.74,2.06
63237.74,1.86
63239.74,1.87
63241.74,1.93
63243.74,1.73
63245.74,1.79
63247.74,1.89
63249.74,1.97
63251.74,2.0
63253.74,1.93
63255.74,1.81
63257.74,1.65
63259.74,1.63
63261.74,1.64
63263.74,1.7
63265.74,1.66
63267.74,1.56
63268.74,1.61
63270.74,1.74
63273.74,1.67
63275.74,1.54
63277.74,2.01
63279.74,2.25
63281.74,2.4
63283.74,2.34
63285.74,2.29
63287.74,2.24
63289.74,2.33
63291.74,2.39
63293.74,2.18
63295.74,2.11
63297.74,2.03
63299.74,2.08
63301.74,2.07
63303.74,2.06
63305.74,2.01
63307.74,2.0
63309.74,1.98
63310.74,1.84
63312.74,1.43
63314.74,1.32
63317.74,1.15
63319.74,1.23
63321.74,1.25
63323.74,1.23
63325.74,1.35
63327.74,1.24
63329.74,1.43
63331.74,1.51
63333.74,1.5
63335.74,1.57
63337.74,1.44
63339.74,1.59
63341.74,1.59
63343.74,1.58
63345.74,1.58
63347.74,1.75
63349.74,1.85
63351.74,1.99
63352.74,1.95
63354.74,1.93
63356.74,1.96
63359.74,1.85
63361.74,1.75
63363.74,1.73
63365.74,1.9
63367.74,2.01
63369.74,2.15
63371.74,2.11
63373.74,2.12
63375.74,2.05
63377.74,1.75
63379.74,1.68
63381.74,1.59
63383.74,1.83
63385.74,1.77
63387.74,1.66
63389.74,1.69
63391.74,1.59
63393.74,1.24
63395.74,1.24
63396.74,1.12
63398.74,1.42
63401.74,1.49
63403.74,1.27
63405.74,1.25
63407.74,1.24
63409.74,1.4
63411.74,1.37
63413.74,1.27
63415.74,1.18
63417.74,1.65
63419.74,1.7
63421.74,1.78
63423.74,1.85
63425.74,1.72
63427.74,1.59
63429.74,1.85
63431.74,2.16
63433.74,2.37
63435.74,2.56
63437.74,2.24
63438.74,2.24
63440.74,2.1
63442.74,1.98
63445.74,2.39
63447.74,2.47
63449.74,2.32
63451.74,2.22
63453.74,1.93
63455.74,1.72
63457.74,1.76
63459.74,1.56
63461.74,1.37
63463.74,1.52
63465.74,1.63
63467.74,1.76
63469.74,1.46
63471.74,1.06
63473.74,0.89
63475.74,0.66
63477.74,0.31
63479.74,0.0
63480.74,0.0
63482.74,0.0
63484.74,0.18
63487.74,0.17
63489.74,0.35
63491.74,0.35
63493.74,0.09
63495.74,0.36
63497.74,0.28
63499.74,0.35
63501.74,0.65
63503.74,0.93
63505.74,1.05
63507.74,0.67
63509.74,0.67
63511.74,0.75
63513.74,0.95
63515.74,1.01
63517.74,1.25
63519.74,1.45
63521.74,1.55
63523.74,1.63
63524.74,1.57
63526.74,1.53
63529.74,1.61
63531.74,1.92
63533.74,1.79
63535.74,1.59
63537.74,1.52
63539.74,1.58
63541.74,1.35
63543.74,1.4
63545.74,1.79
63547.74,1.63
63549.74,1.17
63551.74,1.01
63553.74,1.14
63555.74,1.1
63557.74,0.95
63559.74,0.86
63561.74,0.62
63563.74,0.7
63565.74,0.78
63566.74,1.02
63568.74,1.26
63570.74,1.22
63573.74,0.77
63575.74,0.61
63577.74,0.56
63579.74,0.59
63581.74,0.6
63583.74,1.15
63585.74,1.17
63587.74,0.84
63589.74,0.86
63591.74,0.92
63593.74,0.78
63595.74,0.84
63597.74,0.95
63599.74,1.24
63601.74,1.26
63603.74,1.24
63605.74,1.47
63607.74,1.54
63609.74,1.38
63610.74,1.28
63612.74,1.14
63615.74,1.03
63617.74,1.16
63619.74,1.41
63621.74,1.51
63623.74,1.36
63625.74,1.43
63627.74,1.8
63629.74,1.89
63631.74,1.94
63633.74,2.19
63635.74,1.97
63637.74,2.1
63639.74,2.35
63641.74,2.44
63643.74,2.74
63645.74,3.11
63647.74,3.15
63649.74,3.3
63651.74,3.3
63652.74,3.3
63654.74,3.3
63657.74,3.3
63659.74,3.3
63661.74,3.3
63663.74,3.3
63665.74,3.3
63667.74,3.3
63669.74,3.3
63671.74,3.3
63673.74,3.3
63675.74,3.24
63677.74,2.92
63679.74,2.18
63681.74,1.72
63683.74,0.9
63685.74,0.0
63687.74,0.0
63689.74,0.0
63691.74,0.0
63693.74,0.0
63694.74,0.0
63696.74,0.0
63698.74,0.0
63701.74,0.0
63703.74,0.0
63705.74,0.0
63707.74,0.0
63709.74,0.0
63711.74,0.01
63713.74,0.26
63715.74,0.0
63717.74,0.0
63719.74,0.09
63721.74,0.29
63723.74,0.36
63725.74,0.61
63727.74,1.17
63729.74,1.37
63731.74,1.57
63733.74,1.76
63735.74,1.99
63737.74,1.92
63738.74,2.09
63740.74,2.4
63743.74,2.24
63745.74,2.2
63747.74,2.24
63749.74,2.37
63751.74,2.68
63753.74,2.59
63755.74,2.62
63757.74,2.79
63759.74,2.69
63761.74,2.35
63763.74,2.48
63765.74,2.51
63767.74,2.52
63769.74,2.6
63771.74,2.53
63773.74,2.38
63775.74,2.18
63777.74,2.08
63779.74,2.1
63780.74,2.35
63782.74,2.6
63785.74,2.51
63787.74,2.29
63789.74,2.44
63791.74,2.49
