time,ch3
40539.0,0.9
40541.0,1.02
40543.0,1.16
40545.0,1.2
40547.0,1.19
40549.0,1.25
40551.0,1.32
40553.0,1.09
40555.0,0.86
40557.0,0.77
40558.0,0.94
40561.0,0.97
40563.0,1.09
40565.0,1.06
40567.0,1.22
40569.0,1.49
40571.0,1.6
40573.0,1.55
40575.0,1.6
40577.0,1.88
40579.0,2.03
40581.0,2.18
40583.0,2.52
40585.0,2.62
40587.0,2.78
40589.0,2.98
40591.0,2.98
40593.0,2.92
40595.0,2.56
40597.0,2.26
40599.0,2.16
40600.0,2.14
40602.0,2.25
40605.0,2.27
40607.0,2.23
40609.0,2.21
40611.0,2.2
40613.0,2.03
40615.0,1.59
40617.0,1.65
40619.0,1.86
40621.0,1.88
40623.0,1.83
40625.0,1.79
40627.0,1.92
40629.0,2.01
40631.0,1.76
40633.0,1.37
40635.0,1.17
40637.0,1.22
40639.0,0.95
40641.0,1.04
40642.0,1.06
40644.0,1.13
40647.0,1.02
40649.0,1.02
40651.0,1.0
40653.0,0.84
40655.0,0.55
40657.0,0.63
40659.0,0.68
40661.0,0.58
40663.0,0.8
40665.0,0.73
40667.0,0.74
40669.0,0.89
40671.0,0.58
40673.0,0.45
40675.0,0.3
40677.0,0.28
40679.0,0.24
40681.0,0.12
40683.0,0.21
40685.0,0.47
40686.0,0.73
40689.0,0.96
40691.0,0.96
40693.0,0.81
40695.0,0.53
40697.0,0.39
40699.0,0.46
40701.0,0.42
40703.0,0.49
40705.0,0.7
40707.0,0.98
40709.0,0.99
40711.0,0.67
40713.0,0.51
40715.0,0.28
40717.0,0.31
40719.0,0.22
40721.0,0.27
40723.0,0.35
40725.0,0.47
40727.0,0.67
40728.0,0.78
40730.0,0.71
40733.0,0.53
40735.0,0.27
40737.0,0.0
40739.0,0.35
40741.0,0.45
40743.0,0.29
40745.0,0.41
40747.0,0.7
40749.0,0.68
40751.0,0.78
40753.0,0.9
40755.0,0.75
40757.0,0.74
40759.0,0.75
40761.0,0.5
40763.0,0.74
40765.0,0.45
40767.0,0.04
40769.0,0.0
40770.0,0.0
40772.0,0.0
40775.0,0.0
40777.0,0.0
40779.0,0.0
40781.0,0.0
40783.0,0.0
40785.0,0.0
40787.0,0.0
40789.0,0.0
40791.0,0.0
40793.0,0.0
40795.0,0.0
40797.0,0.0
40799.0,0.0
40801.0,0.0
40803.0,0.18
40805.0,0.96
40807.0,1.22
40809.0,1.53
40811.0,1.94
40813.0,2.0
40814.0,1.57
40817.0,1.71
40819.0,1.8
40821.0,1.98
40823.0,2.28
40825.0,2.52
40827.0,2.77
40829.0,2.99
40831.0,2.99
40833.0,3.02
40835.0,2.64
40837.0,2.7
40839.0,2.72
40841.0,3.07
40843.0,3.3
40845.0,3.3
40847.0,3.3
40849.0,3.3
40851.0,3.3
40853.0,3.3
40855.0,3.27
40856.0,3.15
40858.0,3.3
40861.0,3.3
40863.0,3.3
40865.0,3.3
40867.0,3.3
40869.0,3.3
40871.0,3.3
40873.0,3.3
40875.0,3.3
40877.0,3.3
40879.0,3.3
40881.0,3.3
40883.0,3.3
40885.0,3.3
40887.0,3.3
40889.0,3.3
40891.0,3.3
40893.0,3.3
40895.0,3.3
40897.0,3.3
40898.0,3.3
40900.0,3.3
40903.0,3.3
40905.0,3.3
40907.0,3.3
40909.0,3.3
40911.0,3.3
40913.0,3.3
40915.0,3.3
40917.0,3.3
40919.0,3.3
40921.0,3.3
40923.0,3.3
40925.0,3.3
40927.0,3.3
40929.0,3.3
40931.0,3.3
40933.0,3.3
40935.0,3.3
40937.0,3.3
40939.0,3.3
40941.0,3.3
40942.0,3.3
40945.0,3.3
40947.0,3.3
40949.0,3.06
40951.0,2.74
40953.0,2.18
40955.0,1.85
40957.0,1.66
40959.0,1.89
40961.0,1.84
40963.0,1.9
40965.0,1.81
40967.0,1.68
40969.0,1.59
40971.0,1.21
40973.0,1.05
40975.0,0.78
40977.0,0.8
40979.0,0.79
40981.0,0.69
40983.0,0.56
40984.0,0.41
40986.0,0.45
40989.0,0.34
40991.0,0.02
40993.0,0.0
40995.0,0.0
40997.0,0.0
40999.0,0.0
41001.0,0.0
41003.0,0.0
41005.0,0.0
41007.0,0.0
41009.0,0.0
41011.0,0.0
41013.0,0.0
41015.0,0.0
41017.0,0.0
41019.0,0.0
41021.0,0.0
41023.0,0.0
41025.0,0.0
41026.0,0.0
41028.0,0.0
41031.0,0.0
41033.0,0.0
41035.0,0.0
41037.0,0.0
41039.0,0.0
41041.0,0.0
41043.0,0.0
41045.0,0.0
41047.0,0.0
41049.0,0.0
41051.0,0.0
41053.0,0.0
41055.0,0.0
41057.0,0.0
41059.0,0.0
41061.0,0.0
41063.0,0.0
41065.0,0.0
41067.0,0.0
41069.0,0.0
41070.0,0.0
41073.0,0.0
41075.0,0.0
41077.0,0.0
41079.0,0.0
41081.0,0.0
41083.0,0.0
41085.0,0.0
41087.0,0.79
41089.0,0.54
41091.0,0.57
41093.0,0.0
41095.0,0.0
41097.0,0.0
41099.0,0.09
41101.0,0.0
41103.0,0.0
41105.0,0.0
41107.0,0.0
41109.0,0.02
41111.0,0.65
41112.0,0.46
41114.0,0.88
41117.0,1.03
41119.0,1.94
41121.0,2.74
41123.0,3.04
41125.0,2.3
41127.0,2.55
41129.0,2.38
41131.0,2.03
41133.0,0.59
41135.0,0.03
41137.0,0.0
41139.0,0.25
41141.0,0.53
41143.0,0.76
41145.0,0.64
41147.0,0.79
41149.0,1.11
41151.0,1.47
41153.0,1.88
41154.0,1.95
41156.0,2.32
41159.0,2.46
41161.0,2.84
41163.0,3.13
41165.0,3.3
41167.0,3.3
41169.0,3.3
41171.0,3.3
41173.0,3.3
41175.0,3.3
41177.0,3.3
41179.0,3.3
41181.0,3.3
41183.0,3.3
41185.0,3.3
41187.0,3.3
41189.0,3.3
41191.0,3.3
41193.0,3.3
41195.0,3.3
41197.0,3.3
41198.0,3.3
41201.0,3.3
41203.0,3.3
41205.0,3.3
41207.0,3.3
41209.0,3.3
41211.0,3.02
41213.0,2.47
41215.0,2.15
41217.0,2.35
41219.0,2.6
41221.0,2.9
41223.0,2.97
41225.0,2.88
41227.0,2.9
41229.0,2.49
41231.0,1.13
41233.0,0.42
41235.0,0.0
41237.0,0.0
41239.0,0.0
41240.0,0.0
41242.0,0.93
41245.0,1.43
41247.0,1.65
41249.0,1.48
41251.0,1.35
41253.0,1.29
41255.0,1.18
41257.0,0.95
41259.0,0.68
41261.0,0.61
41263.0,0.55
41265.0,0.48
41267.0,0.55
41269.0,0.73
41271.0,0.8
41273.0,0.64
41275.0,0.34
41277.0,0.53
41279.0,0.55
41281.0,0.45
41282.0,0.69
41284.0,0.75
41287.0,1.01
41289.0,1.12
41291.0,0.99
41293.0,0.75
41295.0,0.5
41297.0,0.24
41299.0,0.26
41301.0,0.4
41303.0,0.64
41305.0,0.75
41307.0,0.88
41309.0,0.75
41311.0,0.56
41313.0,0.1
41315.0,0.0
41317.0,0.0
41319.0,0.0
41321.0,0.0
41323.0,0.0
41325.0,0.0
41326.0,0.0
41329.0,0.0
41331.0,0.0
41333.0,0.0
41335.0,0.0
41337.0,0.0
41339.0,0.0
41341.0,0.0
41343.0,0.0
41345.0,0.0
41347.0,0.0
41349.0,0.0
41351.0,0.0
41353.0,0.0
41355.0,0.06
41357.0,0.22
41359.0,0.23
41361.0,0.05
41363.0,0.01
41365.0,0.07
41367.0,0.23
41368.0,0.35
41370.0,0.49
41373.0,0.85
41375.0,1.08
41377.0,1.15
41379.0,1.38
41381.0,1.51
41383.0,1.56
41385.0,1.45
41387.0,1.41
41389.0,1.35
41391.0,1.26
41393.0,1.02
41395.0,0.74
41397.0,0.54
41399.0,0.41
41401.0,0.1
41403.0,0.63
41405.0,1.14
41407.0,1.46
41409.0,1.55
41411.0,1.51
41412.0,1.26
41415.0,1.26
41417.0,1.33
41419.0,1.58
41421.0,1.69
41423.0,1.57
41425.0,1.7
41427.0,1.96
41429.0,2.14
41431.0,1.97
41433.0,1.58
41435.0,1.87
41437.0,1.99
41439.0,2.1
41441.0,2.1
41443.0,2.04
41445.0,2.18
41447.0,2.26
41449.0,2.13
41451.0,2.08
41453.0,2.05
41454.0,2.12
41457.0,2.14
41459.0,2.11
41461.0,1.85
41463.0,1.83
41465.0,1.83
41467.0,2.06
41469.0,2.1
41471.0,2.15
41473.0,1.99
41475.0,1.98
41477.0,1.91
41479.0,1.88
41481.0,1.79
41483.0,1.72
41485.0,1.88
41487.0,1.98
41489.0,1.97
41491.0,1.78
41493.0,1.45
41495.0,1.31
41496.0,1.11
41498.0,1.18
41501.0,1.1
41503.0,1.31
41505.0,1.49
41507.0,1.72
41509.0,1.67
41511.0,1.52
41513.0,1.19
41515.0,0.98
41517.0,0.95
41519.0,1.14
41521.0,1.28
41523.0,1.39
41525.0,1.65
41527.0,1.86
41529.0,1.77
41531.0,1.58
41533.0,1.46
41535.0,1.47
41537.0,1.48
41539.0,1.54
41540.0,1.63
41543.0,1.71
41545.0,1.66
41547.0,1.72
41549.0,1.69
41551.0,1.65
41553.0,1.5
41555.0,1.39
41557.0,1.42
41559.0,1.43
41561.0,1.39
41563.0,1.5
41565.0,1.58
41567.0,1.57
41569.0,1.63
41571.0,1.5
41573.0,1.19
41575.0,1.14
41577.0,1.08
41579.0,1.05
41581.0,1.01
41582.0,1.19
41585.0,1.39
41587.0,1.6
41589.0,1.52
41591.0,1.44
41593.0,1.19
41595.0,1.07
41597.0,1.11
41599.0,1.01
41601.0,1.16
41603.0,1.31
41605.0,1.43
41607.0,1.57
41609.0,1.52
41611.0,1.4
41613.0,1.05
41615.0,1.06
41617.0,1.0
41619.0,1.31
41621.0,1.45
41623.0,1.55
41624.0,1.69
41626.0,1.83
41629.0,1.68
41631.0,1.53
41633.0,1.41
41635.0,1.5
41637.0,1.44
41639.0,1.6
41641.0,1.75
41643.0,1.85
41645.0,1.95
41647.0,2.06
41649.0,1.95
41651.0,1.96
41653.0,1.63
41655.0,1.57
41657.0,1.69
41659.0,1.83
41661.0,1.91
41663.0,1.93
41665.0,1.91
41667.0,2.01
41668.0,2.05
41671.0,1.98
41673.0,1.76
41675.0,1.7
41677.0,1.65
41679.0,1.6
41681.0,1.62
41683.0,1.75
41685.0,2.02
41687.0,2.14
41689.0,2.14
41691.0,1.93
41693.0,1.69
41695.0,1.51
41697.0,1.48
41699.0,1.52
41701.0,1.65
41703.0,1.78
41705.0,1.91
41707.0,2.01
41709.0,1.97
41710.0,1.94
41713.0,1.58
41715.0,1.65
41717.0,1.77
41719.0,1.86
41721.0,2.06
41723.0,2.07
41725.0,2.21
41727.0,2.29
41729.0,2.24
41731.0,2.02
41733.0,1.79
41735.0,1.85
41737.0,1.92
41739.0,1.96
41741.0,2.06
41743.0,2.06
41745.0,2.08
41747.0,2.13
41749.0,2.18
41751.0,2.13
41752.0,1.86
41754.0,1.95
41757.0,1.96
41759.0,2.01
41761.0,2.05
41763.0,2.08
41765.0,2.2
41767.0,2.22
41769.0,2.28
41771.0,2.22
41773.0,1.98
41775.0,1.96
41777.0,2.0
41779.0,1.95
41781.0,1.94
41783.0,2.1
41785.0,2.21
41787.0,2.41
41789.0,2.4
41791.0,2.24
41793.0,1.89
41795.0,1.84
41796.0,1.79
41799.0,1.86
41801.0,1.82
41803.0,2.06
41805.0,2.21
41807.0,2.2
41809.0,2.13
41811.0,1.9
41813.0,1.63
41815.0,1.59
41817.0,1.59
41819.0,1.67
41821.0,1.64
41823.0,1.77
41825.0,1.83
41827.0,2.0
41829.0,1.85
41831.0,1.61
41833.0,1.45
41835.0,1.48
41837.0,1.31
41838.0,1.53
41841.0,1.67
41843.0,1.72
41845.0,1.82
41847.0,1.88
41849.0,1.84
41851.0,1.7
41853.0,1.75
41855.0,1.88
41857.0,1.84
41859.0,1.83
41861.0,1.97
41863.0,2.06
41865.0,2.13
41867.0,2.35
41869.0,2.32
41871.0,2.09
41873.0,1.91
41875.0,1.79
41877.0,1.61
41879.0,1.48
41880.0,1.57
41882.0,1.66
41885.0,1.57
41887.0,1.55
41889.0,1.56
41891.0,1.31
41893.0,1.05
41895.0,0.94
41897.0,0.87
41899.0,0.92
41901.0,1.47
41903.0,1.71
41905.0,2.01
41907.0,2.02
41909.0,1.9
41911.0,1.69
41913.0,1.48
41915.0,1.38
41917.0,1.4
41919.0,1.49
41921.0,1.69
41923.0,1.75
41924.0,1.83
41927.0,2.15
41929.0,1.87
41931.0,1.63
41933.0,1.43
41935.0,1.54
41937.0,1.5
41939.0,1.65
41941.0,1.78
41943.0,1.85
41945.0,1.82
41947.0,2.16
41949.0,2.12
41951.0,1.88
41953.0,1.81
41955.0,1.96
41957.0,2.16
41959.0,2.07
41961.0,1.98
41963.0,2.2
41965.0,2.33
41966.0,2.48
41969.0,2.5
41971.0,2.34
41973.0,2.12
41975.0,1.87
41977.0,1.97
41979.0,1.64
41981.0,1.37
41983.0,1.28
41985.0,1.22
41987.0,1.33
41989.0,1.14
41991.0,1.14
41993.0,0.88
41995.0,0.7
41997.0,0.65
41999.0,0.73
42001.0,0.71
42003.0,0.95
42005.0,0.72
42007.0,0.6
42008.0,0.79
42010.0,0.47
42013.0,0.21
42015.0,0.05
42017.0,0.0
42019.0,0.0
42021.0,0.0
42023.0,0.33
42025.0,0.77
42027.0,0.32
42029.0,2.1
42031.0,1.73
42033.0,1.13
42035.0,0.72
42037.0,0.77
42039.0,1.3
42041.0,1.28
42043.0,1.19
42045.0,1.25
42047.0,1.48
42049.0,1.57
42051.0,1.31
42052.0,1.31
42055.0,1.49
42057.0,1.59
42059.0,1.45
42061.0,1.21
42063.0,0.87
42065.0,0.92
42067.0,1.42
42069.0,1.5
42071.0,0.35
42073.0,0.37
42075.0,0.49
42077.0,0.61
42079.0,1.06
42081.0,1.22
42083.0,0.92
42085.0,1.37
42087.0,1.47
42089.0,1.36
42091.0,1.28
42093.0,0.7
42094.0,0.3
42097.0,0.2
42099.0,0.29
42101.0,0.31
42103.0,0.53
42105.0,0.66
42107.0,0.53
42109.0,0.32
42111.0,0.17
42113.0,0.0
42115.0,0.0
42117.0,0.23
42119.0,0.4
42121.0,0.59
42123.0,0.75
42125.0,0.94
42127.0,0.8
42129.0,0.55
42131.0,0.0
42133.0,0.0
42135.0,0.0
42137.0,0.0
42138.0,0.0
42141.0,0.0
42143.0,0.0
42145.0,0.0
42147.0,0.0
42149.0,0.0
42151.0,0.0
42153.0,0.0
42155.0,0.0
42157.0,0.0
42159.0,0.0
42161.0,0.0
42163.0,0.0
42165.0,0.0
42167.0,0.0
42169.0,0.0
42171.0,0.0
42173.0,0.0
42175.0,0.0
42177.0,0.0
42179.0,0.0
42180.0,0.05
42183.0,0.21
42185.0,0.33
42187.0,0.61
42189.0,0.57
42191.0,0.51
42193.0,0.25
42195.0,0.19
42197.0,0.15
42199.0,0.27
42201.0,0.34
42203.0,0.79
42205.0,1.05
42207.0,1.15
42209.0,1.09
42211.0,0.72
42213.0,0.46
42215.0,0.54
42217.0,0.8
42219.0,1.09
42221.0,1.09
42223.0,1.32
42225.0,1.44
42227.0,1.78
42229.0,1.64
42231.0,1.55
42233.0,1.37
42235.0,1.37
42237.0,1.56
42239.0,1.73
42241.0,1.77
42243.0,1.78
42245.0,2.19
42247.0,2.18
42249.0,2.13
42251.0,1.95
42253.0,2.21
42255.0,2.28
42257.0,2.23
42259.0,3.19
42261.0,3.3
42263.0,3.3
42265.0,3.3
42266.0,3.3
42269.0,3.3
42271.0,3.02
42273.0,2.96
42275.0,2.91
42277.0,2.81
42279.0,2.75
42281.0,2.82
42283.0,2.8
42285.0,2.91
42287.0,2.96
42289.0,2.85
42291.0,2.5
42293.0,2.35
42295.0,2.33
42297.0,2.48
42299.0,2.37
42301.0,2.51
42303.0,2.59
42305.0,2.83
42307.0,2.81
42308.0,2.73
42311.0,2.38
42313.0,2.35
42315.0,2.27
42317.0,2.17
42319.0,3.08
42321.0,3.3
42323.0,3.3
42325.0,3.3
42327.0,3.3
42329.0,3.13
42331.0,2.86
42333.0,2.54
42335.0,2.77
42337.0,2.22
42339.0,2.08
42341.0,2.27
42343.0,2.76
42345.0,3.02
42347.0,3.28
42349.0,3.3
42351.0,3.12
42353.0,2.91
42355.0,3.12
42357.0,3.17
42359.0,3.23
42361.0,3.02
42363.0,3.02
42365.0,3.2
42367.0,2.93
42369.0,2.79
42371.0,2.58
42373.0,2.61
42375.0,2.58
42377.0,2.31
42379.0,2.05
42381.0,2.5
42383.0,2.9
42385.0,3.08
42387.0,2.97
42389.0,3.3
42391.0,3.3
42393.0,3.3
42394.0,3.09
42397.0,2.87
42399.0,3.04
42401.0,3.06
42403.0,3.04
42405.0,3.15
42407.0,2.93
42409.0,2.67
42411.0,2.58
42413.0,3.3
42415.0,3.3
42417.0,3.3
42419.0,3.3
42421.0,3.3
42423.0,3.3
42425.0,3.3
42427.0,3.3
42429.0,3.3
42431.0,3.15
42433.0,0.71
42435.0,0.0
42436.0,0.0
42439.0,0.0
42441.0,0.0
42443.0,0.0
42445.0,0.0
42447.0,0.0
42449.0,0.0
42451.0,0.0
42453.0,0.0
42455.0,0.0
42457.0,0.0
42459.0,0.0
42461.0,0.0
42463.0,0.02
42465.0,0.24
42467.0,0.31
42469.0,0.34
42471.0,0.25
42473.0,0.45
42475.0,0.56
42477.0,0.59
42479.0,0.84
42481.0,1.03
42483.0,1.12
42485.0,1.24
42487.0,1.4
42489.0,1.42
42491.0,1.42
42493.0,1.38
42495.0,1.34
42497.0,1.55
42499.0,1.74
42501.0,1.85
42503.0,2.32
42505.0,2.63
42507.0,2.96
42509.0,3.06
42511.0,2.8
42513.0,2.79
42515.0,2.84
42517.0,2.87
42519.0,2.93
42521.0,2.92
42522.0,2.97
42525.0,2.97
42527.0,2.76
42529.0,2.69
42531.0,2.56
42533.0,2.96
42535.0,3.3
42537.0,3.12
42539.0,2.98
42541.0,2.82
42543.0,2.91
42545.0,2.72
42547.0,2.94
42549.0,2.84
42551.0,2.42
42553.0,2.29
42555.0,2.24
42557.0,2.1
42559.0,2.79
42561.0,3.3
42563.0,3.3
42564.0,3.3
42567.0,3.3
42569.0,3.3
42571.0,3.3
42573.0,3.3
42575.0,3.3
42577.0,3.3
42579.0,3.3
42581.0,3.3
42583.0,3.3
42585.0,3.3
42587.0,3.3
42589.0,3.3
42591.0,3.3
42593.0,3.3
42595.0,3.3
42597.0,3.24
42599.0,3.22
42601.0,3.04
42603.0,2.86
42605.0,2.89
42607.0,2.58
42609.0,2.41
42611.0,2.04
42613.0,1.91
42615.0,1.91
42617.0,1.76
42619.0,1.71
42621.0,1.65
42623.0,1.6
42625.0,1.45
42627.0,1.27
42629.0,0.93
42631.0,0.62
42633.0,0.63
42635.0,0.58
42637.0,0.66
42639.0,0.65
42641.0,0.64
42643.0,0.75
42645.0,0.75
42647.0,0.69
42649.0,0.54
42650.0,0.27
42653.0,0.3
42655.0,0.32
42657.0,0.33
42659.0,0.45
42661.0,0.52
42663.0,0.56
42665.0,0.65
42667.0,0.68
42669.0,0.56
42671.0,0.27
42673.0,0.33
42675.0,0.29
42677.0,0.2
42679.0,0.08
42681.0,0.37
42683.0,0.71
42685.0,0.83
42687.0,0.87
42689.0,0.9
42691.0,0.8
42692.0,0.65
42695.0,0.62
42697.0,0.76
42699.0,1.24
42701.0,1.34
42703.0,1.59
42705.0,1.7
42707.0,2.0
42709.0,2.0
42711.0,1.72
42713.0,1.58
42715.0,1.57
42717.0,1.68
42719.0,1.91
42721.0,2.02
42723.0,2.15
42725.0,2.25
42727.0,2.23
42729.0,1.82
42731.0,1.55
42733.0,1.46
42735.0,1.46
42737.0,1.38
42739.0,1.21
42741.0,1.21
42743.0,1.25
42745.0,1.24
42747.0,1.19
42749.0,1.09
42751.0,0.93
42753.0,1.01
42755.0,0.93
42757.0,0.97
42759.0,1.05
42761.0,1.03
42763.0,0.99
42765.0,0.96
42767.0,1.07
42769.0,0.96
42771.0,0.77
42773.0,0.81
42775.0,0.82
42777.0,0.77
42778.0,0.84
42781.0,0.97
42783.0,1.12
42785.0,1.37
42787.0,1.21
42789.0,1.01
42791.0,0.64
42793.0,0.58
42795.0,0.52
42797.0,0.55
42799.0,0.67
42801.0,0.83
42803.0,1.1
42805.0,1.12
42807.0,1.07
42809.0,0.76
42811.0,0.51
42813.0,0.51
42815.0,0.57
42817.0,0.73
42819.0,0.79
42820.0,0.9
42823.0,1.12
42825.0,1.23
42827.0,1.16
42829.0,1.04
42831.0,0.93
42833.0,0.87
42835.0,1.02
42837.0,0.92
42839.0,0.94
42841.0,1.22
42843.0,1.52
42845.0,1.5
42847.0,1.47
42849.0,1.31
42851.0,1.21
42853.0,1.42
42855.0,1.33
42857.0,1.36
42859.0,1.52
42861.0,1.43
42863.0,1.34
42865.0,1.31
42867.0,1.37
42869.0,1.25
42871.0,0.9
42873.0,0.84
42875.0,0.81
42877.0,0.95
42879.0,1.03
42881.0,1.12
42883.0,1.19
42885.0,1.14
42887.0,1.23
42889.0,1.15
42891.0,0.93
42893.0,0.77
42895.0,0.91
42897.0,1.01
42899.0,1.15
42901.0,1.14
42903.0,1.54
42905.0,1.55
42906.0,1.37
42909.0,1.17
42911.0,0.87
42913.0,0.67
42915.0,0.65
42917.0,0.76
42919.0,1.06
42921.0,1.08
42923.0,1.05
42925.0,1.02
42927.0,1.16
42929.0,0.96
42931.0,0.86
42933.0,0.8
42935.0,0.99
42937.0,0.91
42939.0,1.16
42941.0,1.35
42943.0,1.66
42945.0,1.3
42947.0,1.52
42948.0,1.22
42951.0,1.06
42953.0,1.35
42955.0,1.36
42957.0,1.39
42959.0,1.39
42961.0,1.42
42963.0,1.45
42965.0,1.61
42967.0,1.71
42969.0,1.73
42971.0,1.41
42973.0,1.41
42975.0,1.2
42977.0,1.46
42979.0,1.43
42981.0,1.74
42983.0,1.88
42985.0,1.96
42987.0,1.72
42989.0,1.79
42991.0,1.48
42993.0,1.34
42995.0,1.21
42997.0,0.86
42999.0,1.26
43001.0,1.32
43003.0,1.81
43005.0,1.71
43007.0,1.71
43009.0,1.2
43011.0,1.04
43013.0,0.97
43015.0,0.93
43017.0,1.0
43019.0,1.26
43021.0,1.44
43023.0,1.48
43025.0,1.67
43027.0,1.39
43029.0,1.03
43031.0,1.14
43033.0,1.08
43034.0,0.99
43037.0,1.2
43039.0,1.39
43041.0,1.56
43043.0,1.51
43045.0,1.57
43047.0,1.52
43049.0,1.33
43051.0,1.01
43053.0,1.08
43055.0,0.76
43057.0,0.74
43059.0,0.77
43061.0,0.65
43063.0,0.6
43065.0,0.48
43067.0,0.31
43069.0,0.0
43071.0,0.0
43073.0,0.05
43075.0,0.0
43076.0,0.0
43079.0,0.0
43081.0,0.0
43083.0,0.0
43085.0,0.0
43087.0,0.0
43089.0,0.0
43091.0,0.0
43093.0,0.0
43095.0,0.0
43097.0,0.0
43099.0,0.0
43101.0,0.0
43103.0,0.0
43105.0,0.0
43107.0,0.0
43109.0,0.0
43111.0,0.0
43113.0,0.0
43115.0,0.0
43117.0,0.0
43119.0,0.0
43121.0,0.0
43123.0,0.0
43125.0,0.0
43127.0,0.0
43129.0,0.0
43131.0,0.0
43133.0,0.0
43135.0,0.0
43137.0,0.0
43139.0,0.0
43141.0,0.0
43143.0,0.0
43145.0,0.0
43147.0,0.0
43149.0,0.0
43151.0,0.0
43153.0,0.0
43155.0,0.0
43157.0,0.0
43159.0,0.0
43161.0,0.0
43162.0,0.0
43165.0,0.0
43167.0,0.0
43169.0,0.0
43171.0,0.0
43173.0,0.05
43175.0,0.02
43177.0,0.02
43179.0,0.0
43181.0,0.11
43183.0,0.45
43185.0,0.61
43187.0,0.57
43189.0,0.43
43191.0,0.4
43193.0,0.38
43195.0,0.45
43197.0,0.0
43199.0,0.0
43201.0,0.0
43203.0,0.0
43204.0,0.0
43207.0,0.0
43209.0,0.0
43211.0,0.0
43213.0,0.0
43215.0,0.0
43217.0,0.0
43219.0,0.0
43221.0,0.0
43223.0,0.0
43225.0,0.0
43227.0,0.0
43229.0,0.0
43231.0,0.0
43233.0,0.04
43235.0,0.45
43237.0,0.54
43239.0,0.9
43241.0,1.35
43243.0,1.49
43245.0,1.26
43247.0,1.53
43249.0,1.46
43251.0,1.52
43253.0,1.6
43255.0,1.78
43257.0,2.07
43259.0,2.07
43261.0,2.12
43263.0,2.45
43265.0,2.34
43267.0,2.31
43269.0,2.03
43271.0,2.24
43273.0,2.21
43275.0,2.18
43277.0,2.12
43279.0,2.35
43281.0,2.48
43283.0,2.59
43285.0,2.7
43287.0,2.62
43289.0,2.26
43290.0,2.19
43293.0,2.32
43295.0,2.25
43297.0,2.39
43299.0,2.41
43301.0,2.46
43303.0,2.9
43305.0,2.87
43307.0,2.75
43309.0,3.01
43311.0,3.3
43313.0,3.3
43315.0,3.2
43317.0,3.12
43319.0,3.0
43321.0,2.88
43323.0,2.69
43325.0,2.51
43327.0,2.25
43329.0,1.63
43331.0,1.41
43332.0,1.58
43335.0,1.6
43337.0,1.75
43339.0,1.95
43341.0,2.19
43343.0,2.22
43345.0,2.27
43347.0,2.07
43349.0,1.67
43351.0,1.7
43353.0,1.96
43355.0,1.93
43357.0,2.06
43359.0,2.11
43361.0,2.05
43363.0,2.45
43365.0,2.59
43367.0,2.6
43369.0,2.47
43371.0,2.39
43373.0,2.35
43375.0,2.28
43377.0,2.14
43379.0,2.22
43381.0,2.46
43383.0,2.53
43385.0,2.39
43387.0,2.27
43389.0,2.11
43391.0,2.03
43393.0,2.03
43395.0,2.28
43397.0,2.65
43399.0,2.88
43401.0,3.3
43403.0,3.3
43405.0,3.3
43407.0,3.3
43409.0,3.3
43411.0,3.3
43413.0,3.3
43415.0,3.3
43417.0,3.3
43418.0,3.3
43421.0,3.3
43423.0,3.3
43425.0,3.3
43427.0,3.3
43429.0,2.94
43431.0,2.71
43433.0,2.6
43435.0,2.65
43437.0,2.52
43439.0,2.65
43441.0,2.58
43443.0,2.64
43445.0,2.5
43447.0,2.3
43449.0,2.29
43451.0,2.55
43453.0,2.81
43455.0,3.29
43457.0,3.08
43459.0,3.16
43460.0,3.3
43463.0,3.3
43465.0,3.3
43467.0,3.3
43469.0,3.3
43471.0,3.3
43473.0,3.3
43475.0,3.3
43477.0,3.3
43479.0,3.3
43481.0,3.3
43483.0,3.3
43485.0,3.3
43487.0,3.3
43489.0,3.3
43491.0,3.3
43493.0,3.3
43495.0,3.28
43497.0,3.22
43499.0,3.16
43501.0,3.3
43503.0,3.23
43505.0,3.17
43507.0,3.3
43509.0,3.3
43511.0,3.3
43513.0,3.3
43515.0,3.3
43517.0,3.3
43519.0,3.3
43521.0,3.15
43523.0,3.2
43525.0,2.99
43527.0,2.76
43529.0,2.35
43531.0,2.14
43533.0,2.22
43535.0,2.16
43537.0,2.34
43539.0,2.46
43541.0,2.68
43543.0,2.57
43545.0,2.29
43546.0,2.18
43549.0,2.05
43551.0,2.0
43553.0,1.9
43555.0,1.98
43557.0,2.31
43559.0,2.07
43561.0,1.98
43563.0,1.98
43565.0,1.73
43567.0,1.57
43569.0,1.26
43571.0,1.25
43573.0,1.24
43575.0,1.18
43577.0,0.99
43579.0,1.12
43581.0,1.22
43583.0,1.25
43585.0,1.34
43587.0,1.3
43588.0,0.8
43591.0,0.8
43593.0,0.66
43595.0,1.55
43597.0,2.83
43599.0,3.16
43601.0,3.24
43603.0,3.29
43605.0,3.12
43607.0,3.05
43609.0,2.69
43611.0,2.51
43613.0,2.4
43615.0,2.36
43617.0,2.36
43619.0,2.37
43621.0,2.33
43623.0,2.28
43625.0,1.97
43627.0,1.77
43629.0,1.41
43631.0,1.51
43633.0,2.38
43635.0,3.14
43637.0,3.3
43639.0,3.3
43641.0,3.3
43643.0,3.3
43645.0,3.3
