time,ch2
55473.0,1.84
55475.0,1.83
55477.0,1.83
55479.0,1.82
55481.0,1.82
55483.0,1.81
55485.0,1.81
55487.0,1.8
55489.0,1.8
55491.0,1.78
55493.0,1.77
55495.0,1.77
55497.0,1.76
55499.0,1.76
55501.0,1.76
55503.0,1.75
55505.0,1.75
55507.0,1.75
55510.0,1.74
55512.0,1.73
55514.0,1.72
55516.0,1.71
55517.0,1.71
55519.0,1.71
55521.0,1.71
55523.0,1.71
55525.0,1.7
55527.0,1.7
55529.0,1.69
55531.0,1.68
55533.0,1.67
55535.0,1.67
55537.0,1.67
55539.0,1.66
55541.0,1.66
55543.0,1.66
55545.0,1.66
55547.0,1.66
55549.0,1.65
55552.0,1.65
55554.0,1.64
55556.0,1.64
55558.0,1.63
55559.0,1.63
55561.0,1.63
55563.0,1.63
55565.0,1.63
55567.0,1.63
55569.0,1.62
55571.0,1.62
55573.0,1.61
55575.0,1.61
55577.0,1.61
55579.0,1.61
55581.0,1.6
55583.0,1.6
55585.0,1.61
55587.0,1.6
55589.0,1.6
55591.0,1.59
55593.0,1.58
55596.0,1.58
55598.0,1.58
55600.0,1.58
55601.0,1.58
55603.0,1.58
55605.0,1.58
55607.0,1.58
55609.0,1.58
55611.0,1.57
55613.0,1.56
55615.0,1.56
55617.0,1.56
55619.0,1.56
55621.0,1.56
55623.0,1.56
55625.0,1.57
55627.0,1.56
55629.0,1.56
55631.0,1.55
55633.0,1.55
55635.0,1.55
55638.0,1.55
55640.0,1.55
55642.0,1.55
55644.0,1.55
55645.0,1.55
55647.0,1.55
55649.0,1.55
55651.0,1.54
55653.0,1.54
55655.0,1.54
55657.0,1.54
55659.0,1.54
55661.0,1.54
55663.0,1.54
55665.0,1.54
55667.0,1.54
55669.0,1.54
55671.0,1.53
55673.0,1.53
55675.0,1.52
55677.0,1.53
55680.0,1.53
55682.0,1.53
55684.0,1.53
55686.0,1.53
55687.0,1.53
55689.0,1.53
55691.0,1.52
55693.0,1.52
55695.0,1.52
55697.0,1.52
55699.0,1.52
55701.0,1.52
55703.0,1.52
55705.0,1.52
55707.0,1.52
55709.0,1.52
55711.0,1.51
55713.0,1.51
55715.0,1.51
55717.0,1.51
55719.0,1.51
55721.0,1.51
55724.0,1.52
55726.0,1.52
55728.0,1.52
55730.0,1.51
55731.0,1.51
55733.0,1.5
55735.0,1.5
55737.0,1.5
55739.0,1.51
55741.0,1.51
55743.0,1.51
55745.0,1.51
55747.0,1.51
55749.0,1.51
55751.0,1.5
55753.0,1.5
55755.0,1.5
55757.0,1.5
55759.0,1.5
55761.0,1.5
55763.0,1.51
55766.0,1.51
55768.0,1.51
55770.0,1.5
55772.0,1.5
55773.0,1.49
55775.0,1.49
55777.0,1.5
55779.0,1.5
55781.0,1.5
55783.0,1.5
55785.0,1.5
55787.0,1.5
55789.0,1.5
55791.0,1.49
55793.0,1.49
55795.0,1.49
55797.0,1.49
55799.0,1.49
55801.0,1.5
55803.0,1.5
55805.0,1.5
55808.0,1.5
55810.0,1.5
55812.0,1.49
55814.0,1.49
55815.0,1.49
55817.0,1.49
55819.0,1.49
55821.0,1.49
55823.0,1.5
55825.0,1.5
55827.0,1.5
55829.0,1.49
55831.0,1.49
55833.0,1.49
55835.0,1.49
55837.0,1.49
55839.0,1.49
55841.0,1.49
55843.0,1.49
55845.0,1.5
55847.0,1.5
55849.0,1.49
55852.0,1.49
55854.0,1.48
55856.0,1.48
55858.0,1.49
55859.0,1.49
55861.0,1.49
55863.0,1.49
55865.0,1.49
55867.0,1.49
55869.0,1.49
55871.0,1.49
55873.0,1.48
55875.0,1.48
55877.0,1.48
55879.0,1.49
55881.0,1.49
55883.0,1.49
55885.0,1.49
55887.0,1.49
55889.0,1.49
55891.0,1.48
55894.0,1.48
55896.0,1.48
55898.0,1.48
55900.0,1.48
55901.0,1.49
55903.0,1.49
55905.0,1.49
55907.0,1.49
55909.0,1.49
55911.0,1.48
55913.0,1.48
55915.0,1.48
55917.0,1.48
55919.0,1.48
55921.0,1.49
55923.0,1.49
55925.0,1.49
55927.0,1.49
55929.0,1.49
55931.0,1.48
55933.0,1.48
55936.0,1.48
55938.0,1.48
55940.0,1.48
55942.0,1.49
55943.0,1.49
55945.0,1.49
55947.0,1.49
55949.0,1.49
55951.0,1.48
55953.0,1.48
55955.0,1.48
55957.0,1.48
55959.0,1.48
55961.0,1.49
55963.0,1.49
55965.0,1.5
55967.0,1.5
55969.0,1.49
55971.0,1.49
55973.0,1.48
55975.0,1.49
55977.0,1.49
55980.0,2.31
55982.0,3.3
55984.0,3.3
55986.0,3.3
55987.0,3.3
55989.0,3.3
55991.0,3.3
55993.0,3.3
55995.0,3.3
55997.0,1.66
55999.0,0.29
56001.0,0.0
56003.0,0.0
56005.0,0.0
56007.0,0.0
56009.0,0.0
56011.0,0.0
56013.0,0.0
56015.0,0.0
56017.0,0.0
56019.0,0.0
56022.0,0.0
56024.0,0.0
56026.0,0.0
56028.0,3.3
56029.0,3.3
56031.0,1.67
56033.0,0.0
56035.0,0.0
56037.0,3.3
56039.0,3.3
56041.0,3.3
56043.0,0.0
56045.0,0.0
56047.0,3.3
56049.0,3.3
56051.0,3.3
56053.0,3.3
56055.0,3.3
56057.0,3.3
56059.0,3.3
56061.0,0.0
56064.0,0.0
56066.0,3.3
56068.0,3.3
56070.0,3.3
56071.0,3.3
56073.0,3.3
56075.0,3.3
56077.0,3.3
56079.0,3.3
56081.0,3.3
56083.0,3.3
56085.0,3.3
56087.0,3.3
56089.0,3.3
56091.0,3.3
56093.0,3.3
56095.0,3.3
56097.0,3.3
56099.0,3.3
56101.0,3.3
56103.0,3.3
56105.0,3.3
56108.0,3.3
56110.0,3.3
56112.0,3.3
56114.0,3.3
56115.0,3.3
56117.0,3.3
56119.0,3.3
56121.0,3.3
56123.0,3.3
56125.0,3.3
56127.0,3.3
56129.0,3.3
56131.0,3.3
56133.0,3.3
56135.0,3.3
56137.0,3.3
56139.0,3.3
56141.0,3.3
56143.0,3.3
56145.0,3.3
56147.0,3.3
56150.0,3.3
56152.0,3.3
56154.0,3.3
56156.0,3.3
56157.0,3.3
56159.0,3.3
56161.0,3.3
56163.0,3.3
56165.0,3.3
56167.0,3.3
56169.0,3.3
56171.0,3.3
56173.0,3.3
56175.0,3.3
56177.0,3.3
56179.0,3.3
56181.0,3.3
56183.0,3.3
56185.0,3.3
56187.0,3.3
56189.0,3.3
56192.0,0.97
56194.0,0.0
56196.0,0.0
56198.0,0.0
56199.0,0.0
56201.0,0.0
56203.0,0.0
56205.0,0.0
56207.0,0.0
56209.0,0.0
56211.0,0.0
56213.0,0.0
56215.0,0.0
56217.0,0.0
56219.0,0.0
56221.0,0.0
56223.0,0.0
56225.0,0.0
56227.0,0.0
56229.0,0.0
56231.0,0.0
56233.0,0.0
56236.0,0.0
56238.0,0.0
56240.0,0.0
56242.0,0.0
56243.0,0.0
56245.0,0.0
56247.0,0.0
56249.0,0.0
56251.0,0.0
56253.0,0.0
56255.0,0.0
56257.0,0.0
56259.0,0.0
56261.0,0.0
56263.0,0.0
56265.0,0.0
56267.0,0.0
56269.0,0.0
56271.0,0.0
56273.0,0.0
56275.0,0.0
56278.0,0.0
56280.0,0.0
56282.0,0.0
56284.0,0.0
56285.0,0.0
56287.0,0.0
56289.0,0.0
56291.0,0.0
56293.0,0.0
56295.0,0.0
56297.0,0.0
56299.0,0.0
56301.0,0.0
56303.0,0.0
56305.0,0.0
56307.0,0.0
56309.0,0.0
56311.0,0.0
56313.0,0.0
56315.0,0.0
56317.0,0.0
56320.0,0.0
56322.0,0.0
56324.0,0.0
56326.0,0.0
56327.0,0.0
56329.0,0.0
56331.0,0.0
56333.0,0.0
56335.0,0.0
56337.0,0.0
56339.0,0.0
56341.0,0.0
56343.0,0.0
56345.0,0.0
56347.0,0.0
56349.0,0.0
56351.0,0.0
56353.0,0.0
56355.0,0.0
56357.0,0.0
56359.0,0.0
56361.0,0.0
56364.0,0.0
56366.0,0.0
56368.0,0.0
56370.0,0.0
56371.0,0.0
56373.0,0.0
56375.0,0.0
56377.0,0.0
56379.0,0.0
56381.0,0.0
56383.0,0.0
56385.0,1.28
56387.0,3.3
56389.0,3.3
56391.0,3.3
56393.0,3.3
56395.0,3.3
56397.0,3.3
56399.0,3.3
56401.0,3.3
56403.0,3.3
56406.0,3.3
56408.0,3.3
56410.0,3.3
56412.0,3.3
56413.0,3.3
56415.0,3.2
56417.0,3.3
56419.0,3.3
56421.0,3.3
56423.0,3.3
56425.0,3.3
56427.0,3.3
56429.0,3.3
56431.0,3.3
56433.0,3.3
56435.0,3.3
56437.0,3.06
56439.0,3.1
56441.0,2.22
56443.0,1.39
56445.0,1.29
56448.0,1.59
56450.0,2.26
56452.0,3.3
56454.0,3.3
56455.0,3.3
56457.0,3.3
56459.0,3.3
56461.0,3.3
56463.0,3.3
56465.0,3.3
56467.0,3.3
56469.0,3.3
56471.0,3.3
56473.0,3.3
56475.0,3.3
56477.0,3.3
56479.0,3.3
56481.0,3.3
56483.0,3.3
56485.0,3.3
56487.0,3.3
56489.0,3.3
56492.0,3.3
56494.0,3.3
56496.0,3.3
56498.0,3.3
56499.0,3.3
56501.0,3.3
56503.0,3.3
56505.0,3.3
56507.0,3.3
56509.0,3.3
56511.0,3.3
56513.0,3.3
56515.0,3.3
56517.0,3.3
56519.0,3.3
56521.0,3.3
56523.0,3.3
56525.0,3.3
56527.0,3.3
56529.0,3.3
56531.0,3.3
56534.0,3.3
56536.0,3.3
56538.0,3.3
56540.0,3.3
56541.0,3.3
56543.0,3.3
56545.0,3.3
56547.0,3.3
56549.0,3.3
56551.0,3.3
56553.0,3.3
56555.0,3.3
56557.0,3.3
56559.0,3.3
56561.0,3.18
56563.0,2.68
56565.0,2.86
56567.0,2.87
56569.0,2.52
56571.0,2.14
56573.0,2.28
56576.0,2.17
56578.0,1.57
56580.0,0.0
56582.0,0.0
56584.0,0.65
56585.0,0.84
56587.0,0.06
56589.0,0.0
56591.0,0.0
56593.0,0.0
56595.0,0.0
56597.0,0.0
56599.0,0.03
56601.0,0.45
56603.0,0.0
56605.0,0.0
56607.0,0.0
56609.0,0.0
56611.0,0.0
56613.0,0.0
56615.0,0.0
56617.0,0.0
56620.0,0.0
56622.0,0.0
56624.0,0.0
56626.0,0.0
56627.0,0.0
56629.0,0.0
56631.0,0.0
56633.0,0.0
56635.0,0.0
56637.0,0.0
56639.0,0.0
56641.0,0.0
56643.0,0.0
56645.0,0.09
56647.0,0.45
56649.0,0.76
56651.0,0.97
56653.0,1.85
56655.0,3.3
56657.0,3.3
56659.0,3.3
56662.0,3.3
56664.0,3.3
56666.0,3.3
56668.0,3.3
56669.0,3.3
56671.0,3.3
56673.0,3.3
56675.0,3.3
56677.0,3.3
56679.0,3.3
56681.0,3.3
56683.0,3.3
56685.0,3.3
56687.0,3.3
56689.0,3.3
56691.0,3.3
56693.0,2.81
56695.0,1.88
56697.0,2.08
56699.0,2.5
56701.0,2.6
56704.0,2.71
56706.0,2.18
56708.0,1.7
56710.0,1.54
56712.0,1.13
56713.0,0.82
56715.0,0.07
56717.0,0.0
56719.0,0.0
56721.0,0.0
56723.0,0.0
56725.0,0.0
56727.0,0.0
56729.0,0.0
56731.0,0.0
56733.0,0.0
56735.0,0.0
56737.0,0.0
56739.0,0.0
56741.0,0.63
56743.0,1.67
56745.0,1.82
56748.0,1.61
56750.0,1.78
56752.0,2.14
56754.0,2.58
56755.0,2.5
56757.0,2.58
56759.0,2.43
56761.0,2.52
56763.0,2.49
56765.0,2.52
56767.0,2.76
56769.0,3.05
56771.0,2.71
56773.0,2.38
56775.0,1.9
56777.0,1.54
56779.0,2.13
56781.0,1.68
56783.0,1.35
56785.0,0.79
56787.0,0.13
56790.0,0.0
56792.0,0.0
56794.0,0.0
56796.0,0.0
56797.0,0.0
56799.0,0.0
56801.0,0.0
56803.0,0.0
56805.0,0.0
56807.0,0.0
56809.0,0.0
56811.0,0.0
56813.0,0.0
56815.0,0.0
56817.0,0.32
56819.0,0.3
56821.0,0.07
56823.0,0.54
56825.0,1.11
56827.0,1.93
56829.0,2.35
56832.0,2.13
56834.0,2.55
56836.0,3.2
56838.0,3.3
56840.0,3.3
56841.0,3.3
56843.0,3.3
56845.0,3.2
56847.0,3.05
56849.0,2.75
56851.0,3.3
56853.0,3.3
56855.0,3.3
56857.0,3.3
56859.0,3.3
56861.0,3.3
56863.0,3.3
56865.0,3.3
56867.0,3.3
56869.0,3.3
56871.0,3.3
56873.0,3.3
56876.0,3.3
56878.0,3.3
56880.0,3.3
56882.0,3.3
56883.0,3.3
56885.0,3.3
56887.0,3.3
56889.0,3.3
56891.0,3.3
56893.0,3.3
56895.0,3.3
56897.0,3.23
56899.0,2.31
56901.0,1.69
56903.0,1.38
56905.0,1.39
56907.0,1.46
56909.0,1.49
56911.0,1.62
56913.0,2.08
56915.0,1.87
56918.0,1.99
56920.0,2.15
56922.0,2.19
56924.0,1.53
56925.0,0.8
56927.0,0.57
56929.0,0.8
56931.0,0.79
56933.0,0.44
56935.0,0.18
56937.0,0.0
56939.0,0.01
56941.0,0.0
56943.0,0.0
56945.0,0.07
56947.0,0.05
56949.0,0.17
56951.0,0.45
56953.0,0.16
56955.0,0.0
56957.0,0.0
56960.0,0.06
56962.0,0.0
56964.0,0.0
56966.0,0.0
56968.0,0.0
56969.0,0.0
56971.0,0.0
56973.0,0.0
56975.0,0.0
56977.0,0.0
56979.0,0.0
56981.0,0.0
56983.0,0.0
56985.0,0.0
56987.0,0.0
56989.0,0.0
56991.0,0.0
56993.0,0.0
56995.0,0.0
56997.0,0.0
56999.0,0.0
57001.0,0.0
57004.0,0.0
57006.0,0.0
57008.0,0.0
57010.0,0.0
57011.0,0.0
57013.0,0.0
57015.0,0.0
57017.0,0.0
57019.0,0.0
57021.0,0.0
57023.0,0.0
57025.0,0.0
57027.0,0.0
57029.0,0.0
57031.0,0.0
57033.0,0.0
57035.0,0.0
57037.0,0.0
57039.0,0.0
57041.0,0.0
57043.0,0.0
57046.0,0.0
57048.0,0.0
57050.0,0.0
57052.0,0.0
57053.0,0.0
57055.0,0.0
57057.0,0.0
57059.0,0.0
57061.0,0.0
57063.0,0.0
57065.0,0.0
57067.0,0.0
57069.0,0.0
57071.0,0.0
57073.0,0.0
57075.0,0.0
57077.0,0.0
57079.0,0.0
57081.0,0.0
57083.0,0.0
57085.0,0.0
57088.0,0.0
57090.0,0.0
57092.0,0.0
57094.0,0.0
57096.0,0.0
57097.0,0.0
57099.0,0.0
57101.0,0.0
57103.0,0.0
57105.0,0.0
57107.0,0.0
57109.0,0.04
57111.0,0.19
57113.0,0.56
57115.0,0.92
57117.0,1.3
57119.0,1.31
57121.0,1.19
57123.0,1.04
57125.0,1.16
57127.0,1.26
57129.0,0.53
57132.0,0.16
57134.0,0.0
57136.0,0.0
57138.0,0.0
57139.0,0.0
57141.0,0.0
57143.0,0.0
57145.0,0.0
57147.0,0.0
57149.0,0.0
57151.0,0.0
57153.0,0.0
57155.0,0.0
57157.0,0.0
57159.0,0.0
57161.0,0.0
57163.0,0.0
57165.0,0.0
57167.0,0.0
57169.0,0.0
57171.0,0.0
57174.0,0.0
57176.0,0.0
57178.0,0.96
57180.0,1.82
57181.0,2.06
57183.0,2.06
57185.0,2.03
57187.0,2.09
57189.0,2.38
57191.0,2.49
57193.0,2.19
57195.0,2.09
57197.0,2.0
57199.0,1.77
57201.0,1.61
57203.0,1.52
57205.0,1.77
57207.0,1.87
57209.0,2.34
57211.0,2.67
57213.0,2.67
57216.0,2.27
57218.0,2.16
57220.0,1.97
57222.0,1.88
57224.0,1.73
57225.0,1.56
57227.0,1.36
57229.0,1.31
57231.0,1.01
57233.0,1.05
57235.0,1.08
57237.0,0.83
57239.0,0.78
57241.0,0.64
57243.0,0.5
57245.0,0.62
57247.0,0.46
57249.0,0.44
57251.0,0.35
57253.0,0.36
57255.0,0.43
57257.0,0.59
57260.0,0.85
57262.0,0.72
57264.0,0.39
57266.0,0.13
57267.0,0.45
57269.0,0.57
57271.0,0.15
57273.0,0.25
57275.0,0.45
57277.0,0.72
57279.0,0.9
57281.0,0.64
57283.0,0.51
57285.0,0.63
57287.0,0.71
57289.0,0.72
57291.0,0.69
57293.0,0.64
57295.0,0.53
57297.0,0.62
57299.0,0.75
57302.0,0.73
57304.0,0.81
57306.0,0.79
57308.0,0.9
57309.0,1.18
57311.0,1.22
57313.0,1.27
57315.0,1.3
57317.0,1.16
57319.0,1.29
57321.0,1.27
57323.0,1.46
57325.0,1.79
57327.0,1.97
57329.0,2.02
57331.0,2.03
57333.0,2.07
57335.0,1.91
57337.0,1.72
57339.0,1.5
57341.0,1.66
57344.0,1.9
57346.0,2.35
57348.0,2.49
57350.0,2.31
57352.0,2.18
57353.0,1.99
57355.0,1.82
57357.0,1.85
57359.0,1.96
57361.0,2.13
57363.0,2.35
57365.0,2.65
57367.0,2.78
57369.0,2.81
57371.0,2.62
57373.0,2.61
57375.0,2.56
57377.0,2.61
57379.0,2.31
57381.0,2.05
57383.0,1.94
57385.0,2.03
57388.0,1.95
57390.0,1.83
57392.0,1.75
57394.0,1.79
57395.0,1.67
57397.0,1.7
57399.0,1.81
57401.0,1.65
57403.0,1.62
57405.0,1.73
57407.0,1.83
57409.0,1.98
57411.0,1.93
57413.0,1.96
57415.0,1.92
57417.0,2.01
57419.0,2.21
57421.0,2.2
57423.0,2.25
57425.0,2.33
57427.0,2.46
57430.0,2.66
57432.0,2.55
57434.0,2.74
57436.0,2.79
57437.0,2.48
57439.0,2.54
57441.0,2.62
57443.0,2.65
57445.0,2.69
57447.0,2.74
57449.0,2.75
57451.0,2.66
57453.0,2.64
57455.0,2.25
57457.0,1.95
57459.0,1.89
57461.0,1.7
57463.0,1.6
57465.0,1.7
57467.0,1.85
57469.0,2.02
57472.0,1.94
57474.0,1.87
57476.0,1.85
57478.0,1.97
57480.0,2.0
57481.0,1.9
57483.0,1.86
57485.0,1.9
57487.0,1.81
57489.0,1.54
57491.0,1.58
57493.0,1.72
57495.0,1.8
57497.0,1.69
57499.0,1.68
57501.0,1.39
57503.0,1.31
57505.0,1.21
57507.0,1.14
57509.0,1.13
57511.0,1.0
57513.0,0.98
57516.0,0.99
57518.0,0.75
57520.0,0.35
57522.0,0.25
57523.0,0.31
57525.0,0.43
57527.0,0.51
57529.0,0.56
57531.0,0.37
57533.0,0.47
57535.0,0.35
57537.0,0.16
57539.0,0.0
57541.0,0.0
57543.0,0.15
57545.0,0.39
57547.0,0.39
57549.0,0.53
57551.0,0.61
57553.0,0.78
57555.0,0.95
57558.0,0.99
57560.0,1.14
57562.0,1.3
57564.0,1.43
57565.0,1.35
57567.0,1.25
57569.0,1.48
57571.0,1.35
57573.0,1.3
57575.0,1.35
57577.0,1.45
57579.0,1.56
57581.0,1.55
57583.0,1.67
57585.0,1.71
57587.0,1.03
57589.0,0.64
57591.0,0.38
57593.0,0.42
57595.0,0.5
57597.0,0.61
57600.0,0.63
57602.0,0.67
57604.0,0.8
57606.0,0.96
57608.0,1.21
57609.0,1.43
57611.0,1.35
57613.0,1.43
57615.0,1.41
57617.0,1.62
57619.0,1.66
57621.0,1.67
57623.0,1.66
57625.0,1.61
57627.0,1.62
57629.0,1.67
57631.0,1.49
57633.0,1.56
57635.0,1.68
57637.0,1.78
57639.0,1.79
57641.0,1.68
57644.0,1.63
57646.0,1.47
57648.0,1.62
57650.0,1.71
57651.0,1.61
57653.0,1.53
57655.0,1.43
57657.0,1.53
57659.0,1.55
57661.0,1.52
57663.0,1.55
57665.0,1.87
57667.0,2.34
57669.0,2.5
57671.0,2.38
57673.0,2.28
57675.0,2.35
57677.0,2.15
57679.0,2.05
57681.0,2.03
57683.0,2.1
57686.0,2.3
57688.0,2.52
57690.0,2.52
57692.0,2.44
57694.0,2.33
57695.0,2.04
57697.0,1.69
57699.0,1.52
57701.0,1.43
57703.0,1.09
57705.0,0.82
57707.0,0.84
57709.0,0.84
57711.0,0.74
57713.0,1.02
57715.0,1.12
57717.0,1.14
57719.0,1.21
57721.0,1.31
57723.0,1.4
57725.0,1.46
57728.0,0.96
57730.0,0.78
57732.0,0.0
57734.0,0.0
57736.0,0.0
57737.0,0.0
57739.0,0.0
57741.0,0.0
57743.0,0.0
57745.0,0.0
57747.0,0.0
57749.0,0.0
57751.0,0.0
57753.0,0.0
57755.0,0.0
57757.0,0.03
57759.0,0.15
57761.0,0.26
57763.0,0.47
57765.0,0.94
57767.0,1.19
57769.0,1.2
57772.0,1.31
57774.0,1.38
57776.0,1.44
57778.0,1.29
57779.0,0.21
57781.0,0.0
57783.0,0.0
57785.0,0.0
57787.0,0.0
57789.0,0.11
57791.0,0.04
57793.0,0.23
57795.0,0.15
57797.0,0.23
57799.0,0.37
57801.0,0.53
57803.0,0.85
57805.0,1.14
57807.0,1.38
57809.0,1.59
57811.0,1.68
57814.0,1.77
57816.0,1.75
57818.0,1.84
57820.0,1.81
57822.0,1.74
57823.0,1.79
57825.0,2.04
57827.0,2.25
57829.0,2.4
57831.0,2.34
57833.0,2.27
57835.0,2.14
57837.0,2.0
57839.0,1.85
57841.0,1.94
57843.0,2.16
57845.0,2.28
57847.0,2.42
57849.0,2.37
57851.0,2.29
57853.0,2.32
57856.0,2.17
57858.0,2.04
57860.0,2.2
57862.0,2.2
57864.0,2.09
57865.0,2.08
57867.0,2.09
57869.0,2.1
57871.0,2.03
57873.0,1.69
57875.0,1.86
57877.0,1.72
57879.0,1.81
57881.0,1.95
57883.0,1.91
57885.0,1.83
57887.0,1.27
57889.0,1.31
57891.0,1.45
57893.0,1.55
57895.0,1.64
57897.0,1.85
57900.0,2.1
57902.0,2.24
57904.0,2.37
57906.0,2.56
57907.0,2.7
57909.0,2.81
57911.0,2.72
57913.0,2.5
57915.0,2.31
57917.0,2.05
57919.0,1.9
57921.0,1.91
57923.0,1.87
57925.0,1.93
57927.0,1.91
57929.0,1.89
57931.0,1.83
57933.0,1.75
57935.0,1.75
57937.0,1.7
57939.0,1.58
57942.0,1.55
57944.0,1.51
57946.0,1.85
57948.0,2.13
57950.0,2.43
57951.0,2.42
57953.0,2.36
57955.0,2.45
57957.0,2.73
57959.0,3.02
57961.0,3.19
57963.0,3.16
57965.0,3.24
57967.0,3.24
57969.0,3.11
57971.0,3.06
57973.0,2.93
57975.0,2.93
57977.0,2.92
57979.0,2.97
57981.0,2.96
57984.0,3.03
57986.0,3.0
57988.0,3.23
57990.0,3.29
57992.0,3.3
57993.0,3.28
57995.0,3.17
57997.0,3.05
57999.0,3.18
58001.0,3.22
58003.0,3.25
58005.0,3.28
58007.0,3.27
58009.0,3.17
58011.0,2.97
58013.0,2.78
58015.0,2.67
58017.0,2.52
58019.0,2.44
58021.0,2.27
58023.0,2.18
58025.0,2.23
58028.0,2.15
58030.0,2.27
58032.0,2.15
58034.0,2.07
58035.0,1.97
58037.0,2.05
58039.0,2.46
58041.0,2.64
58043.0,2.61
58045.0,2.55
58047.0,2.61
58049.0,2.65
58051.0,2.48
58053.0,2.42
58055.0,2.28
58057.0,1.98
58059.0,1.7
58061.0,1.59
58063.0,1.84
58065.0,2.13
58067.0,2.0
58070.0,2.07
58072.0,2.01
58074.0,1.97
58076.0,1.94
58078.0,1.63
58079.0,1.46
58081.0,1.41
58083.0,1.41
58085.0,1.42
58087.0,1.41
58089.0,1.55
58091.0,1.65
58093.0,1.57
58095.0,1.28
58097.0,1.3
58099.0,1.0
58101.0,1.24
58103.0,1.37
58105.0,1.6
58107.0,1.66
58109.0,1.62
58112.0,1.46
58114.0,0.95
58116.0,0.41
58118.0,0.21
58120.0,0.06
58121.0,0.0
58123.0,0.03
58125.0,0.48
58127.0,0.74
58129.0,1.01
58131.0,1.28
58133.0,1.85
58135.0,1.67
58137.0,1.52
58139.0,1.53
58141.0,1.59
58143.0,1.55
58145.0,1.57
58147.0,1.64
58149.0,1.82
58151.0,2.11
58153.0,2.31
58156.0,2.35
58158.0,2.32
58160.0,2.38
58162.0,2.22
58163.0,2.14
58165.0,2.34
58167.0,2.5
58169.0,2.57
58171.0,2.88
58173.0,2.91
58175.0,2.88
58177.0,2.91
58179.0,2.94
58181.0,2.91
58183.0,2.95
58185.0,2.9
58187.0,2.84
58189.0,2.72
58191.0,2.38
58193.0,2.0
58195.0,1.78
58198.0,1.65
58200.0,1.92
58202.0,2.09
58204.0,2.1
58206.0,2.1
58207.0,2.29
58209.0,2.3
58211.0,2.12
58213.0,1.92
58215.0,1.88
58217.0,1.75
58219.0,1.54
58221.0,1.27
58223.0,1.2
58225.0,1.23
58227.0,1.19
58229.0,1.07
58231.0,0.61
58233.0,0.29
58235.0,0.11
58237.0,0.0
58240.0,0.0
58242.0,0.0
58244.0,0.0
58246.0,0.0
58248.0,0.0
58249.0,0.0
58251.0,0.0
58253.0,0.0
58255.0,0.0
58257.0,0.0
58259.0,0.0
58261.0,0.0
58263.0,0.0
58265.0,0.0
58267.0,0.0
58269.0,0.0
58271.0,0.0
58273.0,0.0
58275.0,0.0
58277.0,0.0
58279.0,0.0
58281.0,0.0
58284.0,0.0
58286.0,0.0
58288.0,0.0
58290.0,0.0
58291.0,0.12
58293.0,0.27
58295.0,0.42
58297.0,0.55
58299.0,0.68
58301.0,0.8
58303.0,0.91
58305.0,1.0
58307.0,1.09
58309.0,1.17
58311.0,1.25
58313.0,1.32
58315.0,1.39
58317.0,1.45
58319.0,1.51
58321.0,1.57
58323.0,1.62
58326.0,1.66
58328.0,1.69
58330.0,1.73
58332.0,1.76
58334.0,1.79
58335.0,1.82
58337.0,1.85
58339.0,1.88
58341.0,1.9
58343.0,1.92
58345.0,1.93
58347.0,1.94
58349.0,1.95
58351.0,1.96
58353.0,1.97
58355.0,1.98
58357.0,1.99
58359.0,2.0
58361.0,2.01
58363.0,2.01
58365.0,2.02
58368.0,2.01
58370.0,2.01
58372.0,2.01
58374.0,2.01
58376.0,2.01
58377.0,2.01
58379.0,2.01
58381.0,2.01
58383.0,2.01
58385.0,2.0
58387.0,2.0
58389.0,1.99
58391.0,1.98
58393.0,1.98
58395.0,1.98
58397.0,1.97
58399.0,1.97
58401.0,1.97
58403.0,1.97
58405.0,1.96
58407.0,1.95
58409.0,1.95
58412.0,1.94
58414.0,1.94
58416.0,1.94
58418.0,1.96
58419.0,2.06
58421.0,2.47
58423.0,2.84
58425.0,2.8
58427.0,2.4
58429.0,1.98
58431.0,1.91
58433.0,2.18
58435.0,2.59
58437.0,3.13
58439.0,3.3
58441.0,3.3
58443.0,3.3
58445.0,2.78
58447.0,2.03
58449.0,1.63
58451.0,1.25
58454.0,0.89
58456.0,0.85
58458.0,0.9
58460.0,0.96
58462.0,1.02
58463.0,1.07
58465.0,1.11
58467.0,1.15
58469.0,1.18
58471.0,1.22
58473.0,1.25
58475.0,1.29
58477.0,1.32
58479.0,1.35
58481.0,1.37
58483.0,1.4
58485.0,1.42
58487.0,1.44
58489.0,1.45
58491.0,1.46
58493.0,1.48
58496.0,1.5
58498.0,1.51
58500.0,1.53
58502.0,1.54
58504.0,1.55
58505.0,1.56
58507.0,1.57
58509.0,1.58
58511.0,1.58
58513.0,1.59
58515.0,1.59
58517.0,1.6
58519.0,1.6
58521.0,1.61
58523.0,1.62
58525.0,1.62
58527.0,1.62
58529.0,1.61
58531.0,1.61
58533.0,1.61
58535.0,1.61
58537.0,1.61
58540.0,1.62
58542.0,1.62
58544.0,1.62
58546.0,1.62
58547.0,1.62
58549.0,1.61
58551.0,1.61
58553.0,1.61
58555.0,1.61
58557.0,1.62
58559.0,1.62
58561.0,1.62
58563.0,1.62
58565.0,1.62
58567.0,1.61
58569.0,1.61
58571.0,1.6
58573.0,1.6
58575.0,1.6
58577.0,1.6
58579.0,1.6
