time,ch2
32925.0,1.65
32927.0,1.73
32929.0,1.67
32931.0,1.62
32932.0,1.57
32934.0,1.57
32936.0,1.54
32939.0,1.53
32941.0,1.6
32943.0,1.62
32945.0,1.52
32947.0,1.42
32949.0,1.47
32951.0,1.59
32953.0,1.68
32955.0,1.86
32957.0,1.93
32959.0,1.98
32961.0,2.06
32963.0,2.08
32965.0,2.03
32967.0,1.97
32969.0,2.04
32971.0,2.03
32973.0,2.02
32974.0,1.98
32976.0,1.93
32978.0,1.9
32980.0,1.91
32983.0,1.86
32985.0,1.86
32987.0,1.85
32989.0,1.86
32991.0,1.89
32993.0,1.74
32995.0,1.67
32997.0,1.72
32999.0,1.84
33001.0,1.88
33003.0,1.84
33005.0,1.88
33007.0,1.89
33009.0,1.75
33011.0,1.67
33013.0,1.6
33015.0,1.52
33017.0,1.47
33018.0,1.58
33020.0,1.63
33022.0,1.62
33025.0,1.56
33027.0,1.59
33029.0,1.63
33031.0,1.76
33033.0,1.75
33035.0,1.65
33037.0,1.62
33039.0,1.6
33041.0,1.75
33043.0,1.76
33045.0,1.63
33047.0,1.53
33049.0,1.6
33051.0,1.44
33053.0,1.22
33055.0,1.19
33057.0,1.15
33059.0,1.11
33060.0,1.08
33062.0,1.09
33064.0,1.0
33067.0,1.04
33069.0,1.05
33071.0,1.2
33073.0,1.35
33075.0,1.3
33077.0,1.23
33079.0,1.18
33081.0,1.2
33083.0,1.16
33085.0,1.21
33087.0,1.15
33089.0,1.23
33091.0,1.25
33093.0,1.23
33095.0,1.19
33097.0,1.19
33099.0,1.21
33101.0,1.29
33102.0,1.34
33104.0,1.61
33106.0,1.72
33108.0,1.86
33111.0,1.92
33113.0,1.8
33115.0,1.75
33117.0,1.65
33119.0,1.55
33121.0,1.49
33123.0,1.35
33125.0,1.41
33127.0,1.37
33129.0,1.35
33131.0,1.43
33133.0,1.41
33135.0,1.44
33137.0,1.47
33139.0,1.35
33141.0,1.46
33143.0,1.46
33145.0,1.38
33146.0,1.33
33148.0,1.28
33150.0,1.42
33153.0,1.5
33155.0,1.57
33157.0,1.56
33159.0,1.56
33161.0,1.54
33163.0,1.44
33165.0,1.44
33167.0,1.49
33169.0,1.55
33171.0,1.62
33173.0,1.51
33175.0,1.58
33177.0,1.48
33179.0,1.41
33181.0,1.37
33183.0,1.33
33185.0,1.41
33187.0,1.45
33188.0,1.43
33190.0,1.59
33192.0,1.52
33195.0,1.36
33197.0,1.37
33199.0,1.39
33201.0,1.37
33203.0,1.38
33205.0,1.35
33207.0,1.42
33209.0,1.53
33211.0,1.55
33213.0,1.32
33215.0,1.25
33217.0,1.2
33219.0,1.18
33221.0,1.21
33223.0,1.19
33225.0,1.22
33227.0,1.22
33229.0,1.18
33231.0,1.3
33232.0,1.31
33234.0,1.38
33236.0,1.2
33239.0,1.25
33241.0,1.32
33243.0,1.33
33245.0,1.24
33247.0,1.19
33249.0,1.22
33251.0,1.29
33253.0,1.28
33255.0,1.25
33257.0,1.2
33259.0,1.26
33261.0,1.28
33263.0,1.25
33265.0,1.26
33267.0,1.38
33269.0,1.44
33271.0,1.45
33273.0,1.43
33274.0,1.44
33276.0,1.5
33278.0,1.45
33281.0,1.44
33283.0,1.39
33285.0,1.3
33287.0,1.21
33289.0,1.23
33291.0,1.27
33293.0,1.25
33295.0,1.32
33297.0,1.35
33299.0,1.29
33301.0,1.35
33303.0,1.28
33305.0,1.36
33307.0,1.42
33309.0,1.42
33311.0,1.4
33313.0,1.44
33315.0,1.43
33316.0,1.3
33318.0,1.23
33320.0,1.45
33323.0,1.5
33325.0,1.53
33327.0,1.47
33329.0,1.37
33331.0,1.31
33333.0,1.26
33335.0,1.38
33337.0,1.32
33339.0,1.29
33341.0,1.32
33343.0,1.34
33345.0,1.23
33347.0,1.29
33349.0,1.29
33351.0,1.4
33353.0,1.47
33355.0,1.57
33357.0,1.47
33359.0,1.39
33360.0,1.38
33362.0,1.48
33364.0,1.54
33367.0,1.53
33369.0,1.37
33371.0,1.45
33373.0,1.66
33375.0,1.76
33377.0,1.59
33379.0,1.31
33381.0,1.25
33383.0,1.25
33385.0,1.29
33387.0,1.53
33389.0,1.6
33391.0,1.51
33393.0,1.45
33395.0,1.5
33397.0,1.24
33399.0,1.09
33401.0,1.09
33402.0,1.16
33404.0,1.39
33406.0,1.47
33409.0,1.42
33411.0,1.49
33413.0,1.34
33415.0,1.02
33417.0,0.96
33419.0,1.08
33421.0,1.32
33423.0,1.57
33425.0,1.21
33427.0,0.85
33429.0,0.97
33431.0,1.55
33433.0,1.84
33435.0,1.68
33437.0,1.6
33439.0,1.77
33441.0,1.63
33443.0,1.21
33444.0,0.98
33446.0,1.26
33448.0,1.69
33451.0,1.79
33453.0,1.82
33455.0,1.86
33457.0,2.11
33459.0,2.2
33461.0,1.96
33463.0,1.34
33465.0,1.37
33467.0,2.0
33469.0,2.06
33471.0,1.81
33473.0,1.25
33475.0,0.51
33477.0,0.84
33479.0,1.78
33481.0,1.78
33483.0,1.41
33485.0,1.12
33487.0,0.99
33488.0,1.25
33490.0,1.37
33492.0,1.34
33495.0,1.18
33497.0,0.99
33499.0,0.9
33501.0,0.79
33503.0,0.95
33505.0,1.14
33507.0,1.43
33509.0,1.09
33511.0,0.93
33513.0,1.4
33515.0,1.48
33517.0,1.29
33519.0,1.22
33521.0,1.56
33523.0,1.56
33525.0,1.15
33527.0,1.32
33529.0,1.48
33530.0,1.88
33532.0,1.98
33534.0,1.72
33537.0,1.41
33539.0,1.32
33541.0,1.3
33543.0,1.25
33545.0,1.12
33547.0,0.93
33549.0,0.76
33551.0,0.98
33553.0,1.05
33555.0,1.09
33557.0,1.06
33559.0,0.98
33561.0,0.92
33563.0,1.08
33565.0,1.26
33567.0,1.12
33569.0,1.22
33571.0,1.16
33572.0,0.91
33574.0,1.1
33576.0,1.44
33579.0,1.13
33581.0,1.18
33583.0,1.75
33585.0,1.72
33587.0,1.51
33589.0,1.43
33591.0,1.31
33593.0,1.93
33595.0,2.42
33597.0,1.99
33599.0,1.92
33601.0,2.05
33603.0,2.08
33605.0,2.87
33607.0,3.27
33609.0,2.93
33611.0,2.59
33613.0,2.41
33615.0,1.76
33616.0,1.6
33618.0,1.43
33620.0,1.12
33623.0,1.1
33625.0,0.97
33627.0,0.77
33629.0,0.26
33631.0,0.11
33633.0,0.85
33635.0,1.06
33637.0,0.67
33639.0,0.63
33641.0,0.83
33643.0,0.91
33645.0,0.75
33647.0,0.45
33649.0,0.49
33651.0,0.35
33653.0,0.89
33655.0,1.23
33657.0,0.89
33658.0,0.12
33660.0,0.25
33662.0,1.05
33665.0,1.18
33667.0,1.11
33669.0,1.54
33671.0,1.53
33673.0,1.11
33675.0,1.14
33677.0,1.24
33679.0,1.02
33681.0,0.88
33683.0,0.75
33685.0,0.68
33687.0,0.94
33689.0,0.93
33691.0,0.85
33693.0,1.25
33695.0,1.64
33697.0,1.99
33699.0,2.12
33700.0,2.32
33702.0,2.21
33704.0,1.94
33707.0,1.75
33709.0,1.63
33711.0,1.59
33713.0,1.79
33715.0,2.02
33717.0,1.84
33719.0,1.46
33721.0,1.69
33723.0,2.43
33725.0,2.48
33727.0,1.95
33729.0,1.87
33731.0,2.42
33733.0,2.62
33735.0,2.47
33737.0,2.16
33739.0,1.87
33741.0,1.95
33743.0,2.23
33744.0,1.94
33746.0,1.76
33748.0,1.76
33751.0,0.99
33753.0,0.6
33755.0,0.49
33757.0,0.65
33759.0,0.96
33761.0,1.13
33763.0,1.05
33765.0,0.87
33767.0,0.99
33769.0,1.21
33771.0,1.31
33773.0,1.19
33775.0,1.16
33777.0,1.25
33779.0,1.2
33781.0,1.42
33783.0,1.6
33785.0,1.51
33786.0,1.43
33788.0,1.41
33790.0,1.49
33793.0,1.6
33795.0,1.83
33797.0,2.1
33799.0,1.94
33801.0,1.85
33803.0,1.82
33805.0,1.76
33807.0,1.54
33809.0,1.65
33811.0,2.03
33813.0,1.94
33815.0,1.76
33817.0,1.72
33819.0,1.54
33821.0,1.28
33823.0,1.56
33825.0,1.88
33827.0,1.88
33828.0,1.76
33830.0,1.85
33832.0,1.91
33835.0,1.78
33837.0,1.82
33839.0,1.61
33841.0,1.56
33843.0,1.59
33845.0,1.54
33847.0,1.65
33849.0,1.81
33851.0,1.65
33853.0,1.66
33855.0,1.66
33857.0,1.7
33859.0,1.58
33861.0,1.45
33863.0,1.46
33865.0,1.53
33867.0,1.36
33869.0,1.29
33871.0,1.41
33872.0,1.52
33874.0,1.17
33876.0,1.07
33879.0,1.05
33881.0,1.08
33883.0,1.04
33885.0,1.04
33887.0,1.12
33889.0,1.04
33891.0,1.15
33893.0,1.2
33895.0,1.07
33897.0,1.08
33899.0,1.2
33901.0,1.24
33903.0,1.1
33905.0,1.03
33907.0,1.14
33909.0,1.14
33911.0,1.16
33913.0,1.27
33914.0,1.32
33916.0,1.27
33918.0,1.13
33921.0,1.09
33923.0,1.06
33925.0,1.05
33927.0,1.07
33929.0,1.3
33931.0,1.54
33933.0,1.56
33935.0,1.54
33937.0,1.51
33939.0,1.52
33941.0,1.62
33943.0,1.49
33945.0,1.6
33947.0,1.83
33949.0,1.67
33951.0,1.25
33953.0,1.25
33955.0,1.82
33956.0,2.16
33958.0,2.22
33960.0,2.34
33963.0,2.4
33965.0,2.35
33967.0,2.45
33969.0,2.33
33971.0,2.12
33973.0,2.01
33975.0,2.03
33977.0,1.83
33979.0,1.75
33981.0,1.71
33983.0,1.68
33985.0,1.68
33987.0,1.72
33989.0,1.62
33991.0,1.61
33993.0,1.71
33995.0,1.81
33997.0,1.9
33999.0,1.88
34000.0,1.86
34002.0,1.66
34004.0,1.51
34007.0,1.68
34009.0,1.76
34011.0,1.76
34013.0,1.6
34015.0,1.49
34017.0,1.4
34019.0,1.43
34021.0,1.6
34023.0,1.66
34025.0,1.6
34027.0,1.65
34029.0,1.66
34031.0,1.68
34033.0,1.71
34035.0,1.58
34037.0,1.58
34039.0,1.41
34041.0,1.61
34042.0,1.72
34044.0,1.75
34046.0,1.8
34049.0,1.85
34051.0,1.88
34053.0,1.81
34055.0,1.91
34057.0,1.97
34059.0,2.01
34061.0,2.16
34063.0,2.11
34065.0,2.02
34067.0,1.97
34069.0,1.84
34071.0,1.85
34073.0,1.78
34075.0,1.85
34077.0,1.79
34079.0,1.83
34081.0,1.87
34083.0,1.74
34085.0,1.57
34086.0,1.59
34088.0,1.52
34091.0,1.58
34093.0,1.63
34095.0,1.78
34097.0,1.83
34099.0,1.85
34101.0,1.81
34103.0,1.92
34105.0,2.01
34107.0,1.95
34109.0,2.0
34111.0,2.24
34113.0,2.52
34115.0,2.46
34117.0,2.13
34119.0,1.76
34121.0,1.6
34123.0,1.73
34125.0,1.85
34127.0,1.97
34128.0,1.98
34130.0,2.03
34132.0,2.06
34135.0,1.93
34137.0,1.77
34139.0,1.76
34141.0,1.75
34143.0,1.62
34145.0,1.61
34147.0,1.66
34149.0,1.67
34151.0,2.08
34153.0,2.2
34155.0,2.1
34157.0,2.13
34159.0,2.08
34161.0,2.16
34163.0,2.27
34165.0,2.18
34167.0,2.0
34169.0,1.89
34170.0,1.76
34172.0,1.64
34174.0,1.61
34177.0,1.66
34179.0,1.64
34181.0,1.61
34183.0,1.38
34185.0,1.34
34187.0,1.34
34189.0,1.49
34191.0,1.75
34193.0,1.67
34195.0,1.63
34197.0,1.68
34199.0,1.63
34201.0,1.73
34203.0,1.78
34205.0,1.73
34207.0,1.65
34209.0,1.51
34211.0,1.46
34213.0,1.55
34214.0,1.64
34216.0,1.62
34219.0,1.49
34221.0,1.53
34223.0,1.49
34225.0,1.46
34227.0,1.46
34229.0,1.37
34231.0,1.29
34233.0,1.23
34235.0,1.18
34237.0,1.17
34239.0,1.15
34241.0,1.15
34243.0,1.15
34245.0,1.15
34247.0,1.19
34249.0,1.11
34251.0,1.06
34253.0,1.13
34255.0,1.24
34256.0,1.28
34258.0,1.15
34260.0,1.11
34263.0,1.1
34265.0,1.0
34267.0,0.98
34269.0,0.87
34271.0,0.98
34273.0,0.91
34275.0,0.92
34277.0,0.98
34279.0,0.97
34281.0,0.99
34283.0,1.01
34285.0,1.02
34287.0,1.16
34289.0,1.11
34291.0,1.17
34293.0,1.12
34295.0,1.15
34297.0,1.04
34298.0,0.97
34300.0,1.25
34302.0,1.76
34305.0,1.48
34307.0,1.32
34309.0,1.26
34311.0,1.25
34313.0,1.25
34315.0,1.18
34317.0,1.07
34319.0,1.03
34321.0,1.17
34323.0,1.33
34325.0,1.35
34327.0,1.22
34329.0,1.28
34331.0,1.41
34333.0,1.55
34335.0,1.65
34337.0,1.6
34339.0,1.59
34341.0,1.62
34342.0,1.72
34344.0,1.65
34347.0,1.6
34349.0,1.55
34351.0,1.53
34353.0,1.49
34355.0,1.4
34357.0,1.53
34359.0,1.48
34361.0,1.6
34363.0,1.59
34365.0,1.52
34367.0,1.55
34369.0,1.55
34371.0,1.44
34373.0,1.35
34375.0,1.34
34377.0,1.34
34379.0,1.43
34381.0,1.51
34383.0,1.65
34384.0,1.66
34386.0,1.43
34388.0,1.3
34391.0,1.34
34393.0,1.28
34395.0,1.17
34397.0,1.28
34399.0,1.3
34401.0,1.29
34403.0,1.25
34405.0,1.3
34407.0,1.32
34409.0,1.61
34411.0,1.45
34413.0,1.33
34415.0,1.38
34417.0,1.33
34419.0,1.16
34421.0,1.14
34423.0,1.25
34425.0,1.36
34426.0,1.32
34428.0,1.18
34430.0,1.25
34433.0,1.23
34435.0,1.28
34437.0,1.33
34439.0,1.25
34441.0,1.32
34443.0,1.31
34445.0,1.24
34447.0,1.26
34449.0,1.2
34451.0,1.23
34453.0,1.21
34455.0,1.24
34457.0,1.16
34459.0,1.21
34461.0,1.35
34463.0,1.41
34465.0,1.45
34467.0,1.54
34469.0,1.37
34470.0,1.28
34472.0,1.25
34475.0,1.56
34477.0,1.66
34479.0,1.51
34481.0,1.52
34483.0,1.41
34485.0,1.19
34487.0,1.23
34489.0,1.43
34491.0,1.46
34493.0,1.48
34495.0,1.59
34497.0,1.69
34499.0,1.56
34501.0,1.56
34503.0,1.52
34505.0,1.39
34507.0,1.28
34509.0,1.2
34511.0,1.18
34512.0,1.28
34514.0,1.51
34516.0,1.72
34519.0,1.75
34521.0,1.66
34523.0,1.39
34525.0,1.37
34527.0,1.51
34529.0,1.72
34531.0,1.7
34533.0,1.67
34535.0,1.6
34537.0,1.55
34539.0,1.49
34541.0,1.6
34543.0,1.61
34545.0,1.54
34547.0,1.5
34549.0,1.58
34551.0,1.67
34553.0,1.46
34554.0,1.41
34556.0,1.2
34558.0,1.08
34561.0,1.3
34563.0,1.23
34565.0,1.19
34567.0,1.25
34569.0,0.78
34571.0,0.29
34573.0,0.74
34575.0,1.57
34577.0,1.67
34579.0,1.32
34581.0,1.06
34583.0,1.0
34585.0,1.02
34587.0,0.84
34589.0,0.73
34591.0,1.14
34593.0,1.33
34595.0,0.98
34597.0,0.81
34598.0,0.62
34600.0,0.55
34603.0,0.77
34605.0,1.06
34607.0,1.31
34609.0,1.48
34611.0,1.39
34613.0,1.26
34615.0,1.42
34617.0,1.42
34619.0,1.42
34621.0,1.64
34623.0,1.83
34625.0,1.77
34627.0,1.5
34629.0,1.26
34631.0,1.21
34633.0,1.7
34635.0,1.6
34637.0,1.32
34639.0,1.34
34640.0,1.35
34642.0,1.02
34644.0,1.03
34647.0,1.5
34649.0,1.7
34651.0,1.75
34653.0,1.53
34655.0,1.29
34657.0,1.09
34659.0,1.1
34661.0,1.31
34663.0,1.24
34665.0,1.46
34667.0,1.75
34669.0,1.61
34671.0,1.17
34673.0,0.79
34675.0,0.69
34677.0,0.57
34679.0,0.48
34681.0,0.64
34682.0,0.97
34684.0,0.96
34686.0,0.95
34689.0,0.96
34691.0,1.15
34693.0,1.12
34695.0,0.99
34697.0,1.15
34699.0,1.29
34701.0,1.14
34703.0,1.25
34705.0,1.38
34707.0,1.3
34709.0,0.97
34711.0,1.14
34713.0,1.48
34715.0,1.54
34717.0,1.39
34719.0,1.39
34721.0,1.61
34723.0,1.53
34725.0,1.44
34726.0,1.42
34728.0,1.37
34731.0,1.41
34733.0,1.43
34735.0,1.36
34737.0,1.24
34739.0,1.0
34741.0,1.36
34743.0,1.04
34745.0,0.88
34747.0,0.68
34749.0,0.64
34751.0,0.78
34753.0,0.65
34755.0,0.83
34757.0,0.92
34759.0,0.89
34761.0,0.88
34763.0,0.91
34765.0,0.9
34767.0,0.95
34768.0,0.87
34770.0,0.98
34772.0,1.04
34775.0,1.04
34777.0,1.07
34779.0,1.09
34781.0,1.16
34783.0,1.26
34785.0,1.26
34787.0,1.14
34789.0,1.23
34791.0,1.73
34793.0,1.98
34795.0,2.05
34797.0,1.99
34799.0,2.0
34801.0,2.07
34803.0,1.91
34805.0,1.71
34807.0,1.77
34809.0,1.99
34810.0,1.93
34812.0,1.77
34814.0,1.81
34817.0,1.79
34819.0,1.61
34821.0,1.58
34823.0,1.48
34825.0,1.67
34827.0,1.74
34829.0,1.79
34831.0,1.79
34833.0,1.61
34835.0,1.62
34837.0,1.77
34839.0,1.67
34841.0,1.57
34843.0,1.63
34845.0,1.75
34847.0,1.58
34849.0,1.35
34851.0,1.68
34853.0,1.96
34854.0,1.95
34856.0,1.79
34859.0,1.76
34861.0,1.8
34863.0,1.74
34865.0,1.66
34867.0,1.71
34869.0,1.65
34871.0,1.59
34873.0,1.57
34875.0,1.77
34877.0,1.69
34879.0,1.45
34881.0,1.26
34883.0,1.16
34885.0,1.17
34887.0,0.97
34889.0,0.69
34891.0,0.86
34893.0,1.31
34895.0,1.27
34896.0,1.14
34898.0,1.1
34900.0,1.11
34903.0,1.03
34905.0,1.06
34907.0,1.14
34909.0,1.15
34911.0,1.21
34913.0,1.27
34915.0,1.34
34917.0,1.49
34919.0,1.52
34921.0,1.64
34923.0,1.46
34925.0,1.54
34927.0,1.87
34929.0,2.03
34931.0,2.13
34933.0,2.07
34935.0,2.12
34937.0,2.15
34938.0,2.17
34940.0,2.23
34942.0,2.09
34945.0,2.11
34947.0,2.11
34949.0,2.04
34951.0,2.06
34953.0,2.13
34955.0,2.41
34957.0,2.48
34959.0,2.55
34961.0,2.49
34963.0,2.25
34965.0,2.11
34967.0,2.17
34969.0,2.32
34971.0,2.55
34973.0,2.49
34975.0,2.44
34977.0,2.45
34979.0,2.39
34981.0,2.4
34982.0,2.43
34984.0,2.39
34987.0,2.33
34989.0,2.24
34991.0,2.36
34993.0,2.43
34995.0,2.5
34997.0,2.35
34999.0,2.29
35001.0,2.33
35003.0,2.35
35005.0,2.3
35007.0,2.27
35009.0,2.26
35011.0,2.19
35013.0,1.98
35015.0,1.95
35017.0,2.03
35019.0,2.04
35021.0,2.07
35023.0,2.12
35024.0,2.39
35026.0,2.61
35028.0,2.29
35031.0,2.07
35033.0,1.9
35035.0,1.87
35037.0,1.83
35039.0,1.82
35041.0,1.83
35043.0,1.67
35045.0,1.56
35047.0,1.72
35049.0,1.72
35051.0,1.82
35053.0,1.82
35055.0,1.71
35057.0,1.58
35059.0,1.63
35061.0,1.7
35063.0,1.57
35065.0,1.64
35066.0,1.59
35068.0,1.57
35070.0,1.73
35073.0,1.7
35075.0,1.46
35077.0,1.5
35079.0,1.72
35081.0,1.78
35083.0,1.61
35085.0,1.59
35087.0,1.52
35089.0,1.52
35091.0,1.58
35093.0,1.53
35095.0,1.43
35097.0,1.42
35099.0,1.59
35101.0,1.66
35103.0,1.61
35105.0,1.65
35107.0,1.63
35109.0,1.54
35110.0,1.45
35112.0,1.45
35115.0,1.57
35117.0,1.53
35119.0,1.49
35121.0,1.57
35123.0,1.55
35125.0,1.55
35127.0,1.45
35129.0,1.46
35131.0,1.42
35133.0,1.36
35135.0,1.26
35137.0,1.25
35139.0,1.34
35141.0,1.45
35143.0,1.49
35145.0,1.62
35147.0,1.46
35149.0,1.35
35151.0,1.33
35152.0,1.26
35154.0,1.25
35156.0,1.2
35159.0,1.29
35161.0,1.37
35163.0,1.41
35165.0,1.39
35167.0,1.43
35169.0,1.59
35171.0,1.51
35173.0,1.75
35175.0,2.25
35177.0,2.15
35179.0,1.82
35181.0,1.54
35183.0,1.44
35185.0,1.37
35187.0,1.43
35189.0,1.44
35191.0,1.45
35193.0,1.37
35194.0,1.37
35196.0,1.31
35198.0,1.35
35201.0,1.35
35203.0,1.38
35205.0,1.3
35207.0,1.36
35209.0,1.35
35211.0,1.34
35213.0,1.38
35215.0,1.46
35217.0,1.41
35219.0,1.51
35221.0,1.51
35223.0,1.42
35225.0,1.46
35227.0,1.43
35229.0,1.44
35231.0,1.4
35233.0,1.41
35235.0,1.51
35237.0,1.43
35238.0,1.48
35240.0,1.57
35243.0,1.61
35245.0,1.7
35247.0,1.69
35249.0,1.74
35251.0,1.82
35253.0,1.69
35255.0,1.63
35257.0,1.6
35259.0,1.51
35261.0,1.43
35263.0,1.37
35265.0,1.48
35267.0,1.56
35269.0,1.62
35271.0,1.61
35273.0,1.62
35275.0,1.72
35277.0,1.61
35279.0,1.54
35280.0,1.56
35282.0,1.65
35284.0,1.74
35287.0,1.64
35289.0,1.55
35291.0,1.51
35293.0,1.41
35295.0,1.45
35297.0,1.44
35299.0,1.55
35301.0,1.73
35303.0,1.78
35305.0,1.76
35307.0,1.65
35309.0,1.57
35311.0,2.12
35313.0,1.74
35315.0,1.64
35317.0,1.51
35319.0,1.49
35321.0,1.55
35322.0,1.59
35324.0,1.59
35326.0,1.52
35329.0,1.5
35331.0,1.43
35333.0,1.39
35335.0,1.47
35337.0,1.48
35339.0,1.52
35341.0,1.45
35343.0,1.39
35345.0,1.3
35347.0,1.3
35349.0,1.26
35351.0,1.35
35353.0,1.35
35355.0,1.43
35357.0,1.4
35359.0,1.34
35361.0,1.32
35363.0,1.32
35365.0,1.29
35366.0,1.33
35368.0,1.37
35371.0,1.52
35373.0,1.62
35375.0,1.85
35377.0,1.74
35379.0,1.7
35381.0,1.82
35383.0,1.93
35385.0,1.92
35387.0,1.83
35389.0,1.73
35391.0,1.76
35393.0,1.64
35395.0,1.57
35397.0,1.49
35399.0,1.54
35401.0,1.44
35403.0,1.38
35405.0,1.35
35407.0,1.21
35408.0,1.24
35410.0,1.27
35412.0,1.34
35415.0,1.43
35417.0,1.43
35419.0,1.49
35421.0,1.41
35423.0,1.37
35425.0,1.31
35427.0,1.16
35429.0,1.23
35431.0,1.38
35433.0,1.5
35435.0,1.43
35437.0,1.32
35439.0,1.33
35441.0,1.33
35443.0,1.42
35445.0,2.0
35447.0,2.08
35449.0,1.82
35450.0,1.51
35452.0,1.28
35454.0,1.19
35457.0,1.16
35459.0,1.24
35461.0,1.39
35463.0,1.33
35465.0,1.36
35467.0,1.17
35469.0,0.96
35471.0,0.74
35473.0,1.04
35475.0,1.62
35477.0,1.7
35479.0,1.43
35481.0,1.25
35483.0,1.13
35485.0,1.2
35487.0,1.2
35489.0,1.15
35491.0,1.1
35493.0,1.01
35494.0,0.85
35496.0,0.71
35499.0,1.05
35501.0,1.35
35503.0,1.38
35505.0,1.33
35507.0,1.16
35509.0,1.25
35511.0,1.31
35513.0,1.28
35515.0,1.33
35517.0,1.24
35519.0,1.34
35521.0,1.38
35523.0,1.3
35525.0,1.36
35527.0,1.25
35529.0,0.96
35531.0,0.87
35533.0,0.87
35535.0,0.97
35536.0,1.28
35538.0,1.79
35540.0,1.58
35543.0,1.15
35545.0,1.47
35547.0,1.88
35549.0,1.99
35551.0,1.46
35553.0,0.53
35555.0,0.54
35557.0,1.51
35559.0,2.35
35561.0,1.68
35563.0,1.23
35565.0,1.22
35567.0,1.14
35569.0,0.73
35571.0,0.52
35573.0,1.05
35575.0,1.16
35577.0,0.03
35578.0,0.0
35580.0,0.0
35582.0,0.5
35585.0,0.37
35587.0,0.0
35589.0,0.0
35591.0,0.03
35593.0,0.23
35595.0,0.42
35597.0,0.17
35599.0,0.19
35601.0,0.27
35603.0,0.6
35605.0,0.28
35607.0,0.0
35609.0,0.02
35611.0,0.09
35613.0,0.11
35615.0,0.0
35617.0,0.15
35619.0,0.68
35621.0,0.43
35622.0,0.0
35624.0,0.0
35627.0,0.0
35629.0,0.0
35631.0,0.0
35633.0,0.0
35635.0,0.0
35637.0,0.0
35639.0,0.19
35641.0,0.37
35643.0,0.14
35645.0,0.24
35647.0,0.36
35649.0,0.6
35651.0,0.45
35653.0,0.21
35655.0,0.62
35657.0,0.98
35659.0,0.89
35661.0,0.71
35663.0,0.86
35664.0,1.26
35666.0,1.24
35668.0,1.39
35671.0,1.49
35673.0,1.54
35675.0,1.46
35677.0,1.54
35679.0,1.76
35681.0,1.75
35683.0,1.64
35685.0,1.94
35687.0,2.18
35689.0,2.24
35691.0,2.17
35693.0,2.28
35695.0,2.55
35697.0,2.48
35699.0,2.69
35701.0,2.61
35703.0,2.38
35705.0,2.42
35706.0,2.64
35708.0,2.45
35710.0,2.45
35713.0,2.45
35715.0,2.48
35717.0,2.49
35719.0,2.69
35721.0,2.72
35723.0,2.7
35725.0,2.62
35727.0,2.42
35729.0,2.44
35731.0,2.48
35733.0,2.14
35735.0,2.09
35737.0,2.12
35739.0,1.88
35741.0,1.68
35743.0,1.84
35745.0,2.17
35747.0,2.16
35749.0,2.34
35750.0,2.54
35752.0,2.6
35755.0,2.71
35757.0,2.37
35759.0,2.18
35761.0,1.95
35763.0,1.78
35765.0,2.05
35767.0,2.29
35769.0,2.14
35771.0,2.43
35773.0,2.69
35775.0,2.56
35777.0,2.21
35779.0,2.06
35781.0,1.66
35783.0,1.62
35785.0,1.77
35787.0,1.74
35789.0,1.75
35791.0,1.64
35792.0,1.57
35794.0,1.59
35796.0,1.61
35799.0,1.52
35801.0,1.39
35803.0,1.43
35805.0,1.49
35807.0,1.51
35809.0,1.58
35811.0,1.57
35813.0,1.54
35815.0,1.49
35817.0,1.54
35819.0,1.65
35821.0,1.55
35823.0,1.52
35825.0,1.47
35827.0,1.46
35829.0,1.56
35831.0,1.73
35833.0,2.03
35834.0,1.94
35836.0,1.8
35838.0,1.68
35841.0,1.53
35843.0,1.55
35845.0,1.63
35847.0,1.62
35849.0,1.57
35851.0,1.57
35853.0,1.61
35855.0,1.56
35857.0,1.65
35859.0,2.12
35861.0,2.15
35863.0,2.1
35865.0,2.23
35867.0,2.07
35869.0,1.95
35871.0,1.98
35873.0,1.83
35875.0,1.48
35877.0,1.75
35878.0,2.22
35880.0,2.26
35883.0,2.08
35885.0,1.88
35887.0,1.88
35889.0,1.64
35891.0,1.54
35893.0,1.56
35895.0,1.88
35897.0,1.89
35899.0,1.74
35901.0,1.68
35903.0,1.72
35905.0,1.65
35907.0,1.56
35909.0,1.79
35911.0,1.74
35913.0,1.65
35915.0,1.65
35917.0,1.41
35919.0,1.36
35920.0,1.33
35922.0,1.44
35924.0,1.65
35927.0,1.77
35929.0,1.71
35931.0,1.56
35933.0,1.63
35935.0,1.68
35937.0,1.52
35939.0,1.61
35941.0,1.71
35943.0,1.49
35945.0,1.42
35947.0,1.28
35949.0,1.31
35951.0,1.32
35953.0,1.32
35955.0,1.29
35957.0,1.19
35959.0,1.24
35961.0,1.29
35962.0,1.46
35964.0,1.67
35966.0,1.65
35969.0,1.64
35971.0,1.57
35973.0,1.49
35975.0,1.49
35977.0,1.43
35979.0,1.51
35981.0,1.56
35983.0,1.53
35985.0,1.54
35987.0,1.35
35989.0,1.38
35991.0,1.35
35993.0,1.36
35995.0,1.41
35997.0,1.3
35999.0,1.24
36001.0,1.31
36003.0,1.49
36005.0,1.55
36006.0,1.53
36008.0,1.47
36011.0,1.47
36013.0,1.62
36015.0,1.68
36017.0,1.66
36019.0,1.85
36021.0,1.91
36023.0,1.92
36025.0,1.98
36027.0,1.86
36029.0,1.77
36031.0,1.7
