time,ch1
41292.0,2.21
41294.0,1.95
41296.0,1.58
41298.0,1.4
41300.0,1.15
41303.0,1.23
41305.0,1.74
41307.0,1.94
41309.0,1.62
41311.0,1.87
41313.0,2.12
41315.0,1.72
41317.0,1.05
41319.0,1.26
41321.0,1.56
41323.0,1.99
41325.0,1.98
41327.0,2.09
41329.0,2.1
41330.0,1.66
41332.0,1.75
41334.0,1.64
41336.0,1.6
41338.0,1.57
41340.0,1.37
41342.0,1.29
41345.0,1.31
41347.0,1.75
41349.0,1.49
41351.0,1.54
41353.0,1.48
41355.0,1.27
41357.0,0.93
41359.0,0.79
41361.0,0.87
41363.0,1.05
41365.0,2.04
41367.0,1.61
41369.0,1.14
41371.0,1.64
41373.0,1.4
41374.0,1.11
41376.0,1.5
41378.0,1.08
41380.0,0.97
41382.0,1.3
41384.0,1.3
41387.0,1.2
41389.0,1.21
41391.0,1.48
41393.0,1.75
41395.0,1.87
41397.0,1.51
41399.0,1.3
41401.0,1.33
41403.0,1.47
41405.0,1.4
41407.0,1.22
41409.0,1.18
41411.0,1.04
41413.0,0.9
41415.0,1.12
41416.0,1.73
41418.0,1.63
41420.0,1.48
41422.0,1.43
41424.0,1.34
41426.0,1.27
41428.0,1.33
41431.0,1.18
41433.0,1.17
41435.0,1.25
41437.0,1.24
41439.0,1.0
41441.0,1.13
41443.0,1.31
41445.0,1.49
41447.0,1.17
41449.0,1.36
41451.0,1.51
41453.0,1.1
41455.0,0.93
41457.0,1.46
41458.0,1.93
41460.0,1.58
41462.0,1.6
41464.0,1.54
41466.0,1.33
41468.0,1.41
41470.0,1.58
41473.0,1.48
41475.0,1.51
41477.0,1.36
41479.0,1.17
41481.0,1.08
41483.0,1.1
41485.0,0.93
41487.0,1.11
41489.0,1.88
41491.0,1.89
41493.0,1.45
41495.0,1.25
41497.0,1.33
41499.0,1.3
41501.0,1.22
41502.0,1.49
41504.0,1.26
41506.0,1.2
41508.0,1.56
41510.0,1.84
41512.0,1.61
41515.0,1.24
41517.0,1.14
41519.0,1.65
41521.0,1.63
41523.0,1.54
41525.0,1.54
41527.0,1.51
41529.0,1.54
41531.0,1.39
41533.0,1.54
41535.0,1.86
41537.0,1.76
41539.0,1.82
41541.0,1.65
41543.0,1.84
41544.0,1.68
41546.0,1.3
41548.0,1.44
41550.0,1.89
41552.0,1.8
41554.0,1.95
41556.0,1.77
41559.0,1.67
41561.0,1.64
41563.0,1.54
41565.0,1.44
41567.0,1.35
41569.0,1.68
41571.0,1.88
41573.0,1.76
41575.0,1.53
41577.0,1.47
41579.0,1.46
41581.0,1.45
41583.0,1.52
41585.0,1.38
41586.0,1.34
41588.0,1.63
41590.0,1.35
41592.0,0.88
41594.0,1.89
41596.0,2.02
41598.0,1.97
41601.0,1.66
41603.0,1.49
41605.0,1.47
41607.0,1.32
41609.0,1.36
41611.0,1.52
41613.0,1.7
41615.0,1.51
41617.0,1.45
41619.0,1.42
41621.0,1.28
41623.0,1.25
41625.0,1.04
41627.0,1.34
41629.0,1.58
41630.0,1.64
41632.0,1.79
41634.0,1.76
41636.0,1.48
41638.0,1.41
41640.0,1.33
41643.0,1.2
41645.0,1.18
41647.0,1.28
41649.0,1.41
41651.0,1.4
41653.0,1.62
41655.0,1.6
41657.0,1.19
41659.0,1.14
41661.0,1.47
41663.0,1.48
41665.0,1.42
41667.0,1.4
41669.0,1.51
41671.0,1.53
41672.0,1.35
41674.0,1.33
41676.0,1.45
41678.0,1.47
41680.0,1.52
41682.0,1.52
41684.0,1.4
41687.0,1.44
41689.0,1.43
41691.0,1.34
41693.0,1.16
41695.0,1.28
41697.0,1.65
41699.0,1.67
41701.0,1.62
41703.0,1.65
41705.0,1.51
41707.0,1.34
41709.0,1.56
41711.0,1.71
41713.0,1.64
41714.0,1.55
41716.0,1.16
41718.0,1.13
41720.0,1.59
41722.0,1.68
41724.0,1.4
41726.0,1.29
41729.0,1.68
41731.0,1.97
41733.0,1.75
41735.0,1.23
41737.0,1.59
41739.0,1.95
41741.0,1.72
41743.0,1.72
41745.0,1.64
41747.0,1.48
41749.0,1.59
41751.0,1.64
41753.0,1.5
41755.0,1.32
41757.0,1.41
41758.0,1.4
41760.0,1.37
41762.0,1.37
41764.0,1.35
41766.0,1.21
41768.0,1.41
41771.0,1.45
41773.0,1.51
41775.0,1.38
41777.0,1.2
41779.0,1.29
41781.0,1.48
41783.0,1.48
41785.0,1.45
41787.0,1.41
41789.0,1.5
41791.0,1.55
41793.0,1.57
41795.0,1.45
41797.0,1.27
41799.0,1.3
41800.0,1.47
41802.0,1.42
41804.0,1.45
41806.0,1.44
41808.0,1.46
41810.0,1.34
41812.0,1.42
41815.0,1.69
41817.0,1.56
41819.0,1.47
41821.0,1.45
41823.0,1.38
41825.0,1.21
41827.0,1.13
41829.0,1.56
41831.0,1.79
41833.0,1.57
41835.0,1.03
41837.0,1.14
41839.0,1.82
41841.0,1.82
41842.0,1.55
41844.0,1.44
41846.0,1.52
41848.0,1.48
41850.0,1.52
41852.0,1.54
41854.0,1.27
41857.0,1.28
41859.0,1.41
41861.0,1.47
41863.0,1.46
41865.0,1.41
41867.0,1.35
41869.0,1.38
41871.0,1.61
41873.0,1.93
41875.0,1.66
41877.0,1.44
41879.0,1.48
41881.0,1.45
41883.0,1.45
41885.0,1.46
41886.0,1.51
41888.0,1.61
41890.0,1.61
41892.0,1.57
41894.0,1.41
41896.0,1.36
41899.0,1.42
41901.0,1.32
41903.0,1.61
41905.0,1.8
41907.0,1.7
41909.0,1.76
41911.0,1.73
41913.0,1.65
41915.0,1.57
41917.0,1.46
41919.0,1.46
41921.0,1.4
41923.0,1.45
41925.0,1.53
41927.0,1.47
41928.0,1.55
41930.0,1.63
41932.0,1.62
41934.0,1.5
41936.0,1.33
41938.0,1.33
41940.0,1.31
41943.0,1.38
41945.0,1.34
41947.0,1.29
41949.0,1.49
41951.0,1.54
41953.0,1.46
41955.0,1.43
41957.0,1.4
41959.0,1.52
41961.0,1.39
41963.0,1.39
41965.0,1.48
41967.0,1.57
41969.0,1.76
41970.0,1.89
41972.0,1.66
41974.0,1.37
41976.0,1.56
41978.0,1.8
41980.0,1.65
41982.0,1.57
41985.0,1.55
41987.0,1.52
41989.0,1.59
41991.0,1.59
41993.0,1.66
41995.0,1.45
41997.0,1.41
41999.0,1.49
42001.0,1.43
42003.0,1.22
42005.0,1.52
42007.0,1.71
42009.0,1.85
42011.0,1.75
42013.0,1.68
42014.0,1.59
42016.0,1.45
42018.0,1.42
42020.0,1.39
42022.0,1.46
42024.0,1.45
42027.0,1.34
42029.0,1.39
42031.0,1.41
42033.0,1.5
42035.0,1.74
42037.0,1.5
42039.0,1.43
42041.0,1.28
42043.0,1.23
42045.0,1.42
42047.0,1.48
42049.0,1.53
42051.0,1.5
42053.0,1.41
42055.0,1.31
42056.0,1.3
42058.0,1.3
42060.0,1.53
42062.0,1.68
42064.0,1.5
42066.0,1.37
42068.0,1.34
42071.0,1.56
42073.0,1.62
42075.0,1.45
42077.0,1.26
42079.0,1.45
42081.0,1.42
42083.0,1.38
42085.0,1.38
42087.0,1.37
42089.0,1.53
42091.0,1.6
42093.0,1.52
42095.0,1.37
42097.0,1.19
42098.0,1.39
42100.0,1.49
42102.0,1.45
42104.0,1.29
42106.0,1.42
42108.0,1.56
42110.0,1.45
42113.0,1.59
42115.0,1.56
42117.0,1.55
42119.0,1.44
42121.0,1.38
42123.0,1.47
42125.0,1.57
42127.0,1.44
42129.0,1.67
42131.0,1.63
42133.0,1.57
42135.0,1.41
42137.0,1.11
42139.0,1.17
42141.0,1.33
42142.0,1.4
42144.0,1.35
42146.0,1.3
42148.0,1.44
42150.0,1.58
42152.0,1.45
42155.0,1.18
42157.0,0.92
42159.0,1.3
42161.0,1.5
42163.0,1.54
42165.0,1.47
42167.0,1.34
42169.0,1.55
42171.0,1.74
42173.0,1.69
42175.0,1.49
42177.0,1.35
42179.0,1.31
42181.0,1.33
42183.0,1.38
42184.0,1.05
42186.0,0.85
42188.0,1.32
42190.0,2.09
42192.0,1.87
42194.0,1.72
42196.0,1.55
42199.0,1.45
42201.0,1.49
42203.0,1.51
42205.0,1.22
42207.0,0.95
42209.0,1.42
42211.0,1.8
42213.0,1.7
42215.0,1.39
42217.0,1.32
42219.0,1.15
42221.0,1.33
42223.0,1.37
42225.0,1.51
42226.0,1.61
42228.0,1.92
42230.0,1.99
42232.0,1.65
42234.0,1.45
42236.0,1.42
42238.0,1.58
42241.0,1.4
42243.0,1.19
42245.0,1.28
42247.0,1.45
42249.0,1.98
42251.0,1.89
42253.0,1.75
42255.0,1.52
42257.0,1.18
42259.0,1.1
42261.0,1.24
42263.0,1.21
42265.0,1.4
42267.0,1.76
42269.0,1.76
42270.0,1.43
42272.0,1.81
42274.0,1.67
42276.0,1.35
42278.0,1.48
42280.0,1.62
42283.0,1.62
42285.0,1.66
42287.0,1.48
42289.0,1.33
42291.0,1.9
42293.0,1.93
42295.0,1.39
42297.0,1.39
42299.0,1.53
42301.0,1.65
42303.0,1.52
42305.0,1.27
42307.0,1.03
42309.0,1.55
42311.0,1.91
42312.0,1.97
42314.0,1.87
42316.0,1.35
42318.0,1.28
42320.0,1.3
42322.0,1.46
42324.0,1.64
42327.0,1.53
42329.0,1.33
42331.0,0.78
42333.0,0.54
42335.0,1.09
42337.0,1.89
42339.0,1.94
42341.0,1.63
42343.0,1.39
42345.0,1.25
42347.0,0.89
42349.0,1.02
42351.0,1.85
42353.0,1.97
42355.0,1.76
42356.0,1.48
42358.0,1.36
42360.0,1.22
42362.0,1.22
42364.0,1.2
42366.0,0.97
42369.0,1.18
42371.0,1.68
42373.0,1.62
42375.0,1.62
42377.0,1.39
42379.0,1.3
42381.0,1.15
42383.0,0.96
42385.0,1.16
42387.0,1.66
42389.0,1.67
42391.0,1.45
42393.0,1.29
42395.0,1.41
42397.0,1.06
42398.0,1.05
42400.0,1.33
42402.0,1.22
42404.0,0.99
42406.0,0.83
42408.0,1.42
42411.0,1.55
42413.0,1.16
42415.0,1.37
42417.0,1.63
42419.0,1.52
42421.0,1.54
42423.0,1.2
42425.0,0.68
42427.0,1.14
42429.0,1.57
42431.0,1.7
42433.0,1.78
42435.0,1.63
42437.0,1.22
42439.0,1.24
42440.0,1.32
42442.0,1.37
42444.0,1.44
42446.0,1.49
42448.0,1.44
42450.0,1.33
42452.0,1.49
42455.0,1.57
42457.0,1.32
42459.0,1.1
42461.0,1.1
42463.0,1.16
42465.0,1.21
42467.0,1.85
42469.0,2.01
42471.0,1.83
42473.0,1.78
42475.0,1.58
42477.0,1.46
42479.0,1.44
42481.0,1.39
42483.0,1.43
42484.0,1.42
42486.0,1.29
42488.0,1.4
42490.0,1.63
42492.0,1.62
42494.0,1.05
42497.0,1.16
42499.0,1.78
42501.0,1.65
42503.0,1.66
42505.0,1.49
42507.0,1.49
42509.0,1.72
42511.0,1.64
42513.0,1.56
42515.0,1.57
42517.0,1.47
42519.0,1.35
42521.0,1.36
42523.0,1.32
42525.0,1.18
42526.0,1.46
42528.0,1.73
42530.0,1.77
42532.0,1.72
42534.0,1.6
42536.0,1.48
42539.0,1.37
42541.0,1.17
42543.0,1.15
42545.0,1.47
42547.0,1.58
42549.0,1.66
42551.0,1.59
42553.0,1.65
42555.0,1.56
42557.0,1.1
42559.0,1.48
42561.0,1.76
42563.0,1.55
42565.0,1.51
42567.0,1.43
42568.0,1.58
42570.0,1.4
42572.0,1.02
42574.0,1.26
42576.0,1.95
42578.0,1.55
42580.0,1.33
42583.0,1.42
42585.0,1.35
42587.0,1.62
42589.0,1.76
42591.0,1.75
42593.0,1.8
42595.0,1.56
42597.0,1.36
42599.0,1.43
42601.0,1.48
42603.0,1.49
42605.0,1.47
42607.0,1.55
42609.0,1.62
42611.0,1.58
42612.0,1.39
42614.0,1.28
42616.0,1.55
42618.0,1.59
42620.0,1.56
42622.0,1.49
42625.0,1.49
42627.0,1.55
42629.0,1.76
42631.0,1.5
42633.0,1.32
42635.0,1.66
42637.0,1.6
42639.0,1.48
42641.0,1.41
42643.0,1.39
42645.0,1.36
42647.0,1.31
42649.0,1.37
42651.0,1.35
42653.0,1.52
42654.0,1.71
42656.0,1.55
42658.0,1.51
42660.0,1.48
42662.0,1.53
42664.0,1.51
42667.0,1.54
42669.0,1.66
42671.0,1.68
42673.0,1.61
42675.0,1.42
42677.0,1.29
42679.0,1.38
42681.0,1.52
42683.0,1.56
42685.0,1.55
42687.0,1.46
42689.0,1.42
42691.0,1.33
42693.0,1.47
42695.0,1.73
42696.0,1.52
42698.0,1.36
42700.0,1.32
42702.0,1.38
42704.0,1.43
42706.0,1.43
42708.0,1.51
42711.0,1.3
42713.0,1.02
42715.0,1.49
42717.0,2.09
42719.0,2.05
42721.0,1.8
42723.0,1.63
42725.0,1.58
42727.0,1.51
42729.0,1.62
42731.0,1.81
42733.0,1.73
42735.0,1.48
42737.0,1.35
42739.0,1.33
42740.0,1.35
42742.0,1.33
42744.0,1.12
42746.0,1.33
42748.0,1.52
42750.0,1.46
42753.0,1.29
42755.0,1.32
42757.0,1.28
42759.0,1.3
42761.0,1.33
42763.0,1.29
42765.0,1.25
42767.0,1.37
42769.0,1.49
42771.0,1.54
42773.0,1.48
42775.0,1.33
42777.0,1.32
42779.0,1.28
42781.0,1.23
42782.0,1.08
42784.0,1.06
42786.0,1.41
42788.0,1.49
42790.0,1.61
42792.0,1.69
42795.0,1.47
42797.0,1.43
42799.0,1.39
42801.0,1.32
42803.0,1.35
42805.0,1.25
42807.0,1.49
42809.0,1.81
42811.0,1.68
42813.0,1.55
42815.0,1.45
42817.0,1.43
42819.0,1.42
42821.0,1.46
42823.0,1.39
42824.0,1.22
42826.0,1.4
42828.0,1.52
42830.0,1.47
42832.0,1.56
42834.0,1.45
42836.0,1.55
42839.0,1.62
42841.0,1.55
42843.0,1.52
42845.0,1.46
42847.0,1.45
42849.0,1.51
42851.0,1.55
42853.0,1.48
42855.0,1.44
42857.0,1.51
42859.0,1.42
42861.0,1.33
42863.0,1.35
42865.0,1.43
42867.0,1.47
42868.0,1.53
42870.0,1.56
42872.0,1.55
42874.0,1.33
42876.0,1.24
42878.0,1.41
42881.0,1.55
42883.0,1.57
42885.0,1.55
42887.0,1.54
42889.0,1.57
42891.0,1.49
42893.0,1.59
42895.0,1.55
42897.0,1.42
42899.0,1.43
42901.0,1.41
42903.0,1.44
42905.0,1.39
42907.0,1.39
42909.0,1.63
42910.0,1.72
42912.0,1.6
42914.0,1.39
42916.0,1.26
42918.0,1.26
42920.0,1.43
42923.0,1.59
42925.0,1.51
42927.0,1.52
42929.0,1.64
42931.0,1.65
42933.0,1.61
42935.0,1.45
42937.0,1.32
42939.0,1.26
42941.0,1.33
42943.0,1.45
42945.0,1.53
42947.0,1.5
42949.0,1.5
42951.0,1.45
42952.0,1.5
42954.0,1.57
42956.0,1.52
42958.0,1.43
42960.0,1.38
42962.0,1.31
42964.0,1.29
42967.0,1.57
42969.0,1.75
42971.0,1.63
42973.0,1.5
42975.0,1.39
42977.0,1.3
42979.0,1.22
42981.0,1.51
42983.0,1.47
42985.0,1.44
42987.0,1.64
42989.0,1.69
42991.0,1.66
42993.0,1.6
42995.0,1.54
42996.0,1.25
42998.0,1.26
43000.0,1.46
43002.0,1.5
43004.0,1.47
43006.0,1.48
43009.0,1.59
43011.0,1.61
43013.0,1.48
43015.0,1.1
43017.0,1.34
43019.0,1.39
43021.0,1.34
43023.0,1.56
43025.0,1.52
43027.0,1.47
43029.0,1.61
43031.0,1.62
43033.0,1.57
43035.0,1.46
43037.0,1.38
43038.0,1.32
43040.0,1.36
43042.0,1.38
43044.0,1.49
43046.0,1.44
43048.0,1.48
43051.0,1.65
43053.0,1.68
43055.0,1.44
43057.0,1.32
43059.0,1.35
43061.0,1.4
43063.0,1.55
43065.0,1.48
43067.0,1.38
43069.0,1.56
43071.0,1.63
43073.0,1.54
43075.0,1.44
43077.0,1.43
43079.0,1.34
43080.0,1.49
43082.0,1.66
43084.0,1.62
43086.0,1.53
43088.0,1.56
43090.0,1.43
43092.0,1.63
43095.0,1.59
43097.0,1.53
43099.0,1.43
43101.0,1.41
43103.0,1.46
43105.0,1.57
43107.0,1.55
43109.0,1.41
43111.0,1.52
43113.0,1.63
43115.0,1.49
43117.0,1.53
43119.0,1.61
43121.0,1.42
43123.0,1.3
43124.0,1.47
43126.0,1.35
43128.0,1.65
43130.0,1.65
43132.0,1.58
43134.0,1.42
43137.0,1.56
43139.0,1.69
43141.0,1.35
43143.0,1.02
43145.0,1.3
43147.0,1.68
43149.0,1.36
43151.0,1.52
43153.0,1.71
43155.0,1.88
43157.0,1.74
43159.0,1.56
43161.0,1.45
43163.0,1.42
43165.0,1.1
43166.0,0.9
43168.0,1.28
43170.0,1.39
43172.0,1.98
43174.0,1.89
43176.0,1.62
43179.0,1.46
43181.0,1.22
43183.0,1.25
43185.0,1.66
43187.0,1.83
43189.0,1.94
43191.0,1.7
43193.0,1.46
43195.0,1.78
43197.0,1.74
43199.0,1.6
43201.0,1.42
43203.0,1.5
43205.0,1.66
43207.0,1.33
43208.0,1.87
43210.0,2.13
43212.0,1.76
43214.0,1.54
43216.0,1.71
43218.0,1.47
43220.0,1.03
43223.0,0.75
43225.0,1.21
43227.0,1.64
43229.0,2.12
43231.0,1.8
43233.0,1.65
43235.0,1.43
43237.0,1.22
43239.0,0.86
43241.0,0.84
43243.0,0.84
43245.0,1.1
43247.0,1.8
43249.0,2.07
43251.0,1.72
43252.0,1.59
43254.0,1.38
43256.0,1.26
43258.0,1.19
43260.0,1.24
43262.0,1.47
43265.0,1.4
43267.0,1.22
43269.0,1.64
43271.0,1.15
43273.0,1.29
43275.0,0.94
43277.0,1.25
43279.0,1.81
43281.0,1.85
43283.0,1.61
43285.0,1.47
43287.0,1.61
43289.0,1.39
43291.0,1.19
43293.0,1.52
43294.0,1.25
43296.0,1.27
43298.0,1.14
43300.0,1.39
43302.0,1.36
43304.0,1.24
43307.0,1.45
43309.0,1.27
43311.0,1.72
43313.0,1.67
43315.0,1.7
43317.0,1.59
43319.0,1.26
43321.0,1.4
43323.0,1.53
43325.0,1.4
43327.0,1.27
43329.0,1.22
43331.0,1.28
43333.0,1.68
43335.0,1.42
43336.0,1.44
43338.0,2.01
43340.0,1.87
43342.0,1.48
43344.0,1.47
43346.0,1.55
43348.0,1.83
43351.0,1.89
43353.0,1.39
43355.0,1.48
43357.0,1.85
43359.0,1.73
43361.0,1.51
43363.0,1.26
43365.0,1.32
43367.0,1.3
43369.0,1.26
43371.0,1.78
43373.0,2.07
43375.0,1.77
43377.0,1.47
43379.0,1.65
43380.0,1.35
43382.0,1.22
43384.0,1.66
43386.0,1.78
43388.0,1.64
43390.0,1.45
43393.0,1.46
43395.0,1.4
43397.0,1.11
43399.0,1.29
43401.0,1.67
43403.0,1.55
43405.0,1.48
43407.0,1.54
43409.0,1.47
43411.0,1.44
43413.0,1.22
43415.0,1.21
43417.0,1.21
43419.0,1.2
43421.0,1.15
43422.0,1.23
43424.0,1.33
43426.0,1.21
43428.0,1.5
43430.0,1.58
43432.0,1.4
43435.0,1.25
43437.0,1.4
43439.0,1.45
43441.0,1.35
43443.0,1.21
43445.0,1.1
43447.0,1.21
43449.0,1.7
43451.0,1.68
43453.0,1.4
43455.0,1.52
43457.0,1.71
43459.0,1.69
43461.0,1.69
43463.0,1.5
43464.0,1.71
43466.0,1.76
43468.0,1.59
43470.0,1.35
43472.0,1.33
43474.0,1.43
43476.0,1.4
43479.0,1.38
43481.0,1.35
43483.0,1.43
43485.0,1.32
43487.0,1.32
43489.0,1.52
43491.0,1.54
43493.0,1.56
43495.0,1.36
43497.0,1.24
43499.0,1.21
43501.0,1.26
43503.0,1.1
43505.0,0.92
43507.0,1.39
43508.0,1.7
43510.0,1.36
43512.0,1.39
43514.0,1.62
43516.0,1.64
43518.0,1.49
43521.0,1.27
43523.0,1.21
43525.0,1.32
43527.0,1.48
43529.0,1.64
43531.0,1.37
43533.0,1.31
43535.0,1.26
43537.0,0.98
43539.0,0.99
43541.0,1.62
43543.0,1.69
43545.0,1.57
43547.0,1.63
43549.0,1.69
43550.0,1.59
43552.0,1.52
43554.0,1.4
43556.0,1.29
43558.0,1.1
43560.0,1.16
43563.0,1.09
43565.0,1.26
43567.0,1.83
43569.0,2.01
43571.0,1.84
43573.0,1.56
43575.0,1.39
43577.0,1.62
43579.0,1.61
43581.0,1.52
43583.0,1.53
43585.0,1.53
43587.0,1.61
43589.0,1.68
43591.0,1.62
43592.0,1.58
43594.0,1.51
43596.0,1.52
43598.0,1.55
43600.0,1.57
43602.0,1.56
43604.0,1.47
43607.0,1.49
43609.0,1.65
43611.0,1.66
43613.0,1.72
43615.0,1.75
43617.0,1.56
43619.0,1.56
43621.0,1.65
43623.0,1.52
43625.0,1.41
43627.0,1.48
43629.0,1.54
43631.0,1.57
43633.0,1.57
43635.0,1.51
43636.0,1.44
43638.0,1.34
43640.0,1.62
43642.0,1.82
43644.0,1.8
43646.0,1.85
43649.0,1.77
43651.0,1.62
43653.0,1.51
43655.0,1.59
43657.0,1.68
43659.0,1.55
43661.0,1.39
43663.0,1.28
43665.0,1.55
43667.0,1.86
43669.0,1.89
43671.0,1.96
43673.0,1.85
43675.0,1.57
43677.0,1.43
43678.0,1.3
43680.0,1.26
43682.0,1.28
43684.0,1.09
43686.0,1.04
43688.0,1.43
43691.0,1.71
43693.0,1.45
43695.0,1.25
43697.0,1.21
43699.0,1.06
43701.0,1.01
43703.0,1.31
43705.0,1.4
43707.0,1.43
43709.0,1.46
43711.0,1.35
43713.0,1.3
43715.0,1.2
43717.0,1.19
43719.0,1.2
43720.0,1.24
43722.0,1.16
43724.0,1.06
43726.0,1.14
43728.0,1.47
43730.0,1.59
43732.0,1.47
43735.0,1.26
43737.0,1.22
43739.0,1.2
43741.0,1.29
43743.0,1.34
43745.0,1.31
43747.0,1.37
43749.0,1.47
43751.0,1.45
43753.0,1.4
43755.0,1.27
43757.0,1.26
43759.0,1.17
43761.0,1.1
43763.0,1.2
43764.0,1.39
43766.0,1.41
43768.0,1.53
43770.0,1.6
43772.0,1.51
43774.0,1.33
43777.0,1.29
43779.0,1.28
43781.0,1.46
43783.0,1.48
43785.0,1.49
43787.0,1.54
43789.0,1.63
43791.0,1.62
43793.0,1.54
43795.0,1.37
43797.0,1.25
43799.0,1.4
43801.0,1.58
43803.0,1.62
43805.0,1.54
43806.0,1.82
43808.0,1.92
43810.0,1.71
43812.0,1.68
43814.0,1.65
43816.0,1.51
43819.0,1.47
43821.0,1.59
43823.0,1.67
43825.0,1.53
43827.0,1.63
43829.0,1.85
43831.0,1.83
43833.0,1.74
43835.0,1.5
43837.0,1.52
43839.0,1.63
43841.0,1.47
43843.0,1.52
43845.0,1.71
43847.0,1.77
43848.0,1.8
43850.0,1.74
43852.0,1.55
43854.0,1.43
43856.0,1.37
43858.0,1.62
43860.0,1.85
43863.0,1.77
43865.0,1.61
43867.0,1.67
43869.0,1.65
43871.0,1.58
43873.0,1.48
43875.0,1.25
43877.0,1.36
43879.0,1.35
43881.0,1.32
43883.0,1.37
43885.0,1.44
43887.0,1.54
43889.0,1.63
43891.0,1.6
43892.0,1.49
43894.0,1.35
43896.0,1.34
43898.0,1.32
43900.0,1.29
43902.0,1.23
43905.0,1.36
43907.0,1.46
43909.0,1.49
43911.0,1.5
43913.0,1.38
43915.0,1.39
43917.0,1.55
43919.0,1.45
43921.0,1.37
43923.0,1.32
43925.0,1.35
43927.0,1.35
43929.0,1.38
43931.0,1.56
43933.0,1.61
43934.0,1.34
43936.0,1.29
43938.0,1.27
43940.0,1.27
43942.0,1.16
43944.0,1.25
43947.0,1.58
43949.0,1.63
43951.0,1.55
43953.0,1.68
43955.0,1.45
43957.0,1.44
43959.0,1.48
43961.0,1.59
43963.0,1.58
43965.0,1.53
43967.0,1.57
43969.0,1.54
43971.0,1.54
43973.0,1.44
43975.0,1.35
43976.0,1.39
43978.0,1.33
43980.0,1.1
43982.0,1.17
43984.0,1.75
43986.0,1.83
43988.0,1.6
43991.0,1.52
43993.0,1.49
43995.0,1.32
43997.0,1.23
43999.0,1.12
44001.0,1.07
44003.0,1.54
44005.0,1.73
44007.0,1.62
44009.0,1.61
44011.0,1.51
44013.0,1.46
44015.0,1.39
44017.0,1.52
44019.0,1.48
44020.0,1.28
44022.0,1.41
44024.0,1.49
44026.0,1.46
44028.0,1.53
44030.0,1.69
44033.0,1.55
44035.0,1.27
44037.0,1.22
44039.0,1.14
44041.0,1.11
44043.0,1.48
44045.0,1.46
44047.0,1.37
44049.0,1.47
44051.0,1.45
44053.0,1.19
44055.0,1.22
44057.0,1.21
44059.0,1.08
44061.0,1.11
44062.0,1.59
44064.0,1.59
44066.0,1.59
44068.0,1.61
44070.0,1.53
44072.0,1.51
44075.0,1.42
44077.0,1.42
44079.0,1.41
44081.0,1.35
44083.0,1.36
44085.0,1.35
44087.0,1.41
44089.0,1.49
44091.0,1.44
44093.0,1.47
44095.0,1.48
44097.0,1.45
44099.0,1.37
44101.0,1.3
44103.0,1.41
44104.0,1.41
44106.0,1.26
44108.0,1.64
44110.0,1.72
44112.0,1.59
44114.0,1.46
44116.0,1.36
44119.0,1.42
44121.0,1.57
44123.0,1.51
44125.0,1.29
44127.0,1.2
44129.0,1.5
44131.0,1.5
44133.0,1.67
44135.0,1.65
44137.0,1.51
44139.0,1.35
44141.0,1.18
44143.0,1.24
44145.0,1.54
44147.0,1.83
44148.0,1.82
44150.0,1.78
44152.0,1.48
44154.0,1.27
44156.0,1.39
44158.0,1.4
44161.0,1.37
44163.0,1.19
44165.0,1.27
44167.0,1.76
44169.0,1.69
44171.0,1.53
44173.0,1.39
44175.0,1.28
44177.0,1.34
44179.0,1.39
44181.0,1.31
44183.0,1.29
44185.0,1.46
44187.0,1.43
44189.0,1.42
44190.0,1.26
44192.0,1.16
44194.0,1.8
44196.0,1.9
44198.0,1.66
44200.0,1.53
44203.0,1.45
44205.0,1.39
44207.0,1.46
44209.0,1.37
44211.0,1.41
44213.0,1.38
44215.0,1.28
44217.0,1.4
44219.0,1.58
44221.0,1.69
44223.0,1.55
44225.0,1.35
44227.0,1.34
44229.0,1.35
44231.0,1.39
44232.0,1.69
44234.0,1.65
44236.0,1.59
44238.0,1.19
44240.0,1.14
44242.0,1.64
44244.0,2.07
44247.0,1.89
44249.0,1.65
44251.0,1.41
44253.0,1.5
44255.0,1.51
44257.0,1.2
44259.0,1.62
44261.0,2.05
44263.0,1.95
44265.0,1.74
44267.0,1.8
44269.0,1.81
44271.0,1.44
44273.0,1.42
44275.0,1.41
44276.0,1.19
44278.0,1.05
44280.0,1.57
44282.0,1.81
44284.0,1.64
44286.0,1.72
44289.0,1.63
44291.0,1.61
44293.0,1.66
44295.0,1.54
44297.0,1.3
44299.0,1.29
44301.0,1.59
44303.0,1.39
44305.0,1.12
44307.0,1.59
44309.0,1.72
44311.0,1.37
44313.0,1.2
44315.0,1.36
44317.0,1.3
44318.0,1.27
44320.0,1.45
44322.0,1.58
44324.0,1.24
44326.0,1.05
44328.0,1.4
44331.0,1.67
44333.0,1.83
44335.0,1.51
44337.0,1.38
44339.0,1.39
44341.0,1.57
44343.0,1.24
44345.0,1.07
44347.0,1.45
44349.0,1.44
44351.0,1.11
44353.0,1.55
44355.0,1.56
44357.0,1.39
44359.0,1.95
44361.0,1.93
44362.0,1.71
44364.0,1.66
44366.0,1.85
44368.0,1.79
44370.0,1.64
44372.0,1.53
44375.0,1.27
44377.0,1.31
44379.0,1.45
44381.0,1.78
44383.0,1.82
44385.0,1.86
44387.0,1.91
44389.0,1.66
44391.0,1.72
44393.0,1.37
44395.0,1.06
44397.0,1.63
44399.0,1.73
