time,ch1
36373.0,0.96
36375.0,0.83
36377.0,1.33
36379.0,1.43
36381.0,1.33
36383.0,1.41
36385.0,1.41
36387.0,1.11
36389.0,0.85
36390.0,1.15
36392.0,1.16
36395.0,1.1
36397.0,1.28
36399.0,1.38
36401.0,1.08
36403.0,0.82
36405.0,1.03
36407.0,1.02
36409.0,0.91
36411.0,0.55
36413.0,0.33
36415.0,0.22
36417.0,0.16
36419.0,0.0
36421.0,0.0
36423.0,0.0
36425.0,0.0
36427.0,0.0
36429.0,0.0
36431.0,0.0
36432.0,0.0
36434.0,0.0
36436.0,0.0
36439.0,0.0
36441.0,0.0
36443.0,0.0
36445.0,0.0
36447.0,0.0
36449.0,0.0
36451.0,0.0
36453.0,0.0
36455.0,0.0
36457.0,0.0
36459.0,0.0
36461.0,0.0
36463.0,0.19
36465.0,0.48
36467.0,0.55
36469.0,0.38
36471.0,0.34
36473.0,0.5
36474.0,0.91
36476.0,1.12
36478.0,1.34
36481.0,1.39
36483.0,1.4
36485.0,1.41
36487.0,1.26
36489.0,1.14
36491.0,1.15
36493.0,1.44
36495.0,1.51
36497.0,1.9
36499.0,2.18
36501.0,2.3
36503.0,2.16
36505.0,2.23
36507.0,2.36
36509.0,2.34
36511.0,2.15
36513.0,2.24
36515.0,2.21
36517.0,2.25
36518.0,2.34
36520.0,2.22
36523.0,2.36
36525.0,2.35
36527.0,2.06
36529.0,1.58
36531.0,1.79
36533.0,2.01
36535.0,1.85
36537.0,1.84
36539.0,1.83
36541.0,1.88
36543.0,1.91
36545.0,1.94
36547.0,1.85
36549.0,1.72
36551.0,1.64
36553.0,1.64
36555.0,1.56
36557.0,1.91
36559.0,1.96
36560.0,2.08
36562.0,2.09
36564.0,2.05
36567.0,1.75
36569.0,1.72
36571.0,1.36
36573.0,1.54
36575.0,1.84
36577.0,2.08
36579.0,2.18
36581.0,2.09
36583.0,2.17
36585.0,2.08
36587.0,2.12
36589.0,1.84
36591.0,1.68
36593.0,1.71
36595.0,1.93
36597.0,1.84
36599.0,2.03
36601.0,2.09
36602.0,2.04
36604.0,1.91
36606.0,1.93
36609.0,1.77
36611.0,1.55
36613.0,1.68
36615.0,1.87
36617.0,1.95
36619.0,1.99
36621.0,1.95
36623.0,1.86
36625.0,1.83
36627.0,1.79
36629.0,1.74
36631.0,1.42
36633.0,1.81
36635.0,1.86
36637.0,1.83
36639.0,1.75
36641.0,1.84
36643.0,2.19
36645.0,2.17
36646.0,2.07
36648.0,2.0
36651.0,1.8
36653.0,1.83
36655.0,1.71
36657.0,1.79
36659.0,1.77
36661.0,1.8
36663.0,1.8
36665.0,1.65
36667.0,1.59
36669.0,1.73
36671.0,1.81
36673.0,1.72
36675.0,1.73
36677.0,1.84
36679.0,1.77
36681.0,1.48
36683.0,1.3
36685.0,1.44
36687.0,1.51
36688.0,1.33
36690.0,1.08
36692.0,0.92
36695.0,1.27
36697.0,1.71
36699.0,1.7
36701.0,1.49
36703.0,1.21
36705.0,0.95
36707.0,0.48
36709.0,0.54
36711.0,0.24
36713.0,0.0
36715.0,0.28
36717.0,0.31
36719.0,0.5
36721.0,0.78
36723.0,0.93
36725.0,0.64
36727.0,0.19
36729.0,0.2
36730.0,0.23
36732.0,0.0
36734.0,0.06
36737.0,0.62
36739.0,0.69
36741.0,0.45
36743.0,0.35
36745.0,0.38
36747.0,0.32
36749.0,0.32
36751.0,0.0
36753.0,0.4
36755.0,0.71
36757.0,0.87
36759.0,0.87
36761.0,0.93
36763.0,0.97
36765.0,0.87
36767.0,0.66
36769.0,0.54
36771.0,0.23
36773.0,0.56
36774.0,0.72
36776.0,0.63
36779.0,0.85
36781.0,0.89
36783.0,1.04
36785.0,1.1
36787.0,0.95
36789.0,0.72
36791.0,0.75
36793.0,0.74
36795.0,0.68
36797.0,0.46
36799.0,1.05
36801.0,1.37
36803.0,1.29
36805.0,1.18
36807.0,1.03
36809.0,0.88
36811.0,0.82
36813.0,0.85
36815.0,0.85
36816.0,0.88
36818.0,0.75
36820.0,0.67
36823.0,0.62
36825.0,0.38
36827.0,0.15
36829.0,0.14
36831.0,0.12
36833.0,0.21
36835.0,0.16
36837.0,0.26
36839.0,0.35
36841.0,0.44
36843.0,0.69
36845.0,0.66
36847.0,0.63
36849.0,0.31
36851.0,0.34
36853.0,1.09
36855.0,1.52
36857.0,1.63
36858.0,1.87
36860.0,1.94
36862.0,2.05
36865.0,2.11
36867.0,2.04
36869.0,2.09
36871.0,2.14
36873.0,2.28
36875.0,2.73
36877.0,3.16
36879.0,3.09
36881.0,3.06
36883.0,3.15
36885.0,2.95
36887.0,3.0
36889.0,2.93
36891.0,2.67
36893.0,3.3
36895.0,3.3
36897.0,3.3
36899.0,3.3
36901.0,3.3
36902.0,3.3
36904.0,3.3
36907.0,3.3
36909.0,3.3
36911.0,3.24
36913.0,3.3
36915.0,3.3
36917.0,3.3
36919.0,3.3
36921.0,3.3
36923.0,3.3
36925.0,3.3
36927.0,3.3
36929.0,3.3
36931.0,3.3
36933.0,3.3
36935.0,3.3
36937.0,3.3
36939.0,3.3
36941.0,3.3
36943.0,3.3
36944.0,3.3
36946.0,3.3
36948.0,3.3
36951.0,3.3
36953.0,3.3
36955.0,3.3
36957.0,3.3
36959.0,3.3
36961.0,3.3
36963.0,3.3
36965.0,3.3
36967.0,3.3
36969.0,3.3
36971.0,3.3
36973.0,3.29
36975.0,3.3
36977.0,3.3
36979.0,3.3
36981.0,3.25
36983.0,3.24
36985.0,3.21
36986.0,2.87
36988.0,2.6
36990.0,2.58
36993.0,2.5
36995.0,2.5
36997.0,2.5
36999.0,2.57
37001.0,2.53
37003.0,2.42
37005.0,2.34
37007.0,2.1
37009.0,1.87
37011.0,1.77
37013.0,1.95
37015.0,1.85
37017.0,1.92
37019.0,1.78
37021.0,1.65
37023.0,1.59
37025.0,1.55
37027.0,1.41
37029.0,0.74
37030.0,0.61
37032.0,1.1
37035.0,1.36
37037.0,1.35
37039.0,1.39
37041.0,1.17
37043.0,1.21
37045.0,1.08
37047.0,0.96
37049.0,0.8
37051.0,0.65
37053.0,0.84
37055.0,1.03
37057.0,1.24
37059.0,1.21
37061.0,1.16
37063.0,1.15
37065.0,1.2
37067.0,0.97
37069.0,0.95
37071.0,1.26
37072.0,1.51
37074.0,1.72
37076.0,1.53
37079.0,1.79
37081.0,2.02
37083.0,1.94
37085.0,1.82
37087.0,1.65
37089.0,1.39
37091.0,1.45
37093.0,1.51
37095.0,1.45
37097.0,1.57
37099.0,1.7
37101.0,1.87
37103.0,2.03
37105.0,1.75
37107.0,1.5
37109.0,1.32
37111.0,1.43
37113.0,1.5
37114.0,1.62
37116.0,1.86
37118.0,1.71
37121.0,1.67
37123.0,1.88
37125.0,1.85
37127.0,1.57
37129.0,1.44
37131.0,1.54
37133.0,1.75
37135.0,1.93
37137.0,2.04
37139.0,2.0
37141.0,1.72
37143.0,1.61
37145.0,1.63
37147.0,1.36
37149.0,1.27
37151.0,1.26
37153.0,1.28
37155.0,1.48
37157.0,1.63
37158.0,1.75
37160.0,1.66
37163.0,1.64
37165.0,1.73
37167.0,1.73
37169.0,1.5
37171.0,1.69
37173.0,1.79
37175.0,1.86
37177.0,1.93
37179.0,1.88
37181.0,1.86
37183.0,1.78
37185.0,1.85
37187.0,1.83
37189.0,1.65
37191.0,1.5
37193.0,1.67
37195.0,1.81
37197.0,2.12
37199.0,2.17
37200.0,1.86
37202.0,2.12
37204.0,1.99
37207.0,1.58
37209.0,1.53
37211.0,1.57
37213.0,1.83
37215.0,1.93
37217.0,1.95
37219.0,2.11
37221.0,1.93
37223.0,1.93
37225.0,1.95
37227.0,1.8
37229.0,1.64
37231.0,1.49
37233.0,1.6
37235.0,1.81
37237.0,1.75
37239.0,1.97
37241.0,2.09
37242.0,1.84
37244.0,1.88
37246.0,1.96
37249.0,1.58
37251.0,1.58
37253.0,1.69
37255.0,1.82
37257.0,1.93
37259.0,1.81
37261.0,1.85
37263.0,1.98
37265.0,1.94
37267.0,1.89
37269.0,1.69
37271.0,1.65
37273.0,1.88
37275.0,2.0
37277.0,1.95
37279.0,2.09
37281.0,2.05
37283.0,1.93
37285.0,1.59
37286.0,1.16
37288.0,1.39
37291.0,1.68
37293.0,1.83
37295.0,2.02
37297.0,2.15
37299.0,2.12
37301.0,2.03
37303.0,1.97
37305.0,1.82
37307.0,1.67
37309.0,1.44
37311.0,1.36
37313.0,1.7
37315.0,1.67
37317.0,1.85
37319.0,1.74
37321.0,1.63
37323.0,1.5
37325.0,1.62
37327.0,1.73
37328.0,1.49
37330.0,1.27
37332.0,1.48
37335.0,1.66
37337.0,1.74
37339.0,1.74
37341.0,1.61
37343.0,1.51
37345.0,1.42
37347.0,1.5
37349.0,1.3
37351.0,1.07
37353.0,1.18
37355.0,1.34
37357.0,1.34
37359.0,1.52
37361.0,1.52
37363.0,1.58
37365.0,1.49
37367.0,1.39
37369.0,1.25
37371.0,1.19
37372.0,1.2
37374.0,1.52
37377.0,1.61
37379.0,1.48
37381.0,1.45
37383.0,1.49
37385.0,1.2
37387.0,1.12
37389.0,0.82
37391.0,0.82
37393.0,1.17
37395.0,1.4
37397.0,1.58
37399.0,1.69
37401.0,1.56
37403.0,1.43
37405.0,1.35
37407.0,1.17
37409.0,1.15
37411.0,0.96
37413.0,0.97
37414.0,1.02
37416.0,1.13
37419.0,1.67
37421.0,1.58
37423.0,1.43
37425.0,1.36
37427.0,1.43
37429.0,1.17
37431.0,1.15
37433.0,1.36
37435.0,1.39
37437.0,1.39
37439.0,1.48
37441.0,1.38
37443.0,1.36
37445.0,1.28
37447.0,1.2
37449.0,0.86
37451.0,0.68
37453.0,1.13
37455.0,1.44
37456.0,1.49
37458.0,1.42
37460.0,1.54
37463.0,1.54
37465.0,1.38
37467.0,1.2
37469.0,1.08
37471.0,0.97
37473.0,1.0
37475.0,1.34
37477.0,1.45
37479.0,1.54
37481.0,1.6
37483.0,1.58
37485.0,1.49
37487.0,1.38
37489.0,1.19
37491.0,1.17
37493.0,1.35
37495.0,1.59
37497.0,1.45
37499.0,1.54
37500.0,1.51
37502.0,1.31
37505.0,1.48
37507.0,1.46
37509.0,1.2
37511.0,1.28
37513.0,1.16
37515.0,1.19
37517.0,1.51
37519.0,1.62
37521.0,1.61
37523.0,1.65
37525.0,1.65
37527.0,1.35
37529.0,1.08
37531.0,1.16
37533.0,1.33
37535.0,1.53
37537.0,1.45
37539.0,1.4
37541.0,1.45
37542.0,1.47
37544.0,1.42
37547.0,1.3
37549.0,1.07
37551.0,1.03
37553.0,1.13
37555.0,1.42
37557.0,1.48
37559.0,1.35
37561.0,1.5
37563.0,1.5
37565.0,1.48
37567.0,1.51
37569.0,1.23
37571.0,1.08
37573.0,1.08
37575.0,1.22
37577.0,1.56
37579.0,1.75
37581.0,1.55
37583.0,1.55
37584.0,1.53
37586.0,1.74
37588.0,1.55
37591.0,1.55
37593.0,1.76
37595.0,1.81
37597.0,1.75
37599.0,1.71
37601.0,1.83
37603.0,1.9
37605.0,1.42
37607.0,1.16
37609.0,1.34
37611.0,1.7
37613.0,1.59
37615.0,1.58
37617.0,2.05
37619.0,1.99
37621.0,1.95
37623.0,2.05
37625.0,2.1
37627.0,1.82
37628.0,1.39
37630.0,1.66
37633.0,2.0
37635.0,1.9
37637.0,1.75
37639.0,1.69
37641.0,1.53
37643.0,1.64
37645.0,1.63
37647.0,1.8
37649.0,1.82
37651.0,1.56
37653.0,1.95
37655.0,2.24
37657.0,2.24
37659.0,2.11
37661.0,1.91
37663.0,2.02
37665.0,1.95
37667.0,1.87
37669.0,1.49
37670.0,1.36
37672.0,1.55
37675.0,1.91
37677.0,2.12
37679.0,2.4
37681.0,2.33
37683.0,2.1
37685.0,1.83
37687.0,1.72
37689.0,1.54
37691.0,1.62
37693.0,1.95
37695.0,2.11
37697.0,2.29
37699.0,2.05
37701.0,1.76
37703.0,1.66
37705.0,1.56
37707.0,1.61
37709.0,1.51
37711.0,1.61
37712.0,1.68
37714.0,1.49
37716.0,1.49
37719.0,1.95
37721.0,2.01
37723.0,1.73
37725.0,1.32
37727.0,1.49
37729.0,1.37
37731.0,1.37
37733.0,1.38
37735.0,1.34
37737.0,1.26
37739.0,1.31
37741.0,1.18
37743.0,1.11
37745.0,0.98
37747.0,1.05
37749.0,0.77
37751.0,0.61
37753.0,0.96
37755.0,1.21
37756.0,1.15
37758.0,1.46
37761.0,1.54
37763.0,1.37
37765.0,1.18
37767.0,1.05
37769.0,0.77
37771.0,0.49
37773.0,1.01
37775.0,1.4
37777.0,1.52
37779.0,1.5
37781.0,1.55
37783.0,1.44
37785.0,1.26
37787.0,0.87
37789.0,0.8
37791.0,1.0
37793.0,1.06
37795.0,1.18
37797.0,1.44
37798.0,1.64
37800.0,1.4
37803.0,1.28
37805.0,1.07
37807.0,1.15
37809.0,0.94
37811.0,1.13
37813.0,1.28
37815.0,1.38
37817.0,1.22
37819.0,1.16
37821.0,1.23
37823.0,1.35
37825.0,1.32
37827.0,1.31
37829.0,1.17
37831.0,1.13
37833.0,1.2
37835.0,1.45
37837.0,1.73
37839.0,1.61
37840.0,1.64
37842.0,1.66
37844.0,1.55
37847.0,1.17
37849.0,1.23
37851.0,1.3
37853.0,1.2
37855.0,1.46
37857.0,1.58
37859.0,1.61
37861.0,1.48
37863.0,1.55
37865.0,1.48
37867.0,1.44
37869.0,1.22
37871.0,1.28
37873.0,1.21
37875.0,1.52
37877.0,1.42
37879.0,1.52
37881.0,1.68
37883.0,1.84
37884.0,1.83
37886.0,1.75
37889.0,1.59
37891.0,1.73
37893.0,1.82
37895.0,1.81
37897.0,1.8
37899.0,1.83
37901.0,2.28
37903.0,2.52
37905.0,2.5
37907.0,2.39
37909.0,2.4
37911.0,2.52
37913.0,2.77
37915.0,3.02
37917.0,3.04
37919.0,3.15
37921.0,3.15
37923.0,3.13
37925.0,3.08
37926.0,3.12
37928.0,2.84
37931.0,3.2
37933.0,3.11
37935.0,3.27
37937.0,3.08
37939.0,3.13
37941.0,3.09
37943.0,3.05
37945.0,3.01
37947.0,2.93
37949.0,2.8
37951.0,2.71
37953.0,2.32
37955.0,2.53
37957.0,2.48
37959.0,2.48
37961.0,2.89
37963.0,2.99
37965.0,2.85
37967.0,2.59
37968.0,2.38
37970.0,2.06
37972.0,2.22
37975.0,2.38
37977.0,2.25
37979.0,1.97
37981.0,1.96
37983.0,2.05
37985.0,1.92
37987.0,1.71
37989.0,1.41
37991.0,1.33
37993.0,1.26
37995.0,1.25
37997.0,1.21
37999.0,1.33
38001.0,1.25
38003.0,1.32
38005.0,1.25
38007.0,1.09
38009.0,0.75
38011.0,0.85
38012.0,0.68
38014.0,0.8
38017.0,0.68
38019.0,0.79
38021.0,0.79
38023.0,0.93
38025.0,0.95
38027.0,0.98
38029.0,0.79
38031.0,0.53
38033.0,0.59
38035.0,0.91
38037.0,0.87
38039.0,0.65
38041.0,0.71
38043.0,0.9
38045.0,0.98
38047.0,0.62
38049.0,0.4
38051.0,0.61
38053.0,0.6
38054.0,0.79
38056.0,0.56
38059.0,0.53
38061.0,0.58
38063.0,0.89
38065.0,0.65
38067.0,0.59
38069.0,0.49
38071.0,0.3
38073.0,0.19
38075.0,0.83
38077.0,0.79
38079.0,0.61
38081.0,0.95
38083.0,1.07
38085.0,0.89
38087.0,0.76
38089.0,0.55
38091.0,0.71
38093.0,1.02
38095.0,1.22
38096.0,1.14
38098.0,0.93
38100.0,0.88
38103.0,0.98
38105.0,0.69
38107.0,0.66
38109.0,0.56
38111.0,0.64
38113.0,0.91
38115.0,1.01
38117.0,0.77
38119.0,0.73
38121.0,0.75
38123.0,0.79
38125.0,0.77
38127.0,0.57
38129.0,0.45
38131.0,0.48
38133.0,0.47
38135.0,0.96
38137.0,0.84
38139.0,1.02
38140.0,1.08
38142.0,1.2
38145.0,1.05
38147.0,0.92
38149.0,0.72
38151.0,0.72
38153.0,0.7
38155.0,1.1
38157.0,1.1
38159.0,0.85
38161.0,0.95
38163.0,0.9
38165.0,0.93
38167.0,0.83
38169.0,0.88
38171.0,0.93
38173.0,0.96
38175.0,1.17
38177.0,1.15
38179.0,1.17
38181.0,1.25
38182.0,1.13
38184.0,1.0
38187.0,0.91
38189.0,0.89
38191.0,0.79
38193.0,0.75
38195.0,0.92
38197.0,0.77
38199.0,0.93
38201.0,1.12
38203.0,1.31
38205.0,1.37
38207.0,1.24
38209.0,1.05
38211.0,1.03
38213.0,0.98
38215.0,1.29
38217.0,1.05
38219.0,1.03
38221.0,1.21
38223.0,1.31
38225.0,1.23
38226.0,1.09
38228.0,1.0
38231.0,0.96
38233.0,0.85
38235.0,0.9
38237.0,0.98
38239.0,1.06
38241.0,1.16
38243.0,1.32
38245.0,1.24
38247.0,1.08
38249.0,1.08
38251.0,1.08
38253.0,1.02
38255.0,1.19
38257.0,1.06
38259.0,1.22
38261.0,1.28
38263.0,1.35
38265.0,1.26
38267.0,0.99
38268.0,0.73
38270.0,0.94
38273.0,1.06
38275.0,1.5
38277.0,1.35
38279.0,1.35
38281.0,1.35
38283.0,1.38
38285.0,1.14
38287.0,0.89
38289.0,0.95
38291.0,1.01
38293.0,1.14
38295.0,1.21
38297.0,1.25
38299.0,1.11
38301.0,1.27
38303.0,1.23
38305.0,1.07
38307.0,0.91
38309.0,0.84
38310.0,0.67
38312.0,1.01
38315.0,1.15
38317.0,1.08
38319.0,1.01
38321.0,1.12
38323.0,1.37
38325.0,1.34
38327.0,1.18
38329.0,1.03
38331.0,1.13
38333.0,0.89
38335.0,1.29
38337.0,1.16
38339.0,1.09
38341.0,1.22
38343.0,1.41
38345.0,1.39
38347.0,1.19
38349.0,1.01
38351.0,1.24
38353.0,1.34
38354.0,1.48
38356.0,1.64
38359.0,1.68
38361.0,1.69
38363.0,1.64
38365.0,1.36
38367.0,1.11
38369.0,1.03
38371.0,1.07
38373.0,1.47
38375.0,1.67
38377.0,1.7
38379.0,1.91
38381.0,1.79
38383.0,1.73
38385.0,1.7
38387.0,1.35
38389.0,1.35
38391.0,1.44
38393.0,1.35
38395.0,1.81
38396.0,1.63
38398.0,1.81
38401.0,1.68
38403.0,1.59
38405.0,1.58
38407.0,1.13
38409.0,1.01
38411.0,1.52
38413.0,1.56
38415.0,1.71
38417.0,1.45
38419.0,1.37
38421.0,1.35
38423.0,1.31
38425.0,1.46
38427.0,1.27
38429.0,1.03
38431.0,1.36
38433.0,1.46
38435.0,1.43
38437.0,1.53
38438.0,1.63
38440.0,1.55
38443.0,1.75
38445.0,1.72
38447.0,1.57
38449.0,1.47
38451.0,1.52
38453.0,1.45
38455.0,1.55
38457.0,1.52
38459.0,1.63
38461.0,1.8
38463.0,1.79
38465.0,1.59
38467.0,1.08
38469.0,1.26
38471.0,1.45
38473.0,1.45
38475.0,1.25
38477.0,1.44
38479.0,1.61
38481.0,2.02
38482.0,2.0
38484.0,1.78
38487.0,1.61
38489.0,1.49
38491.0,1.44
38493.0,1.52
38495.0,1.43
38497.0,1.86
38499.0,2.01
38501.0,1.75
38503.0,1.47
38505.0,1.23
38507.0,1.46
38509.0,1.73
38511.0,1.72
38513.0,1.52
38515.0,1.35
38517.0,1.18
38519.0,1.63
38521.0,1.72
38523.0,1.85
38524.0,1.79
38526.0,1.41
38529.0,1.16
38531.0,1.45
38533.0,1.79
38535.0,1.69
38537.0,1.51
38539.0,1.83
38541.0,2.16
38543.0,2.01
38545.0,1.77
38547.0,1.56
38549.0,1.25
38551.0,1.21
38553.0,1.45
38555.0,1.65
38557.0,1.79
38559.0,1.71
38561.0,1.61
38563.0,1.55
38565.0,1.93
38566.0,1.72
38568.0,1.56
38571.0,1.54
38573.0,1.49
38575.0,1.37
38577.0,1.25
38579.0,1.72
38581.0,2.0
38583.0,1.79
38585.0,1.69
38587.0,1.56
38589.0,1.53
38591.0,1.63
38593.0,1.61
38595.0,1.53
38597.0,1.45
38599.0,1.65
38601.0,2.06
38603.0,2.48
38605.0,2.5
38607.0,2.32
38609.0,2.16
38610.0,2.03
38612.0,2.09
38615.0,2.11
38617.0,2.16
38619.0,2.07
38621.0,2.15
38623.0,2.24
38625.0,1.87
38627.0,2.02
38629.0,2.09
38631.0,2.15
38633.0,2.29
38635.0,2.18
38637.0,1.77
38639.0,1.82
38641.0,1.98
38643.0,1.99
38645.0,1.89
38647.0,1.57
38649.0,1.4
38651.0,1.44
38652.0,1.63
38654.0,1.74
38657.0,1.63
38659.0,1.55
38661.0,1.74
38663.0,1.8
38665.0,1.75
38667.0,1.54
38669.0,1.47
38671.0,1.56
38673.0,1.65
38675.0,1.62
38677.0,1.51
38679.0,1.5
38681.0,1.63
38683.0,1.67
38685.0,1.39
38687.0,1.26
38689.0,1.29
38691.0,1.4
38693.0,1.48
38694.0,1.35
38696.0,1.74
38699.0,1.74
38701.0,1.72
38703.0,1.79
38705.0,1.61
38707.0,1.37
38709.0,1.04
38711.0,1.1
38713.0,1.47
38715.0,1.49
38717.0,1.45
38719.0,1.42
38721.0,1.55
38723.0,1.32
38725.0,1.36
38727.0,1.24
38729.0,0.9
38731.0,0.78
38733.0,0.81
38735.0,0.86
38737.0,0.95
38738.0,1.11
38740.0,1.2
38743.0,0.97
38745.0,0.88
38747.0,1.03
38749.0,1.36
38751.0,1.44
38753.0,1.52
38755.0,1.61
38757.0,1.49
38759.0,1.77
38761.0,1.92
38763.0,1.79
38765.0,1.6
38767.0,1.42
38769.0,1.39
38771.0,1.38
38773.0,1.46
38775.0,1.78
38777.0,2.0
38779.0,1.92
38780.0,1.92
38782.0,1.76
38785.0,1.89
38787.0,1.67
38789.0,1.51
38791.0,1.56
38793.0,1.66
38795.0,2.04
38797.0,2.02
38799.0,1.5
38801.0,1.79
38803.0,1.94
38805.0,1.78
38807.0,1.76
38809.0,1.57
38811.0,1.61
38813.0,1.49
38815.0,1.58
38817.0,1.62
38819.0,1.53
38821.0,1.62
38822.0,1.72
38824.0,1.51
38827.0,1.32
38829.0,1.27
38831.0,1.17
38833.0,1.2
38835.0,1.33
38837.0,1.3
38839.0,1.38
38841.0,1.39
38843.0,1.45
38845.0,1.25
38847.0,1.13
38849.0,1.14
38851.0,0.79
38853.0,1.06
38855.0,1.47
38857.0,1.5
38859.0,1.55
38861.0,1.63
38863.0,1.51
38865.0,1.34
38866.0,1.19
38868.0,1.17
38871.0,1.27
38873.0,1.45
38875.0,1.56
38877.0,1.54
38879.0,1.58
38881.0,1.73
38883.0,1.72
38885.0,1.57
38887.0,1.3
38889.0,1.29
38891.0,1.46
38893.0,1.67
38895.0,1.65
38897.0,1.77
38899.0,1.65
38901.0,1.55
38903.0,1.62
38905.0,1.7
38907.0,1.47
38908.0,1.46
38910.0,1.51
38913.0,1.49
38915.0,1.33
38917.0,0.91
38919.0,1.31
38921.0,1.75
38923.0,1.62
38925.0,1.49
38927.0,1.35
38929.0,1.14
38931.0,1.25
38933.0,1.3
38935.0,1.17
38937.0,1.23
38939.0,1.27
38941.0,1.3
38943.0,1.16
38945.0,1.01
38947.0,1.08
38949.0,1.09
38950.0,0.99
38952.0,1.32
38955.0,1.18
38957.0,1.15
38959.0,1.37
38961.0,1.53
38963.0,1.38
38965.0,0.8
38967.0,0.56
38969.0,1.11
38971.0,1.3
38973.0,1.48
38975.0,1.51
38977.0,1.59
38979.0,1.46
38981.0,1.29
38983.0,1.41
38985.0,1.7
38987.0,1.68
38989.0,1.49
38991.0,1.56
38993.0,1.72
38994.0,1.71
38996.0,1.75
38999.0,1.82
39001.0,1.75
39003.0,1.75
39005.0,1.54
39007.0,1.25
39009.0,1.32
39011.0,1.23
39013.0,1.42
39015.0,1.28
39017.0,1.23
39019.0,1.34
39021.0,1.53
39023.0,1.41
39025.0,1.31
39027.0,1.31
39029.0,1.9
39031.0,2.21
39033.0,2.37
39035.0,1.92
39036.0,1.97
39038.0,2.11
39041.0,2.36
39043.0,2.22
39045.0,2.0
39047.0,1.79
39049.0,1.71
39051.0,1.61
39053.0,1.87
39055.0,1.88
39057.0,1.7
39059.0,1.8
39061.0,1.83
39063.0,1.61
39065.0,1.55
39067.0,1.13
39069.0,1.26
39071.0,1.53
39073.0,1.71
39075.0,1.48
39077.0,1.43
39078.0,1.52
39080.0,1.65
39083.0,1.55
39085.0,1.33
39087.0,1.17
39089.0,1.18
39091.0,1.29
39093.0,1.39
39095.0,1.34
39097.0,1.12
39099.0,1.13
39101.0,1.15
39103.0,1.27
39105.0,1.21
39107.0,1.17
39109.0,1.12
39111.0,1.12
39113.0,1.24
39115.0,1.19
39117.0,1.03
39119.0,1.13
39121.0,1.17
39122.0,1.16
39124.0,1.3
39127.0,1.2
39129.0,1.14
39131.0,1.18
39133.0,1.37
39135.0,1.3
39137.0,1.13
39139.0,1.37
39141.0,1.54
39143.0,1.61
39145.0,1.54
39147.0,1.36
39149.0,1.26
39151.0,1.09
39153.0,1.51
39155.0,1.39
39157.0,1.12
39159.0,1.24
39161.0,1.6
39163.0,1.59
39164.0,1.47
39166.0,1.19
39169.0,1.3
39171.0,1.42
39173.0,1.61
39175.0,1.89
39177.0,1.72
39179.0,1.78
39181.0,1.85
39183.0,1.77
39185.0,1.52
39187.0,1.35
39189.0,1.24
39191.0,1.22
39193.0,1.4
39195.0,1.41
39197.0,1.44
39199.0,1.59
39201.0,1.33
39203.0,1.44
39205.0,1.59
39206.0,1.36
39208.0,1.29
39211.0,1.16
39213.0,1.54
39215.0,1.31
39217.0,1.36
39219.0,1.5
39221.0,1.5
39223.0,1.6
39225.0,1.2
39227.0,0.95
39229.0,1.45
39231.0,1.43
39233.0,1.68
39235.0,1.46
39237.0,1.23
39239.0,1.75
39241.0,1.59
39243.0,1.59
39245.0,1.55
39247.0,1.34
39249.0,1.44
39250.0,1.39
39252.0,1.72
39255.0,1.67
39257.0,1.58
39259.0,1.75
39261.0,1.86
39263.0,1.66
39265.0,1.48
39267.0,1.28
39269.0,1.54
39271.0,1.56
39273.0,1.78
39275.0,1.77
39277.0,1.69
39279.0,1.82
39281.0,1.83
39283.0,1.75
39285.0,1.63
39287.0,1.5
39289.0,1.3
39291.0,1.36
39292.0,1.79
39294.0,1.87
39297.0,1.52
39299.0,1.62
39301.0,1.82
39303.0,1.72
39305.0,1.55
39307.0,1.45
39309.0,1.48
39311.0,1.56
39313.0,1.72
39315.0,1.69
39317.0,1.43
39319.0,1.51
39321.0,1.62
39323.0,1.59
39325.0,1.43
39327.0,1.22
39329.0,1.4
39331.0,1.45
39333.0,1.45
39334.0,1.44
39336.0,1.42
39339.0,1.6
39341.0,1.68
39343.0,1.46
39345.0,1.37
39347.0,1.5
39349.0,1.7
39351.0,1.52
39353.0,1.69
39355.0,1.5
39357.0,1.54
39359.0,1.9
39361.0,1.88
39363.0,1.43
39365.0,1.27
39367.0,1.33
39369.0,1.44
39371.0,1.31
39373.0,1.52
39375.0,1.38
39377.0,1.55
39378.0,1.68
39380.0,1.86
39383.0,1.71
39385.0,1.49
39387.0,1.25
39389.0,1.41
39391.0,1.38
39393.0,1.56
39395.0,1.54
39397.0,1.39
39399.0,1.47
39401.0,1.54
39403.0,1.6
39405.0,1.07
39407.0,1.01
39409.0,1.3
39411.0,1.44
39413.0,1.6
39415.0,1.38
39417.0,1.33
39419.0,1.24
39420.0,1.4
39422.0,1.55
39425.0,1.46
39427.0,1.31
39429.0,1.19
39431.0,1.27
39433.0,1.61
39435.0,1.47
39437.0,1.47
39439.0,1.64
39441.0,1.64
39443.0,1.45
39445.0,1.31
39447.0,1.22
39449.0,1.23
39451.0,1.28
39453.0,1.37
39455.0,1.32
39457.0,1.68
39459.0,1.71
39461.0,1.76
39462.0,1.6
39464.0,1.51
39467.0,1.36
39469.0,1.35
39471.0,1.36
39473.0,1.36
39475.0,1.25
39477.0,1.62
39479.0,1.96
