time,ch3
48873.45,1.75
48875.45,1.66
48877.45,1.56
48879.45,1.48
48881.45,1.46
48883.45,1.46
48885.45,1.45
48887.45,1.47
48889.45,1.48
48891.45,1.6
48894.45,1.6
48896.45,1.65
48898.45,1.76
48899.45,3.3
48901.45,3.3
48903.45,3.3
48905.45,3.3
48907.45,3.3
48909.45,3.3
48911.45,3.3
48913.45,2.86
48915.45,2.02
48917.45,1.54
48919.45,1.23
48921.45,1.14
48923.45,1.05
48925.45,0.8
48927.45,0.5
48929.45,0.33
48931.45,0.37
48933.45,0.51
48935.45,0.56
48938.45,0.62
48940.45,0.68
48941.45,0.78
48943.45,0.8
48945.45,0.92
48947.45,0.93
48949.45,0.95
48951.45,1.11
48953.45,1.18
48955.45,1.19
48957.45,1.17
48959.45,1.08
48961.45,1.14
48963.45,1.22
48965.45,1.32
48967.45,1.27
48969.45,1.25
48971.45,1.38
48973.45,1.33
48975.45,1.25
48977.45,1.41
48980.45,1.37
48982.45,1.44
48984.45,1.42
48985.45,1.5
48987.45,1.47
48989.45,1.61
48991.45,3.3
48993.45,3.3
48995.45,3.3
48997.45,3.3
48999.45,3.3
49001.45,3.3
49003.45,3.3
49005.45,3.3
49007.45,3.3
49009.45,3.16
49011.45,3.02
49013.45,2.82
49015.45,2.61
49017.45,2.5
49019.45,2.28
49022.45,2.19
49024.45,2.03
49026.45,1.96
49027.45,1.94
49029.45,1.71
49031.45,1.78
49033.45,1.59
49035.45,1.59
49037.45,1.42
49039.45,1.32
49041.45,1.29
49043.45,1.25
49045.45,1.19
49047.45,1.09
49049.45,1.02
49051.45,1.17
49053.45,0.96
49055.45,1.11
49057.45,1.1
49059.45,1.03
49061.45,1.03
49063.45,1.0
49066.45,0.84
49068.45,0.77
49069.45,0.79
49071.45,0.74
49073.45,0.75
49075.45,0.85
49077.45,0.94
49079.45,0.91
49081.45,0.83
49083.45,0.72
49085.45,0.63
49087.45,0.68
49089.45,0.61
49091.45,0.81
49093.45,1.38
49095.45,1.32
49097.45,1.09
49099.45,0.9
49101.45,0.96
49103.45,1.0
49105.45,1.02
49108.45,1.12
49110.45,1.05
49112.45,1.19
49113.45,1.59
49115.45,1.96
49117.45,2.06
49119.45,1.82
49121.45,2.1
49123.45,2.12
49125.45,2.02
49127.45,1.96
49129.45,2.0
49131.45,2.08
49133.45,2.02
49135.45,2.21
49137.45,2.35
49139.45,2.25
49141.45,2.15
49143.45,2.17
49145.45,2.18
49147.45,1.92
49150.45,2.0
49152.45,1.98
49154.45,1.83
49155.45,1.92
49157.45,2.1
49159.45,2.01
49161.45,2.09
49163.45,2.09
49165.45,2.37
49167.45,2.27
49169.45,2.18
49171.45,2.01
49173.45,1.73
49175.45,1.58
49177.45,1.53
49179.45,1.47
49181.45,1.71
49183.45,1.99
49185.45,2.09
49187.45,2.08
49189.45,1.98
49191.45,2.42
49194.45,2.43
49196.45,2.3
49197.45,2.24
49199.45,2.19
49201.45,2.1
49203.45,1.99
49205.45,1.92
49207.45,1.84
49209.45,1.86
49211.45,1.9
49213.45,1.81
49215.45,1.83
49217.45,1.76
49219.45,1.88
49221.45,1.74
49223.45,1.49
49225.45,1.4
49227.45,1.26
49229.45,1.27
49231.45,1.34
49233.45,1.36
49236.45,1.26
49238.45,1.28
49240.45,1.13
49241.45,1.14
49243.45,1.29
49245.45,1.37
49247.45,1.33
49249.45,1.27
49251.45,1.33
49253.45,1.22
49255.45,1.17
49257.45,1.44
49259.45,1.42
49261.45,1.55
49263.45,1.47
49265.45,1.62
49267.45,1.3
49269.45,1.19
49271.45,1.26
49273.45,1.15
49275.45,1.24
49278.45,1.07
49280.45,0.94
49282.45,1.11
49283.45,1.09
49285.45,1.09
49287.45,1.03
49289.45,1.0
49291.45,0.89
49293.45,0.81
49295.45,0.99
49297.45,1.0
49299.45,0.91
49301.45,1.04
49303.45,1.05
49305.45,1.04
49307.45,1.08
49309.45,1.0
49311.45,1.72
49313.45,1.87
49315.45,1.69
49317.45,1.56
49319.45,1.36
49322.45,1.44
49324.45,1.38
49325.45,1.33
49327.45,1.29
49329.45,1.21
49331.45,1.28
49333.45,1.22
49335.45,1.22
49337.45,1.03
49339.45,1.1
49341.45,1.19
49343.45,1.2
49345.45,1.25
49347.45,1.16
49349.45,1.0
49351.45,1.05
49353.45,0.89
49355.45,0.97
49357.45,0.97
49359.45,0.97
49361.45,1.01
49364.45,1.02
49366.45,0.99
49368.45,1.15
49369.45,1.03
49371.45,1.22
49373.45,1.49
49375.45,1.67
49377.45,1.48
49379.45,1.5
49381.45,1.4
49383.45,1.46
49385.45,1.4
49387.45,1.38
49389.45,1.28
49391.45,1.31
49393.45,1.39
49395.45,1.46
49397.45,1.3
49399.45,1.36
49401.45,1.3
49403.45,1.23
49406.45,1.27
49408.45,1.26
49410.45,1.24
49411.45,1.33
49413.45,1.29
49415.45,1.21
49417.45,1.32
49419.45,1.28
49421.45,1.44
49423.45,1.4
49425.45,1.42
49427.45,1.48
49429.45,1.45
49431.45,1.57
49433.45,1.47
49435.45,1.45
49437.45,1.47
49439.45,1.45
49441.45,1.59
49443.45,1.6
49445.45,1.59
49447.45,2.17
49450.45,2.38
49452.45,2.46
49454.45,2.64
49455.45,2.61
49457.45,2.49
49459.45,2.29
49461.45,2.2
49463.45,1.92
49465.45,1.66
49467.45,1.57
49469.45,1.46
49471.45,1.5
49473.45,1.38
49475.45,1.46
49477.45,1.47
49479.45,1.46
49481.45,1.52
49483.45,1.35
49485.45,1.4
49487.45,1.38
49489.45,1.34
49492.45,1.4
49494.45,1.56
49496.45,1.47
49497.45,1.41
49499.45,1.37
49501.45,1.32
49503.45,1.31
49505.45,1.35
49507.45,1.39
49509.45,1.39
49511.45,1.49
49513.45,1.41
49515.45,1.39
49517.45,1.29
49519.45,1.21
49521.45,1.16
49523.45,1.13
49525.45,1.07
49527.45,1.16
49529.45,1.34
49531.45,1.28
49534.45,1.19
49536.45,1.32
49538.45,1.26
49539.45,1.19
49541.45,1.22
49543.45,1.18
49545.45,1.21
49547.45,1.19
49549.45,1.15
49551.45,1.22
49553.45,1.79
49555.45,1.91
49557.45,1.7
49559.45,1.3
49561.45,1.2
49563.45,1.02
49565.45,0.99
49567.45,1.02
49569.45,1.03
49571.45,1.1
49573.45,1.12
49575.45,1.07
49578.45,1.06
49580.45,0.99
49582.45,0.96
49583.45,1.13
49585.45,1.18
49587.45,1.15
49589.45,1.17
49591.45,1.24
49593.45,1.32
49595.45,1.35
49597.45,1.36
49599.45,1.33
49601.45,1.39
49603.45,1.41
49605.45,1.41
49607.45,1.35
49609.45,1.35
49611.45,1.34
49613.45,1.35
49615.45,1.44
49617.45,1.39
49620.45,1.36
49622.45,1.41
49624.45,1.31
49625.45,1.32
49627.45,1.35
49629.45,1.31
49631.45,1.29
49633.45,1.38
49635.45,1.85
49637.45,1.6
49639.45,1.4
49641.45,1.36
49643.45,1.28
49645.45,1.28
49647.45,1.12
49649.45,1.14
49651.45,1.21
49653.45,1.12
49655.45,1.08
49657.45,1.15
49659.45,1.17
49662.45,1.14
49664.45,1.1
49666.45,1.15
49668.45,1.16
49669.45,1.2
49671.45,1.28
49673.45,1.26
49675.45,1.3
49677.45,1.28
49679.45,1.22
49681.45,1.22
49683.45,1.2
49685.45,1.75
49687.45,1.95
49689.45,1.92
49691.45,1.85
49693.45,1.77
49695.45,1.8
49697.45,1.73
49699.45,1.71
49701.45,1.74
49703.45,1.71
49706.45,1.69
49708.45,1.64
49710.45,1.5
49711.45,1.49
49713.45,1.54
49715.45,1.57
49717.45,1.49
49719.45,1.38
49721.45,1.41
49723.45,1.11
49725.45,0.93
49727.45,0.75
49729.45,0.63
49731.45,0.74
49733.45,0.72
49735.45,0.73
49737.45,0.73
49739.45,0.72
49741.45,0.8
49743.45,0.77
49745.45,0.85
49748.45,0.85
49750.45,0.89
49752.45,0.98
49753.45,0.89
49755.45,0.96
49757.45,1.02
49759.45,1.01
49761.45,1.02
49763.45,1.03
49765.45,1.02
49767.45,1.31
49769.45,1.15
49771.45,1.08
49773.45,0.98
49775.45,0.99
49777.45,1.08
49779.45,0.96
49781.45,0.98
49783.45,1.01
49785.45,1.05
49787.45,1.09
49790.45,1.11
49792.45,1.14
49794.45,1.15
49796.45,1.17
49797.45,1.13
49799.45,1.14
49801.45,1.19
49803.45,1.11
49805.45,1.18
49807.45,1.17
49809.45,1.09
49811.45,1.11
49813.45,1.1
49815.45,0.96
49817.45,0.94
49819.45,0.86
49821.45,0.87
49823.45,0.93
49825.45,0.95
49827.45,0.91
49829.45,0.93
49831.45,1.06
49834.45,1.08
49836.45,1.21
49838.45,1.21
49839.45,1.27
49841.45,1.37
49843.45,1.33
49845.45,1.33
49847.45,1.33
49849.45,1.36
49851.45,1.57
49853.45,1.82
49855.45,2.07
49857.45,2.04
49859.45,1.93
49861.45,1.96
49863.45,2.0
49865.45,2.37
49867.45,3.3
49869.45,3.3
49871.45,3.3
49873.45,3.3
49876.45,3.3
49878.45,3.3
49880.45,3.3
49881.45,3.3
49883.45,3.3
49885.45,3.3
49887.45,3.3
49889.45,3.19
49891.45,3.05
49893.45,2.84
49895.45,2.59
49897.45,2.39
49899.45,2.1
49901.45,2.06
49903.45,2.48
49905.45,2.48
49907.45,2.17
49909.45,2.02
49911.45,1.93
49913.45,1.74
49915.45,1.7
49918.45,1.6
49920.45,1.46
49922.45,1.41
49924.45,1.31
49925.45,1.29
49927.45,1.25
49929.45,1.17
49931.45,1.21
49933.45,1.29
49935.45,1.27
49937.45,1.25
49939.45,1.21
49941.45,1.26
49943.45,1.25
49945.45,1.26
49947.45,1.18
49949.45,1.01
49951.45,1.07
49953.45,1.07
49955.45,1.0
49957.45,1.01
49959.45,0.98
49962.45,0.95
49964.45,1.08
49966.45,1.06
49967.45,0.99
49969.45,1.0
49971.45,1.05
49973.45,1.2
49975.45,1.24
49977.45,1.27
49979.45,1.15
49981.45,1.21
49983.45,1.27
49985.45,1.26
49987.45,1.35
49989.45,1.39
49991.45,1.41
49993.45,1.48
49995.45,1.49
49997.45,1.51
49999.45,1.79
50001.45,1.69
50004.45,1.53
50006.45,1.42
50008.45,1.37
50010.45,1.32
50011.45,1.42
50013.45,1.48
50015.45,1.38
50017.45,1.57
50019.45,1.59
50021.45,1.53
50023.45,1.47
50025.45,1.41
50027.45,1.34
50029.45,1.47
50031.45,1.59
50033.45,1.55
50035.45,1.42
50037.45,1.63
50039.45,1.53
50041.45,1.47
50043.45,1.52
50046.45,1.57
50048.45,1.4
50050.45,1.3
50052.45,1.37
50053.45,1.34
50055.45,1.4
50057.45,1.27
50059.45,1.37
50061.45,1.45
50063.45,1.33
50065.45,1.4
50067.45,1.34
50069.45,1.3
50071.45,1.28
50073.45,1.32
50075.45,1.12
50077.45,1.44
50079.45,1.39
50081.45,1.61
50083.45,1.62
50085.45,1.55
50087.45,1.53
50090.45,1.43
50092.45,1.55
50094.45,2.03
50095.45,1.95
50097.45,1.75
50099.45,1.74
50101.45,1.53
50103.45,1.18
50105.45,1.65
50107.45,1.25
50109.45,1.15
50111.45,1.2
50113.45,1.24
50115.45,1.34
50117.45,1.62
50119.45,2.09
50121.45,2.25
50123.45,2.39
50125.45,2.39
50127.45,2.23
50129.45,2.1
50132.45,2.15
50134.45,2.07
50136.45,2.01
50138.45,1.99
50139.45,1.83
50141.45,1.7
50143.45,1.85
50145.45,2.12
50147.45,2.25
50149.45,2.16
50151.45,2.25
50153.45,2.06
50155.45,2.13
50157.45,1.88
50159.45,2.07
50161.45,2.08
50163.45,2.02
50165.45,2.36
50167.45,2.47
50169.45,2.38
50171.45,2.3
50174.45,2.16
50176.45,2.01
50178.45,2.03
50180.45,1.94
50181.45,1.81
50183.45,1.5
50185.45,1.52
50187.45,1.51
50189.45,1.45
50191.45,1.45
50193.45,1.31
50195.45,1.24
50197.45,1.16
50199.45,1.14
50201.45,0.88
50203.45,0.54
50205.45,0.36
50207.45,0.23
50209.45,0.19
50211.45,0.31
50213.45,0.35
50215.45,0.36
50218.45,0.61
50220.45,0.63
50222.45,0.95
50223.45,0.98
50225.45,1.06
50227.45,1.22
50229.45,1.09
50231.45,1.19
50233.45,1.27
50235.45,1.41
50237.45,1.49
50239.45,1.46
50241.45,1.56
50243.45,1.5
50245.45,1.47
50247.45,1.5
50249.45,1.46
50251.45,1.65
50253.45,1.25
50255.45,1.13
50257.45,1.06
50260.45,0.9
50262.45,0.88
50264.45,1.13
50266.45,1.22
50267.45,1.32
50269.45,1.49
50271.45,1.4
50273.45,1.55
50275.45,1.55
50277.45,1.75
50279.45,1.53
50281.45,1.68
50283.45,1.81
50285.45,1.79
50287.45,1.68
50289.45,1.55
50291.45,1.68
50293.45,1.55
50295.45,1.5
50297.45,1.41
50299.45,1.37
50302.45,1.44
50304.45,1.52
50306.45,1.49
50308.45,1.48
50309.45,1.32
50311.45,1.26
50313.45,1.33
50315.45,1.35
50317.45,1.35
50319.45,1.09
50321.45,1.35
50323.45,1.37
50325.45,1.36
50327.45,1.36
50329.45,1.38
50331.45,1.41
50333.45,1.43
50335.45,1.41
50337.45,1.35
50339.45,1.21
50341.45,1.21
50343.45,1.52
50346.45,1.49
50348.45,1.66
50350.45,1.83
50351.45,1.93
50353.45,1.9
50355.45,2.0
50357.45,2.05
50359.45,2.04
50361.45,2.06
50363.45,2.12
50365.45,2.17
50367.45,2.17
50369.45,2.35
50371.45,2.6
50373.45,2.41
50375.45,2.43
50377.45,2.69
50379.45,2.86
50381.45,3.07
50383.45,2.97
50385.45,2.98
50388.45,3.09
50390.45,2.97
50392.45,2.9
50394.45,2.78
50395.45,2.71
50397.45,2.63
50399.45,2.48
50401.45,2.39
50403.45,2.28
50405.45,2.05
50407.45,2.09
50409.45,1.99
50411.45,1.99
50413.45,2.06
50415.45,2.03
50417.45,1.98
50419.45,1.98
50421.45,2.24
50423.45,2.29
50425.45,2.17
50427.45,1.96
50430.45,1.9
50432.45,1.97
50434.45,1.99
50436.45,1.84
50437.45,1.79
50439.45,1.81
50441.45,2.02
50443.45,2.12
50445.45,1.82
50447.45,1.71
50449.45,1.69
50451.45,1.8
50453.45,1.71
50455.45,1.7
50457.45,1.73
50459.45,1.6
50461.45,1.67
50463.45,1.81
50465.45,1.77
50467.45,1.87
50469.45,2.33
50471.45,2.15
50474.45,1.76
50476.45,1.71
50478.45,1.75
50479.45,1.77
50481.45,1.81
50483.45,1.8
50485.45,1.76
50487.45,1.73
50489.45,1.75
50491.45,1.86
50493.45,1.78
50495.45,1.77
50497.45,1.66
50499.45,1.62
50501.45,1.7
50503.45,1.67
50505.45,1.73
50507.45,1.79
50509.45,1.78
50511.45,1.79
50513.45,1.87
50516.45,1.91
50518.45,2.27
50520.45,2.6
50522.45,2.64
50523.45,2.07
50525.45,1.57
50527.45,1.08
50529.45,0.92
50531.45,0.91
50533.45,0.91
50535.45,1.01
50537.45,1.24
50539.45,1.33
50541.45,1.31
50543.45,1.29
50545.45,1.85
50547.45,1.91
50549.45,1.87
50551.45,1.87
50553.45,1.74
50555.45,1.6
50558.45,1.53
50560.45,1.44
50562.45,1.45
50564.45,1.34
50565.45,1.3
50567.45,1.28
50569.45,1.2
50571.45,1.17
50573.45,1.02
50575.45,0.99
50577.45,0.9
50579.45,0.81
50581.45,0.86
50583.45,0.94
50585.45,1.05
50587.45,1.1
50589.45,1.14
50591.45,1.27
50593.45,1.31
50595.45,1.36
50597.45,1.57
50599.45,1.62
50602.45,1.65
50604.45,1.55
50606.45,1.51
50607.45,1.46
50609.45,1.35
50611.45,1.31
50613.45,1.23
50615.45,1.22
50617.45,1.23
50619.45,1.17
50621.45,1.27
50623.45,1.81
50625.45,1.91
50627.45,1.8
50629.45,1.6
50631.45,1.42
50633.45,1.08
50635.45,0.97
50637.45,0.95
50639.45,0.9
50641.45,0.99
50644.45,1.0
50646.45,0.93
50648.45,1.09
50650.45,1.46
50651.45,1.92
50653.45,2.13
50655.45,2.29
50657.45,2.68
50659.45,2.96
50661.45,3.25
50663.45,3.2
50665.45,2.96
50667.45,2.67
50669.45,2.42
50671.45,2.31
50673.45,2.2
50675.45,2.24
50677.45,2.24
50679.45,2.18
50681.45,2.13
50683.45,2.07
50686.45,1.94
50688.45,1.75
50690.45,1.55
50692.45,1.51
50693.45,1.43
50695.45,1.39
50697.45,1.27
50699.45,1.23
50701.45,1.29
50703.45,1.25
50705.45,1.27
50707.45,1.3
50709.45,1.21
50711.45,1.17
50713.45,1.21
50715.45,1.72
50717.45,1.74
50719.45,1.59
50721.45,1.46
50723.45,1.23
50725.45,1.12
50727.45,1.08
50730.45,1.01
50732.45,1.04
50734.45,1.34
50735.45,1.49
50737.45,1.52
50739.45,1.53
50741.45,1.57
50743.45,1.59
50745.45,1.57
50747.45,1.56
50749.45,1.53
50751.45,1.6
50753.45,1.57
50755.45,1.53
50757.45,1.5
50759.45,1.49
50761.45,1.56
50763.45,1.69
50765.45,1.82
50767.45,1.87
50769.45,1.79
50772.45,1.67
50774.45,1.53
50776.45,1.48
50778.45,1.44
50779.45,1.38
50781.45,1.47
50783.45,1.54
50785.45,1.65
50787.45,1.75
50789.45,1.72
50791.45,1.54
50793.45,1.2
50795.45,0.99
50797.45,0.82
50799.45,0.79
50801.45,0.88
50803.45,0.84
50805.45,0.86
50807.45,0.84
50809.45,0.72
50811.45,0.66
50814.45,0.55
50816.45,0.55
50818.45,0.52
50820.45,0.57
50821.45,0.68
50823.45,0.66
50825.45,0.69
50827.45,0.72
50829.45,0.77
50831.45,1.11
50833.45,1.56
50835.45,1.35
50837.45,0.98
50839.45,0.82
50841.45,0.85
50843.45,0.91
50845.45,0.89
50847.45,0.88
50849.45,0.96
50851.45,1.03
50853.45,1.08
50855.45,1.08
50858.45,1.16
50860.45,1.13
50862.45,1.12
50863.45,1.21
50865.45,1.21
50867.45,1.24
50869.45,1.14
50871.45,1.17
50873.45,1.23
50875.45,1.35
50877.45,1.44
50879.45,1.5
50881.45,1.64
50883.45,1.76
50885.45,1.86
50887.45,1.92
50889.45,2.0
50891.45,1.97
50893.45,1.87
50895.45,1.71
50897.45,1.69
50900.45,1.62
50902.45,1.63
50904.45,1.59
50906.45,1.56
50907.45,1.57
50909.45,1.65
50911.45,1.88
50913.45,2.26
50915.45,1.78
50917.45,1.5
50919.45,1.5
50921.45,1.69
50923.45,1.86
50925.45,1.86
50927.45,1.84
50929.45,1.87
50931.45,1.93
50933.45,1.86
50935.45,2.06
50937.45,2.11
50939.45,2.08
50942.45,2.11
50944.45,2.18
50946.45,2.68
50948.45,3.02
50949.45,2.47
50951.45,2.11
50953.45,1.94
50955.45,1.85
50957.45,1.86
50959.45,1.78
50961.45,1.82
50963.45,1.74
50965.45,1.76
50967.45,1.76
50969.45,1.86
50971.45,1.83
50973.45,1.63
50975.45,1.72
50977.45,1.95
50979.45,1.78
50981.45,1.62
50983.45,1.52
50986.45,1.55
50988.45,1.45
50990.45,1.46
50991.45,1.24
50993.45,1.05
50995.45,1.03
50997.45,0.72
50999.45,0.64
51001.45,0.9
51003.45,1.01
51005.45,1.06
51007.45,1.04
51009.45,0.92
51011.45,1.04
51013.45,1.03
51015.45,0.98
51017.45,0.97
51019.45,0.98
51021.45,1.15
51023.45,1.24
51025.45,1.34
51028.45,1.32
51030.45,1.34
51032.45,1.38
51034.45,1.24
51035.45,1.37
51037.45,1.3
51039.45,1.15
51041.45,1.4
51043.45,1.38
51045.45,1.43
51047.45,1.43
51049.45,1.38
51051.45,1.29
51053.45,1.22
51055.45,1.37
51057.45,1.3
51059.45,1.18
51061.45,1.17
51063.45,1.14
51065.45,1.06
51067.45,0.99
51070.45,1.16
51072.45,1.15
51074.45,1.13
51076.45,1.14
51077.45,1.15
51079.45,1.1
51081.45,1.22
51083.45,1.27
51085.45,1.3
51087.45,1.36
51089.45,1.3
51091.45,1.31
51093.45,1.32
51095.45,1.38
51097.45,1.42
51099.45,1.27
51101.45,1.36
51103.45,1.28
51105.45,1.07
51107.45,1.0
51109.45,1.03
51111.45,1.03
51114.45,1.02
51116.45,0.97
51118.45,1.0
51119.45,0.98
51121.45,1.03
51123.45,0.9
51125.45,1.05
51127.45,1.22
51129.45,1.22
51131.45,1.18
51133.45,1.39
51135.45,1.63
51137.45,1.83
51139.45,1.94
51141.45,2.14
51143.45,2.33
51145.45,2.2
51147.45,2.03
51149.45,1.98
51151.45,1.84
51153.45,1.6
51156.45,1.46
51158.45,1.3
51160.45,1.08
51162.45,1.0
51163.45,0.95
51165.45,0.81
51167.45,0.67
51169.45,0.59
51171.45,0.65
51173.45,0.65
51175.45,0.75
51177.45,0.75
51179.45,0.67
51181.45,0.69
51183.45,0.64
51185.45,0.69
51187.45,0.75
51189.45,0.85
51191.45,0.87
51193.45,0.85
51195.45,0.93
51198.45,0.99
51200.45,1.2
51202.45,1.47
51204.45,1.55
51205.45,1.81
51207.45,1.91
51209.45,1.79
51211.45,1.65
51213.45,1.62
51215.45,1.59
51217.45,1.62
51219.45,1.65
51221.45,1.72
51223.45,1.63
51225.45,1.64
51227.45,1.53
51229.45,1.55
51231.45,1.48
51233.45,1.52
51235.45,1.49
51237.45,1.51
51239.45,1.84
51242.45,1.83
51244.45,1.74
51246.45,1.73
51247.45,1.71
51249.45,1.78
51251.45,1.93
51253.45,1.81
51255.45,1.94
51257.45,1.96
51259.45,1.87
51261.45,1.95
51263.45,1.87
51265.45,1.77
51267.45,1.72
51269.45,1.68
51271.45,1.71
51273.45,1.69
51275.45,1.97
51277.45,1.92
51279.45,1.83
51281.45,1.96
51284.45,1.95
51286.45,1.98
51288.45,1.83
51290.45,1.86
51291.45,2.75
51293.45,3.14
51295.45,3.13
51297.45,3.13
51299.45,3.13
51301.45,3.22
51303.45,3.05
51305.45,3.04
51307.45,2.98
51309.45,3.02
51311.45,2.98
51313.45,2.94
51315.45,3.3
51317.45,3.29
51319.45,3.22
51321.45,3.3
51323.45,3.3
51326.45,3.05
51328.45,2.79
51330.45,2.52
51332.45,2.5
51333.45,2.27
51335.45,2.15
51337.45,2.12
51339.45,2.04
51341.45,1.97
51343.45,1.99
51345.45,1.88
51347.45,1.86
51349.45,1.82
51351.45,1.79
51353.45,1.7
51355.45,1.72
51357.45,1.67
51359.45,1.61
51361.45,1.67
51363.45,1.58
51365.45,1.54
51367.45,1.55
51370.45,1.54
51372.45,1.49
51374.45,1.46
51375.45,1.97
51377.45,2.11
51379.45,2.08
51381.45,2.15
51383.45,1.98
51385.45,1.97
51387.45,1.85
51389.45,1.7
51391.45,1.65
51393.45,1.56
51395.45,1.41
51397.45,1.4
51399.45,1.41
51401.45,1.4
51403.45,1.33
51405.45,1.27
51407.45,1.2
51409.45,1.17
51412.45,1.24
51414.45,1.34
51416.45,1.44
51418.45,1.39
51419.45,1.29
51421.45,1.3
51423.45,1.24
51425.45,1.25
51427.45,1.23
51429.45,1.17
51431.45,1.2
51433.45,1.18
51435.45,1.19
51437.45,1.08
51439.45,1.05
51441.45,1.04
51443.45,1.06
51445.45,1.12
51447.45,1.07
51449.45,1.05
51451.45,1.16
51454.45,1.08
51456.45,1.04
51458.45,1.02
51460.45,0.91
51461.45,0.83
51463.45,0.77
51465.45,0.8
51467.45,0.79
51469.45,0.74
51471.45,0.8
51473.45,0.76
51475.45,0.84
51477.45,0.84
51479.45,0.82
51481.45,0.85
51483.45,0.81
51485.45,0.73
51487.45,0.76
51489.45,0.74
51491.45,0.73
51493.45,0.75
51495.45,0.79
51498.45,0.86
51500.45,0.99
51502.45,1.08
51503.45,1.08
51505.45,1.13
51507.45,1.23
51509.45,1.18
51511.45,1.19
51513.45,1.2
51515.45,1.26
51517.45,1.31
51519.45,1.34
51521.45,1.37
51523.45,1.34
51525.45,1.38
51527.45,1.34
51529.45,1.21
51531.45,1.28
51533.45,1.17
51535.45,1.12
51537.45,1.14
51540.45,1.13
51542.45,1.2
51544.45,1.18
51546.45,1.16
51547.45,1.22
51549.45,1.2
51551.45,1.32
51553.45,1.31
51555.45,1.34
51557.45,1.33
51559.45,1.22
51561.45,1.2
51563.45,1.25
51565.45,1.22
51567.45,1.17
51569.45,1.11
51571.45,1.11
51573.45,1.17
51575.45,1.25
51577.45,1.14
51579.45,1.11
51582.45,1.16
51584.45,1.11
51586.45,1.12
51588.45,1.15
51589.45,1.12
51591.45,1.1
51593.45,1.08
51595.45,1.09
51597.45,1.03
51599.45,0.97
51601.45,1.04
51603.45,0.95
51605.45,0.97
51607.45,1.02
51609.45,0.91
51611.45,0.93
51613.45,0.93
51615.45,0.97
51617.45,1.05
51619.45,1.04
51621.45,1.02
51623.45,1.03
51626.45,1.01
51628.45,0.86
51630.45,0.87
51631.45,0.92
51633.45,0.89
51635.45,0.93
51637.45,0.98
51639.45,1.02
51641.45,1.09
51643.45,1.08
51645.45,1.14
51647.45,1.15
51649.45,1.17
51651.45,1.28
51653.45,1.22
51655.45,1.26
51657.45,1.39
51659.45,1.39
51661.45,1.43
51663.45,1.4
51665.45,1.47
51668.45,1.5
51670.45,1.47
51672.45,1.53
51674.45,1.55
51675.45,1.57
51677.45,1.46
51679.45,1.73
51681.45,1.97
51683.45,2.09
51685.45,2.13
51687.45,2.17
51689.45,2.2
51691.45,2.27
51693.45,2.29
51695.45,2.23
51697.45,2.22
51699.45,2.22
51701.45,2.26
51703.45,2.17
51705.45,2.16
51707.45,2.13
51710.45,2.1
51712.45,2.19
51714.45,2.06
51716.45,2.15
51717.45,2.11
51719.45,2.05
51721.45,2.07
51723.45,2.04
51725.45,2.05
51727.45,2.03
51729.45,1.94
51731.45,1.98
51733.45,1.95
51735.45,2.25
51737.45,2.79
51739.45,2.77
51741.45,2.79
51743.45,2.73
51745.45,2.54
51747.45,2.47
51749.45,2.41
51751.45,2.27
51754.45,2.17
51756.45,2.09
51758.45,2.03
51759.45,2.0
51761.45,1.99
51763.45,1.85
51765.45,1.86
51767.45,1.7
51769.45,1.63
51771.45,1.55
51773.45,1.49
51775.45,1.41
51777.45,1.45
51779.45,1.32
51781.45,1.3
51783.45,1.17
51785.45,1.19
51787.45,1.12
51789.45,1.02
51791.45,1.09
51793.45,0.98
51796.45,0.94
51798.45,1.01
51800.45,0.98
51802.45,1.02
51803.45,1.06
51805.45,1.06
51807.45,1.05
51809.45,1.0
51811.45,0.98
51813.45,0.95
51815.45,0.94
51817.45,0.93
51819.45,0.96
51821.45,0.97
51823.45,1.05
51825.45,1.05
51827.45,1.07
51829.45,1.06
51831.45,1.07
51833.45,1.11
51835.45,1.13
51838.45,1.15
51840.45,1.11
51842.45,1.19
51844.45,1.06
51845.45,1.0
51847.45,1.03
51849.45,0.94
51851.45,1.05
51853.45,1.02
51855.45,1.05
51857.45,1.06
51859.45,1.03
51861.45,1.01
51863.45,1.04
51865.45,1.12
51867.45,1.09
51869.45,1.04
51871.45,1.04
51873.45,1.01
51875.45,1.11
51877.45,1.09
51879.45,1.08
51882.45,1.01
51884.45,1.0
51886.45,0.97
51887.45,1.05
51889.45,1.0
51891.45,1.06
51893.45,1.04
51895.45,1.09
51897.45,1.03
51899.45,1.0
51901.45,1.12
51903.45,1.12
51905.45,1.0
51907.45,1.07
51909.45,1.04
51911.45,1.05
51913.45,1.05
51915.45,1.06
51917.45,1.08
51919.45,1.0
51921.45,1.1
51924.45,1.03
51926.45,0.98
51928.45,0.99
51930.45,0.99
51931.45,1.03
51933.45,1.05
51935.45,1.01
51937.45,0.99
51939.45,0.95
51941.45,1.12
51943.45,1.22
51945.45,1.05
51947.45,1.05
51949.45,0.98
51951.45,1.05
51953.45,1.04
51955.45,1.04
51957.45,1.1
51959.45,1.15
51961.45,1.21
51963.45,1.26
51966.45,1.27
51968.45,1.27
51970.45,1.22
51972.45,1.33
51973.45,1.19
51975.45,1.21
51977.45,1.19
51979.45,1.18
